Ngramme	Frequence
e sacheiz	1
bien teus	1
teus la	1
la guardot	1
guardot ja	1
laveir neüst	1
neüst envie	1
envie nus	1
qui nen	1
nen perdist	1
perdist la	1
vie maint	1
maint si	1
si cuiderent	1
cuiderent essaier	1
essaier cui	1
nen lut	1
lut puis	1
puis repairier	1
repairier peleüs	1
mal porpens	1
porpens ne	1
vit engin	1
ne lieu	1
lieu ne	1
ne tens	1
tens com	1
faitement poüst	1
poüst ovrer	1
ovrer de	1
nevo a	1
mort livrer	1
livrer ses	1
ses nies	1
nies esteit	1
le dotot	1
dotot mais	1
voleit pas	1
ne nosot	1
nosot mostrer	1
mostrer ne	1
faire aucun	1
aucun semblant	1
semblant quil	1
quant porpensa	1
porpensa sei	1
sei quil	1
quil requerreit	1
requerreit e	1
toz sens	1
sens porchacereit	1
porchacereit coment	1
coment jason	1
en alast	1
alast si	1
ne retornast	1
retornast bien	1
bien set	1
set sil	1
sil li	1
li puet	1
puet faire	1
ne lestuet	1
lestuet mais	1
lui doter	1
doter ne	1
del repairier	1
repairier na	1
na dotance	1
dotance ainz	1
ainz est	1
ço bien	1
a fiance	1
fiance que	1
la iert	1
iert sa	1
fin la	1
la morra	1
morra ne	1
nen repairera	1
repairera ne	1
ne demora	1
demora pas	1
pas puis	1
meis cune	1
cune grant	1
feste fist	1
fist li	1
cort quil	1
quil ajosta	1
ajosta e	1
quil assembla	1
assembla assez	1
ot contes	1
plus jason	1
jason i	1
herculès cil	1
qui sostint	1
sostint maint	1
maint pesant	1
fais e	1
mainte grant	1
merveille fist	1
fist e	1
maint felon	1
felon jaiant	1
jaiant ocist	1
les bones	1
bones iluec	1
iluec ficha	1
ficha ou	1
ou alixandre	1
alixandre les	1
les trova	1
trova ses	1
granz merveilles	1
retrait grant	1
pleniere fu	1
la corz	1
corz e	1
ot duré	1
duré set	1
jorz sa	1
sa li	1
reis jason	1
jason apelé	1
apelé oiant	1
oiant toz	1
toz la	1
la areisoné	1
areisoné oies	1
oies beaus	1
beaus nies	1
nies fait	1
fait peleüs	1
peleüs rien	1
seit vive	1
vive naim	1
naim jo	1
jo plus	1
plus com	1
jo faz	1
faz tei	1
tei ço	1
bien mais	1
mais mostrer	1
mostrer te	1
vueil une	1
ies beaus	1
hardiz sies	1
sies chevaliers	1
forniz mout	1
as gent	1
vertu si	1
si ties	1
ties en	1
lieu combatu	1
combatu toz	1
en as	1
as victoire	1
victoire eüe	1
eüe mainte	1
chose test	1
test avenue	1
avenue dont	1
tu te	1
te puez	1
ies mout	1
mout essauciez	1
essauciez nus	1
nus nest	1
nest hui	1
hui vis	1
de ton	1
ton aage	1
aage qui	1
qui proëce	1
proëce ne	1
ne vasselage	1
vasselage ait	1
ait envers	1
envers tei	1
nule terre	1
terre trop	1
par porras	1
porras ancor	1
ancor conquerre	1
conquerre mout	1
as grant	1
as conquise	1
conquise grant	1
honor mais	1
mais conquerre	1
conquerre la	1
la puez	1
mout maire	1
maire sune	1
sune chose	1
chose poëies	1
poëies faire	1
faire sesteies	1
sesteies si	1
si proz	1
os que	1
toison de	1
colcos que	1
est senz	1
dotance e	1
est tel	1
tel reparlance	1
reparlance poüsses	1
poüsses par	1
saveir si	1
si avreies	1
avreies plus	1
plus los	1
los conquis	1
conquis que	1
ne vis	1
e saches	1
saches sor	1
deus tel	1
tel jur	1
jur e	1
e leiaument	1
leiaument ten	1
ten faz	1
faz seür	1
seür se	1
toison puez	1
puez aveir	1
mon regne	1
regne te	1
te ferai	1
ferai heir	1
heir e	1
mon tens	1
vie ten	1
ten liverrai	1
liverrai la	1
seignorie de	1
tot seras	1
seras e	1
sire ja	1
ne voudras	1
voudras penser	1
penser ne	1
dire cele	1
que bel	1
bel te	1
te seit	1
te place	1
place jason	1
reis dist	1
dist e	1
pramesse quil	1
fist sot	1
sot les	1
granz biens	1
biens quil	1
retrait des	1
des granz	1
granz proëces	1
proëces quil	1
fu bel	1
plot e	1
set quil	1
tant force	1
e vigor	1
vigor e	1
e sen	1
e proëce	1
valor que	1
toison senz	1
faille avra	1
avra dès	1
sen entremetra	1
entremetra ja	1
sera en	1
lieu si	1
fort ço	1
vis ne	1
len aport	1
aport grant	1
grant volenté	1
volenté daler	1
daler en	1
en estrange	1
estrange regné	1
regné e	1
de veeir	1
veeir les	1
les regions	1
regions dont	1
dont a	1
oï nomer	1
nomer les	1
nons e	1
mout voudreit	1
tel rien	1
lom li	1
li atornast	1
atornast a	1
il essauçast	1
essauçast son	1
son nom	1
nom la	1
pramesse ot	1
le gran	1
gran don	1
don que	1
oncles li	1
li prameteit	1
prameteit ainz	1
ainz cuidot	1
cuidot bien	1
certainement senz	1
nul autre	1
autre decevement	1
decevement que	1
son bien	1
li loast	1
loast faire	1
tot bonement	1
li respondi	1
merci bien	1
bien sai	1
vei nen	1
que monor	1
monor volez	1
volez e	1
mon bien	1
haute chose	1
chose me	1
me prametez	1
prametez granz	1
granz merciz	1
merciz vos	1
en rent	1
rent e	1
e grez	1
grez la	1
la irai	1
irai jo	1
jo quant	1
quant bel	1
bel vos	1
volentiers vez	1
vez men	1
men tot	1
tot prest	1
prest ja	1
nen quier	1
plus lonc	1
lonc sojor	1
sojor faire	1
deus me	1
me guarist	1
guarist de	1
de contraire	1
contraire ja	1
ja niert	1
niert si	1
guardez li	1
li mouton	1
mouton a	1
a guari	1
guari se	1
se tient	1
tient peleüs	1
peleüs mander	1
mander e	1
querre fait	1
fait argus	1
argus engeigniere	1
engeigniere fu	1
fu buens	1
buens provez	1
provez li	1
plus tres	1
sages qui	1
nez lom	1
ne saveit	1
saveit soz	1
ciel son	1
bien seüst	1
seüst ovrer	1
ovrer quant	1
reis lot	1
lot a	1
sei mandé	1
mandé preié	1
preié li	1
e comandé	1
comandé cune	1
cune nef	1
nef seit	1
seit faite	1
e hastee	1
hastee fort	1
e siglant	1
siglant e	1
e atornee	1
atornee e	1
un orage	1
grant vent	1
vent argus	1
argus respont	1
respont jusqua	1
o se	1
se devient	1
devient bien	1
bien tost	1
tost anceis	1
anceis iert	1
iert si	1
si aprestee	1
aprestee la	1
nef nen	1
dire mast	1
mast ne	1
tref cil	1
faire qui	1
en sot	1
traire bele	1
bele fut	1
fut mout	1
furent garni	1
garni li	1
li bort	1
bort ço	1
ço vuelent	1
dire li	1
plusor mais	1
nel truis	1
en lautor	1
lautor que	1
la premiere	1
premiere nef	1
nef ou	1
ou onques	1
ot sigle	1
sigle ne	1
que primes	1
primes corut	1
corut par	1
mer cil	1
qui osa	1
osa premiers	1
premiers entrer	1
entrer ço	1
fu jason	1
est cuidé	1
cuidé mais	1
mie autorité	1
autorité cil	1
nef apareilliee	1
bien cloëe	1
cloëe e	1
e chevilliee	1
chevilliee e	1
e encordee	1
encordee de	1
de funains	1
funains e	1
e governauz	1
governauz i	1
e reins	1
reins veiles	1
veiles utages	1
utages e	1
e hobens	1
hobens e	1
forz chaables	1
chaables e	1
granz drens	1
drens ni	1
que aprester	1
aprester dès	1
or puet	1
om o	1
li sigier	1
sigier par	1
mer a	1
a hautes	1
hautes veiles	1
au soleil	1
soleil e	1
esteiles la	1
fu ja	1
ja alee	1
alee par	1
grece et	1
et par	1
que peleüs	1
reis faiseit	1
faiseit une	1
une nef	1
espleit en	1
en que	1
jason deveit	1
deveit entrer	1
entrer qui	1
en colcos	1
colcos voleit	1
sigler car	1
car aveir	1
aveir cuide	1
cuide la	1
toison que	1
el mouton	1
mouton li	1
plus pro	1
plus erent	1
erent aidant	1
aidant plus	1
plus redoté	1
redoté plus	1
plus coneü	1
coneü en	1
a jason	1
jason venu	1
venu ofert	1
ofert pramis	1
pramis e	1
ont quensemblement	1
quensemblement o	1
lui iront	1
il trestoz	1
en mercie	1
doucement lor	1
il avreit	1
avreit bon	1
bon orage	1
il verreient	1
verreient son	1
message apareillié	1
apareillié fussent	1
de venir	1
venir la	1
est ensi	1
ont tuit	1
tuit otreié	1
otreié après	1
après ont	1
lui congié	1
congié quant	1
vint contre	1
tens novel	1
novel que	1
oisel que	1
blanche e	1
e lerbe	1
lerbe est	1
est vert	1
vert fresche	1
e novele	1
novele quant	1
li vergier	1
vergier sont	1
gent flori	1
flori e	1
lor fueilles	1
fueilles revesti	1
revesti laure	1
laure douce	1
douce vente	1
vente soëf	1
soëf lors	1
lors fist	1
fist jason	1
jason traire	1
traire sa	1
nef dedenz	1
plus argo	1
argo ot	1
non del	1
del non	1
non argus	1
argus argus	1
argus laveit	1
laveit faite	1
e ovree	1
ovree por	1
por argus	1
argus fu	1
fu argo	1
argo nomee	1
nomee guarnir	1
guarnir la	1
fist peleüs	1
peleüs bien	1
lor defailleit	1
defailleit nule	1
esteit mestier	1
mestier venu	1
venu furent	1
compaignon en	1
entrent a	1
a bandon	1
bandon ensemble	1
eus vait	1
vait herculès	1
herculès qui	1
qui parenz	1
parenz ert	1
ert jason	1
mout près	1
venz corut	1
corut devers	1
devers la	1
nef tost	1
port desserre	1
desserre la	1
veile ont	1
el mast	1
mast drecier	1
drecier bon	1
dreiturier donc	1
donc comencierent	1
comencierent a	1
a sigler	1
sigler par	1
la transe	1
transe de	1
mer tant	1
siglé a	1
a veile	1
veile pleine	1
pleine ainz	1
ariverent as	1
leece e	1
joie el	1
el havre	1
havre de	1
de simoënta	1
simoënta sai	1
nef ariva	1
ariva fors	1
fors sen	1
eissirent ambedui	1
ambedui jason	1
herculès o	1
lor autre	1
compaignon grant	1
joie meinent	1
meinent el	1
el sablon	1
sablon lor	1
lor eve	1
eve douce	1
douce ont	1
ont refreschiee	1
refreschiee que	1
mer aveit	1
aveit empeiriee	1
empeiriee sor	1
bel gravier	1
gravier ont	1
fait conreer	1
conreer lor	1
lor mangier	1
mangier dous	1
dous jorz	1
jorz aveient	1
aveient sojorné	1
sojorné quar	1
quar auques	1
auques esteient	1
esteient lassé	1
lassé naveient	1
naveient mie	1
grant corage	1
corage de	1
faire el	1
païs lonc	1
estage mais	1
e buen	1
e bel	1
bel de	1
de reposer	1
reposer en	1
lieu novel	1
e dauques	1
dauques sojorner	1
sojorner lor	1
cors tuit	1
tuit esteient	1
nef fors	1
fors mal	1
ne faiseient	1
faiseient en	1
esteient reis	1
troie laomedon	1
oï dire	1
jason ert	1
ert arivez	1
arivez e	1
autre chevalier	1
chevalier adès	1
adès plus	1
cenz des	1
grece des	1
plus esliz	1
esliz sont	1
terre ça	1
ça venu	1
venu le	1
païs avront	1
avront confondu	1
confondu les	1
chasteaus ars	1
ars prise	1
la preie	1
preie se	1
tost nes	1
en enveie	1
enveie nes	1
i vueille	1
vueille ja	1
ja consentir	1
consentir quar	1
quar granz	1
granz maus	1
len porreit	1
porreit venir	1
venir laomedon	1
laomedon fu	1
grant sens	1
sens crienst	1
crienst e	1
e dota	1
dota en	1
son porpens	1
porpens se	1
se ceus	1
grece consenteit	1
consenteit ne	1
lor amordeit	1
amordeit quil	1
quil arivassent	1
arivassent a	1
porz il	1
sereit honiz	1
morz bien	1
porreit perdre	1
perdre sonor	1
sonor tost	1
li fereient	1
fereient lait	1
pris un	1
suen message	1
message cuens	1
cuens esteit	1
esteit cil	1
haut parage	1
parage pro	1
pro dome	1
dome aveit	1
sage son	1
talent li	1
li encharge	1
encharge e	1
cil la	1
la bien	1
bien mis	1
escrit puis	1
est montez	1
montez el	1
el palefrei	1
palefrei dis	1
dis compaignons	1
compaignons mena	1
chevauchierent a	1
espleit que	1
port sont	1
venu tot	1
dreit le	1
le seignor	1
tant demandé	1
demandé que	1
autre lor	1
ont mostré	1
mostré son	1
li cuens	1
cuens qui	1
e mestre	1
mestre esteit	1
esteit des	1
suens jason	1
il entent	1
entent a	1
mei oies	1
oies que	1
que di	1
di de	1
part le	1
rei a	1
tei mande	1
mande nomeement	1
nomeement e	1
a ces	1
ces autres	1
autres ensement	1
ensement que	1
tost en	1
en eissiez	1
eissiez de	1
terre quen	1
quen pais	1
vueut tenir	1
tenir senz	1
senz guerre	1
guerre senz	1
son congié	1
congié e	1
gré estes	1
estes en	1
païs entré	1
entré il	1
set pas	1
por quel	1
quel afaire	1
afaire mais	1
torne a	1
grant contraire	1
contraire dont	1
vos onques	1
onques ci	1
ci arivastes	1
arivastes ne	1
que dedenz	1
dedenz sa	1
terre entrastes	1
entrastes ne	1
ne vueut	1
vueut que	1
i demoreiz	1
demoreiz ainz	1
ainz vueut	1
vueut tres	1
vos sacheiz	1
sacheiz tost	1
tost vos	1
vos torreit	1
torreit a	1
i aseürez	1
aseürez mie	1
mie eissiez	1
eissiez vos	1
aleüre quom	1
quom ne	1
vos face	1
face autre	1
autre laidure	1
laidure sun	1
sun sol	1
sol jor	1
jor aviëz	1
aviëz enfrait	1
enfrait le	1
le devié	1
devié que	1
fait nen	1
nen porreit	1
porreit puis	1
sol baillier	1
baillier que	1
tot nel	1
nel feïst	1
feïst detrenchier	1
detrenchier de	1
vos sereit	1
sereit faite	1
jostise ja	1
sereit raençon	1
raençon prise	1
la desfiance	1
desfiance grant	1
pesance par	1
nos congiee	1
congiee e	1
nos mande	1
nos deviee	1
deviee que	1
que demain	1
demain ni	1
ni seions	1
seions trové	1
trové nos	1
nos deüssons	1
deüssons estre	1
estre honoré	1
honoré par	1
ço na	1
na il	1
il talent	1
talent mauvaisement	1
mauvaisement nos	1
i honore	1
honore mais	1
mais ancor	1
ancor cuit	1
cuit veeir	1
veeir tel	1
hore quil	1
sen repentira	1
repentira mout	1
mout chier	1
chier vassaus	1
al messagier	1
messagier dire	1
dire poëz	1
poëz a	1
a vostre	1
lei quant	1
nos ici	1
ici preïmes	1
preïmes port	1
port damage	1
damage orgueil	1
orgueil honte	1
ne volions	1
volions faire	1
ne navions	1
navions talent	1
guerre e	1
grece fust	1
fust venuz	1
venuz a	1
joie fust	1
fust receüz	1
receüz il	1
nen fust	1
fust mie	1
mie congeez	1
congeez anceis	1
anceis i	1
i fust	1
fust mout	1
mout honorez	1
honorez a	1
mainz sera	1
sera ancor	1
ancor retraite	1
retraite ceste	1
a faite	1
a teus	1
teus cui	1
en pesera	1
pesera ço	1
ja faille	1
faille ni	1
avra herculès	1
herculès a	1
dit al	1
message vassal	1
vassal le	1
rivage guerpirons	1
guerpirons nos	1
nos hui	1
hui o	1
o demain	1
demain mais	1
mais dune	1
dune chose	1
chose faz	1
faz certain	1
certain laomedon	1
laomedon vostre	1
vostre seignor	1
seignor jusqua	1
jusqua treis	1
anz verra	1
tel jor	1
jor quen	1
païs ariverons	1
ariverons que	1
ja congié	1
congié ne	1
len querrons	1
querrons ne	1
por vié	1
vié ne	1
por manace	1
manace o	1
seit bel	1
bel o	1
li desplace	1
desplace ni	1
ni laisserons	1
laisserons a	1
a sojorner	1
sojorner enoier	1
enoier nos	1
nos deit	1
deit et	1
et peser	1
peser de	1
fait meü	1
meü devreit	1
devreit aveir	1
aveir tel	1
plait qui	1
li tornast	1
tornast a	1
deshonor ainz	1
que venist	1
venist al	1
tor e	1
dont toz	1
jorz se	1
se poüst	1
poüst plaindre	1
plaindre si	1
si fera	1
puet remaindre	1
remaindre li	1
par dieu	1
dieu fait	1
grezeis laide	1
laide chose	1
chose est	1
de manacier	1
manacier jo	1
ne ving	1
ving pas	1
vos tencier	1
tencier mon	1
message vos	1
dit bien	1
cuit qui	1
qui obliasse	1
obliasse rien	1
nen ai	1
ai plus	1
faire dès	1
me metrai	1
metrai el	1
repaire se	1
en ireiz	1
ireiz e	1
sil vos	1
remandreiz mais	1
sacheiz jo	1
loëreie que	1
vos meïsseiz	1
meïsseiz a	1
veie a	1
sen part	1
part si	1
sen retorne	1
retorne e	1
cil remestrent	1
remestrent trist	1
trist e	1
morne une	1
chose puet	1
om saveir	1
saveir sil	1
en eüssent	1
eüssent le	1
le poëir	1
poëir ja	1
terre nen	1
nen eississent	1
eississent desci	1
que damage	1
i feïssent	1
feïssent mais	1
poi sont	1
gent al	1
comencier iço	1
iço le	1
le lor	1
fait laissier	1
laissier ni	1
ni oserent	1
oserent plus	1
plus remaneir	1
remaneir en	1
entrent vers	1
seir fortment	1
fortment siglerent	1
nagierent de	1
contree sesloignierent	1
sesloignierent mout	1
mout regrete	1
regrete sovent	1
sovent jason	1
fait laomedon	1
lui et	1
compaignons tant	1
ont tiré	1
tiré as	1
avirons et	1
et tant	1
siglé as	1
as pleines	1
pleines veiles	1
lune e	1
esteiles quil	1
en colcon	1
colcon de	1
eissuz jason	1
jason herculès	1
sablon vestirent	1
vestirent lor	1
cors gentement	1
gentement riche	1
lor garnement	1
garnement de	1
seie a	1
or brosdez	1
brosdez de	1
de gris	1
gris e	1
e dermine	1
dermine forrez	1
forrez li	1
plus povres	1
povres ot	1
ot vesteüre	1
vesteüre riche	1
mesure une	1
une cité	1
cité ot	1
iluec près	1
près que	1
lom clamot	1
clamot jaconitès	1
jaconitès bele	1
gente tors	1
tors i	1
aveit bien	1
bien plus	1
de trente	1
trente close	1
close esteit	1
esteit tote	1
tote de	1
bon mur	1
mur de	1
fin marbre	1
marbre serré	1
e dur	1
dur mout	1
aveit riches	1
riches maisons	1
maisons e	1
granz palais	1
e hauz	1
hauz donjons	1
donjons e	1
e marcheanz	1
marcheanz riches	1
e mananz	1
mananz dames	1
dames i	1
e puceles	1
puceles e	1
e borgeises	1
borgeises cointes	1
beles mout	1
cité bien	1
bien fondee	1
fondee e	1
de fruiz	1
fruiz doiseaus	1
doiseaus e	1
de peissons	1
peissons i	1
sacheiz granz	1
granz foisons	1
foisons bele	1
riche ert	1
ert jaconitès	1
jaconitès li	1
non oëtès	1
oëtès assez	1
assez aveit	1
riche tenue	1
tenue quar	1
bien lisle	1
lisle vestue	1
vestue beaus	1
e cler	1
jor come	1
el termine	1
termine de	1
de pascor	1
pascor jason	1
jason li	1
herculès et	1
et tuit	1
lor compaignon	1
compaignon après	1
cité gentement	1
gentement furent	1
furent conreé	1
conreé bien	1
bien semblerent	1
semblerent bone	1
bone maisniee	1
maisniee quar	1
apareilliee a	1
merveille les	1
les esguarderent	1
esguarderent quant	1
cité entrerent	1
entrerent cil	1
des rues	1
des soliers	1
soliers des	1
des fenestres	1
fenestres e	1
des planchiers	1
planchiers et	1
par sont	1
grant denquerre	1
denquerre dont	1
il vienent	1
vienent ne	1
quel terre	1
terre mais	1
pristrent fin	1
fin ne	1
ne cès	1
cès desci	1
vindrent el	1
palais ou	1
ou oëtès	1
oëtès li	1
esteit qui	1
qui un	1
grant plait	1
jor teneit	1
teneit devant	1
sale de	1
tor fors	1
des arvous	1
arvous del	1
del parleor	1
parleor ot	1
une place	1
place grant	1
e lee	1
lee de	1
haut mur	1
mur tote	1
tote avironee	1
avironee le	1
trait durot	1
durot a	1
archier la	1
la joërent	1
joërent maint	1
chevalier as	1
as dez	1
dez as	1
as eschès	1
eschès e	1
as tables	1
tables e	1
autres gieus	1
gieus deportables	1
deportables assez	1
aveit le	1
jor maint	1
bon cheval	1
bon ostor	1
maint chier	1
chier riche	1
riche guarnement	1
guarnement i	1
poüst lon	1
lon veeir	1
veeir sovent	1
sovent par	1
la porte	1
porte entrent	1
entrent li	1
grezeis oëtès	1
oëtès vait	1
vait contre	1
reis si	1
si baron	1
baron e	1
si vavassor	1
vavassor les	1
honor quant	1
reis sot	1
sot qui	1
esteient ou	1
aloënt e	1
veneient honora	1
honora les	1
les de	1
maniere et	1
fist bele	1
nuit lor	1
bel ostel	1
ostel quonc	1
quonc puis	1
quil murent	1
murent norent	1
norent tel	1
tel a	1
mangier lor	1
lor dona	1
dona assez	1
bien conreez	1
conreez assez	1
i sistrent	1
sistrent longement	1
longement pro	1
pro i	1
ot claré	1
claré e	1
e piment	1
piment li	1
reis es	1
es chambres	1
chambres enveia	1
enveia e	1
si tramist	1
tramist por	1
por medea	1
medea cest	1
cest une	1
fille quil	1
aveit que	1
beauté esteit	1
esteit ii	1
ii naveit	1
naveit plus	1
plus enfant	1
enfant ne	1
ne heir	1
heir trop	1
ert cele	1
cele de	1
sot dengin	1
dengin e	1
de maistrie	1
maistrie de	1
de sorcerie	1
sorcerie es	1
es arz	1
arz ot	1
ot tant	1
tant sentente	1
sentente mise	1
mise que	1
ert sage	1
e aprise	1
aprise astronomie	1
astronomie e	1
e nigromance	1
nigromance sot	1
sot tote	1
tote par	1
par cuer	1
cuer dès	1
enfance darz	1
darz saveit	1
saveit tant	1
conjure de	1
de cler	1
cler jor	1
jor feïst	1
feïst nuit	1
oscure sele	1
sele vousist	1
vousist ço	1
ço fust	1
fust viaire	1
que volisseiz	1
volisseiz par	1
mi cel	1
cel aire	1
aire les	1
les eves	1
eves faiseit	1
faiseit corre	1
corre ariere	1
ariere scientose	1
scientose ert	1
maniere sot	1
reis la	1
la demandot	1
demandot si	1
si satorna	1
satorna plus	1
bel que	1
pot dune	1
dune porpre	1
porpre inde	1
inde a	1
or gotee	1
gotee richement	1
richement faite	1
bien ovree	1
ovree ot	1
un bliaut	1
bliaut forré	1
forré dermines	1
dermines e	1
un mantel	1
mantel de	1
de sambelines	1
sambelines covert	1
covert dun	1
drap outremarin	1
outremarin qui	1
qui ses	1
ses set	1
set peis	1
peis valeit	1
valeit dor	1
fin quant	1
quant gentement	1
gentement se	1
fu vestue	1
vestue si	1
chambres fors	1
fors eissue	1
eissue ses	1
ses puceles	1
puceles mena	1
sei desci	1
desci quel	1
quel fu	1
fu devant	1
rei trop	1
bele de	1
de chiere	1
chiere onques	1
vit meillor	1
meillor a	1
ses cheveus	1
cheveus esteit	1
esteit orlaz	1
orlaz autre	1
autre parole	1
parole ne	1
faz mais	1
mais el	1
el regné	1
regné naveit	1
naveit dame	1
beauté par	1
sale vint	1
vint le	1
chiere tint	1
tint auques	1
auques en	1
bas plus	1
plus fine	1
fine e	1
e fresche	1
e coloree	1
coloree que	1
rose quant	1
est nee	1
nee mout	1
corteise e	1
bien aprise	1
aprise oëtès	1
oëtès la	1
la lez	1
lez lui	1
lui asise	1
asise bien	1
ot enquis	1
enquis e	1
e demandé	1
demandé dont	1
cil erent	1
quel regné	1
regné quant	1
ele certainement	1
certainement sot	1
cert jason	1
plot mout	1
aveit oï	1
oï parler	1
parler e	1
mout laveit	1
laveit oï	1
oï loër	1
loër mout	1
laama enz	1
enz en	1
ne poëit	1
poëit pas	1
fuer tenir	1
tenir ses	1
ieuz se	1
lui non	1
façon la	1
forme esguarde	1
esguarde de	1
cors cheveus	1
cheveus recercelez	1
recercelez e	1
sors a	1
bele face	1
face dès	1
or criem	1
criem que	1
trop ne	1
li place	1
place bele	1
bele boche	1
boche a	1
dous reguarz	1
reguarz bel	1
bel menton	1
menton bel	1
beaus braz	1
braz large	1
large e	1
grant a	1
la forcheüre	1
forcheüre si	1
mout simple	1
simple parleüre	1
parleüre sage	1
sage est	1
bone maniere	1
chiere mout	1
a medea	1
medea ses	1
ieuz douz	1
douz frans	1
frans e	1
e simples	1
simples senz	1
senz orguieuz	1
orguieuz mout	1
le remire	1
remire doucement	1
doucement sis	1
sis cuers	1
cuers de	1
de fine	1
fine amor	1
amor esprent	1
esprent mout	1
plaist mout	1
li agree	1
agree tost	1
li avreit	1
avreit samor	1
samor donee	1
donee sil	1
sil fust	1
fust en	1
lieu quil	1
li queïst	1
queïst ne	1
ja len	1
len escondeïst	1
escondeïst namer	1
namer ne	1
ne voust	1
voust ne	1
ne not	1
not ami	1
ami or	1
si torné	1
torné son	1
cuer quel	1
ne laira	1
laira a	1
fuer quele	1
quele nen	1
nen face	1
poëir poi	1
poi preisera	1
preisera tot	1
saveir sele	1
sele naemplist	1
naemplist son	1
corage mout	1
le desire	1
desire a	1
a mariage	1
mariage ensi	1
ensi sofri	1
sofri a	1
peine toz	1
les uit	1
semaine not	1
not bien	1
ne repos	1
ne solaz	1
solaz dès	1
tient bien	1
ses laz	1
laz amors	1
amors vers	1
vers cui	1
cui rien	1
rien na	1
na defense	1
defense sovent	1
sovent esguarde	1
esguarde e	1
porpense coment	1
coment ele	1
ele ait	1
ait joie	1
pleniere quar	1
quar destreite	1
destreite est	1
en dote	1
dote le	1
le comencier	1
comencier un	1
jor quant	1
vint après	1
après mangier	1
mangier si	1
si lot	1
lot li	1
sei mandee	1
mandee en	1
sale pavementee	1
pavementee assez	1
assez la	1
la conjot	1
conjot e	1
embrace cent	1
feiz li	1
a baisié	1
baisié la	1
face comande	1
comande li	1
li e	1
dit après	1
après que	1
o jason	1
herculès parout	1
parout par	1
par bien	1
bien tant	1
li consent	1
consent e	1
e cele	1
cele que	1
que damor	1
damor esprent	1
esprent sen	1
sen vient	1
vergondose de	1
parler sage	1
e sciëntose	1
sciëntose mout	1
fait jason	1
joie soëf	1
soëf basset	1
basset que	1
ne loie	1
loie li	1
dist vassaus	1
ne tenez	1
a mauvaistié	1
mauvaistié na	1
na legerie	1
legerie se	1
me vieng	1
vieng acointier	1
acointier ii	1
vos deit	1
pas enoier	1
enoier dreiz	1
biens ço	1
mest avis	1
qui home	1
home veit	1
veit dautre	1
dautre païs	1
païs quil	1
quil laparout	1
laparout e	1
e areisont	1
areisont e	1
que leial	1
li dont	1
dont dame	1
bien merci	1
merci vos	1
vos rent	1
rent sor	1
vos plot	1
plot qua	1
mei parlastes	1
parlastes e	1
que premiere	1
premiere mareisnastes	1
mareisnastes fait	1
fait i	1
avez que	1
quant tant	1
tant vos	1
en plot	1
plot a	1
mon aé	1
aé sacheiz	1
en savrai	1
savrai mais	1
mais gré	1
gré mout	1
par poëz	1
aveir quar	1
quar pleine	1
pleine estes	1
estes de	1
saveir beauté	1
beauté avez	1
avez mout	1
e franchise	1
franchise e	1
haut sen	1
sen estes	1
estes aprise	1
aprise jason	1
bien savon	1
savon que	1
vos venez	1
venez por	1
toison onques	1
por el	1
el ça	1
ça ne	1
ne venistes	1
venistes mais	1
mais grant	1
grant estoutie	1
estoutie empreïstes	1
empreïstes quar	1
se erent	1
tuit assemblé	1
assemblé cil	1
sont né	1
né ne	1
ne porreient	1
porreient il	1
il engeignier	1
ne porquerre	1
porquerre ne	1
ne porchacier	1
porchacier par	1
par quil	1
quil la	1
la poüssent	1
poüssent aveir	1
naiez vos	1
ja espeir	1
espeir por	1
por neient	1
neient le	1
le cuideriëz	1
cuideriëz por	1
vos travailleriëz	1
travailleriëz essaié	1
essaié si	1
si sont	1
sont ja	1
ja plusor	1
plusor quin	1
quin furent	1
mort al	1
tor onques	1
onques noï	1
noï quen	1
quen eschapast	1
eschapast nus	1
nus qui	1
laveir se	1
se penast	1
penast li	1
mise par	1
tel guise	1
guise com	1
com te	1
te dirai	1
dirai quar	1
ues mars	1
mars i	1
mis darain	1
darain dous	1
dous bues	1
bues quant	1
e mautalenz	1
mautalenz les	1
les toche	1
toche par	1
boche gietent	1
gietent de	1
cors feu	1
ardant ja	1
mort navra	1
navra guarant	1
guarant quin	1
quin iert	1
iert atainz	1
atainz ne	1
ne conseüz	1
conseüz sempres	1
sempres narde	1
narde com	1
com se	1
se cert	1
cert fuz	1
fuz par	1
par conjureison	1
conjureison ont	1
ont cil	1
cil en	1
en guarde	1
guarde le	1
toison voudra	1
voudra aveir	1
aveir que	1
les puisse	1
puisse si	1
si danter	1
danter que	1
traire les	1
les face	1
face e	1
e arer	1
arer mars	1
mars li	1
li poissanz	1
poissanz deus	1
bataille les	1
mis ensi	1
ensi senz	1
faille ancore	1
ancore i	1
a el	1
el a	1
passer que	1
a doter	1
doter quar	1
uns serpenz	1
serpenz qui	1
qui toz	1
jorz veille	1
veille qui	1
qui pas	1
ne dort	1
dort ne	1
ne someille	1
someille le	1
reguarde de	1
tel engin	1
tel art	1
art que	1
ni aprochera	1
aprochera si	1
come sempres	1
sempres morra	1
morra quar	1
quar feu	1
feu giete	1
giete ensemble	1
ensemble e	1
venin qui	1
doné la	1
fin granz	1
granz est	1
e trop	1
trop hisdos	1
hisdos onc	1
onc hom	1
si merveillos	1
merveillos ne	1
