Ngramme	Frequence
pucele les	2
li demande	2
lui en	2
et il	2
il li	2
les ensegnes	2
or sui	2
tu mas	2
coi me	2
espousée que	2
pére ne	2
puis men	2
men irai	2
te tien	2
bien de	2
fi que	2
que lame	2
de nos	2
nos cors	2
vint al	2
li os	2
sous limo	2
limo terre	2
terre dont	2
nen iert	2
ja li	2
quil li	2
diu pucele	2
le bien	2
bien se	2
et qui	2
ne cesse	2
cesse de	2
dé quant	2
puis retorner	2
retorner cil	2
cil fu	2
liés si	2
or men	2
sai com	2
en un	2
moi se	2
se jou	2
bele si	2
mére que	2
par diu	2
merci sire	2
ele moult	2
nen ai	2
signour qui	2
ja le	2
mors et	2
et au	2
sepulcre u	2
nous reçoive	2
el saint	2
dius vous	2
le moi	2
moi pour	2
je l	2
em puisse	2
son regne	2
diu sire	2
jou remanrai	2
qui l	2
cuer qui	2
et pére	2
qui par	2
sui moult	2
si ne	2
il des	2
ne sait	2
se ne	2
plus ne	2
qui est	2
le cors	2
quant li	2
pris quant	2
cier ami	2
ains li	2
il soit	2
gentement li	2
or ten	2
dolante en	2
si ert	2
péres qui	2
jou meisme	2
meisme qui	2
a mari	2
pais et	2
et esgarée	2
hui verrai	2
verrai noeces	2
noeces a	2
cil ert	2
servirai toi	2
demener ne	2
dé le	2
pour nous	2
en sainte	2
a luis	2
a mienuit	2
mienuit senfuit	2
senfuit de	2
qui lorent	2
a garder	2
liés sen	2
loe damedé	2
ciel en	2
soit el	2
puis se	2
si commence	2
a plourer	2
lui meisme	2
la mer	2
en aquelt	2
aquelt son	2
son esrer	2
preste est	2
il porra	2
porra entrer	2
son pris	2
pris si	2
est tous	2
entrés drecent	2
drecent lor	2
lor sigle	2
sigle laissent	2
laissent courre	2
courre par	2
est issus	2
issus de	2
dous jors	2
ne but	2
après en	2
de nostre	2
si se	2
si sen	2
car a	2
ni avoit	2
le lice	2
sen va	2
parler que	2
fisent par	2
celi qui	2
nostre dame	2
dont je	2
je vous	2
sains angles	2
u dius	2
car et	2
amour le	2
de sainte	2
que nostre	2
jour de	2
tere nen	2
la le	2
tout son	2
ne len	2
as povres	2
avoir ne	2
estre encombrés	2
quant son	2
lor a	2
entre les	2
les autres	2
dius li	2
que son	2
a lespouse	2
lespouse ki	2
est remése	2
fu grans	2
grans deus	2
deus que	2
en demenérent	2
ta dolante	2
dolante mére	2
toute en	2
tes pére	2
vint en	2
ains puis	2
puis cel	2
nen fu	2
fu lie	2
et les	2
grant ricoise	2
ot a	2
la main	2
pére de	2
la dolour	2
ne sour	2
ai fait	2
mes nueces	2
puis ne	2
ne veut	2
ne a	2
a toi	2
toi ne	2
me tenrai	2
le roi	2
a nul	2
jamais a	2
a faire	2
faura sil	2
sil voit	2
a mon	2
mon fil	2
mal dont	2
te puisse	2
me diex	2
se te	2
sire vostre	2
vostre merci	2
de mes	2
si me	2
a icele	2
icele eure	2
eure que	2
ot la	2
le vis	2
lor ami	2
pleure la	2
le ma	2
prist li	2
par moult	2
dont ot	2
recounurent li	2
pére a	2
loe diu	2
il ert	2
vous sai	2
sai dire	2
dire comme	2
comme il	2
a lor	2
que les	2
va a	2
ques hom	2
qui lavoit	2
lavoit engenré	2
de mercis	2
lont quis	2
cité par	2
ne puent	2
ne lem	2
lem puet	2
dis et	2
et set	2
rien nen	2
ne fist	2
ami ne	2
ne pour	2
qui li	2
son coraige	2
pour alessin	2
si com	2
en es	2
es le	2
fist dieus	2
loume dé	2
car il	2
l set	2
home de	2
devant lymaige	2
revint tous	2
tous esbahis	2
paour ai	2
guise ne	2
sen veut	2
fors del	2
cele part	2
part vint	2
apeler le	2
amis sire	2
jai a	2
dis set	2
ne vi	2
nul home	2
se dius	2
clers de	2
fait enclin	2
la noise	2
trestout le	2
en ausi	2
cité ne	2
puet estre	2
un des	2
des pors	2
pors qui	2
plus près	2
qui ert	2
ses priiéres	2
saint piére	2
l counoissent	2
ne de	2
se me	2
me counoissent	2
gens de	2
ajue diex	2
mi parent	2
ceste mortel	2
de toutes	2
le cuer	2
cuer ne	2
si fait	2
qui vive	2
itel guise	2
ne nus	2
ne lor	2
a dius	2
l recounurent	2
ne si	2
moult enfremés	2
estranges ostés	2
el parcemin	2
si son	2
son roumanc	2
roumanc parler	2
ça defors	2
sous son	2
droit non	2
il lapela	2
lapela si	2
la mis	2
mis a	2
a raison	2
en ta	2
ta maison	2
ton degré	2
me fai	2
enfers hom	2
pour ton	2
tel dolour	2
dolour que	2
li doinst	2
toi en	2
sen pot	2
pour mon	2
et ostel	2
et pain	2
pain et	2
et car	2
ans a	2
le pére	2
sire pelerins	2
herbegiés estes	2
puissiés garir	2
il de	2
cinc cens	2
son saint	2
dit sire	2
biaus sires	2
venir et	2
pour cui	2
de parler	2
ke tu	2
pour amor	2
a dur	2
que si	2
si ma	2
ma oublié	2
que a	2
il nen	2
nen fait	2
en i	2
i ot	2
par toie	2
toie amour	2
ou il	2
tout li	2
