Ngramme	Frequence
dangoisse brisa	1
brisa sa	1
sa sainture	1
sainture pasmé	1
pasmé chaï	1
chaï à	1
à terre	1
terre dure	1
dure ileuques	1
ileuques brait	1
brait et	1
et forment	1
forment crie	1
crie tot	1
tot est	1
est ma	1
ma hautesse	1
hautesse perie	1
perie jorge	1
a fait	1
fait ma	1
ma gent	1
gent renéer	1
renéer por	1
son deu	1
deu se	1
ne puis	1
puis néer	1
néer destruit	1
destruit a	1
a mes	1
deus et	1
et ma	1
ma loi	1
loi or	1
or lestuet	1
lestuet morrir	1
morrir sans	1
sans delloi	1
delloi ou	1
ou le	1
cors me	1
me destrencherai	1
destrencherai ou	1
ou ardeir	1
ardeir en	1
en un	1
un feu	1
feu ferai	1
ferai tormenté	1
tormenté en	1
en mainte	1
mainte manière	1
manière si	1
si son	1
cors avant	1
avant et	1
et arière	1
arière bien	1
bien a	1
a vii	1
vii ans	1
ans et	1
plus se	1
se croi	1
croi que	1
onques not	1
not paor	1
paor de	1
moi grant	1
grant mal	1
mal ma	1
ma fait	1
au cuer	1
cuer me	1
me toche	1
toche un	1
un frain	1
frain li	1
li metrai	1
metrai en	1
boche de	1
ma cité	1
ma muraille	1
muraille hors	1
hors il	1
il sera	1
sera trainé	1
trainé sans	1
faille là	1
là vueilge	1
vueilge quil	1
quil perde	1
perde la	1
vie où	1
où fu	1
fu ocise	1
ocise alexandrie	1
boche au	1
au saint	1
saint fist	1
fist enfrener	1
enfrener daciens	1
daciens et	1
et es	1
es chans	1
chans mener	1
mener bien	1
bien vot	1
vot morrir	1
morrir et	1
et mot	1
mot li	1
li tarde	1
tarde pitosement	1
pitosement la	1
la gent	1
gent regarde	1
regarde qui	1
qui après	1
après lui	1
lui esteit	1
esteit venue	1
venue docement	1
docement en	1
deu la	1
la salue	1
salue tos	1
siaus quil	1
quil vit	1
vit dolens	1
dolens estre	1
estre si	1
les seigna	1
sa main	1
main destre	1
destre lors	1
à ciaus	1
ciaus qui	1
qui le	1
le teneient	1
teneient et	1
qui décoler	1
décoler le	1
le deveient	1
deveient biau	1
biau seignors	1
seignors un	1
un poi	1
poi demorer	1
demorer me	1
me laicès	1
laicès à	1
à mon	1
deu orer	1
orer li	1
sains umlement	1
umlement sagenoille	1
sagenoille de	1
ses lermes	1
lermes sa	1
sa face	1
face moille	1
moille au	1
ciel tent	1
tent ses	1
mains simplement	1
simplement sa	1
sa prière	1
prière fist	1
fist saintement	1
saintement jesucrist	1
jesucrist res	1
res esperitables	1
esperitables en	1
en dis	1
dis et	1
en fais	1
fais es	1
es estables	1
estables qui	1
nos à	1
à mort	1
mort te	1
te livras	1
livras et	1
les pechéors	1
pechéors delivras	1
delivras et	1
et ton	1
ton saint	1
saint sanc	1
sanc laissas	1
laissas espandre	1
espandre por	1
siaus te	1
te pri	1
pri qui	1
qui taorent	1
taorent et	1
tei sire	1
sire menorent	1
menorent a	1
a moi	1
moi faire	1
faire enor	1
enor et	1
et servise	1
servise defens	1
defens les	1
les de	1
mort subiteine	1
subiteine et	1
de peril	1
peril et	1
de grant	1
peine sire	1
sire des	1
des ma	1
ma préere	1
préere est	1
est diste	1
diste en	1
en tes	1
tes mains	1
mains rens	1
rens mon	1
mon esperite	1
jorge jorge	1
jorge bonéurés	1
bonéurés de	1
de mamor	1
mamor es	1
es açéurés	1
açéurés vien	1
vien ten	1
ten à	1
à moi	1
moi desoremais	1
desoremais ne	1
ne vueil	1
vueil quen	1
quen cest	1
cest mont	1
mont sées	1
sées mais	1
mais ses	1
mains joinst	1
joinst sur	1
sur sa	1
sa peitréine	1
peitréine vers	1
les sergens	1
sergens son	1
son chief	1
chief encline	1
encline que	1
que tantost	1
tantost le	1
le chief	1
chief li	1
li trencherent	1
trencherent conques	1
conques de	1
de rien	1
ne lsparaignerent	1
lsparaignerent li	1
li angle	1
angle deu	1
deu larme	1
larme saisirent	1
saisirent a	1
joie quant	1
il la	1
la virent	1
virent lié	1
lié furent	1
furent docement	1
docement chanterent	1
chanterent véant	1
véant tos	1
tos au	1
ciel la	1
la porterent	1
porterent grant	1
joie en	1
en est	1
et fu	1
fu jadis	1
jadis de	1
paradis la	1
mort saint	1
jorge aves	1
aves oïe	1
oïe dignement	1
dignement et	1
sa sainte	1
et des	1
des vos	1
doint santé	1
santé et	1
et joie	1
joie et	1
de vos	1
vos préeres	1
préeres vos	1
vos oie	1
oie et	1
doint fenir	1
fenir en	1
bon point	1
point a	1
a tos	1
tos vos	1
vos vies	1
vies et	1
doint et	1
et sens	1
sens et	1
et bien	1
bien à	1
planté et	1
de bien	1
bien faire	1
faire volenté	1
volenté cui	1
cui secla	1
secla per	1
per omnia	1
omnia est	1
est honor	1
honor virtus	1
virtus gloria	1
