Ngramme	Frequence
liez en	1
en fu	1
fu dautre	1
dautre partie	1
partie sen	1
sen aore	1
aore deu	1
et mercie	1
mercie por	1
por qui	1
qui amor	1
amor muez	1
muez esteit	1
si que	1
que nus	1
nus nel	1
nel requenoisseit	1
requenoisseit alexi	1
grant mesestance	1
mesestance del	1
del cors	1
cors feseit	1
feseit la	1
la penitance	1
penitance en	1
oreisons en	1
en veilles	1
veilles en	1
en afflictions	1
afflictions et	1
de tant	1
tant poi	1
poi com	1
com il	1
aveit daumones	1
daumones que	1
que len	1
len li	1
li doneit	1
doneit mout	1
mout volentiers	1
volentiers et	1
doucement en	1
en reparteit	1
reparteit a	1
gent por	1
por orer	1
orer et	1
por le	1
servise deu	1
deu oir	1
oir hantot	1
hantot mout	1
mout liglise	1
liglise nostre	1
dame sainte	1
sainte marie	1
marie tant	1
qui noblie	1
noblie mie	1
mie ses	1
ses boens	1
boens amis	1
amis et	1
et ses	1
fin de	1
de des	1
des et	1
anz demonstra	1
demonstra queus	1
queus home	1
home il	1
il esteit	1
esteit a	1
luis del	1
del mostier	1
mostier se	1
se seeit	1
seeit un	1
un jor	1
jor tel	1
tel esteit	1
esteit son	1
son usage	1
usage lores	1
lores plout	1
plout a	1
que limage	1
limage nostre	1
dame parla	1
parla et	1
dist au	1
au segreistein	1
segreistein que	1
il queist	1
queist lome	1
lome deu	1
et lapelast	1
lapelast enz	1
enz li	1
li segreistain	1
segreistain ne	1
fu pas	1
pas lenz	1
lenz einz	1
einz essi	1
essi hors	1
hors si	1
si baata	1
baata mès	1
mès nel	1
nel quenut	1
quenut ne	1
ne nel	1
nel trova	1
trova lors	1
lors retorna	1
retorna et	1
et preia	1
preia deu	1
deu quil	1
quil li	1
li enseignast	1
enseignast en	1
quel leu	1
et queus	1
queus il	1
ert quil	1
quil ni	1
ni fausist	1
fausist lors	1
lors reparla	1
reparla limage	1
limage et	1
dist li	1
li povres	1
luis siet	1
deu plest	1
plest et	1
et siet	1
deu atalente	1
atalente kar	1
le sert	1
sert o	1
boenne entente	1
entente atant	1
atant li	1
li segreitein	1
segreitein sesmut	1
sesmut et	1
et vint	1
a lui	1
le quenut	1
quenut si	1
li chai	1
chai a	1
a piez	1
piez et	1
sire merci	1
merci por	1
por jhesu	1
crist le	1
le fiz	1
fiz deu	1
deu vos	1
vos pri	1
pri et	1
et requier	1
requier ke	1
ke vos	1
vos entreiz	1
entreiz en	1
en cest	1
cest mostier	1
mostier et	1
et fetes	1
fetes a	1
a vostre	1
devise quanque	1
quanque vos	1
vos plera	1
plera en	1
liglise ker	1
plest a	1
a nos	1
nos cil	1
fu simples	1
simples et	1
et hontos	1
hontos en	1
out la	1
face aukes	1
aukes vermelle	1
vermelle et	1
pueples en	1
out mervelle	1
mervelle qui	1
ce ont	1
ont oi	1
oi et	1
et veu	1
veu por	1
ce lont	1
lont puis	1
puis bien	1
bien queneu	1
queneu et	1
et lenorérent	1
lenorérent et	1
et chiérirent	1
chiérirent tuit	1
qui parler	1
parler en	1
en oirent	1
oirent cil	1
le monde	1
monde entiérement	1
entiérement out	1
out por	1
por plere	1
plere a	1
deu solement	1
solement adossé	1
adossé quant	1
il vit	1
vit lenor	1
lenor quen	1
quen li	1
feseit out	1
out grant	1
grant poor	1
poor ke	1
ke vaine	1
vaine gloire	1
gloire et	1
vanité ne	1
ne li	1
li tousist	1
tousist humilité	1
humilité sanz	1
sanz qui	1
tot est	1
est ypocrisie	1
ypocrisie quanquapartient	1
quanquapartient a	1
a sainte	1
vie por	1
por si	1
grant peril	1
peril eschiver	1
eschiver por	1
que fort	1
fort est	1
est lestriver	1
lestriver quil	1
est soutil	1
et souduiant	1
souduiant par	1
est torné	1
torné fuiant	1
fuiant dreit	1
dist quireit	1
quireit a	1
a tarse	1
tarse se	1
le voleit	1
voleit cest	1
cest la	1
la vile	1
vile dont	1
dont saint	1
pol fu	1
il sereit	1
sereit la	1
la venu	1
venu il	1
i sejorreit	1
sejorreit tot	1
tot adès	1
adès cum	1
cum il	1
aveit fet	1
fet a	1
rohès en	1
pol de	1
de tarse	1
tarse qui	1
qui nert	1
nert ne	1
ne povre	1
povre ne	1
ne escharse	1
escharse por	1
la aler	1
aler sus	1
sus mer	1
mer monta	1
monta mès	1
mès un	1
un vent	1
vent la	1
la nef	1
nef desvoia	1
desvoia et	1
et chaça	1
chaça tant	1
tant qua	1
qua la	1
la parsomme	1
parsomme est	1
est arivée	1
arivée au	1
au port	1
port de	1
rome quant	1
alexi veit	1
veit le	1
le pais	1
et quenoist	1
quenoist dont	1
est nais	1
nais ce	1
peise lui	1
lui mès	1
mès plus	1
plus nen	1
nen puet	1
puet quer	1
quer fort	1
fort jose	1
jose est	1
est fere	1
fere lestuet	1
lestuet lors	1
lors se	1
se porpense	1
porpense ensei	1
ensei et	1
dit quant	1
plest au	1
au saint	1
saint esperit	1
esperit ke	1
ke jen	1
jen la	1
terre ou	1
ou je	1
je fui	1
fui nez	1
nez sui	1
sui en	1
tel maniére	1
maniére arivez	1
arivez contre	1
contre mon	1
cuer girai	1
girai a	1
rome ne	1
ne ja	1
ja ne	1
ne requerré	1
requerré nul	1
home dostel	1
dostel fors	1
fors solement	1
solement mon	1
mon pére	1
pére quer	1
quer je	1
ne cuit	1
cuit pas	1
pas que	1
que japére	1
japére na	1
na ma	1
ma color	1
color na	1
na mon	1
mon semblant	1
semblant que	1
que jonkes	1
jonkes fusse	1
fusse son	1
son effant	1
effant issi	1
le dist	1
dist lors	1
lors sen	1
sen torna	1
torna a	1
rome vint	1
et encontra	1
encontra si	1
comme dex	1
le vout	1
vout son	1
a lemperére	1
lemperére a	1
son ostei	1
ostei sen	1
sen retorneit	1
retorneit et	1
plenté o	1
sei meneit	1
meneit de	1
de conpaignons	1
conpaignons et	1
de serjanz	1
serjanz comme	1
comme haut	1
haut home	1
bien puissanz	1
puissanz alexi	1
alexi savance	1
savance vers	1
lui sire	1
deu je	1
je sui	1
sui un	1
un povres	1
qui ai	1
ai mestier	1
mestier ke	1
ke len	1
len me	1
me doigie	1
doigie a	1
a mengier	1
mengier si	1
si vos	1
vos requier	1
requier par	1
par cherité	1
cherité por	1
qui maint	1
maint en	1
en trinité	1
trinité vif	1
vif et	1
et sain	1
sain et	1
et sauf	1
sauf et	1
et hetié	1
hetié que	1
aiez de	1
mei pitié	1
pitié et	1
et me	1
me doingiez	1
doingiez ma	1
ma garison	1
garison de	1
de voz	1
voz aumones	1
aumones en	1
eufemien bien	1
bien lescouta	1
lescouta dalexi	1
dalexi son	1
fiz li	1
li menbra	1
menbra un	1
un serjant	1
serjant apela	1
apela et	1
dist meinne	1
meinne cest	1
cest home	1
home a	1
a mon	1
ostel garde	1
garde quil	1
quil nait	1
nait ne	1
ne dun	1
dun ne	1
ne del	1
del besoig	1
besoig soufrete	1
soufrete ne	1
ne mesese	1
mesese ne	1
li desplese	1
desplese ne	1
ne moleste	1
moleste ne	1
rien ce	1
ce te	1
te commant	1
commant je	1
mout trés	1
trés bien	1
bien ainz	1
ainz fai	1
fai vers	1
lui quanquil	1
quanquil voudra	1
voudra et	1
et quanque	1
quanque mestier	1
mestier li	1
li sera	1
sera sire	1
sire respont	1
respont cil	1
cil je	1
je lotrei	1
lotrei lors	1
lors len	1
len mainne	1
mainne a	1
a lostel	1
lostel o	1
sei si	1
li enseigne	1
enseigne et	1
et leu	1
et place	1
place ou	1
il gise	1
gise et	1
et menjust	1
menjust et	1
et face	1
face sa	1
volenté et	1
et tot	1
son boen	1
boen ausi	1
ausi comme	1
comme se	1
se tot	1
tot fust	1
fust soen	1
comme alexi	1
alexi fu	1
fu novel	1
novel fu	1
fu il	1
il ostelez	1
ostelez bien	1
bien et	1
et bel	1
bel mès	1
mès quant	1
quant len	1
len sennuia	1
sennuia de	1
lui mout	1
mout trova	1
trova qui	1
li fist	1
fist ennui	1
ennui garchonnalle	1
garchonnalle male	1
male mesnie	1
mesnie mout	1
mout mal	1
mal duite	1
duite et	1
mal enseignie	1
enseignie dont	1
dont ces	1
ces riches	1
riches osteus	1
osteus sunt	1
sunt plains	1
plains qui	1
qui sunt	1
sunt enrievres	1
enrievres et	1
et vilains	1
vilains et	1
et porvers	1
porvers et	1
de mal	1
mal afere	1
afere lau	1
lau il	1
il osent	1
osent et	1
et puent	1
puent fere	1
est vers	1
vers eus	1
eus soufrables	1
soufrables et	1
et eus	1
eus plus	1
plus fous	1
fous et	1
et encreables	1
encreables qui	1
se claime	1
claime ne	1
ne deffent	1
deffent cel	1
cel folent	1
folent il	1
il seurement	1
seurement seus	1
seus trovent	1
trovent home	1
home simple	1
et mol	1
mol il	1
il en	1
en geuent	1
geuent au	1
au chapifol	1
chapifol et	1
li font	1
font honte	1
honte et	1
et vilanie	1
vilanie que	1
li seignor	1
seignor ne	1
ne sévent	1
sévent mie	1
mie toz	1
les meffez	1
meffez de	1
lor ostel	1
ostel çavient	1
çavient sovent	1
et lot	1
lot issi	1
issi aveneit	1
aveneit il	1
a alexi	1
alexi mout	1
mout deboté	1
deboté fu	1
et lediz	1
lediz et	1
et ramponez	1
ramponez et	1
et escharniz	1
escharniz tant	1
que neis	1
neis les	1
les laveures	1
laveures des	1
des poz	1
poz et	1
et chureaus	1
chureaus et	1
et ordures	1
ordures sor	1
sor son	1
son chief	1
chief li	1
li meteient	1
meteient il	1
il mout	1
mout le	1
le teneient	1
teneient cort	1
et vil	1
vil et	1
et feseient	1
feseient mal	1
a foison	1
foison mès	1
mès il	1
il beveit	1
beveit tot	1
por poison	1
poison quer	1
quer poison	1
poison esteit	1
esteit ce	1
ce sanz	1
sanz dote	1
dote quausi	1
quausi con	1
con len	1
len garist	1
garist de	1
de gote	1
gote ou	1
ou dautre	1
dautre mal	1
mal par	1
par poison	1
poison beivre	1
beivre tot	1
tot autresi	1
autresi qui	1
qui veut	1
veut receivre	1
receivre aversité	1
aversité en	1
en penitance	1
penitance humblement	1
humblement et	1
en pacience	1
pacience ii	1
ii garist	1
garist same	1
same de	1
pechié sen	1
sen a	1
deu merci	1
merci et	1
et pitié	1
pitié mout	1
mout se	1
se dist	1
dist veir	1
veir saint	1
pol qui	1
qui dist	1
dist quicunques	1
quicunques selon	1
selon jhesu	1
crist veut	1
veut vivre	1
vivre o	1
boenne intenciun	1
intenciun il	1
il avra	1
avra persecuciun	1
persecuciun ker	1
ker qui	1
est religios	1
religios et	1
plus li	1
li est	1
est contralios	1
contralios cil	1
qui deçut	1
deçut par	1
par une	1
une pome	1
pome eve	1
eve et	1
et adam	1
adam le	1
le primier	1
primier home	1
toz veut	1
veut a	1
a male	1
male fin	1
fin treire	1
treire par	1
par force	1
par engin	1
engin por	1
ce assaut	1
assaut en	1
meinte guise	1
guise ker	1
ker meinte	1
meinte feiz	1
feiz par	1
par coveitisse	1
coveitisse des	1
des delez	1
delez charnaus	1
charnaus lescommuet	1
lescommuet et	1
nel puet	1
puet veintre	1
veintre par	1
par coveitise	1
coveitise dese	1
dese si	1
li fet	1
fet dolor	1
et mesese	1
par lui	1
lui ou	1
serjanz dont	1
dont mout	1
mout est	1
est cest	1
cest demage	1
demage granz	1
granz il	1
que alexi	1
alexi esteit	1
esteit chés	1
et lez	1
lez lui	1
lui aveit	1
aveit biens	1
biens terriens	1
terriens a	1
plenté dont	1
il feist	1
feist sa	1
volenté se	1
il vousist	1
vousist changier	1
changier sa	1
vie dont	1
aveit duel	1
et envie	1
envie que	1
ne poeit	1
poeit pas	1
pas tant	1
tant fere	1
fere quil	1
le peust	1
peust a	1
ce atrere	1
atrere sis	1
sis entiçout	1
entiçout encontre	1
encontre lui	1
feseit asez	1
asez ennui	1
ennui que	1
que par	1
par angoise	1
angoise ou	1
par destrece	1
destrece sen	1
sen reperast	1
reperast a	1
sa richece	1
richece et	1
sa sainte	1
vie chanchast	1
chanchast ou	1
seveaus non	1
non quil	1
sen vengast	1
vengast isint	1
isint est	1
est quant	1
quant aucuns	1
aucuns estrive	1
estrive boter	1
boter desor	1
desor lor	1
lor de	1
la rive	1
rive un	1
un autre	1
leve sil	1
sil ne	1
puet si	1
sen aire	1
aire et	1
et escommuet	1
escommuet et	1
le fiert	1
fiert de	1
de pié	1
pié et	1
de poig	1
poig quil	1
quil salle	1
salle en	1
leve par	1
par besoig	1
besoig ou	1
seveaus quil	1
sen seit	1
seit vengié	1
vengié tant	1
tant quil	1
sen tienge	1
tienge a	1
a bien	1
bien paié	1
paié alexi	1
alexi qui	1
ce bien	1
bien saveit	1
saveit comme	1
comme cil	1
qui grant	1
grant sens	1
sens aveit	1
aveit soufreit	1
soufreit mout	1
mout debenerement	1
debenerement comme	1
comme aignel	1
aignel simple	1
et innocent	1
innocent la	1
la vilennie	1
vilennie et	1
le despit	1
despit sanz	1
meffet et	1
sanz contredit	1
contredit sans	1
sans contençon	1
contençon et	1
et sans	1
sans clamor	1
clamor fere	1
fere na	1
na dame	1
dame na	1
na seignor	1
plus esteit	1
esteit deus	1
deus corouciez	1
corouciez que	1
que deable	1
deable aveit	1
aveit si	1
si soz	1
soz piez	1
piez quil	1
quil en	1
en feseit	1
feseit son	1
son estrument	1
estrument quil	1
quil nert	1
nert de	1
son avilement	1
avilement de	1
son mal	1
son hontage	1
hontage quer	1
quer cert	1
lor demage	1
demage de	1
qui les	1
les biens	1
biens guerredone	1
guerredone autres	1
autres dis	1
dis et	1
anz vesqui	1
vesqui enz	1
enz la	1
meson son	1
pére issi	1
issi et	1
il senti	1
senti près	1
près sa	1
fin il	1
a demandé	1
demandé parchemin	1
parchemin et	1
et enque	1
enque a	1
le gardout	1
gardout si	1
li aporte	1
aporte quant	1
lout il	1
i escrit	1
escrit tote	1
tote sa	1
vie si	1
vos lavet	1
lavet oie	1
et escrit	1
escrit tot	1
tot de	1
chief la	1
la mesestance	1
mesestance et	1
le meschief	1
meschief et	1
les maus	1
maus dont	1
dont ill	1
ill out	1
out adès	1
adès et	1
et chés	1
son père	1
père et	1
rohès devant	1
devant ce	1
quil dut	1
dut trespaser	1
trespaser vout	1
vout dex	1
dex son	1
son tresor	1
tresor encuser	1
encuser et	1
dist une	1
voiz en	1
liglise au	1
au poeple	1
poeple qui	1
qui ert	1
ert au	1
au servise	1
servise alez	1
alez si	1
si querez	1
querez le	1
saint home	1
home quil	1
quil pret	1
pret por	1
cité de	1
rome ker	1
fin quil	1
quil trespasera	1
trespasera le	1
le matin	1
matin de	1
de cele	1
cele voiz	1
voiz qui	1
fu oie	1
oie fu	1
fu tote	1
tote la	1
la gent	1
gent esbahie	1
esbahie et	1
la novele	1
novele tost	1
tost seue	1
seue par	1
cité et	1
et espandue	1
espandue mès	1
ne saveient	1
saveient en	1
quel terre	1
terre ii	1
ii deussent	1
deussent tel	1
tel homme	1
homme querre	1
querre quistrent	1
quistrent le	1
le mès	1
mès pas	1
pas nel	1
nel trovérent	1
trovérent pour	1
ce par	1
par matin	1
matin asemblérent	1
asemblérent a	1
liglise pape	1
innocent i	1
i fu	1
enperére archade	1
honoire son	1
son frére	1
frére et	1
plenté dautre	1
dautre gent	1
gent et	1
et preiérent	1
preiérent devotement	1
devotement deu	1
lor enseignast	1
enseignast ou	1
ou esteit	1
esteit cil	1
qui querre	1
querre lor	1
lor kemandeit	1
kemandeit par	1
la volenté	1
volenté jhesu	1
jhesu christ	1
christ revint	1
revint une	1
voiz et	1
lor dist	1
dist en	1
eufemien trovereiz	1
trovereiz le	1
saint crestien	1
crestien de	1
la voiz	1
voiz quill	1
quill orent	1
orent oi	1
oi mervellosement	1
mervellosement esjoi	1
esjoi furent	1
furent tuit	1
et petit	1
petit lors	1
lors ont	1
ont a	1
a eufemien	1
eufemien dit	1
dit sire	1
sire font	1
font il	1
il quavez	1
quavez vos	1
vos fet	1
fet certes	1
certes mout	1
mout nos	1
nos avez	1
avez meffet	1
meffet qui	1
qui tel	1
tel tresor	1
tresor avez	1
avez celé	1
celé non	1
non ai	1
verité le	1
sachiez ainzceis	1
ainzceis vos	1
di bien	1
bien que	1
que uncore	1
uncore nen	1
nen sai	1
sai je	1
je rien	1
rien lors	1
lors apele	1
apele et	1
a reson	1
reson le	1
le seneschal	1
seneschal de	1
sa meson	1
meson sez	1
sez tu	1
tu fet	1
il nul	1
home itel	1
itel que	1
que tu	1
tu oz	1
oz ci	1
ci en	1
ostel certes	1
certes sire	1
il je	1
je non	1
non alon	1
alon i	1
i donc	1
donc et	1
si sachon	1
sachon fet	1
fet pape	1
innocent volentiers	1
volentiers lors	1
lors va	1
va devant	1
devant tot	1
tot li	1
li primiers	1
primiers eufemien	1
eufemien por	1
por atorner	1
atorner a	1
a receveir	1
receveir si	1
si haute	1
haute gent	1
gent atant	1
evos isnelement	1
isnelement le	1
le vallet	1
vallet qui	1
garde aveit	1
aveit alexi	1
alexi tant	1
il viveit	1
viveit sire	1
il pernez	1
pernez vos	1
vos garde	1
garde se	1
se ce	1
ce fust	1
fust cil	1
cil que	1
jai en	1
garde ker	1
ker je	1
je sai	1
sai bien	1
bien je	1
nen dot	1
dot mie	1
quil esteit	1
esteit mout	1
mout de	1
et aveit	1
aveit mout	1
mout por	1
verité pacience	1
pacience et	1
et humilité	1
humilité et	1
mout feseit	1
feseit grant	1
grant penitance	1
penitance de	1
de jeunes	1
jeunes et	1
et daustinance	1
daustinance et	1
esteit en	1
en oreison	1
oreison et	1
liglise et	1
eufemien cele	1
cele part	1
part vet	1
vet mort	1
mort le	1
le treuve	1
treuve vers	1
se tret	1
tret si	1
si le	1
le descovre	1
descovre et	1
et veit	1
veit sa	1
face qui	1
qui semblout	1
semblout clére	1
clére comme	1
comme glace	1
glace si	1
si con	1
con dex	1
dex lout	1
lout enluminée	1
enluminée quant	1
quant sa	1
vie fu	1
fu terminée	1
terminée tant	1
tant lesgarde	1
lesgarde quil	1
quil aperceit	1
aperceit le	1
il teneit	1
teneit mès	1
mès unkes	1
unkes aveir	1
aveir ne	1
ne le	1
le pout	1
pout lors	1
lors vient	1
vient ariére	1
ariére isnelement	1
isnelement et	1
a dit	1
dit a	1
a pape	1
innocent et	1
et as	1
as autres	1
autres trové	1
trové avun	1
avun lomme	1
lomme deu	1
nos queriun	1
queriun lores	1
lores lor	1
lor conte	1
vie comme	1
lout du	1
du vallet	1
vallet oie	1
del parchemin	1
parchemin quil	1
quil teneit	1
teneit parlant	1
parlant les	1
les a	1
a issi	1
issi menez	1
menez au	1
au cors	1
cors ilec	1
ilec sont	1
sont asemblez	1
asemblez et	1
et font	1
font o	1
o grant	1
grant devociun	1
devociun devant	1
devant lui	1
lui lor	1
lor estaciun	1
estaciun son	1
son cors	1
face et	1
sa chiére	1
chiére esgardent	1
esgardent en	1
meinte maniére	1
maniére et	1
il tint	1
tint pape	1
innocent près	1
lui vint	1
pris lescrit	1
sa main	1
main et	1
le baille	1
baille a	1
son chapelein	1
chapelein cil	1
cil lut	1
lut lescrit	1
en audience	1
audience et	1
autre tindrent	1
tindrent silence	1
silence dangoisse	1
duel que	1
il ot	1
ot ne	1
ne pout	1
pout unkes	1
unkes parler	1
parler un	1
un mot	1
mot le	1
cuer li	1
li tremble	1
tremble et	1
et refreidist	1
refreidist il	1
il pert	1
pert la	1
la color	1
color et	1
et palist	1
palist pasmé	1
pasmé sest	1
sest et	1
et esvanoiz	1
esvanoiz ker	1
ker le	1
le sanc	1
sanc est	1
au cuer	1
cuer foiz	1
foiz quant	1
il revint	1
de pasmeison	1
pasmeison en	1
sa reison	1
reison il	1
il cort	1
pot ii	1
ii se	1
regreter alexi	1
alexi si	1
si pitosement	1
pitosement quil	1
quil feseit	1
feseit mal	1
a tote	1
gent alas	1
alas fet	1
il alas	1
alas cheitif	1
cheitif cest	1
cest grant	1
grant dolor	1
dolor que	1
tant vif	1
vif ker	1
ker la	1
la meie	1
meie vie	1
vie ne	1
ne dure	1
dure fors	1
fors por	1
por aveir	1
aveir malaventure	1
et dolor	1
dolor dès	1
dès ore	1
ore en	1
avant a	1
les jorz	1
jorz de	1
mon vivant	1
vivant alexi	1
alexi por	1
quei mavez	1
mavez vos	1
vos si	1
si trahi	1
trahi que	1
vos tanz	1
tanz maus	1
maus avez	1
avez eu	1
eu si	1
mei sanz	1
sanz mon	1
mon seu	1
seu et	1
si lonc	1
lonc tens	1
tens unkes	1
unkes nel	1
nel soi	1
soi ne	1
ne requenoistre	1
requenoistre ne	1
vos poi	1
poi souffert	1
souffert avez	1
avez tantes	1
tantes injures	1
injures tanz	1
tanz hontages	1
hontages tantes	1
tantes leidures	1
leidures de	1
vos garçons	1
garçons demeinement	1
demeinement si	1
si ne	1
vos failleit	1
failleit solement	1
solement fors	1
fors parler	1
parler et	1
vos descouvrir	1
descouvrir a	1
a aveir	1
aveir tot	1
tot vostre	1
vostre plesir	1
plesir je	1
je cuidai	1
cuidai quant	1
vos fustes	1
fustes né	1
né beau	1
dex meust	1
meust doné	1
doné force	1
et aide	1
aide en	1
ma flebece	1
flebece et	1
et sostenance	1
sostenance en	1
viellece et	1
et ballif	1
ballif et	1
et seignor	1
et eir	1
eir de	1
mon or	1
or et	1
mon aveir	1
aveir mès	1
mès dex	1
dex ma	1
ma si	1
si dessesperé	1
dessesperé desconfit	1
desconfit et	1
et desbareté	1
desbareté la	1
mort vers	1
vers qui	1
qui nus	1
na deffense	1
deffense mout	1
mout remaint	1
remaint de	1
que fol	1
fol pense	1
pense beau	1
fiz se	1
vos fussiez	1
fussiez ocis	1
ocis en	1
en batalle	1
batalle ce	1
ce mest	1
mest avis	1
avis por	1
que çavient	1
çavient corsaument	1
corsaument jen	1
jen fusse	1
fusse plus	1
plus legiérement	1
legiérement et	1
et confortez	1
confortez et	1
et apaiez	1
apaiez mès	1
mès jesgart	1
jesgart que	1
vos estiez	1
estiez en	1
ostel et	1
ma garde	1
garde si	1
si estes	1
estes mort	1
mort par	1
par ma	1
ma mesgarde	1
mesgarde quer	1
quer ne	1
ne fis	1
fis pas	1
pas ce	1
je dui	1
dui vers	1
vers est	1
si quenois	1
quenois que	1
que jen	1
jen sui	1
sui mout	1
mout copable	1
copable de	1
vos veir	1
veir de	1
mon desconfort	1
desconfort lestes	1
lestes copable	1
copable sans	1
sans dotance	1
dotance quer	1
quer saviez	1
saviez la	1
la grant	1
grant pesance	1
pesance et	1
et saviez	1
saviez le	1
le grant	1
grant torment	1
torment que	1
javeie por	1
por vos	1
vos sovent	1
et veiez	1
veiez la	1
la lede	1
lede hére	1
hére et	1
vostre mére	1
mére nonques	1
nonques ne	1
en prist	1
prist pitié	1
pitié vos	1
vos feistes	1
feistes veir	1
veir grant	1
grant pechié	1
pechié ker	1
ker mout	1
mout tost	1
tost se	1
vos vousisiez	1
vousisiez en	1
grant joie	1
joie nos	1
nos meissiez	1
meissiez bel	1
bel douz	1
douz fiz	1
fiz je	1
fet querre	1
querre et	1
et cercher	1
cercher par	1
par mer	1
par terre	1
terre nonques	1
nonques noveles	1
noveles nen	1
nen oi	1
oi or	1
or vos	1
ai trové	1
trové mort	1
mort ici	1
ici je	1
je ment	1
ment trové	1
trové ne	1
ne ai	1
ai ge	1
ge mie	1
mie que	1
trové le	1
cors sanz	1
sanz vie	1
vie trover	1
trover mort	1
mort nest	1
pas troveure	1
troveure mès	1
mès perte	1
perte dolerose	1
et dure	1
dure jai	1
jai donc	1
perdu non	1
non pas	1
pas trové	1
trové mon	1
javeie adiré	1
adiré alexi	1
alexi vos	1
je donc	1
perdu issi	1
issi oil	1
oil veir	1
veir je	1
ne men	1
men puis	1
puis tere	1
tere seveaus	1
seveaus quant	1
quant je	1
nen puis	1
puis plus	1
plus fere	1
vos toz	1
toz jors	1
jors aucune	1
aucune joie	1
a oir	1
oir daucune	1
daucune part	1
part bone	1
bone novele	1
novele ou	1
ou tost	1
tost ou	1
ou tart	1
tart de	1
en aucune	1
aucune maniére	1
maniére mès	1
or ni	1
ni atent	1
atent fors	1
fors la	1
biére quer	1
quer nai	1
nai retor	1
retor de	1
mort ne	1
ne rien	1
rien a	1
je men	1
men confort	1
confort quer	1
quer vos	1
vos navez	1
navez frère	1
frère ne	1
ne suer	1
suer et	1
ce nistra	1
nistra de	1
cuer jamès	1
jamès ceste	1
ceste amertume	1
amertume hors	1
hors tant	1
tant cum	1
cum jaie	1
jaie la	1
vie el	1
el cors	1
cors que	1
que que	1
que cil	1
cil feseit	1
feseit comme	1
pére atant	1
evos venir	1
venir la	1
mére marmitouse	1
marmitouse et	1
et eschevelée	1
eschevelée breant	1
breant comme	1
comme beste	1
beste effreée	1
effreée qui	1
ses foons	1
foons est	1
est engresse	1
engresse a	1
peine derompt	1
derompt la	1
presse quant	1
el vint	1
vint la	1
cors vit	1
vit li	1
cors li	1
li faut	1
faut et	1
et lesperit	1
lesperit sor	1
sor lui	1
se pame	1
pame plusors	1
plusors feiz	1
feiz quer	1
quer mout	1
si cuers	1
cuers destreiz	1
destreiz quant	1
el revint	1
de pameison	1
pameison en	1
sa reson	1
reson el	1
el cort	1
pot el	1
el se	1
regreter en	1
en sun	1
sun cuer	1
cuer a	1
grant hachiée	1
hachiée quel	1
quel se	1
se contient	1
contient conme	1
conme esragiée	1
esragiée el	1
el tuert	1
tuert ses	1
ses poins	1
poins ses	1
ses cheveus	1
cheveus tire	1
tire ele	1
ele sesgratine	1
sesgratine et	1
et descire	1
descire el	1
el bat	1
bat et	1
son pez	1
pez et	1
sa teste	1
teste et	1
fet tel	1
tel noise	1
noise et	1
tel tampeste	1
tampeste et	1
et bret	1
bret et	1
et crie	1
crie et	1
et haut	1
haut et	1
et bas	1
bas que	1
ne cuidereie	1
cuidereie pas	1
pas quele	1
quele criast	1
criast si	1
si haut	1
haut dassez	1
dassez quant	1
alexi son	1
fiz fu	1
fu nez	1
nez sest	1
sest merveille	1
merveille quel	1
quel ne	1
se lasse	1
lasse de	1
de crier	1
crier lasse	1
lasse fet	1
fet ele	1
ele mon	1
mon effant	1
effant lasse	1
lasse ja	1
ja lamoie	1
lamoie je	1
tant or	1
lai trové	1
trové or	1
perdu or	1
or puis	1
puis je	1
je certeinement	1
certeinement dire	1
dire que	1
trové dolor	1
et ire	1
ire et	1
et que	1
perdu tote	1
tote joie	1
joie quer	1
quer jai	1
perdu quanque	1
quanque jamoie	1
jamoie douz	1
douz dez	1
dez por	1
por que	1
me gardastes	1
gardastes mon	1
fiz quant	1
vos le	1
me donastes	1
donastes ou	1
ou por	1
quei le	1
me doniez	1
doniez quant	1
quant tolir	1
tolir le	1
me voliez	1
voliez ce	1
fu por	1
por mei	1
mei plus	1
plus corocier	1
corocier kar	1
kar lai	1
perdu sanz	1
recovrier ce	1
peise mei	1
mei quer	1
quer plus	1
est pire	1
pire le	1
le retolir	1
retolir que	1
que lescondire	1
lescondire beau	1
fiz dont	1
dont vos	1
vos vint	1
vint tel	1
tel durece	1
durece que	1
vos seveaus	1
seveaus en	1
viellece ne	1
me feistes	1
feistes nul	1
nul confort	1
confort au	1
au meins	1
meins einz	1
einz que	1
que vosfussiez	1
vosfussiez mort	1
mort que	1
que se	1
se jeusse	1
jeusse un	1
un sol	1
sol petit	1
petit a	1
vos parlé	1
parlé mon	1
mon esperit	1
esperit en	1
en fust	1
fust mès	1
mès toz	1
jorz plus	1
a ese	1
ese mès	1
mès je	1
je dei	1
dei bien	1
bien estre	1
estre a	1
a mesese	1
mesese mes	1
mes euz	1
euz or	1
or del	1
del plorer	1
plorer asez	1
asez tant	1
vos seiez	1
seiez toz	1
toz lassez	1
lassez et	1
aiez perdue	1
perdue et	1
la clarté	1
clarté et	1
la veue	1
veue cest	1
cest dreiz	1
dreiz quer	1
quer se	1
vos eusiez	1
eusiez si	1
bien comme	1
vos deussiez	1
deussiez alexi	1
alexi mon	1
fiz avisé	1
avisé il	1
fust ja	1
ja si	1
desguisé que	1
ne leusiez	1
leusiez queneu	1
queneu quer	1
