Ngramme	Frequence
se retorne	1
retorne an	1
an panser	1
panser a	1
folie atorne	1
atorne tot	1
si recomance	1
recomance i	1
autre plet	1
plet et	1
dit fole	1
je a	1
cist vaslez	1
vaslez est	1
est deboneire	1
et larges	1
larges et	1
proz tot	1
est enors	1
enors et	1
proz et	1
biauté moi	1
que chaut	1
chaut sa	1
biauté avoec	1
san aut	1
aut si	1
si fera	1
fera ele	1
ele maugré	1
maugré mien	1
mien ja	1
lan voel	1
je tolir	1
tolir rien	1
rien tolir	1
tolir non	1
voir ce	1
vuel mon	1
mon sil	1
sil avoit	1
san salemon	1
salemon et	1
se nature	1
nature mis	1
mis eüst	1
eüst an	1
lui tant	1
ne peüst	1
peüst de	1
biauté metre	1
an cors	1
cors humain	1
humain si	1
si meüst	1
meüst dex	1
dex mis	1
main le	1
le pooir	1
tot depecier	1
depecier ne	1
lan querroie	1
querroie correcier	1
correcier mes	1
je savoie	1
savoie plus	1
plus sage	1
le feroie	1
feroie par	1
le hé	1
hé je	1
je mie	1
je por	1
itant samie	1
samie nenil	1
nenil ne	1
qua un	1
autre sui	1
coi pans	1
pans je	1
je donc	1
donc a	1
dun altre	1
altre ne	1
magree ne	1
sai tote	1
sui esgaree	1
esgaree car	1
ne panssai	1
panssai tant	1
home el	1
siegle vivant	1
vivant et	1
mon vuel	1
vuel toz	1
jorz le	1
le verroie	1
verroie ja	1
ialz partir	1
partir nan	1
querroie tant	1
tant mabelist	1
mabelist quant	1
le voi	1
voi est	1
ce amors	1
amors oïl	1
oïl ce	1
croi ja	1
tant sovant	1
sovant nel	1
nel remanbrasse	1
remanbrasse se	1
ne lamasse	1
lamasse or	1
or laim	1
laim or	1
soit acreanté	1
acreanté si	1
si an	1
an ferai	1
ferai ma	1
volanté voire	1
voire mes	1
mes quil	1
li desplaise	1
desplaise ceste	1
ceste volantez	1
volantez est	1
malveise mes	1
amors ma	1
ma si	1
si anhaïe	1
anhaïe que	1
que fole	1
fole an	1
et esbahie	1
esbahie ne	1
ne desfansse	1
desfansse rien	1
mi vaut	1
vaut si	1
mestuet sofrir	1
sofrir son	1
assaut ja	1
ja me	1
me sui	1
ge si	1
sagemant vers	1
lui gardee	1
gardee longuemant	1
longuemant einz	1
einz mes	1
vos rien	1
faire mes	1
li sui	1
sui trop	1
trop deboneire	1
quel gré	1
gré man	1
man doit	1
il savoir	1
savoir qant	1
amor ne	1
moi servise	1
servise ne	1
ne bonté	1
bonté par	1
mon orguel	1
orguel donté	1
donté si	1
mestuet a	1
pleisir estre	1
estre or	1
or vuel	1
vuel amer	1
amer or	1
or sui	1
a mestre	1
or maprandra	1
maprandra amors	1
et quoi	1
quoi confeitemant	1
confeitemant servir	1
le doi	1
ce sui	1
bien aprise	1
aprise mout	1
sui sage	1
sage de	1
porroit reprandre	1
reprandre ja	1
man covient	1
covient aprandre	1
aprandre amors	1
amors voldroit	1
voldroit et	1
sage fusse	1
fusse et	1
et acointable	1
acointable vers	1
vers toz	1
por i	1
seul amiable	1
amiable amerai	1
amerai les	1
les ge	1
ge toz	1
por un	1
un bel	1
bel sanblant	1
sanblant doi	1
doi feire	1
ne manseigne	1
manseigne mie	1
mie qua	1
qua toz	1
toz soie	1
soie veraie	1
veraie amie	1
amie amors	1
ne maprant	1
maprant se	1
se bien	1
bien non	1
non por	1
neant nai	1
pas cest	1
non que	1
que soredamors	1
soredamors sui	1
sui clamee	1
clamee amer	1
amer doi	1
doi si	1
si doi	1
doi estre	1
estre amee	1
amee si	1
non prover	1
prover quamors	1
quamors doi	1
doi an	1
non trover	1
trover aucune	1
chose senefie	1
senefie ce	1
premiere partie	1
partie en	1
en mon	1
de color	1
color dor	1
meillor sont	1
plus sor	1
sor por	1
ce tieng	1
tieng mon	1
a meillor	1
meillor quan	1
quan mon	1
color a	1
li miaudres	1
miaudres ors	1
ors sacorde	1
sacorde et	1
la fine	1
fine amors	1
me recorde	1
recorde car	1
mon droit	1
droit non	1
non mapele	1
mapele toz	1
jorz amors	1
me renovele	1
renovele et	1
lune mitiez	1
mitiez lautre	1
lautre dore	1
dore de	1
de doreüre	1
doreüre clere	1
et sore	1
sore et	1
et autant	1
autant dit	1
dit soredamors	1
soredamors come	1
come sororee	1
sororee damors	1
damors doreüre	1
doreüre dor	1
dor nest	1
nest si	1
si fine	1
fine come	1
come ceste	1
ceste qui	1
qui manlumine	1
manlumine mout	1
ma donc	1
amors enoree	1
enoree qant	1
ma sororee	1
sororee et	1
je metrai	1
metrai an	1
ma cure	1
lui soie	1
soie doreüre	1
doreüre ne	1
man clamerai	1
clamerai or	1
or aim	1
jorz amerai	1
amerai cui	1
cui voir	1
voir ci	1
a bele	1
bele demande	1
demande cestui	1
cestui que	1
que amors	1
me comande	1
comande car	1
ja autres	1
autres mamor	1
mamor navra	1
navra cui	1
cui chaut	1
chaut quant	1
le savra	1
savra se	1
je meïsmes	1
meïsmes ne	1
li di	1
di que	1
que feroie	1
feroie se	1
li pri	1
pri qui	1
a desirrier	1
desirrier bien	1
la doit	1
doit requerre	1
requerre et	1
proier comant	1
comant proierai	1
proierai le	1
le je	1
je donques	1
donques nenil	1
nenil por	1
coi ce	1
ce navint	1
navint onques	1
onques que	1
que fame	1
fame tel	1
tel forfet	1
forfet feïst	1
feïst que	1
que damors	1
damors home	1
home requeïst	1
requeïst se	1
plus dautre	1
dautre ne	1
fu desvee	1
desvee bien	1
bien seroie	1
seroie fole	1
fole provee	1
provee se	1
je disoie	1
disoie de	1
boche chose	1
don jeüsse	1
jeüsse reproche	1
reproche qant	1
boche le	1
le savroit	1
savroit je	1
plus vil	1
vil man	1
man avroit	1
avroit si	1
me reprocheroit	1
reprocheroit sovant	1
sovant que	1
je len	1
ai proié	1
proié avant	1
avant ja	1
soit amors	1
amors si	1
si vilainne	1
vilainne que	1
je pri	1
pri cestui	1
cestui premerainne	1
premerainne plus	1
chiere man	1
man devroit	1
devroit avoir	1
avoir dex	1
dex comant	1
le porra	1
porra savoir	1
savoir des	1
lan ferai	1
ferai cert	1
cert ancor	1
ancor nai	1
ge gaires	1
gaires soffert	1
coi tant	1
tant demanter	1
demanter me	1
me doive	1
doive jatandrai	1
jatandrai tant	1
quil saparçoive	1
saparçoive car	1
li ferai	1
ferai savoir	1
savoir bien	1
savra aparcevoir	1
aparcevoir sil	1
onques damors	1
damors santremist	1
santremist ou	1
sil par	1
parole en	1
en aprist	1
aprist aprist	1
aprist or	1
ge dit	1
dit oiseuse	1
oiseuse amors	1
amors nest	1
si gracieuse	1
gracieuse que	1
an soit	1
soit nus	1
nus sages	1
sages savoec	1
savoec ni	1
li boens	1
boens usages	1
usages par	1
moi meïsmes	1
le sai	1
bien car	1
onques nan	1
nan poi	1
poi savoir	1
savoir rien	1
rien par	1
parole san	1
san ai	1
mout esté	1
par mainte	1
mainte foiz	1
foiz losangiee	1
losangiee mes	1
jorz man	1
sui estrangiee	1
estrangiee sel	1
sel me	1
si chier	1
chier conparer	1
conparer cor	1
cor an	1
an sai	1
sai plus	1
que bués	1
bués darer	1
darer mes	1
mes dune	1
chose me	1
cil nama	1
nama onques	1
onques espoir	1
espoir et	1
sil naimme	1
naimme ne	1
na amé	1
amé donc	1
ge en	1
mer semé	1
semé ou	1
ou semance	1
semance ne	1
puet reprandre	1
reprandre or	1
del sofrir	1
sofrir tant	1
si jel	1
jel porroie	1
porroie metre	1
voie par	1
par moz	1
moz coverz	1
coverz tant	1
tant ferai	1
ferai quil	1
an sera	1
sera cerz	1
cerz de	1
de mamor	1
mamor se	1
se requerre	1
requerre lose	1
lose or	1
a donc	1
donc nule	1
je laim	1
laim et	1
soe sui	1
sui sil	1
maimme jamerai	1
jamerai lui	1
lui ensi	1
uns vers	1
vers lautre	1
jor ont	1
ont mal	1
nuit pis	1
pis a	1
tel dolor	1
dolor ont	1
ont ce	1
vis an	1
bretaigne lonc	1
tans esté	1
esté tant	1
fin desté	1
desté tot	1
lentree doitovre	1
doitovre vint	1
vint uns	1
uns messages	1
messages devers	1
devers dovre	1
dovre de	1
de londres	1
londres et	1
de quantorbire	1
quantorbire au	1
roi unes	1
unes noveles	1
li troblent	1
troblent son	1
corage cil	1
conté le	1
le message	1
message que	1
trop puet	1
bretaingne ester	1
ester car	1
li voldra	1
voldra contrester	1
contrester cui	1
cui sa	1
terre avoit	1
avoit comandee	1
comandee et	1
savoit ja	1
ja grant	1
grant ost	1
ost mandee	1
mandee de	1
amis si	1
si sestoit	1
sestoit dedanz	1
dedanz londres	1
londres mis	1
cité contretenir	1
contretenir a	1
a lore	1
que devroit	1
devroit venir	1
venir qant	1
rois oï	1
oï la	1
novele trestoz	1
barons en	1
en apele	1
apele iriez	1
et plains	1
plains de	1
quil facent	1
facent mialz	1
mialz son	1
talant de	1
de confondre	1
confondre le	1
traïtor lors	1
li blasmes	1
blasmes est	1
est lor	1
son tribol	1
tribol et	1
guerre car	1
aus bailla	1
bailla il	1
et mist	1
mist an	1
main au	1
au felon	1
felon qui	1
qui pires	1
pires est	1
de guenelon	1
guenelon ni	1
bien notroit	1
notroit que	1
li conseillierent	1
conseillierent il	1
an iert	1
iert mis	1
an essil	1
essil et	1
et sache	1
sache bien	1
verité que	1
an chastel	1
an cité	1
porra garantir	1
garantir son	1
cors qua	1
qua force	1
lan traie	1
traie fors	1
fors ensi	1
ensi le	1
roi tuit	1
tuit aseürent	1
aseürent et	1
et afïent	1
afïent formant	1
et jurent	1
jurent que	1
traïtor li	1
li randront	1
randront ou	1
ou ja	1
mes terre	1
ne tandront	1
tandront et	1
rois par	1
bretaingne fet	1
fet crier	1
crier que	1
remaingne qui	1
qui puisse	1
puisse armes	1
porter en	1
ne veingne	1
veingne tost	1
tost tote	1
bretaigne est	1
est esmeüe	1
esmeüe onques	1
onques tex	1
tex oz	1
oz ne	1
fu veüe	1
veüe con	1
artus assanbla	1
assanbla a	1
a lesmovoir	1
lesmovoir des	1
des nes	1
nes sanbla	1
sanbla quan	1
mer fust	1
fust trestoz	1
trestoz li	1
mondes car	1
ni paroient	1
paroient nes	1
nes les	1
les ondes	1
ondes si	1
orent les	1
nes covertes	1
covertes ceste	1
ceste guerre	1
guerre sera	1
sera a	1
certes an	1
mer sanble	1
sanble por	1
noise que	1
bretaigne san	1
voise ja	1
nes totes	1
totes passees	1
passees et	1
sont amassees	1
amassees se	1
vont logent	1
logent lez	1
le rivage	1
rivage alixandre	1
alixandre vint	1
an corage	1
il aille	1
aille le	1
roi proier	1
proier que	1
face chevalier	1
mes doit	1
doit los	1
aquerre il	1
il laquerra	1
laquerra an	1
ceste terre	1
conpaignons avoec	1
lui prant	1
con sa	1
sa volantez	1
volantez le	1
le prant	1
prant de	1
feire ce	1
qua anpansé	1
anpansé au	1
est alé	1
alé devant	1
tref sestut	1
sestut li	1
rois qant	1
vit venir	1
grezois ses	1
ses a	1
a devant	1
lui apelez	1
apelez seignor	1
celez quex	1
quex besoinz	1
besoinz vos	1
vos amena	1
amena ça	1
ça alixandres	1
por toz	1
toz parla	1
parla si	1
desirrier venuz	1
venuz fet	1
il vos	1
vos sui	1
sui proier	1
proier si	1
con mon	1
seignor proier	1
proier doi	1
doi por	1
por mes	1
vos nos	1
nos façoiz	1
façoiz chevaliers	1
chevaliers li	1
rois respont	1
respont mout	1
volantiers que	1
ja respiz	1
respiz nan	1
sera priz	1
priz puis	1
man avez	1
avez requis	1
requis lors	1
lors comande	1
a porter	1
porter li	1
a xiii	1
xiii chevaliers	1
chevaliers hernois	1
hernois fet	1
rois comande	1
comande chascuns	1
hernois demande	1
demande li	1
rois baille	1
baille a	1
chascun le	1
suen beles	1
beles armes	1
cheval buen	1
buen chascuns	1
hernois pris	1
pris tuit	1
xii furent	1
pris armes	1
et robes	1
robes et	1
cheval mes	1
mes autant	1
autant valut	1
valut par	1
igal li	1
hernois au	1
cors alixandre	1
alixandre qui	1
le volsist	1
volsist prisier	1
prisier ou	1
vandre con	1
con tuit	1
autre xii	1
xii firent	1
firent droit	1
droit sor	1
mer se	1
se desvestirent	1
desvestirent si	1
se laverent	1
laverent et	1
et baingnierent	1
baingnierent car	1
ne vostrent	1
vostrent ne	1
ne daignierent	1
daignierent quan	1
quan lor	1
lor chaufast	1
chaufast eve	1
eve an	1
an estuve	1
estuve de	1
mer firent	1
firent baing	1
baing et	1
et cuve	1
cuve la	1
chose set	1
qui alixandre	1
alixandre pas	1
ne het	1
het einz	1
einz laimme	1
laimme mout	1
prise feire	1
vialt i	1
i bel	1
plus granz	1
granz quele	1
cuide trestoz	1
ses escrins	1
escrins cerche	1
cerche et	1
et vuide	1
vuide tant	1
cune chemise	1
chemise en	1
a treite	1
treite de	1
soie fu	1
blanche et	1
feite mout	1
mout deliee	1
deliee et	1
mout soutil	1
soutil es	1
es costures	1
costures navoit	1
navoit un	1
un fil	1
fil ne	1
fust dor	1
dor ou	1
dargent au	1
au mains	1
mains au	1
au queudre	1
queudre avoit	1
avoit mises	1
mises les	1
les mains	1
mains soredamors	1
soredamors de	1
de leus	1
leus an	1
an leus	1
leus savoit	1
savoit antrecosu	1
antrecosu par	1
par leus	1
leus lez	1
chief un	1
un chevol	1
chevol et	1
ii manches	1
manches et	1
col por	1
por savoir	1
por escouter	1
escouter se	1
ja porroit	1
porroit home	1
home trover	1
trover qui	1
lautre devisast	1
devisast tant	1
tant cleremant	1
cleremant i	1
i avisast	1
avisast car	1
car autant	1
autant ou	1
plus con	1
ors estoit	1
chevox clers	1
et sors	1
sors soredamors	1
soredamors prant	1
prant la	1
chemise si	1
la alixandre	1
alixandre tramise	1
tramise et	1
an eüst	1
eüst alixandres	1
alixandres sil	1
le seüst	1
li anvoie	1
anvoie mout	1
an reüst	1
reüst cele	1
cele grant	1
son chevol	1
chevol i	1
mis sele	1
amis la	1
deüst avoir	1
ne porter	1
san deüst	1
deüst reconforter	1
reconforter car	1
car ele	1
ele namast	1
namast mie	1
mie tant	1
ses chevox	1
chevox le	1
le remenant	1
remenant come	1
come celui	1
celui qualixandre	1
qualixandre ot	1
sot cest	1
cest granz	1
granz enuiz	1
enuiz que	1
nel sevent	1
sevent au	1
port ou	1
se levent	1
levent vint	1
li messages	1
messages la	1
reïne le	1
vaslet trueve	1
marine sa	1
sa la	1
chemise presantee	1
presantee celui	1
cui ele	1
ele mout	1
mout agree	1
agree et	1
ce plus	1
chiere la	1
la tint	1
tint que	1
que devers	1
reïne vint	1
vint mes	1
sil seüst	1
seüst le	1
le soreplus	1
soreplus ancor	1
ancor lamast	1
lamast il	1
il assez	1
an eschange	1
eschange nan	1
nan preïst	1
preïst tot	1
li meïst	1
meïst alixandres	1
alixandres plus	1
demore quil	1
se veste	1
veste en	1
en icele	1
ore qant	1
qant vestuz	1
vestuz fu	1
et atornez	1
atornez au	1
roi san	1
est alez	1
conpaignon ansanble	1
reïne si	1
sanble fu	1
fu au	1
tref venue	1
venue seoir	1
seoir por	1
quele voloit	1
voloit veoir	1
les noviax	1
por biax	1
biax les	1
les poïst	1
an tenir	1
biax estoit	1
estoit alixandres	1
alixandres au	1
cors adroit	1
adroit chevalier	1
chevalier sont	1
sont des	1
or man	1
man tes	1
tes del	1
roi parlerai	1
parlerai des	1
or mes	1
mes et	1
londres vint	1
plus des	1
genz a	1
tint et	1
et contre	1
an ra	1
ra grant	1
masse li	1
angrés ses	1
genz amasse	1
amasse quanque	1
quanque vers	1
an pot	1
pot torner	1
torner por	1
por prometre	1
prometre ne	1
por doner	1
doner qant	1
gent asanblee	1
asanblee par	1
nuit san	1
san foï	1
foï an	1
an enblee	1
enblee car	1
de plusors	1
plusors estoit	1
estoit haïz	1
haïz si	1
si redotoit	1
redotoit estre	1
estre traïz	1
traïz mes	1
mes einçois	1
san foïst	1
foïst quanque	1
londres prist	1
prist de	1
vitaille dor	1
dargent si	1
si departi	1
departi tot	1
gent au	1
roi sont	1
noveles dites	1
que foïz	1
foïz san	1
traïtes avoec	1
sa bataille	1
vitaille et	1
et davoir	1
davoir pris	1
cité quapovri	1
quapovri et	1
et deserité	1
deserité sont	1
li borjois	1
borjois et	1
et confondu	1
confondu et	1
tant respondu	1
respondu que	1
ja reançon	1
reançon nan	1
nan prandra	1
prandra del	1
del traïtor	1
traïtor einz	1
le pandra	1
pandra maintenant	1
maintenant tote	1
loz sesmuet	1
sesmuet tant	1
quil vindrent	1
vindrent a	1
guinesores a	1
jor comant	1
soit ores	1
ores qui	1
chastel volsist	1
volsist desfandre	1
desfandre ne	1
fust mie	1
mie legiers	1
legiers a	1
li traïtres	1
traïtres le	1
le ferma	1
ferma des	1
traïson soucha	1
soucha de	1
de dobles	1
dobles murs	1
murs et	1
de fossez	1
savoit les	1
les murs	1
murs adossez	1
adossez de	1
de pex	1
pex aguz	1
aguz et	1
de darciere	1
darciere quil	1
ne cheïssent	1
cheïssent par	1
par derriere	1
derriere au	1
au fermer	1
fermer avoit	1
mis grant	1
grant coust	1
coust tot	1
tot juing	1
juing et	1
et juingnet	1
juingnet et	1
et aoust	1
aoust mist	1
mist au	1
au feire	1
le roilleïz	1
roilleïz et	1
et fossez	1
et pont	1
pont torneïz	1
torneïz tranchiees	1
tranchiees et	1
et barres	1
barres et	1
et lices	1
lices et	1
et portes	1
portes de	1
fer coleïces	1
coleïces et	1
grant tor	1
tor de	1
pierre quarree	1
quarree onques	1
ot porte	1
fermee ne	1
por assaut	1
chastiax sist	1
sist en	1
un pui	1
pui haut	1
desoz li	1
cort tamise	1
tamise sor	1
riviere est	1
loz asise	1
asise sa	1
sa logier	1
logier non	1
trez tandre	1
tandre loz	1
loz est	1
pree logiee	1
logiee tote	1
tote tamise	1
est herbergiee	1
herbergiee de	1
de paveillons	1
paveillons viez	1
viez et	1
et vermauz	1
vermauz es	1
es colors	1
colors se	1
fiert li	1
solauz si	1
si reflanboie	1
reflanboie la	1
riviere plus	1
plus dune	1
dune grant	1
grant liue	1
liue pleniere	1
pleniere cil	1
chastel par	1
le gravier	1
gravier furent	1
furent venu	1
venu esbanoier	1
esbanoier seulemant	1
seulemant les	1
es poinz	1
poinz les	1
escuz devant	1
devant lor	1
piz joinz	1
joinz car	1
plus darmes	1
darmes ni	1
ni aporterent	1
aporterent a	1
ces defors	1
defors sanblant	1
sanblant mostrerent	1
mostrerent que	1
que gaires	1
gaires ne	1
les redotoient	1
redotoient qant	1
desarmé venu	1
venu estoient	1
estoient alixandres	1
part des	1
chevaliers se	1
se prist	1
prist esgart	1
esgart qui	1
vont cenbelant	1
cenbelant dasanbler	1
dasanbler a	1
aus a	1
talant san	1
san apele	1
apele ses	1
ses conpaingnons	1
conpaingnons lun	1
lun aprés	1
aprés lautre	1
lautre par	1
lor nons	1
nons premiers	1
premiers cornix	1
cornix quil	1
quil ama	1
ama mout	1
mout aprés	1
lui acorde	1
acorde lestout	1
lestout et	1
puis nebunal	1
nebunal de	1
de micenes	1
micenes et	1
et acoridomés	1
acoridomés dathenes	1
dathenes et	1
et ferolin	1
ferolin de	1
de salenique	1
salenique et	1
et charquedon	1
charquedon devers	1
devers aufrique	1
aufrique parmenidés	1
parmenidés de	1
de franchegel	1
franchegel torni	1
torni le	1
le fort	1
et pinabel	1
pinabel neruis	1
neruis et	1
et neriolis	1
neriolis seignor	1
il talanz	1
talanz mest	1
mest pris	1
de lescu	1
lescu et	1
lance aille	1
aille a	1
cez feire	1
feire une	1
une acointance	1
acointance qui	1
devant moi	1
moi behorder	1
behorder vienent	1
vienent bien	1
mauvés me	1
me tienent	1
po nos	1
nos prisent	1
prisent ce	1
vis qant	1
qant behorder	1
behorder devant	1
devant noz	1
noz vis	1
vis sont	1
ci venu	1
venu tuit	1
desarmé de	1
de novel	1
novel somes	1
somes adobé	1
adobé ancor	1
ancor navomes	1
navomes fet	1
fet estrainne	1
estrainne a	1
a quintainne	1
quintainne trop	1
trop avons	1
avons noz	1
noz lances	1
lances premieres	1
premieres longuemant	1
longuemant gardees	1
gardees antieres	1
antieres nostre	1
nostre escu	1
escu por	1
coi furent	1
furent fet	1
fet ancor	1
sont troé	1
troé ne	1
ne fret	1
fret cest	1
cest uns	1
uns avoirs	1
avoirs qui	1
ne valt	1
valt sa	1
sa estor	1
estor non	1
a assalt	1
assalt passons	1
passons le	1
le gué	1
gué ses	1
ses assaillons	1
assaillons cil	1
dïent ne	1
an faillons	1
faillons ce	1
ce dit	1
chascuns se	1
saut nest	1
nest vostre	1
vos faut	1
faut maintenant	1
maintenant lor	1
espees ceingnent	1
ceingnent lor	1
chevax ceinglent	1
ceinglent et	1
et estreingnent	1
estreingnent montent	1
montent et	1
et pranent	1
pranent lor	1
escuz qant	1
orent as	1
as cos	1
cos panduz	1
panduz les	1
prises de	1
de colors	1
colors pointes	1
pointes par	1
par devises	1
devises el	1
el gué	1
un frois	1
frois tuit	1
tuit sesleissent	1
sesleissent et	1
la les	1
lances beissent	1
beissent ses	1
ses vont	1
vont isnelemant	1
isnelemant ferir	1
ferir mes	1
lor sorent	1
sorent bien	1
bien merir	1
merir qui	1
qui nes	1
espargnent ne	1
ne refusent	1
refusent ne	1
aus plain	1
plain pié	1
ne reüsent	1
reüsent einz	1
einz fiert	1
fiert chascuns	1
suen quainz	1
quainz ni	1
si buen	1
buen nestuisse	1
nestuisse vuidier	1
vuidier les	1
arçons nes	1
nes tindrent	1
tindrent mie	1
mie por	1
por garçons	1
garçons por	1
por esperduz	1
esperduz nont	1
nont pas	1
pas lor	1
lor premiers	1
premiers cos	1
cos perduz	1
perduz que	1
xiii en	1
ont deschevalez	1
deschevalez en	1
en lost	1
lost en	1
criz levez	1
levez de	1
cos de	1
lor chapleïz	1
chapleïz par	1
tans fust	1
fust boens	1
boens li	1
li fereïz	1
fereïz se	1
les osassent	1
osassent atandre	1
atandre par	1
par lost	1
lost corent	1
corent les	1
prandre si	1
se fierent	1
fierent an	1
lost a	1
a bruit	1
bruit chascuns	1
chascuns de	1
la san	1
fuit qui	1
lor remenance	1
remenance ni	1
ni voient	1
voient et	1
greu aprés	1
convoient ferant	1
ferant de	1
et despees	1
despees assez	1
ot testes	1
testes colpees	1
colpees mes	1
alixandre en	1
cors liez	1
liez et	1
mainne iiii	1
iiii chevaliers	1
li mort	1
mort gisent	1
gisent estraiers	1
estraiers quasez	1
quasez i	1
ot des	1
des decolez	1
decolez des	1
des plaiez	1
plaiez et	1
des afolez	1
afolez alixandres	1
alixandres par	1
par corteisie	1
corteisie sa	1
sa premiere	1
premiere chevalerie	1
chevalerie done	1
et presante	1
presante la	1
reïne ne	1
vialt quautres	1
quautres en	1
ait seisine	1
seisine car	1
tost les	1
les feïst	1
feïst li	1
rois pandre	1
pandre la	1
reïne les	1
fez prandre	1
ses fist	1
fist garder	1
garder an	1
prison come	1
come restez	1
restez de	1
traïson mes	1
rois ne	1
san geue	1
geue pas	1
reïne en	1
pas mande	1
mande que	1
lui parler	1
parler veigne	1
veigne ne	1
ne ses	1
ses traïtors	1
traïtors ne	1
ne deteigne	1
a randre	1
li covandra	1
covandra ou	1
ou oltre	1
oltre son	1
gré les	1
les tandra	1
tandra la	1
reïne est	1
roi venue	1
parole ont	1
ont antrax	1
antrax tenue	1
tenue des	1
des traïtors	1
traïtors si	1
grezois remés	1
remés furent	1
furent el	1
reïne as	1
as puceles	1
puceles mout	1
mout parolent	1
parolent li	1
xii a	1
a eles	1
eles mes	1
alixandres mot	1
ne dist	1
dist soredamors	1
soredamors garde	1
prist qui	1
assise delez	1
delez sa	1
sa cuisse	1
cuisse a	1
main mise	1
et sanble	1
mout soit	1
soit pansis	1
pansis ensi	1
ont mout	1
mout longuemant	1
longuemant sis	1
sis tant	1
son braz	1
col vit	1
vit soredamors	1
soredamors le	1
chevol dom	1
la costure	1
costure feite	1
feite i	1
po plus	1
plus pres	1
sest treite	1
treite car	1
car ore	1
ore a	1
a aucune	1
aucune acheison	1
acheison dont	1
dont metre	1
metre le	1
reison mes	1
quel meniere	1
meniere ele	1
ele lareisnera	1
lareisnera premiere	1
premiere san	1
prant consoil	1
li meïsmes	1
meïsmes que	1
que dirai	1
ele primes	1
primes apelerai	1
apelerai le	1
le par	1
non ou	1
par ami	1
ami ami	1
ami je	1
je non	1
non comant	1
comant dons	1
dons par	1
non lapele	1
lapele dex	1
parole bele	1
tant dolce	1
dolce ami	1
ami a	1
a nomer	1
nomer se	1
losasse ami	1
ami clamer	1
clamer osasse	1
osasse qui	1
me chalonge	1
chalonge ce	1
cuit dire	1
dire mançonge	1
mançonge mançonge	1
mançonge ne	1
que sera	1
sera mes	1
mant moi	1
moi pesera	1
pesera por	1
a consantir	1
consantir car	1
querroie mantir	1
mantir dex	1
ne mantiroit	1
mantiroit il	1
mie sil	1
me clamoit	1
clamoit sa	1
je mantiroie	1
mantiroie de	1
lui bien	1
bien devriens	1
devriens voir	1
dire andui	1
andui et	1
mant suens	1
suens iert	1
li torz	1
torz mes	1
coi mest	1
mest ses	1
ses nons	1
nons si	1
forz car	1
li vuel	1
vuel voir	1
voir sornon	1
sornon metre	1
metre ce	1
mest avis	1
avis trop	1
trop i	1
a letre	1
letre saresteroie	1
saresteroie tost	1
tost enmi	1
enmi mes	1
je lapeloie	1
lapeloie ami	1
ami cest	1
non diroie	1
diroie je	1
tot por	1
qua lautre	1
lautre faillir	1
faillir dot	1
dot voldroie	1
voldroie avoir	1
mon sanc	1
sanc mis	1
mis quil	1
quil mapelast	1
mapelast mes	1
mes dolz	1
amis an	1
cest panssé	1
panssé tant	1
se sejorne	1
sejorne que	1
reïne san	1
retorne del	1
qui mandee	1
mandee lavoit	1
lavoit alixandres	1
alixandres venir	1
la voit	1
voit contre	1
contre li	1
feire comande	1
ses prisons	1
prisons et	1
iert amis	1
ele il	1
me requiert	1
requiert que	1
li rande	1
rande a	1
devise si	1
si lan	1
lan les	1
les feire	1
justise de	1
rois mout	1
mout correciez	1
correciez que	1
li ai	1
ja bailliez	1
bailliez si	1
que jes	1
jes li	1
li anvoi	1
anvoi quil	1
les veaust	1
veaust avoir	1
avoir devers	1
devers soi	1
soi ensi	1
ont celui	1
celui jor	1
jor passé	1
passé et	1
el demain	1
demain sont	1
sont amassé	1
amassé li	1
li boen	1
boen chevalier	1
li leal	1
leal devant	1
le paveillon	1
paveillon real	1
real por	1
por droit	1
por jugemant	1
jugemant dire	1
dire a	1
quel poinne	1
quel martire	1
martire li	1
iiii traïtor	1
traïtor morroient	1
morroient li	1
un dïent	1
dïent quescorchié	1
quescorchié soient	1
autre quan	1
quan les	1
les pande	1
pande ou	1
ou arde	1
arde et	1
rois meïsmes	1
meïsmes esgarde	1
esgarde quan	1
quan doit	1
doit traïtor	1
traïtor traïner	1
traïner lors	1
lors les	1
les comande	1
a amener	1
amener amené	1
amené sont	1
sont lier	1
lier les	1
il seront	1
seront detret	1
detret tant	1
tant quantor	1
quantor le	1
chastel seront	1
le verront	1
verront qant	1
qant remese	1
remese fu	1
parole li	1
qui veaust	1
veaust quen	1
quen les	1
les afole	1
afole sen	1
sen vint	1
vint ou	1
ou grant	1
grant palais	1
palais ester	1
ester si	1
si apele	1
apele son	1
ami chier	1
chier amis	1
vos vi	1
vi hier	1
hier bel	1
bel assaillir	1
assaillir et	1
et bel	1
bel desfandre	1
desfandre le	1
le guerredon	1
guerredon vos	1
an doi	1
doi randre	1
vc chevaliers	1
chevaliers galois	1
galois vostre	1
vostre bataille	1
vos acrois	1
acrois et	1
de mil	1
mil sergenz	1
ma terre	1
terre qant	1
qant javrai	1
javrai finee	1
finee ma	1
ma guerre	1
guerre avoec	1
avoec ce	1
ai doné	1
doné ferai	1
ferai de	1
vos roi	1
roi coroné	1
coroné del	1
del meillor	1
meillor rëaume	1
rëaume de	1
gales bors	1
bors et	1
et chastiax	1
chastiax citez	1
citez et	1
et sales	1
sales vos	1
i donrai	1
donrai en	1
en atandue	1
atandue tresqua	1
