Ngramme	Frequence
garde daigue	2
le leve	2
vin chaut	2
il ait	2
ou es	2
crossam et	2
cum cultello	2
ces choses	2
mauvaise char	2
mue et	2
plainne diaue	2
nest muez	2
la raigne	2
raigne et	2
fai poudre	2
poudre et	2
met sor	2
oiseler juque	2
oisel et	2
ce nest	2
nest par	2
tes faucons	2
loil larmeus	2
larmeus et	2
goute lautre	2
fai en	2
sont bones	2
el mois	2
aguille et	2
jusque à	2
sera seins	2
li ongles	2
lan oing	2
carte de	2
vel de	2
et lar	2
où la	2
est baigniez	2
baigniez et	2
il te	2
sont moult	2
ne set	2
ices faucons	2
meniere comme	2
ne prennent	2
granz et	2
que autres	2
trop gras	2
porras avoir	2
les viaus	2
tria purgatoria	2
et lor	2
il seront	2
sain et	2
les laisse	2
giter as	2
que les	2
les autres	2
maistres ne	2
bones et	2
qui fut	2
et ot	2
et cist	2
pas mais	2
que nus	2
a malum	2
aguille dacier	2
dacier et	2
chaufe au	2
loing de	2
pierre et	2
avec vin	2
cui en	2
pié dune	2
dune aguille	2
li en	2
à une	2
il sanera	2
sanera quant	2
pran vin	2
la soriz	2
soriz et	2
lan leve	2
leve par	2
le porte	2
porte pas	2
ne li	2
done mie	2
de ces	2
la diéte	2
et cest	2
que nos	2
set que	2
vues tost	2
tost muez	2
muez et	2
doù il	2
maistres guillaumes	2
guillaumes qui	2
qui plus	2
que tuit	2
li faucons	2
vindrent en	2
li faucon	2
li esprivier	2
des noirs	2
oiseler et	2
tien plus	2
en liaue	2
car aprés	2
le gietes	2
gietes as	2
prant achirorem	2
la volonté	2
por le	2
quant li	2
ele sera	2
ne valent	2
valent riens	2
il covient	2
panre grues	2
par tele	2
vostre oisel	2
si prenez	2
metez en	2
cuis en	2
a mangier	2
le livre	1
livre du	1
du roi	1
dancus uns	1
uns rois	1
fu jadis	1
jadis qui	1
estoit apelez	1
apelez dancus	1
dancus i	1
i jor	1
jor estoit	1
en son	1
son palais	1
palais devant	1
lui estoient	1
estoient si	1
si desciple	1
desciple qui	1
qui tenoient	1
tenoient plait	1
plait de	1
et pençoient	1
pençoient commant	1
poissent maintenir	1
