Ngramme	Frequence
lors donna	1
donna tout	1
tout lavoir	1
lavoir que	1
romme aporta	1
aporta il	1
nen retint	1
retint riens	1
riens née	1
née sans	1
sans plus	1
plus que	1
la partie	1
partie de	1
lanel quil	1
quil coupa	1
coupa a	1
a sespée	1
sespée fourbie	1
fourbie puis	1
puis rejoint	1
rejoint par	1
par miracle	1
miracle or	1
or commenche	1
commenche la	1
vie dez	1
dez painez	1
painez alexis	1
hachie quant	1
bon amy	1
amy dieu	1
dieu eut	1
eut donné	1
donné son	1
son avoir	1
avoir entre	1
entre les	1
les povres	1
povres gens	1
gens sala	1
sala errant	1
errant seoir	1
seoir voulentiers	1
voulentiers print	1
print laumone	1
laumone quant	1
il la	1
la pout	1
pout avoir	1
servir mist	1
mist grant	1
paine pour	1
voir mout	1
mout soufri	1
soufri alexis	1
de dure	1
dure povreté	1
povreté ne	1
vout pas	1
cors fere	1
fere sa	1
sa volenté	1
volenté tant	1
tant jeuna	1
jeuna li	1
hons si	1
si fu	1
fu descoulouré	1
descoulouré quil	1
quil sembloit	1
sembloit quon	1
quon leüst	1
leüst hors	1
de terre	1
terre jeté	1
jeté il	1
navoit char	1
ne sanc	1
sanc se	1
se mout	1
mout petitet	1
petitet non	1
non pour	1
dieu soufri	1
soufri asez	1
de persecucion	1
persecucion on	1
donnoit souvent	1
souvent dez	1
dez aumonez	1
aumonez foisson	1
foisson mais	1
ne pensoit	1
pensoit pas	1
a fere	1
fere garnison	1
garnison car	1
nen retenoit	1
retenoit que	1
pour li	1
li soutenir	1
soutenir le	1
le remenant	1
remenant aloit	1
aloit as	1
as autrez	1
autrez departir	1
departir du	1
du soir	1
soir pour	1
matin ne	1
ne veult	1
veult rien	1
rien retenir	1
retenir son	1
le faisoit	1
faisoit par	1
par maint	1
maint païs	1
païs querir	1
querir lez	1
lez mesagiers	1
mesagiers au	1
comte par	1
par plusieurs	1
plusieurs liex	1
liex alérent	1
alérent plus	1
de cinquante	1
cinquante estoient	1
estoient qui	1
qui forment	1
se penérent	1
penérent de	1
trouver alexis	1
alexis tant	1
deus sen	1
sen entrérent	1
entrérent en	1
cité tout	1
tout par	1
tout regardérent	1
regardérent saint	1
alexis trovérent	1
trovérent a	1
a logestez	1
logestez seant	1
seant jamez	1
ne lravisasent	1
lravisasent eu	1
eu tel	1
tel point	1
point li	1
li serjant	1
serjant car	1
car nus	1
nus estoit	1
estoit et	1
et megrez	1
et povre	1
povre palisant	1
palisant ly	1
les connut	1
connut tantost	1
tantost comme	1
il les	1
vit doucement	1
crist aux	1
aux mesagierz	1
mesagierz son	1
pére leur	1
leur aumone	1
aumone requit	1
requit pas	1
li escondirent	1
escondirent li	1
li courtois	1
courtois mesaigier	1
mesaigier il	1
il serchiérent	1
serchiérent partout	1
partout es	1
es ruez	1
ruez au	1
moustier saint	1
alexis lez	1
lez suit	1
suit mez	1
li est	1
est mestier	1
mestier de	1
de fuir	1
fuir car	1
leur venist	1
venist cuidier	1
cuidier qualexis	1
qualexis leur	1
leur seignieur	1
seignieur fust	1
fust si	1
si fais	1
fais devenus	1
devenus en	1
en leur	1
ostel se	1
se sont	1
pour diner	1
diner enbatus	1
enbatus li	1
hons a	1
porte de	1
lostel est	1
est venus	1
venus qui	1
mout doulens	1
doulens a	1
a loste	1
loste de	1
de leur	1
ostel contoient	1
contoient comment	1
comment le	1
fis au	1
comte euphemien	1
euphemien queroient	1
queroient et	1
et disoient	1
disoient ainsi	1
ainsi que	1
que conter	1
conter ne	1
ne pouvoient	1
pouvoient le	1
mére fessoient	1
fessoient et	1
espouser maint	1
maint jour	1
jour lavomes	1
lavomes quis	1
quis mez	1
ne l	1
l povons	1
povons trouver	1
trouver argent	1
argent nous	1
nous faut	1
faut par	1
par force	1
force nous	1
nous convient	1
convient retourner	1
retourner quant	1
il ourent	1
ourent diné	1
diné en	1
leure vont	1
vont monter	1
monter li	1
hons out	1
joie quant	1
vit eslongniés	1
eslongniés bien	1
bien pense	1
pense quil	1
ne soit	1
soit jamez	1
jamez quis	1
quis ne	1
ne cerchiés	1
cerchiés courant	1
moustier limage	1
limage chiet	1
chiet aux	1
aux piés	1
piés ja	1
orez biau	1
biau miracle	1
miracle et	1
plain de	1
de grant	1
grant pitiés	1
pitiés quant	1
les mesagez	1
mesagez furent	1
furent au	1
au pére	1
pére revenus	1
revenus il	1
ne sourent	1
sourent a	1
a dire	1
dire quil	1
quil estoit	1
estoit devenus	1
devenus adoncquez	1
adoncquez fu	1
fu li	1
li duel	1
duel dez	1
dez amis	1
amis maintenus	1
maintenus il	1
il estoit	1
alphis devant	1
image en	1
en dieu	1
servir avoit	1
bien mis	1
que lorguel	1
lorguel de	1
ne prisoit	1
prisoit un	1
un fromage	1
fromage mez	1
mez puis	1
puis rechut	1
rechut il	1
il mort	1
mort en	1
son propre	1
propre heritage	1
heritage en	1
nus povres	1
povres et	1
deschaus souvent	1
souvent gisoit	1
gisoit as	1
as chans	1
chans et	1
et desous	1
desous les	1
les estaus	1
estaus o	1
o les	1
les povrez	1
povrez enfans	1
enfans et	1
si nestoit	1
nestoit il	1
il pas	1
pas par	1
par nature	1
nature truans	1
truans par	1
les dis	1
ans quil	1
contrée ne	1
ne fist	1
fist si	1
fort iver	1
iver de	1
de nef	1
nef ni	1
ni de	1
de gelée	1
gelée queu	1
queu lit	1
lit vousit	1
vousit gezir	1
gezir sa	1
char fu	1
fu si	1
si usée	1
usée miex	1
miex sembloit	1
sembloit mort	1
mort que	1
que vif	1
vif car	1
car chacune	1
chacune vesprée	1
vesprée veloit	1
veloit duquez	1
duquez a	1
a tant	1
que matines	1
matines sonnoient	1
sonnoient les	1
les pretrez	1
pretrez a	1
porte du	1
du moutier	1
moutier le	1
le trouvoient	1
trouvoient souvent	1
souvent faus	1
faus papelart	1
et larron	1
larron le	1
clamoient il	1
leur disoit	1
disoit riens	1
riens fors	1
fors que	1
que pechié	1
pechié fessoient	1
fessoient mout	1
souvent fu	1
fu dez	1
dez povrez	1
povrez ledengiez	1
ledengiez et	1
et batus	1
batus mez	1
mez tout	1
tout cois	1
cois se	1
se tessoit	1
tessoit comme	1
comme sil	1
sil fust	1
fust tout	1
tout mus	1
mus il	1
ne se	1
se fezoit	1
fezoit pas	1
pas enparlez	1
enparlez ne	1
ne agus	1
agus nul	1
nul mauvez	1
mauvez mot	1
mot ne	1
pout de	1
bouche estre	1
estre isus	1
isus ains	1
ains avoit	1
avoit mis	1
cuer en	1
marie devant	1
son saint	1
image estoit	1
estoit jusque	1
jusque a	1
a conplie	1
conplie con	1
con fermoit	1
fermoit le	1
le moutier	1
moutier lors	1
lors pourcachoit	1
pourcachoit sa	1
vie tant	1
que vint	1
une fois	1
fois a	1
une aube	1
aube esclesrie	1
esclesrie un	1
un geune	1
geune clerc	1
clerc pasoit	1
pasoit devant	1
saint imaige	1
imaige pour	1
pour alumer	1
alumer lez	1
lez lampez	1
lampez car	1
il lavoit	1
lavoit dusaige	1
dusaige notre	1
notre dame	1
amis fai	1
fai mon	1
mon mesaige	1
mesaige chiens	1
chiens repaire	1
repaire un	1
un homme	1
homme con	1
con doit	1
doit tenir	1
tenir pour	1
pour saige	1
saige il	1
ans en	1
ceste ville	1
ville esté	1
a pour	1
moy souffert	1
souffert mainte	1
mainte grant	1
grant povreté	1
povreté va	1
va tantost	1
tantost si	1
le quier	1
quier tant	1
que laiez	1
laiez trouvé	1
trouvé je	1
je veul	1
veul con	1
con le	1
le connoise	1
connoise et	1
sa tres	1
tres grant	1
grant bonté	1
bonté inelement	1
inelement et	1
et tost	1
tost de	1
chapele issy	1
issy alexis	1
alexis encontra	1
encontra trois	1
fois par	1
devant ly	1
ly mez	1
mez jamez	1
cuidast pour	1
voir que	1
que fust	1
fust celuy	1
celuy que	1
marie li	1
li envoioit	1
envoioit cherquier	1
cherquier car	1
car pluseurs	1
pluseurs fois	1
fois lavoit	1
lavoit bouté	1
bouté hors	1
du moustier	1
moustier et	1
et clamé	1
clamé papelart	1
et ribaut	1
ribaut pautonnier	1
pautonnier le	1
clerc au	1
saint ymaige	1
ymaige sen	1
sen retourna	1
retourna arier	1
arier en	1
le tout	1
puissant je	1
ne puis	1
puis nul	1
nul trouver	1
trouver qui	1
soit de	1
de tel	1
tel semblant	1
semblant une	1
vois li	1
dit trouver	1
le peus	1
peus seant	1
seant la	1
la deriere	1
deriere cel	1
cel uis	1
uis ses	1
ses set	1
set seaumes	1
seaumes disant	1
disant le	1
clerc pour	1
pour si	1
si fez	1
fez mos	1
mos fu	1
esbahis deriere	1
deriere luis	1
luis ala	1
ala si	1
si trouva	1
trouva alexis	1
alexis devant	1
devant li	1
li sagenoule	1
sagenoule et	1
vous estez	1
estez un	1
un sains	1
hons de	1
ce sui	1
sui je	1
je tous	1
tous fis	1
fis vostre	1
vostre bonté	1
bonté nous	1
nous a	1
a long	1
long tens	1
tens esté	1
esté celée	1
celée quant	1
alexis loui	1
loui sa	1
sa la	1
la couleur	1
couleur muée	1
muée bien	1
bien sen	1
sen cuida	1
cuida fuir	1
fuir mez	1
clerc a	1
a hapée	1
hapée sa	1
main qui	1
estoit noire	1
noire et	1
et mesgre	1
mesgre et	1
et trés	1
trés halée	1
halée par	1
devant les	1
les chanoines	1
chanoines lala	1
lala tantost	1
tantost mener	1
mener lors	1
lors leur	1
dist comme	1
comme dieu	1
dieu fist	1
fist lymage	1
lymage parler	1
parler pour	1
pour faire	1
faire la	1
la bonté	1
bonté du	1
homme montrer	1
montrer il	1
il le	1
le vourent	1
vourent evesque	1
evesque beneir	1
beneir et	1
et sacrer	1
sacrer mez	1
dieu ne	1
consentir bien	1
bien sait	1
sait que	1
pour lez	1
biens de	1
siecle tenir	1
tenir peut	1
peut on	1
a trop	1
trop grant	1
paine en	1
paradis venir	1
venir on	1
on fist	1
fist saint	1
alexis cele	1
cele nuit	1
nuit bien	1
bien servir	1
servir il	1
il fut	1
fut mout	1
bien couchié	1
couchié mais	1
ne il	1
il plout	1
plout mie	1
mie il	1
il senfuy	1
senfuy not	1
not cure	1
cure de	1
de mile	1
mile compagnie	1
compagnie courant	1
mer preste	1
preste fu	1
la navie	1
navie aveuc	1
aveuc ceus	1
ceus sen	1
entra qui	1
qui vouloient	1
vouloient paser	1
paser droit	1
droit au	1
de coursant	1
coursant cuidiérent	1
ariver mez	1
crist fist	1
la barque	1
barque tourner	1
tourner a	1
a set	1
set lieuez	1
lieuez de	1
romme ce	1
sans fauser	1
fauser quant	1
dieu vit	1
vit rome	1
rome la	1
la magour	1
magour ou	1
ou de	1
de son	1
son haut	1
haut lignage	1
lignage estoit	1
estoit toute	1
la flour	1
flour doucement	1
le trés	1
trés dous	1
dous creatour	1
creatour quil	1
quil le	1
le gardast	1
gardast denbatre	1
denbatre en	1
en terrien	1
onnour puis	1
dist doulx	1
doulx jhesu	1
crist je	1
ne vousise	1
vousise mie	1
mie se	1
se vostre	1
vostre plezier	1
plezier fust	1
fust que	1
que ceste	1
ceste nef	1
nef vertie	1
vertie fust	1
ceste contrée	1
contrée car	1
car ceus	1
ceus de	1
de ma	1
ma lignie	1
lignie je	1
je cuist	1
cuist me	1
me renbatront	1
renbatront eu	1
eu ceste	1
vie vrai	1
dieu conduisiez	1
conduisiez moy	1
moy par	1
par itele	1
itele devise	1
devise comme	1
comme de	1
mon lignage	1
lignage charnel	1
me ravise	1
ravise se	1
se laumone	1
laumone mon	1
pére je	1
je povoie	1
povoie avoir	1
avoir prise	1
prise jamez	1
jamez je	1
ne gerroie	1
gerroie seur	1
seur coute	1
coute nen	1
nen chemise	1
chemise adonc	1
alexis isi	1
isi hors	1
du vessel	1
vessel mez	1
pour naient	1
naient se	1
se doute	1
doute que	1
que ja	1
ja domme	1
domme charnel	1
ne sera	1
sera conneü	1
conneü trop	1
trop a	1
a cangié	1
cangié sa	1
sa pel	1
pel il	1
fu megrez	1
et laz	1
laz mez	1
mez bien	1
bien dist	1
dist qua	1
qua lostel	1
lostel en	1
en romme	1
romme sen	1
entra apoiant	1
apoiant dun	1
dun bourdon	1
bourdon il	1
il encontra	1
encontra son	1
pére qui	1
estoit mout	1
mout proudon	1
proudon ja	1
orez corn	1
corn le	1
fis mist	1
mist le	1
pére a	1
resson il	1
dit chier	1
sire veulliez	1
veulliez moy	1
moy herbergier	1
herbergier que	1
la crois	1
crois se	1
se lessa	1
lessa clouflchier	1
clouflchier et	1
lez mains	1
mains et	1
son costé	1
costé percier	1
percier vous	1
ramaint vostre	1
vous avez	1
avez tant	1
tant chier	1
chier puis	1
dist doucement	1
doucement pelerin	1
pelerin biaus	1
vous arez	1
arez bon	1
bon ostel	1
ostel puisque	1
puisque lavez	1
lavez requis	1
requis ou	1
ou non	1
non de	1
mon chier	1
cuer amoie	1
amoie depuis	1
depuis quil	1
me lessa	1
lessa je	1
je nou	1
nou parfaicte	1
parfaicte joie	1
joie toujours	1
souvient de	1
de deul	1
deul mourir	1
vouroie le	1
tous lez	1
envoie veulle	1
veulle ceus	1
ceus conforter	1
conforter qui	1
qui li	1
li font	1
font courtoisie	1
courtoisie mout	1
sa geunesse	1
geunesse sa	1
char souef	1
souef nourie	1
nourie or	1
or ne	1
ne saige	1
saige voir	1
voir dieu	1
dieu sil	1
sil est	1
est mort	1
mort ou	1
ou en	1
vie il	1
ans que	1
que son	1
ordre a	1
a guerpie	1
guerpie bien	1
bien croy	1
croy qua	1
qua puis	1
puis soufert	1
soufert mainte	1
mainte forte	1
forte journée	1
journée car	1
car povre	1
povre gent	1
gent estrange	1
estrange est	1
est trop	1
trop mal	1
mal apelée	1
apelée et	1
et leur	1
on souvent	1
souvent mainte	1
mainte lede	1
lede goulée	1
goulée ainsi	1
ainsi com	1
com ils	1
ils parloient	1
parloient sourvint	1
sourvint sans	1
demourée li	1
li uns	1
uns des	1
des pers	1
pers de	1
romme con	1
con nommoit	1
nommoit contantin	1
contantin qui	1
dist venez	1
venez chiez	1
chiez moi	1
moi pour	1
dieu franc	1
franc pelerin	1
pelerin jamez	1
ne vous	1
vous faudra	1
faudra ne	1
ne pain	1
pain ne	1
ne char	1
ne vin	1
vin quant	1
alexis loy	1
si tint	1
tint le	1
le chief	1
chief enclin	1
enclin et	1
dist biau	1
sire je	1
je feroie	1
feroie pechié	1
pechié quant	1
quant ce	1
ce valant	1
valant prodoms	1
prodoms ma	1
ma premier	1
premier herbergié	1
herbergié se	1
pour vous	1
vous le	1
le lessoie	1
lessoie ce	1
ce seroit	1
seroit mauvestié	1
mauvestié quant	1
vit quon	1
quon lui	1
lui vout	1
vout tollir	1
tollir a	1
son seigneur	1
seigneur a	1
dit par	1
dieu jai	1
jai grant	1
dezir de	1
de herbergier	1
herbergier ce	1
povre que	1
par son	1
plezir doint	1
doint a	1
fiex courage	1
courage quil	1
quil puisse	1
puisse revenir	1
revenir lors	1
lors a	1
pére brement	1
brement vostre	1
vostre ostel	1
ostel motroiatez	1
motroiatez sire	1
sire premierement	1
premierement desous	1
desous vostre	1
vostre degré	1
degré qui	1
du palez	1
palez descent	1
descent frans	1
hons me	1
me veul	1
veul couchier	1
couchier si	1
vous vient	1
vient a	1
a talent	1
talent car	1
suis mout	1
mout maladez	1
maladez et	1
plain denfermeté	1
denfermeté du	1
du relief	1
relief me	1
me donrez	1
donrez quant	1
quant on	1
on ara	1
ara digné	1
digné et	1
et je	1
je prierai	1
prierai dieu	1
bonne volenté	1
volenté bons	1
hons ce	1
faut esmaier	1
esmaier je	1
te ferai	1
ferai aset	1
aset et	1
et pain	1
pain et	1
et vin	1
vin baillier	1
baillier et	1
ma mestre	1
mestre chambre	1
chambre ferai	1
ferai ton	1
ton cors	1
cors couchier	1
couchier que	1
dieu veulle	1
veulle mon	1
alexis herbergier	1
herbergier a	1
leure que	1
mére ouy	1
ouy nommer	1
nommer lenfant	1
lenfant de	1
de lengoise	1
lengoise quel	1
quel a	1
a va	1
va sez	1
sez poins	1
poins detordant	1
detordant son	1
fiex en	1
out pitié	1
pitié mez	1
mez nen	1
nen fist	1
fist nul	1
nul semblant	1
semblant car	1
il se	1
se doutoit	1
doutoit moût	1
moût quon	1
quon lalast	1
lalast ravissant	1
ravissant vrai	1
dieu dist	1
il em	1
em bas	1
bas qui	1
qui es	1
es souverain	1
souverain pére	1
pére comme	1
comme cest	1
grant amour	1
amour que	1
que denfant	1
denfant et	1
de mére	1
mére sil	1
sil me	1
me reconnoisoient	1
reconnoisoient jentreroie	1
jentreroie en	1
grant hére	1
hére adonquez	1
adonquez dist	1
conte a	1
a sa	1
sa vois	1
vois quil	1
quil out	1
out clére	1
clére il	1
il me	1
me faut	1
faut un	1
un sergant	1
sergant qui	1
qui me	1
me gart	1
gart ce	1
ce paumier	1
paumier bien	1
bien voy	1
voy quil	1
quil est	1
est malades	1
malades de	1
de repos	1
repos a	1
a mestier	1
mestier qui	1
me gardera	1
gardera il	1
il ara	1
ara bon	1
bon louier	1
louier pour	1
li face	1
face trestout	1
trestout son	1
son dezirier	1
dezirier un	1
un des	1
des escuiers	1
escuiers dist	1
dist je	1
je men	1
men met	1
en present	1
present je	1
le garderai	1
garderai bien	1
bien non	1
non pas	1
pas pour	1
vostre argent	1
argent mez	1
vostre chier	1
que jamoie	1
jamoie forment	1
forment feray	1
feray au	1
paumier du	1
talent a	1
a ces	1
mos est	1
est le	1
comte en	1
la sale	1
sale montés	1
montés son	1
fiex et	1
serjant sont	1
sont en	1
court entrés	1
entrés alexis	1
alexis lui	1
lui dist	1
sire quant	1
quant garder	1
garder me	1
me devés	1
devés je	1
pri que	1
je soie	1
soie couchié	1
couchié sous	1
degrés le	1
serjant alexis	1
alexis sous	1
les degrez	1
degrez mena	1
mena lez	1
piez en	1
en iaue	1
iaue chaude	1
chaude doucement	1
li lava	1
lava puis	1
soiez vous	1
vous un	1
un poy	1
poy cha	1
cha coute	1
coute et	1
et blans	1
blans dras	1
dras vois	1
vois quere	1
quere ou	1
ou on	1
on vous	1
vous couchera	1
couchera alexis	1
alexis li	1
dist biaus	1
amis non	1
non ferez	1
jamez jour	1
jour sus	1
sus coute	1
coute ne	1
ne gierront	1
gierront mes	1
mes cotez	1
cotez mez	1
mez une	1
une poingnant	1
poingnant nate	1
nate sil	1
vous plait	1
plait maportez	1
maportez volentiers	1
volentiers biau	1
sire dist	1
il quant	1
le voulez	1
voulez le	1
serjant quist	1
quist la	1
nate et	1
la porta	1
porta en	1
leure alexis	1
alexis loua	1
loua dieu	1
puis se	1
se coucha	1
coucha deseure	1
deseure lescuier	1
lescuier li	1
li fezoit	1
fezoit son	1
plezir sans	1
sans demeure	1
demeure celle	1
celle quil	1
quil espousa	1
espousa pour	1
pour samour	1
samour souvent	1
souvent pleure	1
pleure alexis	1
a lonctens	1
lonctens sous	1
degrés geü	1
geü son	1
mére lont	1
lont maintes	1
maintes fois	1
fois veü	1
veü mez	1
estre par	1
par nul	1
nul deus	1
deus coneü	1
coneü bonnes	1
bonnes gens	1
gens mout	1
mout fessoit	1
fessoit ce	1
corps a	1
prizier qui	1
qui avoit	1
grant terre	1
terre sous	1
sous li	1
a justisier	1
justisier et	1
si vouloit	1
vouloit pour	1
dieu sous	1
couchier toujours	1
serjant li	1
donnoit a	1
a mengier	1
mengier le	1
le relief	1
relief qui	1
qui venoit	1
venoit du	1
grant palais	1
palais hautain	1
hautain le	1
saint hons	1
hons nen	1
nen usoit	1
usoit de	1
ce soiez	1
certain fors	1
fors le	1
le mains	1
mains quil	1
quil povoit	1
povoit pour	1
pour estancier	1
estancier sa	1
sa faim	1
faim lautre	1
lautre fezoit	1
fezoit donner	1
donner tout	1
tout estoit	1
estoit son	1
son reclain	1
reclain en	1
en jhesu	1
servir et	1
du cuer	1
cuer aourer	1
aourer il	1
navoit son	1
son deduit	1
deduit quen	1
quen sautier	1
sautier recorder	1
recorder souvent	1
souvent vit	1
mére paser	1
paser et	1
la france	1
france pucele	1
espouser mez	1
navoit talent	1
talent de	1
de conter	1
conter son	1
son affaire	1
affaire la	1
et debonnaire	1
debonnaire le	1
le visitoit	1
visitoit souvent	1
souvent mez	1
mez sachiez	1
sans retraire	1
retraire se	1
se bien	1
le conneüst	1
conneüst trop	1
trop miex	1
miex li	1
li vousit	1
vousit faire	1
faire savoit	1
savoit elle	1
elle de	1
li en	1
pité pour	1
lamour dalexis	1
dalexis qui	1
qui sen	1
sen estoit	1
estoit alé	1
alé lez	1
lez serjans	1
serjans de	1
lostel ont	1
ont le	1
cors gahé	1
gahé mout	1
li fezoient	1
fezoient asez	1
de cruauté	1
cruauté papelart	1
papelart le	1
clamoient et	1
et truant	1
truant et	1
et bricon	1
bricon mout	1
li jetoient	1
jetoient au	1
au nez	1
nez et	1
au menton	1
menton laveurez	1
laveurez et	1
et ordurez	1
ordurez mez	1
tant estoit	1
estoit preudon	1
preudon que	1
crist prioit	1
prioit quil	1
quil leur	1
leur feïst	1
feïst pardon	1
pardon le	1
pére vit	1
fiex el	1
el povre	1
povre grabaton	1
grabaton il	1
il saprocha	1
saprocha de	1
le mist	1
mist a	1
resson et	1
crestien frère	1
frère ne	1
ne sai	1
sai nommer	1
nommer ton	1
ton non	1
non di	1
di moy	1
moy sil	1
sil te	1
faut riens	1
riens qui	1
soit en	1
ma messon	1
hons li	1
dit bien	1
bien nommer	1
nommer me	1
me savez	1
savez car	1
suis crestien	1
crestien en	1
en bautesme	1
bautesme nommez	1
nommez et	1
et vous	1
ramaint lenfant	1
que tant	1
tant vous	1
vous dezirez	1
dezirez bons	1
bons homs	1
homs ce	1
dist son	1
paradis pourcoy	1
pourcoy ramentois	1
ramentois tu	1
tu mon	1
enfant alexis	1
nest retourné	1
retourné certez	1
certez il	1
nest pas	1
pas vis	1
vis duel	1
duel ay	1
ay quant	1
souvient pleurant	1
pleurant sen	1
est partis	1
partis atant	1
atant es	1
es vous	1
vous sa	1
mére hors	1
chambre isue	1
isue et	1
et est	1
est sous	1
degré devant	1
fiex venue	1
venue et	1
pucele ausi	1
ausi qui	1
fu mout	1
mout irascue	1
irascue quant	1
quant ly	1
vit tout	1
le sanc	1
sanc li	1
li remue	1
remue onquez	1
ne lez	1
lez osa	1
osa le	1
saint araisonner	1
araisonner pour	1
pour ce	1
ce que	1
fust conneüs	1
conneüs au	1
au parler	1
parler la	1
dame prist	1
prist tantost	1
tantost sa	1
sa file	1
file a	1
a apeler	1
apeler et	1
dist pucele	1
forment me	1
me doit	1
doit pezer	1
pezer de	1
povre home	1
home la	1
la qui	1
gist je	1
croy bien	1
me het	1
het onquez	1
onquez riens	1
riens ne	1
me dist	1
dist fesson	1
fesson li	1
li ses	1
ses drapiaus	1
drapiaus laver	1
laver pour	1
pour jhesu	1
crist il	1
ne vivra	1
vivra mez	1
mez guerez	1
guerez trop	1
trop forment	1
forment aflebist	1
aflebist la	1
dist qui	1
et sage	1
sage sil	1
sil trepase	1
trepase chiens	1
chiens ce	1
ce sera	1
sera grant	1
grant outrage	1
outrage se	1
ne savons	1
savons enchois	1
enchois son	1
nom et	1
son lignage	1
lignage alons	1
alons parler	1
parler a	1
a li	1
li si	1
si saron	1
saron son	1
courage la	1
dist file	1
file par	1
foy jy	1
jy vois	1
vois envis	1
envis tousjours	1
tousjours quant	1
le regarde	1
regarde me	1
me souvient	1
souvient dalexis	1
dalexis a	1
a pou	1
pou quil	1
lui semble	1
semble de	1
la bouche	1
bouche et	1
du vis	1
vis du	1
du duel	1
duel quay	1
quay de	1
fis je	1
je mourai	1
mourai ains	1
ains mez	1
mez dis	1
dis non	1
non pourquant	1
pourquant alons	1
alons y	1
y puis	1
puis quest	1
quest vostre	1
vostre tallent	1
tallent alexis	1
alexis demandérent	1
demandérent son	1
nom trés	1
trés bonnement	1
bonnement il	1
crestien suis	1
suis nommés	1
nommés vraiement	1
vraiement quant	1
il out	1
out dit	1
dit ces	1
mos miex	1
miex quil	1
pout sest	1
sest dreciez	1
dreciez sa	1
pucele embracha	1
embracha par	1
les piez	1
dist merci	1
merci vous	1
pri pour	1
pour les	1
les dieu	1
dieu amitiez	1
amitiez car	1
moy avez	1
avez les	1
les cuers	1
cuers courciez	1
courciez bons	1
hons dient	1
dient les	1
dames pourcoy	1
pourcoy requiers	1
requiers mercis	1
mercis onquez	1
onquez jour	1
jour de	1
ta vie	1
vie rien	1
ne nous	1
nous meffeïs	1
meffeïs si	1
si ay	1
ay fait	1
fait dist	1
il voir	1
voir jay	1
jay nommé	1
nommé alexis	1
quant ving	1
ving en	1
ostel si	1
il mest	1
mest avis	1
avis conquez	1
conquez puis	1
puis ne	1
ne venitez	1
venitez sous	1
degré vers	1
vers mi	1
mi que	1
que toutez	1
toutez deus	1
deus pleurant	1
pleurant ne	1
ne partisiez	1
partisiez de	1
de ci	1
ci je	1
ai couroucié	1
couroucié si	1
vous requier	1
requier merci	1
merci car	1
je trepaserai	1
trepaserai brement	1
brement je	1
le vous	1
vous di	1
di quant	1
dames loïrent	1
loïrent sont	1
sont de	1
de pitié	1
pitié plouré	1
plouré mout	1
mout doucement	1
li ont	1
ont son	1
son meffait	1
meffait pardonné	1
pardonné plourant	1
sen sont	1
sont partiez	1
partiez et	1
est demouré	1
demouré dis	1
entiers il	1
il avoit	1
avoit ja	1
ja esté	1
et out	1
out autant	1
autant esté	1
esté en	1
cité dalphis	1
dalphis conquez	1
conquez ne	1
ne but	1
but de	1
de vin	1
vin ne	1
ne ne	1
ne just	1
just en	1
en bons	1
bons lis	1
lis li	1
hons qui	1
qui sentoit	1
sentoit son	1
cors mout	1
mout afeblis	1
afeblis apela	1
apela son	1
son seijant	1
seijant et	1
certain biau	1
biau frère	1
frère je	1
je mourrai	1
mourrai le	1
matin je	1
ne tai	1
tai que	1
que lesser	1
lesser ne	1
ne argent	1
argent ne	1
ne or	1
fin mais	1
mais pour	1
dieu va	1
va me	1
me quere	1
quere enque	1
parchemin quant	1
serjant loy	1
si en	1
pité car	1
le servoit	1
servoit en	1
en fine	1
fine loiauté	1
loiauté enque	1
parchemin li	1
a lors	1
lors aporté	1
aporté adonc	1
alexis escript	1
escript toute	1
toute sa	1
vie puis	1
puis ploia	1
ploia en	1
la leitre	1
leitre de	1
lanel la	1
moitié dont	1
dont espousa	1
espousa la	1
bele que	1
out guerpie	1
guerpie le	1
le bref	1
bref mist	1
mist en	1
main puis	1
dist a	1
vois serie	1
serie quil	1
quil vouloit	1
vouloit recevoir	1
recevoir le	1
dous cors	1
cors jhesu	1
crist quant	1
quant lot	1
lot pris	1
pris les	1
deus mains	1
mains en	1
en crois	1
pis mist	1
mist adonc	1
roy dez	1
dez roys	1
roys un	1
un angre	1
angre li	1
li tranmist	1
tranmist qui	1
amis tu	1
as en	1
paradis ton	1
ton lit	1
lit aprez	1
aprez vint	1
vois parmi	1
parmi romme	1
romme criant	1
criant que	1
que toute	1
toute gens	1
gens ouirent	1
ouirent li	1
li petit	1
petit et	1
li grant	1
grant qui	1
dist que	1
que faitez	1
faitez vous	1
vous peceeur	1
peceeur non	1
non sachant	1
sachant quant	1
quant vous	1
vous nalez	1
nalez querir	1
querir le	1
le jhesu	1
crist serjant	1
serjant qui	1
qui maintenant	1
maintenant sera	1
siecle partis	1
partis sus	1
sus une	1
une nate	1
nate gist	1
gist mout	1
mout est	1
est povres	1
povres ses	1
ses lis	1
lis tous	1
tous ceux	1
ceux de	1
romme furent	1
furent ce	1
mout esbahis	1
esbahis lapostolle	1
lapostolle meïmez	1
meïmez requist	1
requist a	1
dieu mercis	1
mercis saint	1
saint inochent	1
inochent estoit	1
estoit pape	1
pape en	1
en icelui	1
icelui tans	1
tans savoit	1
savoit deus	1
roys a	1
romme qui	1
mout furent	1
furent puissans	1
puissans lun	1
lun fu	1
fu nommé	1
nommé acaire	1
acaire lautre	1
lautre honore	1
honore li	1
li frans	1
frans les	1
deus estoient	1
estoient frérez	1
