Ngramme	Frequence
il fussent	1
fussent dis	1
dis tel	1
tel noise	1
noise tel	1
tel fraint	1
fraint demenoit	1
demenoit unz	1
unz seuz	1
seuz chevaliers	1
qui venoit	1
venoit quant	1
le vi	1
vi tout	1
seul venant	1
venant mon	1
cheval restrains	1
restrains maintenant	1
maintenant nau	1
nau monter	1
monter demeure	1
ne fis	1
fis et	1
chil me	1
vint mal	1
mal talentis	1
talentis plus	1
tost cuns	1
cuns drois	1
drois alerions	1
alerions fiers	1
fiers par	1
par samblant	1
samblant conme	1
conme lions	1
lions de	1
pot crier	1
crier me	1
me conmencha	1
a deffier	1
deffier et	1
dit vassaus	1
vassaus mout	1
mavés fait	1
sans deffianche	1
deffianche honte	1
et lait	1
lait deffier	1
deffier me	1
me deüssiés	1
deüssiés vous	1
vous sil	1
sil eüst	1
eüst querele	1
querele entre	1
vous ou	1
ou au	1
mains droiture	1
droiture requerre	1
requerre ains	1
me meüssiés	1
meüssiés guerre	1
guerre mais	1
se puis	1
puis sire	1
sire vassaus	1
vassaus seur	1
seur vous	1
en remanrra	1
remanrra li	1
li maus	1
maus du	1
du damage	1
est parans	1
parans environ	1
li garrans	1
garrans de	1
mon bos	1
bos qui	1
est abatus	1
abatus plaindre	1
plaindre se	1
doit qui	1
est batus	1
batus et	1
me plaing	1
plaing si	1
ai raison	1
raison que	1
mavés de	1
ma maison	1
maison jeté	1
jeté a	1
a foudres	1
foudres et	1
a pluye	1
pluye fait	1
fait mavés	1
mavés chose	1
qui manuie	1
manuie et	1
et dehait	1
dehait ait	1
ait qui	1
est bel	1
bel quen	1
quen men	1
men bois	1
mon chastel	1
chastel mavés	1
mavés ore	1
ore fait	1
fait tel	1
tel outrage	1
outrage que	1
mestier ne	1
ne meüst	1
meüst aÿe	1
aÿe donmes	1
donmes ne	1
ne darmes	1
darmes ne	1
mur onques	1
onques ni	1
ot honme	1
honme asseür	1
asseür en	1
en forteleche	1
forteleche qui	1
qui y	1
y fust	1
de dure	1
dure pierre	1
pierre ne	1
de fust	1
fust mais	1
mais sachiés	1
que desormais	1
desormais narés	1
narés de	1
moi trieves	1
trieves ne	1
mot nous	1
nous entrevenismes	1
entrevenismes les	1
escus enbrachiés	1
enbrachiés tenimes	1
tenimes si	1
se couvri	1
couvri chascuns	1
chascuns du	1
chevaliers ot	1
ot cheval	1
cheval boin	1
boin lanche	1
lanche droite	1
fu sans	1
doute plus	1
grant de	1
toute ainsi	1
ainsi du	1
a meschief	1
meschief fui	1
fui plus	1
plus petit	1
chevaus plus	1
plus fors	1
mien parmi	1
voir che	1
che saichiés	1
vois pour	1
pour ma	1
ma honte	1
honte couvrir	1
couvrir si	1
grant cop	1
cop con	1
poi ferir	1
ferir li	1
li donnai	1
donnai conques	1
men fains	1
fains el	1
el comble	1
comble de	1
de lescu	1
lescu latains	1
latains si	1
si mis	1
mis trestoute	1
trestoute ma	1
puissanche si	1
si quen	1
quen pieches	1
pieches vola	1
vola ma	1
ma lanche	1
soie remainst	1
remainst entiere	1
entiere quele	1
quele nestoit	1
mie legiere	1
legiere ains	1
iert plus	1
plus grosse	1
grosse au	1
nule lanche	1
lanche a	1
chevalier cains	1
cains si	1
si grosse	1
grosse nule	1
chevaliers men	1
men feri	1
feri si	1
si roidement	1
roidement que	1
cheval parmi	1
la crupe	1
crupe du	1
cheval me	1
tere tout	1
tout plat	1
plat si	1
me laissa	1
laissa honteus	1
honteus et	1
et mat	1
mat que	1
me regarda	1
regarda mon	1
cheval prinst	1
prinst et	1
et moy	1
moy laissa	1
laissa si	1
mist ariere	1
ariere a	1
je qui	1
qui mon	1
mon roy	1
roy ni	1
ni savoie	1
savoie remés	1
remés angousseus	1
et pensis	1
pensis delés	1
fontaine massis	1
massis un	1
petit si	1
me reposai	1
reposai le	1
chevalier si	1
si resongnai	1
resongnai que	1
que folie	1
faire doutaisse	1
doutaisse se	1
se aprés	1
lui tantost	1
tantost alaisse	1
alaisse aprés	1
aprés tost	1
tost ne	1
soi quil	1
quil devint	1
devint en	1
fin volentés	1
volentés me	1
vint qua	1
qua mon	1
hoste couvent	1
couvent tenroie	1
tenroie et	1
lui men	1
men revenroie	1
revenroie ainsi	1
ainsi me	1
plot ainsi	1
ainsi le	1
fis mais	1
armes toutes	1
toutes jus	1
jus mis	1
mis pour	1
aler plus	1
plus legierement	1
legierement si	1
men reving	1
reving honteusement	1
honteusement quant	1
je ving	1
ving tout	1
droit a	1
lostel si	1
si trouvai	1
trouvai mon	1
hoste autel	1
autel aussi	1
aussi lié	1
lié et	1
et aussi	1
aussi joiant	1
joiant conme	1
conme javoie	1
javoie fait	1
fait devant	1
devant onques	1
ne maprechui	1
maprechui ne	1
fille ne	1
lui que	1
volentiers me	1
me veïssent	1
veïssent ne	1
que mon	1
mon desonnor	1
desonnor feïssent	1
feïssent ne	1
quil avoient	1
avoient fait	1
lautre nuit	1
nuit grant	1
honnor me	1
me porterent	1
porterent tuit	1
tuit les	1
les lors	1
lors merchis	1
merchis en	1
disoient conques	1
mais hom	1
hom niert	1
niert escapés	1
escapés que	1
il seüssent	1
seüssent ne	1
quil oÿ	1
oÿ dire	1
dire leüssent	1
leüssent de	1
la dont	1
dont jestoie	1
jestoie venus	1
venus que	1
fust prins	1
prins et	1
et retenus	1
retenus ainsi	1
ainsi alay	1
alay ainsi	1
ainsi reving	1
reving au	1
revenir pour	1
me ting	1
ting ainsi	1
ainsi vous	1
vous conte	1
conte conme	1
conme fox	1
fox et	1
mais conter	1
ne vox	1
vox par	1
chief dist	1
yvains vous	1
mes cousins	1
cousins germains	1
germains si	1
nous devons	1
devons mout	1
entramer mais	1
che vous	1
puis fol	1
fol clamer	1
le mavés	1
mavés tant	1
tant chelé	1
chelé se	1
vous ay	1
ay fol	1
fol apelé	1
apelé je	1
pri quil	1
en poist	1
poist car	1
je puis	1
loist girai	1
girai vostre	1
vostre honte	1
honte vengier	1
pert quil	1
mengier fist	1
fist keus	1
qui taire	1
taire ne	1
plus a	1
a paroles	1
paroles en	1
en plain	1
pot de	1
de vin	1
vin quen	1
quen i	1
i muy	1
muy de	1
de chervoise	1
chervoise on	1
on dit	1
que chat	1
chat saous	1
saous senvoise	1
senvoise aprés	1
mengier sans	1
sans remuer	1
remuer et	1
puis chascuns	1
si veut	1
veut tuer	1
tuer et	1
irés vengier	1
vengier fourré	1
fourré sont	1
sont vostre	1
vostre penel	1
penel enbouré	1
enbouré et	1
vos chausses	1
chausses de	1
fer froÿes	1
froÿes et	1
vos banieres	1
banieres desploÿes	1
desploÿes or	1
or tost	1
dieu mesire	1
yvains mouvrés	1
mouvrés vous	1
anuit ou	1
ou demains	1
demains faites	1
le nous	1
nous savoir	1
savoir biau	1
irés a	1
chest martire	1
martire que	1
nous vous	1
vous vaurrons	1
vaurrons convoier	1
convoier ni	1
ara prevost	1
prevost ne	1
ne voier	1
voier qui	1
qui volentiers	1
volentiers ne	1
vous convoit	1
convoit mais	1
pri conment	1
soit nen	1
alés pas	1
sans vos	1
vos congiés	1
congiés et	1
anuit point	1
point songiés	1
songiés malvais	1
malvais songe	1
songe si	1
si remanés	1
remanés diables	1
diables estes	1
vous forsenés	1
forsenés mesire	1
keus fait	1
roÿne que	1
langue onques	1
fine la	1
langue soit	1
soit honnie	1
honnie qui	1
est esquemenie	1
esquemenie chertes	1
chertes vostre	1
langue vous	1
puet si	1
si fait	1
fait chascuns	1
dit quiconques	1
quiconques loit	1
loit chest	1
chest le	1
le langue	1
langue qui	1
qui ains	1
ains ne	1
ne recroit	1
recroit de	1
mal dire	1
dire soit	1
soit maloite	1
maloite la	1
langue si	1
si esploite	1
esploite quele	1
fait partout	1
partout haïr	1
haïr pis	1
pis ne	1
vous puet	1
puet ele	1
ele traïr	1
traïr bien	1
sachiés je	1
je lapeleroie	1
lapeleroie de	1
traÿson sele	1
sele estoit	1
estoit moie	1
moie honme	1
honme quen	1
chastier devroit	1
devroit on	1
on au	1
au moustier	1
moustier lier	1
lier et	1
li clamer	1
clamer conme	1
conme prouvés	1
prouvés chertes	1
ses rampornes	1
rampornes fait	1
chaut tant	1
tant puet	1
tant set	1
tant vaut	1
vaut mesire	1
keus en	1
cours que	1
il niert	1
niert ja	1
ja muyaus	1
muyaus ne	1
ne sours	1
sours bien	1
set encontre	1
encontre vilenie	1
vilenie respondre	1
respondre sens	1
courtoisie si	1
onques autremant	1
autremant ja	1
ja savés	1
savés vous	1
je ment	1
ment mais	1
nai cure	1
de tenchier	1
tenchier ne	1
de mellee	1
mellee conmenchier	1
conmenchier que	1
fait pas	1
pas le	1
mellee qui	1
qui fiert	1
fiert la	1
premiere colee	1
colee ains	1
se revenge	1
revenge bien	1
bien tencheroit	1
tencheroit a	1
un estrange	1
estrange qui	1
qui ramposne	1
ramposne son	1
compaignon ne	1
pas sambler	1
sambler le	1
le guaignon	1
guaignon qui	1
et regrigne	1
regrigne quant	1
quant i	1
autre mastin	1
mastin le	1
le rekingne	1
rekingne queque	1
queque il	1
rois hors	1
cambre issi	1
issi quill	1
quill i	1
fait longue	1
longue demeure	1
demeure car	1
il dormi	1
dormi jusqua	1
jusqua chele	1
chele heure	1
heure et	1
baron quant	1
le virent	1
virent tuit	1
li salirent	1
salirent et	1
il tost	1
tost rasseïr	1
rasseïr les	1
les fist	1
fist delés	1
delés la	1
roÿne sassist	1
sassist et	1
roÿne maintenant	1
maintenant les	1
nouveles calogrenant	1
calogrenant li	1
li reconte	1
reconte tout	1
tout mot	1
mot a	1
a mot	1
mot que	1
bel conter	1
conter li	1
li sot	1
sot li	1
rois les	1
les i	1
i oï	1
oï volentiers	1
fist trois	1
trois seremens	1
seremens entiers	1
entiers lame	1
de pandragon	1
pandragon son	1
son pere	1
son fil	1
son frere	1
frere quil	1
quil iroit	1
iroit veoir	1
fontaine ja	1
ja ainz	1
ainz ne	1
ne passeroit	1
passeroit quinzaine	1
quinzaine et	1
le tempeste	1
le merveille	1
merveille si	1
venra la	1
veille monseigneur	1
monseigneur saint	1
jehan baptiste	1
baptiste et	1
li iront	1
iront tuit	1
y vaurront	1
vaurront de	1
rois devisa	1
devisa toute	1
la cours	1
cours miex	1
miex lem	1
lem prisa	1
prisa car	1
y voloient	1
voloient aler	1
aler li	1
baron et	1
li bacheler	1
bacheler mais	1
qui quen	1
quen soit	1
et joians	1
joians mesire	1
dolans quil	1
en quidoit	1
quidoit aler	1
aler tous	1
seus sen	1
angousseus du	1
y devoit	1
devoit pour	1
che seulement	1
seulement li	1
li grevoit	1
grevoit quil	1
quil savoit	1
savoit bien	1
bataille aroit	1
aroit mesire	1
mesire li	1
rois sans	1
faille ains	1
le requeroit	1
requeroit ja	1
ja veé	1
veé ne	1
li seroit	1
seroit ou	1
gauvains meïsmes	1
meïsmes espoir	1
espoir le	1
le demandera	1
demandera primes	1
primes se	1
nus de	1
ches ii	1
ii la	1
la requiert	1
requiert ja	1
ja contredite	1
contredite ne	1
li iert	1
iert quil	1
quil soigne	1
soigne de	1
lor compagnie	1
compagnie ains	1
sen yra	1
yra tous	1
seus son	1
veul ou	1
sa joie	1
joie ou	1
que remaingne	1
remaingne a	1
sejour il	1
y veut	1
aler ains	1
ains tierz	1
jour en	1
brocheliande et	1
et querra	1
querra se	1
quil trouvera	1
trouvera lestroit	1
lestroit sentier	1
sentier le	1
le chemin	1
chemin fort	1
la lande	1
lande et	1
maison fort	1
le deport	1
deport de	1
la courtoise	1
courtoise damoisele	1
est avenans	1
le prodons	1
prodons sa	1
a prinze	1
prinze qui	1
en honeur	1
honeur faire	1
faire sesille	1
sesille tant	1
est frans	1
boine part	1
part puis	1
venra le	1
en lessart	1
lessart et	1
grant vilain	1
les garde	1
garde li	1
li veoirs	1
veoirs li	1
et tarde	1
tarde du	1
est lais	1
lais grans	1
hideus et	1
et contrefais	1
contrefais et	1
et noirs	1
noirs a	1
a guise	1
guise de	1
de ferron	1
ferron puis	1
venra si	1
si puet	1
bachin et	1
les oysiaus	1
oysiaus deseur	1
pin si	1
si fera	1
fera plouvoir	1
venter mais	1
sen quiert	1
quiert ja	1
ja vanter	1
vanter ne	1
ja son	1
veul ja	1
savra juques	1
y ara	1
ara grant	1
honte ou	1
ou grant	1
grant honeur	1
honeur eüe	1
eüe puis	1
si soit	1
chose seüe	1
seüe mesire	1
mesire ist	1
ist de	1
court semble	1
semble si	1
honme ni	1
ni asamble	1
asamble mais	1
mais seus	1
seus vers	1
hostel sen	1
va toute	1
maisnie trouva	1
si quemande	1
quemande metre	1
metre sa	1
sa sele	1
sele un	1
sien esquier	1
esquier y	1
y apele	1
apele cui	1
ne cheloit	1
cheloit nule	1
rien di	1
di va	1
va fait	1
moi vien	1
vien la	1
la fors	1
armes me	1
me porte	1
porte je	1
men ystrai	1
ystrai par	1
porte quil	1
couvient mout	1
mout loins	1
loins errer	1
errer et	1
cheval fai	1
fai enseler	1
enseler si	1
si lamaine	1
lamaine tost	1
tost aprés	1
aprés moy	1
moy et	1
et ramanras	1
ramanras mon	1
mon palefroy	1
palefroy mais	1
mais garde	1
garde bien	1
bien je	1
te conmant	1
te demant	1
demant que	1
nouvele ne	1
len dies	1
tu en	1
riens te	1
te fies	1
fies ja	1
ja mar	1
mar ti	1
ti firoies	1
firoies mais	1
mais sire	1
est pais	1
par moy	1
moy nul	1
nul ne	1
sara alés	1
alés quar	1
sieurrai ja	1
ja mesire	1
maintenant monte	1
monte quil	1
quil vengera	1
vengera sil	1
puet la	1
la honte	1
honte son	1
cousin ains	1
il retourt	1
retourt li	1
li esquiers	1
esquiers as	1
armes keurt	1
si monta	1
monta sus	1
sus que	1
plus lors	1
lors ni	1
ni faloit	1
faloit ne	1
ne fers	1
fers ne	1
ne cleus	1
cleus sen	1
sen seigneur	1
seigneur suit	1
suit parmi	1
lieus loins	1
loins du	1
du chemin	1
chemin en	1
i destour	1
destour tout	1
son harnois	1
harnois et	1
son atour	1
atour ot	1
ot aporté	1
aporté si	1
si latourna	1
latourna mesire	1
ne sejourna	1
sejourna puis	1
puis quarmés	1
quarmés fu	1
fu ne	1
quant anchois	1
anchois erra	1
erra chascun	1
par montaignes	1
montaignes et	1
valees et	1
par forés	1
forés longues	1
longues et	1
lees par	1
par lieus	1
lieus estranges	1
estranges et	1
et sauvages	1
sauvages si	1
si passa	1
passa maint	1
maint felons	1
felons passages	1
passages et	1
maint perilz	1
perilz et	1
maint destroit	1
destroit tant	1
quil vit	1
le sentier	1
sentier estroit	1
estroit plains	1
de ronces	1
ronces et	1
et doscurtés	1
doscurtés et	1
lors fu	1
fu il	1
il asseürés	1
asseürés quil	1
mais esgarer	1
esgarer lors	1
lors conmencha	1
conmencha fort	1
a esrer	1
esrer ne	1
mais fors	1
voie le	1
pin lau	1
lau la	1
fontaine ombroie	1
ombroie et	1
la tourmente	1
tourmente qui	1
qui tonne	1
tonne et	1
et pluye	1
pluye et	1
et vente	1
vente et	1
graille la	1
out che	1
che poés	1
savoir tel	1
tel hostel	1
hostel conme	1
il dut	1
dut avoir	1
avoir car	1
de bien	1
plus donnour	1
donnour trouva	1
trouva assés	1
assés el	1
el vavassour	1
vavassour con	1
ot conté	1
conté ne	1
ne dite	1
dite et	1
puchele revit	1
revit grant	1
grant bien	1
et bonté	1
bonté si	1
quil dit	1
dit de	1
de biauté	1
biauté chent	1
tans que	1
que not	1
not conté	1
conté calogrenans	1
calogrenans quen	1
pas dire	1
dire la	1
sonme de	1
boine dame	1
il satourne	1
satourne a	1
niert tout	1
tout dit	1
ne tout	1
tout conté	1
que langue	1
porroit retraire	1
retraire tant	1
tant donneur	1
donneur que	1
prodons set	1
set faire	1
faire mesire	1
nuit ot	1
boin hostel	1
hostel et	1
plot si	1
vit les	1
les tors	1
voie li	1
li enseigna	1
enseigna mais	1
de c	1
c fois	1
fois se	1
se seigna	1
seigna de	1
merveille que	1
ot conment	1
conment nature	1
faire sot	1
sot oevre	1
oevre si	1
si laide	1
laide et	1
si vilaine	1
vilaine puis	1
puis erra	1
erra dusque	1
dusque a	1
fontaine si	1
vit quanques	1
il vaut	1
vaut veoir	1
veoir sans	1
sans arrester	1
arrester et	1
sans seoir	1
seoir versa	1
versa seur	1
perron de	1
de plain	1
lyaue le	1
bachin tout	1
de maintenant	1
maintenant venta	1
venta et	1
et plut	1
plut et	1
fist tel	1
tel temps	1
temps que	1
que faire	1
faire dut	1
dut et	1
dix redonna	1
redonna le	1
le bel	1
bel sor	1
pin vinrent	1
vinrent li	1
li oysel	1
oysel et	1
firent joie	1
joie merveillouse	1
merveillouse seur	1
fontaine perillouse	1
perillouse ains	1
joie fust	1
fust remese	1
remese vinrent	1
vinrent plus	1
plus ardans	1
ardans que	1
nest brese	1
brese li	1
bruit con	1
si cachast	1
cachast un	1
un cherf	1
cherf de	1
de ruit	1
ruit lors	1
lors sasanlerent	1
sasanlerent et	1
si vinrent	1
vinrent tous	1
tous deuz	1
grant sanlant	1
sanlant firent	1
firent quil	1
quil sentrehaïssent	1
sentrehaïssent de	1
mort chascuns	1
chascuns ot	1
ot lanche	1
lanche roide	1
si sentredonnent	1
sentredonnent mout	1
grans cos	1
cos que	1
escus de	1
lors cols	1
cols perchent	1
perchent et	1
hauberc deslichent	1
deslichent et	1
li tronchon	1
tronchon volent	1
volent en	1
lespee assaut	1
assaut si	1
au caple	1
caple des	1
espees les	1
les guiges	1
guiges des	1
des escus	1
escus copees	1
copees et	1
escus dehachiés	1
dehachiés tous	1
tous et	1
par desus	1
desus et	1
desous car	1
ont haligotés	1
haligotés car	1
car delivre	1
delivre seur	1
les costés	1
costés et	1
bras et	1
les hanches	1
hanches assïent	1
assïent les	1
espees blanches	1
blanches perilleusement	1
perilleusement sentrepreuvent	1
sentrepreuvent nonques	1
nonques dun	1
dun estal	1
estal ne	1
se meuvent	1
meuvent nient	1
que fesissent	1
fesissent ii	1
ii grés	1
grés ains	1
ains ii	1
si engrés	1
engrés ne	1
lor mort	1
mort haster	1
haster ne	1
veulent pas	1
pas lors	1
lors cors	1
cors gaster	1
gaster car	1
quil püent	1
püent les	1
les emploient	1
emploient li	1
li hiaume	1
hiaume enbruncherent	1
enbruncherent et	1
et ploient	1
ploient et	1
des aubers	1
aubers les	1
les maillent	1
maillent volent	1
volent si	1
sanc assés	1
se tolent	1
tolent car	1
car deuz	1
deuz meïsmes	1
meïsmes sont	1
sont si	1
si chaut	1
chaut li	1
hauberc que	1
chascuns ne	1
vaut a	1
chascun gaires	1
gaires plus	1
plus dun	1
dun froc	1
froc ens	1
ens el	1
vis se	1
se fierent	1
fierent destoc	1
destoc sest	1
sest merveilles	1
merveilles conment	1
conment tant	1
tant dure	1
dure bataille	1
si pesme	1
pesme et	1
si dure	1
dure mais	1
mais andui	1
andui sont	1
grant cuer	1
uns pour	1
fuer de	1
tere un	1
un pié	1
ne guerpiroit	1
guerpiroit se	1
se dusques	1
dusques a	1
ne lenpiroit	1
lenpiroit et	1
che firent	1
firent mout	1
mout que	1
preu conques	1
conques lors	1
lors chevaus	1
chevaus en	1
lieu ne	1
ne navrerent	1
navrerent ne	1
ne nempirierent	1
nempirierent que	1
ne vaurrent	1
vaurrent ne	1
ne daignerent	1
daignerent mais	1
mais tous	1
tous jours	1
jours ad	1
ad chevax	1
chevax se	1
se tinrent	1
tinrent que	1
vinrent sen	1
fu le	1
bataille plus	1
bele en	1
fin son	1
son hiaume	1
hiaume esquartele	1
esquartele au	1
chevalier mesire	1
du cop	1
cop fu	1
fu estourdis	1
estourdis et	1
et vains	1
vains li	1
sesmaia conques	1
si felon	1
felon nensaya	1
nensaya que	1
eut desous	1
le chapel	1
chapel si	1
le chervele	1
chervele et	1
sanc toucha	1
toucha le	1
maille du	1
hauberc blanc	1
blanc dont	1
grant dolour	1
dolour senti	1
senti ca	1
poi li	1
le senti	1
senti si	1
puis non	1
mie tost	1
tost car	1
se sent	1
sent navrés	1
navrés a	1
mort que	1
valut deffence	1
deffence si	1
fuit quant	1
il sapense	1
sapense vers	1
hostel tous	1
eslaissiés et	1
fu abaissiés	1
abaissiés et	1
porte ouverte	1
ouverte a	1
a bandon	1
bandon et	1
randon quant	1
quant quil	1
puet aprés	1
aprés esperonne	1
esperonne si	1
con gerfaus	1
gerfaus grue	1
grue randonne	1
randonne qui	1
de loins	1
loins vient	1
tant laproche	1
laproche tenir	1
tenir le	1
le quide	1
quide mais	1
ni touche	1
touche ainsi	1
ainsi fuit	1
fuit chil	1
le chace	1
chace si	1
ne lembrache	1
lembrache et	1
pas rataindre	1
rataindre si	1
pres que	1
lot plaindre	1
plaindre de	1
la destreche	1
destreche que	1
il sent	1
sent mais	1
mais tousjours	1
tousjours au	1
au fuir	1
fuir entent	1
entent et	1
du cachier	1
cachier se	1
se tressue	1
tressue quil	1
crient se	1
paine avoir	1
avoir perdue	1
perdue se	1
se mort	1
ou vif	1
vif ne	1
le detient	1
detient que	1
des rampornes	1
rampornes li	1
keus li	1
ot dites	1
dites niert	1
niert pas	1
pas de	1
la pramesse	1
pramesse quites	1
quites ca	1
ca son	1
cousin avoit	1
avoit promises	1
promises ne	1
ne creüs	1
creüs niert	1
niert en	1
guise se	1
se enseignes	1
enseignes vraies	1
vraies nen	1
nen porte	1
du perron	1
perron jusques	1
la amené	1
amené si	1
sont ens	1
ens ambedui	1
ambedui entré	1
entré nonme	1
trouverent es	1
es rues	1
rues par	1
il alerent	1
alerent et	1
vinrent ambedui	1
ambedui deslais	1
deslais jusqua	1
jusqua le	1
du palais	1
palais le	1
porte fu	1
et lee	1
lee et	1
et avoit	1
avoit si	1
si estroite	1
estroite entree	1
entree que	1
que ii	1
a cheval	1
cheval sans	1
sans encombrier	1
encombrier et	1
grant mal	1
mal ni	1
ni porroient	1
porroient ensamble	1
ensamble entrer	1
entrer ne	1
doi honme	1
honme entrencontrer	1
entrencontrer quele	1
estoit autresi	1
autresi estroite	1
estroite cune	1
cune arbalaistre	1
arbalaistre il	1
puet droite	1
le rataint	1
rataint a	1
luis fort	1
fort fait	1
fait lespee	1
lespee tenoit	1
tenoit en	1
en agait	1
agait en	1
i tel	1
tel tourment	1
tourment quant	1
ele eschape	1
eschape leus	1
leus et	1
et destent	1
destent si	1
riens adoise	1
adoise au	1
au chief	1
chief ja	1
ni touchera	1
touchera tant	1
tant souef	1
souef ainsi	1
ainsi dui	1
dui trebucht	1
trebucht estoient	1
estoient sous	1
sous la	1
porte qui	1
qui soustenoient	1
soustenoient amont	1
amont une	1
une porte	1
a coulant	1
coulant de	1
fer esmolue	1
esmolue et	1
et trenchant	1
trenchant quant	1
quant riens	1
riens chel	1
chel engien	1
engien adesoit	1
adesoit sestoit	1
sestoit pris	1
pris ou	1
ou detrenchiés	1
detrenchiés tous	1
tous cui	1
porte ataignoit	1
ataignoit desous	1
tout entour	1
entour a	1
droit compas	1
compas estoit	1
si estrois	1
estrois li	1
li trespas	1
trespas con	1
fust sentiers	1
sentiers batus	1
batus el	1
el droit	1
chemin sest	1
sest embatus	1
embatus li	1
mout sagement	1
sagement et	1
yvain folement	1
folement hurte	1
hurte grant	1
aleüre aprés	1
aprés si	1
le vint	1
vint ataignant	1
ataignant si	1
pres qua	1
qua la	1
porte deriere	1
deriere se	1
avint se	1
se cheste	1
aventure ne	1
fust que	1
chevaus marcha	1
marcha le	1
le fust	1
fust qui	1
qui tenoit	1
tenoit le	1
fer aussi	1
con diables	1
diables denfer	1
denfer destent	1
destent le	1
porte contreval	1
contreval sastaint	1
sastaint le	1
le sele	1
sele et	1
cheval derriere	1
derriere et	1
et trenche	1
trenche tout	1
mi mais	1
ne toucha	1
toucha la	1
la dieu	1
dieu merchi	1
merchi monseigneur	1
yvain fors	1
cau res	1
res du	1
du dos	1
dos li	1
vint raiant	1
raiant si	1
si cambedeuz	1
cambedeuz les	1
esperons li	1
li trencha	1
trencha au	1
au res	1
res des	1
des talons	1
talons et	1
il chaÿ	1
chaÿ tous	1
tous esmaiés	1
iert a	1
plaiés li	1
eschapa en	1
en tele	1
tele maniere	1
maniere une	1
une autel	1
autel porte	1
porte avoit	1
avoit derriere	1
derriere conme	1
conme chele	1
chele devant	1
devant estoit	1
sen fuioit	1
fuioit par	1
sen fui	1
fui et	1
porte aprés	1
lui chaÿ	1
chaÿ ainsi	1
ainsi fu	1
fu mesire	1
yvains prins	1
prins mout	1
mout angousseus	1
et entreprins	1
entreprins remest	1
remest dedens	1
sele enclos	1
enclos qui	1
tout estoit	1
estoit chelee	1
chelee a	1
a clos	1
clos dorés	1
dorés et	1
et paintes	1
paintes les	1
les masieres	1
masieres de	1
boine oevre	1
de couleurs	1
couleurs chieres	1
chieres mais	1
riens si	1
grant deul	1
deul navoit	1
navoit con	1
savoit quel	1
part chil	1
chil en	1
estoit alés	1
alés dune	1
dune cambrete	1
cambrete yleuc	1
yleuc delés	1
delés ouvrir	1
ouvrir vit	1
i huisset	1
huisset estroit	1
estroit çou	1
çou quil	1
chel destroit	1
destroit sen	1
sen issi	1
issi une	1
damoisele seule	1
seule mout	1
et luis	1
luis aprés	1
lui refrema	1
refrema quant	1
quant mon	1
mon seigneur	1
seigneur yvain	1
yvain trouva	1
sesmaia mout	1
de premiers	1
premiers chertes	1
ele chevaliers	1
chevaliers je	1
je crien	1
crien que	1
mal soiés	1
soiés venus	1
venus se	1
estes chaiens	1
chaiens veüs	1
veüs vous	1
y serés	1
serés tous	1
tous depechiés	1
depechiés que	1
mesire est	1
plaiés et	1
vous lavés	1
lavés mort	1
mort ma	1
maine i	1
i duel	1
crïent que	1
ne sochïent	1
sochïent si	1
vous sevent	1
sevent il	1
bien chaiens	1
chaiens mais	1
mais entreus	1
entreus est	1
li duelz	1
duelz si	1
grans a	1
pueent il	1
il falir	1
falir quant	1
vous venront	1
venront asalir	1
asalir et	1
et mesires	1
yvains respont	1
plaist ne	1
ne mochirront	1
mochirront ne	1
par eus	1
eus pris	1
ne serai	1
serai non	1
ele car	1
jen ferai	1
ferai avec	1
vous ma	1
ma poissanche	1
poissanche toute	1
toute nest	1
mie prodons	1
prodons qui	1
trop doute	1
doute pour	1
che quit	1
prodons soiés	1
soiés que	1
que nestes	1
nestes pas	1
pas trop	1
trop esmaiés	1
pooie serviche	1
vous feroie	1
feroie que	1
le feïstes	1
feïstes a	1
moi une	1
une fois	1
roi menvoia	1
menvoia me	1
en message	1
message espoir	1
mie si	1
si sage	1
sage si	1
courtoise ne	1
estre conme	1
conme puchele	1
puchele devoit	1
onques chevalier	1
chevalier ni	1
moi degnast	1
degnast parler	1
parler mot	1
mot fors	1
fors vous	1
vous tout	1
seul qui	1
chi mais	1
grant merchi	1
merchi mi	1
mi honerastes	1
honerastes et	1
et servistes	1
servistes del	1
honor que	1
feïstes bien	1
sai conment	1
et reconneü	1
reconneü vous	1
bien fil	1
fil estes	1
estes le	1
roy urïen	1
urïen et	1
et avés	1
yvains or	1
or soiés	1
soiés seürs	1
seürs et	1
et chertains	1
chertains que	1
vous croire	1
croire me	1
volés ja	1
serés pris	1
pris nafolés	1
nafolés quant	1
vous arai	1
arai delivré	1
delivré lors	1
a lanel	1
lanel tost	1
tost livré	1
livré si	1
forche conme	1
conme a	1
fus desous	1
desous lescorche	1
le keuvre	1
keuvre con	1
con nen	1
nen voit	1
voit point	1
point mais	1
il couvient	1
on lenpoint	1
lenpoint si	1
si quel	1
quel poing	1
poing soit	1
la pierre	1
pierre enclose	1
enclose puis	1
puis na	1
na garde	1
chose tant	1
tant soit	1
soit entre	1
anemis ja	1
sera maumis	1
maumis chil	1
qui lanel	1
lanel en	1
son doit	1
doit a	1
ja veoir	1
le porra	1
porra nuz	1
nuz hom	1
hom tant	1
tant ait	1
ait les	1
iex ouvers	1
ouvers ne	1
fus qui	1
est couvers	1
couvers de	1
de lescorche	1
li naist	1
naist et	1
che a	1
yvain plaist	1
ot che	1
che dit	1
