Ngramme	Frequence
oriënz meridïès	1
meridïès e	1
e occidenz	1
occidenz septentrion	1
septentrion en	1
en co	1
co contient	1
contient li	1
li cercles	1
cercles quabismes	1
quabismes sostient	1
sostient julius	1
julius cesar	1
cesar li	1
li senez	1
senez qui	1
qui tant	1
tant fu	1
fu sages	1
sages e	1
e discrez	1
discrez fist	1
fist tot	1
tot cerchier	1
cerchier e	1
e mesurer	1
mesurer soz	1
ciel nen	1
ot terre	1
terre ne	1
ne mer	1
mer isle	1
isle province	1
province pui	1
pui ne	1
ne flun	1
flun ne	1
ne pueple	1
pueple en	1
mont nes	1
nes un	1
un quil	1
quil ne	1
ne meïssent	1
meïssent tot	1
en letre	1
letre grant	1
grant chose	1
chose fu	1
fu de	1
de lentremetre	1
lentremetre trente	1
trente dous	1
dous anz	1
anz i	1
i demorerent	1
demorerent trente	1
trente mers	1
mers distrent	1
distrent qui	1
qui aveit	1
aveit en	1
mondes teneit	1
teneit nen	1
distrent ne	1
ne ço	1
ço sacheiz	1
sacheiz plus	1
nen escristrent	1
escristrent devises	1
devises sont	1
e totes	1
totes un	1
un deles	1
deles renaissent	1
renaissent grant	1
grant li	1
li flun	1
flun qui	1
les terres	1
terres sont	1
sont corant	1
corant e	1
qui en	1
en eles	1
sont rentrant	1
rentrant cinquante	1
sis tant	1
tant solement	1
solement en	1
com tient	1
tient le	1
le firmament	1
firmament nen	1
plus fors	1
fors cez	1
cez nomez	1
nomez qui	1
qui aient	1
aient principalitez	1
principalitez maint	1
maint eves	1
eves sont	1
maint ruissal	1
ruissal qui	1
ne sont	1
sont mie	1
mie principal	1
principal nen	1
a mais	1
mais cinquante	1
sis ensi	1
ensi come	1
come en	1
en lestoire	1
lestoire truis	1
truis seisante	1
seisante doze	1
doze isles	1
isles resont	1
resont si	1
si nen	1
nen a	1
plus en	1
mont dont	1
dont il	1
il seit	1
seit faite	1
faite remembrance	1
remembrance nou	1
nou rien	1
vivant prenge	1
prenge naissance	1
naissance quarante	1
quarante pui	1
pui tot	1
tot par	1
par egual	1
egual resont	1
resont qui	1
qui seient	1
seient principal	1
principal plusor	1
plusor e	1
sont assez	1
assez mais	1
mais nen	1
nen est	1
est traite	1
traite autoritez	1
autoritez ne	1
ne nen	1
nen fu	1
fu la	1
la descripcion	1
descripcion ne	1
ne mais	1
de quarante	1
quarante par	1
les provinces	1
provinces furent	1
furent contees	1
contees e	1
a seisante	1
seisante dis	1
dis nombrees	1
nombrees sacheiz	1
sacheiz que	1
que plus	1
i troverent	1
troverent cil	1
par tot	1
mont alerent	1
alerent es	1
es treis	1
treis parties	1
parties devisees	1
devisees que	1
que ariere	1
ariere vos	1
vos sont	1
sont contees	1
contees ço	1
en cele	1
cele doriënt	1
doriënt e	1
en icele	1
icele doccident	1
doccident e	1
en septentrion	1
septentrion troverent	1
troverent sis	1
sis vinz	1
vinz e	1
e cinc	1
cinc genz	1
genz e	1
e nombrerent	1
nombrerent en	1
de midi	1
midi ne	1
pot estre	1
estre seü	1
seü noï	1
noï des	1
des genz	1
genz nule	1
nule diversité	1
diversité por	1
por le	1
le grant	1
grant chaut	1
chaut desmesuré	1
desmesuré por	1
les deserz	1
deserz por	1
les vermines	1
vermines granz	1
granz orribles	1
orribles e	1
e serpentines	1
serpentines ni	1
ni oserent	1
oserent les	1
piez porter	1
porter onc	1
onc ne	1
ne lor	1
lor vint	1
vint nes	1
nes en	1
en penser	1
penser nen	1
distrent rien	1
rien ne	1
ne il	1
il ne	1
ne porent	1
porent quar	1
quar onc	1
onc la	1
la verité	1
verité nen	1
nen sorent	1
sorent se	1
se jo	1
jo fusse	1
fusse auques	1
auques leisantis	1
leisantis dreiz	1
dreiz fust	1
fust e	1
e biens	1
biens ço	1
vis que	1
que cestes	1
cestes terres	1
terres vos	1
vos nomasse	1
nomasse e	1
les choses	1
choses devisasse	1
devisasse dont	1
dont ci	1
ci est	1
est faite	1
faite mencion	1
mencion mais	1
mais nest	1
nest or	1
or lieus	1
lieus ne	1
ne poon	1
poon qui	1
de trestot	1
trestot parler	1
parler voudreit	1
voudreit tant	1
tant par	1
par en	1
en est	1
la matire	1
matire que	1
que quil	1
quil cotnencereit	1
cotnencereit a	1
a dire	1
dire ne	1
ne sereit	1
sereit pas	1
pas sempres	1
sempres a	1
a fin	1
fin ici	1
ici covient	1
covient que	1
jo men	1
men taise	1
taise mais	1
mais saveir	1
saveir puis	1
puis e	1
e lieu	1
lieu e	1
e aise	1
aise tel	1
tel uevre	1
uevre voudrai	1
voudrai embracier	1
embracier e	1
e envaïr	1
envaïr e	1
e comencier	1
comencier quen	1
quen tot	1
mont navra	1
navra partie	1
partie ou	1
ou quele	1
quele seit	1
seit que	1
ne die	1
die quel	1
quel est	1
est com	1
com grant	1
e corn	1
corn bien	1
bien tient	1
tient ne	1
ne quil	1
quil i	1
a ne	1
ne qui	1
qui avient	1
avient quel	1
quel nature	1
nature ont	1
ont li	1
li element	1
element quel	1
quel les	1
les contrees	1
contrees quel	1
quel la	1
la gent	1
gent tot	1
en dirai	1
dirai se	1
se jol	1
jol comenz	1
comenz qua	1
ço sofist	1
sofist bien	1
bien nostre	1
nostre engenz	1
engenz en	1
partie doriënt	1
doriënt dont	1
jo parlai	1
parlai premierement	1
premierement a	1
a sol	1
sol uit	1
uit mers	1
mers cest	1
cest caspion	1
caspion e	1
e lautre	1
lautre mare	1
mare persicon	1
persicon la	1
non ço	1
vis a	1
a dreit	1
dreit mer	1
mer tiberiadis	1
tiberiadis la	1
quarte rapelent	1
rapelent après	1
après par	1
non la	1
mer alphatenès	1
alphatenès e	1
e la	1
quinte mare	1
mare rubron	1
rubron la	1
siste mer	1
mer arabicon	1
arabicon la	1
la setme	1
setme mer	1
mer a	1
non caphorte	1
caphorte e	1
e poitme	1
poitme apelent	1
mer morte	1
morte icil	1
icil avreit	1
avreit assez	1
a faire	1
faire qui	1
bien voudreit	1
voudreit dire	1
e retraire	1
retraire corne	1
corne eles	1
les manieres	1
manieres ne	1
ne dont	1
dont eles	1
sont plus	1
plus plenieres	1
plenieres nuef	1
nuef isles	1
isles ra	1
ra en	1
en oriënt	1
oriënt en	1
en totes	1
totes nuef	1
nuef conversent	1
conversent gent	1
gent ipopodès	1
ipopodès la	1
plus lointaine	1
lointaine en	1
en apelent	1
la premeraine	1
premeraine taprobane	1
taprobane cest	1
cest pautre	1
pautre après	1
après que	1
que dous	1
dous itanz	1
itanz est	1
est graindre	1
graindre e	1
e mais	1
non elephantine	1
elephantine mainte	1
mainte chiere	1
chiere espece	1
espece a	1
a mecine	1
mecine creist	1
creist en	1
en li	1
li buene	1
buene e	1
e preciose	1
preciose la	1
quarte isle	1
isle ra	1
ra non	1
non therose	1
therose chipre	1
chipre rode	1
rode citherea	1
citherea crete	1
crete la	1
la grant	1
e carphata	1
carphata qui	1
les merveilles	1
merveilles vos	1
vos direit	1
direit ques	1
ques isles	1
isles sont	1
sont que	1
lom i	1
i veit	1
veit rien	1
rien tant	1
tant volentiers	1
volentiers norriëz	1
norriëz set	1
set puis	1
puis i	1
i ra	1
ra cest	1
cest caucasus	1
caucasus sina	1
sina cametès	1
cametès libanus	1
libanus armenius	1
armenius monz	1
monz bodians	1
bodians e	1
li setmes	1
setmes monz	1
monz casians	1
casians qui	1
qui direit	1
direit les	1
les descripcions	1
descripcions en	1
queus lîeus	1
lîeus nen	1
nen queus	1
queus regions	1
regions il	1
sont ne	1
ne queus	1
queus flueves	1
flueves i	1
i cort	1
cort li	1
en naist	1
naist li	1
en sort	1
sort come	1
come il	1
sont haut	1
haut com	1
com bien	1
bien il	1
il tienent	1
tienent ne	1
ne com	1
com granz	1
granz choses	1
choses i	1
i avienent	1
avienent en	1
icez lieus	1
lieus oriëntaus	1
oriëntaus vint	1
vint e	1
e dous	1
dous flueves	1
flueves principaus	1
principaus a	1
a solement	1
solement ço	1
est gangès	1
gangès sigoton	1
sigoton e	1
e therioclès	1
therioclès exos	1
exos cametès	1
cametès sigota	1
sigota eüfratès	1
eüfratès e	1
e carmanta	1
carmanta armedius	1
armedius cest	1
cest li	1
li novains	1
novains qui	1
de mainte	1
mainte merveille	1
merveille est	1
pleins suse	1
suse cortace	1
cortace e	1
e ydaspès	1
ydaspès crisoras	1
crisoras li	1
li trezains	1
trezains après	1
après diapagite	1
diapagite e	1
e pactolus	1
pactolus alibota	1
alibota e	1
e taxius	1
taxius eleüzer	1
eleüzer e	1
azonis e	1
li vintains	1
vintains a	1
non tigris	1
tigris crisos	1
crisos jordans	1
jordans cest	1
cest le	1
le derier	1
derier qui	1
qui sor	1
sor icez	1
icez voudreit	1
voudreit traitier	1
traitier e	1
e dire	1
dire de	1
il vienent	1
vienent ne	1
ne en	1
il se	1
se detienent	1
detienent queus	1
queus viles	1
viles sont	1
sont sor	1
eus asises	1
asises ne	1
queus regnes	1
regnes sont	1
sont devises	1
devises quil	1
a en	1
en eus	1
eus ne	1
ne quont	1
quont i	1
i prent	1
prent bien	1
bien sai	1
veir certainement	1
certainement cil	1
qui retraire	1
retraire le	1
le morreient	1
morreient en	1
en cest	1
cest oriental	1
oriental partie	1
de ço	1
ço ne	1
ne redotons	1
redotons nos	1
nos mîe	1
mîe a	1
a treize	1
treize provinces	1
provinces contees	1
contees oëz	1
oëz corne	1
corne els	1
els sont	1
sont devisees	1
devisees perse	1
perse inde	1
inde isaure	1
isaure e	1
azonis la	1
quinte sine	1
sine ço	1
mest vis	1
vis la	1
siste a	1
non apamena	1
apamena lautre	1
lautre mesopotamia	1
mesopotamia phenice	1
phenice assire	1
assire commacine	1
commacine lonzime	1
lonzime apelent	1
apelent palestine	1
palestine sire	1
sire la	1
plus chaude	1
chaude lardant	1
lardant e	1
e mede	1
mede que	1
par est	1
grant toz	1
toz oriënz	1
oriënz trestoz	1
entiers qui	1
qui del	1
del mont	1
mont est	1
est luns	1
luns des	1
des quartiers	1
quartiers en	1
icez choses	1
choses est	1
est compris	1
compris e	1
des autres	1
autres treis	1
treis parz	1
parz devis	1
devis dont	1
ne vueil	1
vueil or	1
or plus	1
plus traitier	1
traitier qua	1
ço me	1
me covient	1
covient repairier	1
repairier por	1
por que	1
que jai	1
jai de	1
de tot	1
tot ço	1
ço tochié	1
tochié ço	1
ço nos	1
nos recontent	1
recontent li	1
li traitié	1
traitié e	1
li grant	1
grant livre	1
livre historial	1
historial quen	1
quen la	1
partie oriëntal	1
oriëntal est	1
est amazoine	1
amazoine terre	1
terre grant	1
grant oëz	1
oëz que	1
que nos	1
nos trovons	1
trovons lisant	1
lisant de	1
de femmes	1
femmes est	1
est tote	1
tote habitee	1
habitee de	1
de tant	1
com dure	1
dure la	1
la contree	1
contree ni	1
ni enterra	1
enterra hom	1
hom a	1
com diënt	1
diënt li	1
li autor	1
autor delez	1
delez la	1
la terre	1
terre près	1
près assez	1
un isle	1
isle qui	1
bien est	1
est lez	1
lez seisante	1
seisante liuës	1
liuës tient	1
tient al	1
meins de	1
de precios	1
precios arbres	1
arbres est	1
pleins e	1
e derbes	1
derbes chieres	1
chieres speciaus	1
speciaus plains	1
plains est	1
est li	1
li isles	1
isles e	1
e eguaus	1
eguaus e	1
e delitos	1
delitos e	1
e riche	1
riche e	1
e bel	1
bel la	1
la vont	1
vont contre	1
contre le	1
le tens	1
tens novel	1
novel bel	1
bel satornent	1
satornent e	1
e richement	1
richement precios	1
precios sont	1
sont lor	1
lor vestement	1
vestement dès	1
dès quest	1
quest li	1
li meis	1
meis davril	1
davril entrez	1
entrez desci	1
desci que	1
que juinz	1
juinz sen	1
est alez	1
alez i	1
a joie	1
a sojor	1
sojor li	1
li home	1
home des	1
des regnes	1
regnes entor	1
entor vienent	1
vienent a	1
a eles	1
eles cest	1
cest lor	1
lor us	1
us treis	1
treis meis	1
meis i	1
e neient	1
neient plus	1
plus a	1
joie les	1
les receivent	1
receivent adonc	1
adonc empreignent	1
empreignent e	1
e conceivent	1
conceivent les	1
plus beles	1
beles les	1
plus preisiees	1
preisiees ni	1
ni sont	1
sont eües	1
eües natochiees	1
natochiees se	1
se de	1
de ceus	1
ceus non	1
non qui	1
qui ont	1
ont valor	1
valor e	1
plus ont	1
ont pris	1
pris e	1
e honor	1
honor li	1
li plus	1
vaillant as	1
as plus	1
plus vaillanz	1
vaillanz iluec	1
iluec aportent	1
aportent les	1
les enfanz	1
enfanz qui	1
qui masle	1
masle sont	1
e deles	1
deles né	1
né as	1
as peres	1
peres sont	1
sont iluec	1
iluec doné	1
doné ne	1
plus dun	1
dun an	1
an nel	1
nel morriront	1
morriront les	1
les meschines	1
meschines celes	1
celes norrissent	1
norrissent e	1
quant ço	1
ço vient	1
vient quil	1
quil departissent	1
departissent tot	1
tot lan	1
lan sont	1
puis ja	1
ja de	1
ieuz nes	1
nes verra	1
verra hom	1
hom jovnes	1
jovnes ne	1
ne vieuz	1
vieuz sen	1
sen lor	1
lor terre	1
terre meteit	1
meteit les	1
piez sempres	1
sempres sereit	1
sereit toz	1
toz detrenchiez	1
detrenchiez deles	1
deles i	1
grant partie	1
partie que	1
ja a	1
jor de	1
lor vie	1
vie ne	1
ne seront	1
seront domes	1
domes adesees	1
adesees ne	1
ja nierent	1
nierent despucelees	1
despucelees armes	1
portent mout	1
mout sont	1
sont vaillanz	1
vaillanz e	1
e hardies	1
hardies e	1
e combatanz	1
combatanz e	1
en toz	1
toz lieus	1
lieus en	1
sont preisiees	1
preisiees avenu	1
avenu est	1
est maintes	1
maintes feiees	1
feiees que	1
que eisseient	1
eisseient de	1
lor pais	1
pais armes	1
portent por	1
por aveir	1
aveir pris	1
pris vingt	1
vingt et	1
et unième	1
unième bataille	1
bataille exploits	1
exploits de	1
de panthesilée	1
panthesilée en	1
en icel	1
icel terme	1
terme e	1
en cez	1
cez anz	1
anz que	1
que cist	1
cist sieges	1
sieges esteit	1
esteit si	1
si granz	1
granz a	1
troie esteit	1
esteit en	1
en lor	1
lor contree	1
contree la	1
la reine	1
reine panthesilee	1
panthesilee proz	1
bele e	1
sage de	1
grant valor	1
valor de	1
grant parage	1
parage mout	1
ert preisiee	1
preisiee e	1
honoree de	1
de li	1
li esteit	1
esteit grant	1
grant renomee	1
renomee por	1
por hector	1
hector que	1
que voleit	1
voleit veeir	1
veeir e	1
e por	1
por pris	1
pris conquerre	1
conquerre e	1
e aveir	1
aveir sesmut	1
sesmut a	1
a venir	1
venir al	1
al socors	1
socors mout	1
mout furent	1
furent riches	1
riches ses	1
ses ators	1
ators mout	1
mout amena	1
amena riche	1
riche compaigne	1
compaigne e	1
e fiere	1
e grifaigne	1
grifaigne mil	1
mil dameiseles	1
dameiseles adurees	1
adurees forz	1
forz aidanz	1
aidanz e	1
e bien	1
bien armees	1
armees sor	1
sor bons	1
bons chevaus	1
chevaus arabiëis	1
arabiëis mout	1
par orent	1
orent riche	1
riche herneis	1
herneis tant	1
tant errerent	1
errerent par	1
par lor	1
lor jornees	1
jornees tant	1
tant trespasserent	1
trespasserent des	1
des contrees	1
contrees qua	1
qua troie	1
troie vindrent	1
vindrent cert	1
cert mestiers	1
mestiers dous	1
dous meis	1
meis e	1
plus trestoz	1
entiers aveient	1
aveient greu	1
greu sis	1
sis as	1
as portaus	1
portaus que	1
nen esteit	1
esteit vassaus	1
vassaus prianz	1
prianz ni	1
ni laissot	1
laissot porte	1
porte ovrir	1
ovrir quant	1
quant noncié	1
noncié fu	1
fu panthesilee	1
panthesilee la	1
la dolorose	1
dolorose destinee	1
destinee quector	1
quector ert	1
ert morz	1
morz mout	1
mout len	1
len pesa	1
pesa un	1
un si	1
duel en	1
en demena	1
demena que	1
que nus	1
nus ne	1
vit onc	1
si grant	1
grant faire	1
faire por	1
por poi	1
poi ne	1
ne se	1
se mist	1
mist el	1
el repaire	1
repaire bien	1
bien ert	1
ert seü	1
seü quele	1
quele lamast	1
lamast se	1
se fust	1
fust quen	1
quen vie	1
vie le	1
le trovast	1
trovast troïen	1
troïen sorent	1
sorent sa	1
sa venue	1
venue contre	1
contre li	1
li est	1
est lor	1
gent eissue	1
eissue li	1
reis prianz	1
prianz li	1
e tuit	1
tuit icil	1
icil qui	1
qui sont	1
troie panthesilee	1
panthesilee grant	1
grant duel	1
duel fait	1
fait quant	1
reis li	1
li dit	1
retrait son	1
son duel	1
duel e	1
e son	1
son grant	1
grant desconfort	1
desconfort e	1
e com	1
com si	1
si fil	1
fil esteient	1
esteient mort	1
mort sire	1
sire fait	1
fait la	1
la franche	1
franche reïne	1
reïne trop	1
trop a	1
a ici	1
ici fiere	1
fiere destine	1
destine onc	1
onc mais	1
mais tel	1
tel perte	1
fu faite	1
faite sacheiz	1
sacheiz de	1
veir mout	1
mout me	1
me deshaite	1
deshaite que	1
jo hector	1
hector ne	1
ne truis	1
truis en	1
en vie	1
vie toz	1
toz jorz	1
jorz en	1
en serai	1
serai mais	1
mais marrie	1
marrie plus	1
plus lamoë	1
lamoë que	1
vivant la	1
la perte	1
perte de	1
de lui	1
lui est	1
est trop	1
trop grant	1
grant mais	1
mais en	1
en ço	1
ço na	1
na nul	1
nul recovrier	1
recovrier faites	1
faites voz	1
voz genz	1
genz apareiliier	1
apareiliier sirons	1
sirons la	1
la fors	1
fors as	1
as greus	1
greus parler	1
parler jusqua	1
jusqua poi	1
poi lor	1
lor voudrai	1
voudrai mostrer	1
mostrer queus	1
queus puceles	1
puceles jo	1
jo meing	1
meing o	1
o mei	1
mei ne	1
ne queles	1
queles valent	1
valent en	1
en tornei	1
tornei duel	1
duel ai	1
ai dector	1
dector sor	1
sor tote	1
tote rien	1
rien ancui	1
ancui sen	1
sen aparçevront	1
aparçevront bien	1
sa mort	1
mort lor	1
lor ferai	1
ferai comparer	1
comparer ja	1
ja ne	1
sen savront	1
savront si	1
si guàrder	1
guàrder que	1
que vos	1
vos ireie	1
ireie porloignant	1
porloignant somondre	1
somondre a	1
fait le	1
priant totes	1
totes ses	1
ses genz	1
genz quuns	1
quuns ni	1
ni remaîgne	1
remaîgne la	1
ot atachié	1
atachié mainte	1
mainte enseigne	1
maint penon	1
penon en	1
en fust	1
fust plané	1
plané tote	1
tote sestormist	1
sestormist la	1
cité par	1
par tôt	1
tôt sarmèrent	1
sarmèrent comunal	1
comunal la	1
ot covert	1
covert maint	1
maint bon	1
bon cheval	1
cheval la	1
ot eschîeles	1
eschîeles devisees	1
devisees en	1
en unes	1
unes places	1
places granz	1
e lees	1
lees delez	1
delez unes	1
unes tors	1
tors anciënes	1
anciënes sarmèrent	1
sarmèrent amazoniënes	1
amazoniënes un	1
un hauberc	1
hauberc vest	1
vest panthesilee	1
panthesilee plus	1
plus blanc	1
blanc que	1
neis desor	1
desor gelee	1
gelee onques	1
onques nus	1
nus hom	1
hom ço	1
ço sai	1
veir si	1
si bel	1
bel armé	1
armé ne	1
pot veeir	1
veeir dous	1
dous puceles	1
puceles mout	1
mout honorees	1
honorees e	1
lor dame	1
dame mout	1
mout amees	1
amees li	1
li ont	1
ont el	1
el chief	1
chief son	1
son heaume	1
heaume asis	1
asis riches	1
riches dut	1
dut estre	1
estre et	1
et de	1
grant pris	1
pris quar	1
quar lï	1
lï cercles	1
cercles e	1
li nasaus	1
nasaus fu	1
toz a	1
a pierres	1
pierres préciaus	1
préciaus sor	1
sor un	1
un cheval	1
cheval despaigne	1
despaigne bai	1
bai plus	1
plus grant	1
grant plus	1
plus fort	1
fort e	1
vaillant dautre	1
dautre cheval	1
cheval e	1
plus corant	1
corant est	1
est montée	1
montée delivrement	1
delivrement pleine	1
pleine dire	1
de mautalent	1
mautalent coverz	1
coverz fu	1
toz dun	1
dun drap	1
drap de	1
de seie	1
seie qui	1
plus que	1
que flor	1
flor de	1
de lis	1
lis blancheie	1
blancheie cent	1
cent escheletes	1
escheletes cler	1
cler sonanz	1
sonanz petites	1
petites dor	1
dor non	1
non mie	1
mie granz	1
granz i	1
i atachent	1
atachent senz	1
senz plus	1
plus targier	1
targier a	1
a ceint	1
ceint le	1
le brant	1
brant forbi	1
forbi dacier	1
dacier dont	1
dont el	1
el ferra	1
ferra granz	1
cous maneis	1
maneis un	1
un fort	1
fort escu	1
escu plus	1
plus bianc	1
bianc que	1
neis o	1
o une	1
une bocle	1
bocle de	1
de fin	1
fin or	1
or orlé	1
orlé de	1
de pierres	1
pierres tot	1
le bor	1
bor de	1
de bons	1
bons robins	1
robins clers	1
clers e	1
e ardanz	1
ardanz e	1
e desmeraudes	1
desmeraudes verdeianz	1
verdeianz par	1
la guige	1
guige dorfreis	1
dorfreis la	1
la pris	1
pris si	1
si la	1
la al	1
al col	1
col serré	1
serré e	1
e mis	1
mis une	1
une lance	1
lance de	1
de fust	1
fust fraisnin	1
fraisnin o	1
o un	1
un trenchant	1
trenchant fer	1
fer acerin	1
acerin li	1
li a	1
a baillié	1
baillié une	1
une pucele	1
pucele une	1
une enseigne	1
enseigne fresche	1
fresche e	1
bele hastivement	1
hastivement senz	1
senz demorer	1
demorer à	1
à fait	1
fait sa	1
sa maisniee	1
maisniee monter	1
monter mil	1
mil sont	1
plus ni	1
a pas	1
pas dis	1
dis que	1
bien naient	1
naient armez	1
armez les	1
les vis	1
vis les	1
chiés les	1
les braz	1
braz e	1
costez sor	1
les haubers	1
haubers dobliers	1
dobliers safrez	1
safrez ont	1
ont ior	1
ior beaus	1
beaus crins	1
crins toz	1
toz destreciez	1
destreciez si	1
si reluisanz	1
reluisanz e	1
si peigniez	1
peigniez quors	1
quors esmerez	1
esmerez semblast	1
semblast oscurs	1
oscurs o	1
o hardiz	1
hardiz cuers	1
cuers e	1
o seürs	1
seürs chevauchent	1
chevauchent dreit	1
dreit vers	1
vers les	1
les portaus	1
escuz pris	1
pris sor	1
chevaus puis	1
puis que	1
mondes comença	1
comença ne	1
mais tant	1
tant corne	1
corne il	1
il durra	1
durra niert	1
niert mais	1
mais veüe	1
veüe tel	1
tel compaigne	1
compaigne ni	1
a cele	1
cele qui	1
qui nait	1
nait enseigne	1
e grosse	1
grosse lance	1
lance o	1
o fer	1
fer dacier	1
dacier mout	1
mout oïsseiz	1
oïsseiz les	1
les deus	1
deus preier	1
preier as	1
as gentis	1
gentis dames	1
dames honorees	1
honorees que	1
que de	1
de ia	1
ia vile	1
vile esteient	1
esteient nees	1
nees de	1
de mort	1
mort de	1
de perte	1
perte e	1
de doior	1
doior armez	1
armez se	1
se fu	1
fu philemenis	1
philemenis qui	1
qui prochains	1
prochains ert	1
ert de	1
lor païs	1
païs cil	1
lor voudra	1
voudra estre	1
estre en	1
en aïe	1
aïe tant	1
li iert	1
iert el	1
el cors	1
cors la	1
la vie	1
vie o	1
lui sont	1
li paflagoneis	1
paflagoneis qui	1
qui onc	1
onc jor	1
jor namerent	1
namerent grezeis	1
grezeis li	1
li rei	1
rei ii	1
ii prince	1
prince e	1
li demeine	1
demeine chascuns	1
chascuns de	1
de latorner	1
latorner se	1
se peine	1
peine com	1
com le	1
le puissent	1
puissent le	1
jor si	1
si faire	1
faire e	1
enemis forfaire	1
forfaire par	1
par que	1
des portaus	1
les desjoignent	1
desjoignent por	1
por voir	1
voir vos	1
di mout	1
mout sen	1
sen besoignent	1
besoignent sor	1
les murs	1
murs hauz	1
hauz e	1
e crenelez	1
crenelez sont	1
arbalestier montez	1
montez e	1
granz peus	1
peus aguz	1
aguz e	1
les pesanz	1
pesanz chaiilous	1
chaiilous cornuz	1
cornuz geteront	1
geteront si	1
que mort	1
mort seront	1
seront tuit	1
tuit cil	1
qui deus	1
deus saproismeront	1
saproismeront quos	1
quos ireie	1
ireie lonc	1
lonc plait	1
plait faisant	1
faisant establi	1
establi a	1
a le	1
priant liquel	1
liquel sen	1
sen istreient	1
istreient premier	1
premier li	1
quel après	1
après li	1
quel derrier	1
derrier toz	1
toz premerains	1
premerains ço	1
vis sen	1
est eissuz	1
eissuz philemenis	1
philemenis o	1
gent honoree	1
honoree que	1
mout est	1
est fiere	1
e redotee	1
redotee dardanidès	1
dardanidès ont	1
fait ovrir	1
ovrir donc	1
donc poïsseiz	1
poïsseiz tomoute	1
tomoute oïr	1
oïr granz	1
granz sons	1
sons granz	1
granz noises	1
noises e	1
e granz	1
granz criz	1
criz e	1
e dolifanz	1
dolifanz granz	1
granz corneïz	1
corneïz cil	1
de grece	1
grece senz	1
