Ngramme	Frequence
ii jors	1
jors i	1
i est	1
est pausans	1
pausans aiquels	1
aiquels consels	1
consels non	1
sera mais	1
mais tardans	1
tardans si	1
si ol	1
ol consent	1
consent lo	1
baivers alerans	1
alerans seguentre	1
parle renelmes	1
renelmes li	1
cortes maurins	1
maurins ac	1
ac dit	1
dit tot	1
aiço que	1
que mils	1
mils es	1
es trop	1
trop bon	1
conseil si	1
si trop	1
trop greu	1
greu non	1
fu pres	1
pres anuit	1
anuit estam	1
estam as	1
as ostaus	1
ostaus des	1
des borzeis	1
borzeis e	1
matin coment	1
coment li	1
lensegne alerant	1
alerant li	1
li marces	1
marces e	1
trames e	1
matin cornent	1
cornent li	1
lensegne alerans	1
li marques	1
marques e	1
trames per	1
ajostar las	1
naus daiquest	1
daiquest paies	1
paies e	1
e passent	1
passent guir	1
guir as	1
as pors	1
pors de	1
de marmones	1
marmones e	1
e armem	1
armem nos	1
nos es	1
es pras	1
pras del	1
canp gresles	1
gresles aiqui	1
aiqui paresce	1
paresce qui	1
qui bons	1
bons cavaillers	1
cavaillers es	1
es face	1
face entresains	1
entresains as	1
as dras	1
dras sarazines	1
sarazines e	1
e corbretures	1
corbretures e	1
e gonfanons	1
gonfanons daurfres	1
daurfres ke	1
ke bons	1
bons vassaus	1
vassaus a	1
sos armes	1
armes pares	1
pares e	1
port cascuns	1
cascuns does	1
does lances	1
lances u	1
u treis	1
treis ke	1
ke iv	1
iv jors	1
jors durera	1
durera li	1
li torneis	1
torneis droit	1
droit a	1
tubie nos	1
nos en	1
en guit	1
guit lo	1
lo naves	1
naves desos	1
desos le	1
le port	1
port garin	1
landones si	1
si est	1
est lo	1
sie tant	1
fort reques	1
reques ke	1
ke ne	1
ne li	1
li vaillent	1
vaillent ni	1
ni normant	1
normant ni	1
ni engles	1
engles ke	1
ke per	1
la porte	1
porte intrem	1
intrem mais	1
mais ben	1
ben li	1
li pes	1
pes pos	1
pos herbrejem	1
herbrejem es	1
vergers godafres	1
godafres entre	1
entre le	1
le mur	1
mur el	1
el valat	1
valat el	1
el defeis	1
defeis e	1
lai xv	1
xv jors	1
jors u	1
u un	1
un meis	1
meis e	1
quant virant	1
virant que	1
que serant	1
serant sorbrepres	1
sorbrepres si	1
si manderant	1
manderant los	1
los irians	1
irians els	1
els gales	1
gales per	1
nos conbatre	1
conbatre que	1
que iras	1
iras er	1
reis e	1
de jau	1
jau conbatons	1
conbatons nos	1
nos ab	1
ab eis	1
eis ke	1
ke sans	1
sans bataille	1
bataille non	1
non virame	1
virame conques	1
conques seguentre	1
parle ascelines	1
ascelines li	1
li fris	1
fris la	1
la caire	1
caire ac	1
ac brune	1
brune e	1
ac perclar	1
perclar lo	1
lo vis	1
vis grans	1
grans per	1
per espaules	1
espaules e	1
per range	1
range escabis	1
escabis e	1
ac vestit	1
vestit un	1
un bliaut	1
bliaut de	1
de samis	1
samis e	1
e fun	1
fun calchas	1
calchas estreit	1
estreit dun	1
dun paile	1
paile bis	1
bis e	1
e afublas	1
afublas dun	1
dun tiret	1
tiret e	1
gris bon	1
conseil done	1
done maurins	1
lo coms	1
coms marcis	1
marcis se	1
se le	1
le segues	1
segues e	1
e ja	1
non sen	1
sen partis	1
partis movem	1
movem de	1
de chai	1
chai ans	1
ans que	1
que sie	1
sie midis	1
midis pos	1
pos cavalcem	1
cavalcem a	1
tubie la	1
la cis	1
cis el	1
torneis sie	1
sie fors	1
e fers	1
e escis	1
escis e	1
e aempras	1
aempras per	1
nos e	1
e sorbrequis	1
sorbrequis pos	1
pos arbrejam	1
arbrejam al	1
al moster	1
moster san	1
san eudis	1
eudis e	1
lai en	1
en ost	1
ost sorbrels	1
sorbrels set	1
set dis	1
dis e	1
e se	1
se deus	1
deus puis	1
puis de	1
de perde	1
perde nos	1
nos garis	1
garis del	1
del retornar	1
retornar sui	1
sui molt	1
molt volentadis	1
volentadis ke	1
hom nominatis	1
nominatis e	1
e cobrara	1
cobrara la	1
la gens	1
gens de	1
son païs	1
païs e	1
e non	1
poc essre	1
essre quel	1
reis ja	1
sie assis	1
assis ans	1
ans dun	1
dun ostau	1
ostau sia	1
sia fort	1
fort la	1
la espris	1
espris er	1
er el	1
el tos	1
tos temps	1
temps vergoignas	1
vergoignas e	1
e onis	1
onis diient	1
diient li	1
autre ascelin	1
ascelin bien	1
bien o	1
o dis	1
dis seguentre	1
parlet labes	1
labes berars	1
berars dis	1
dis son	1
son talant	1
talant con	1
con pros	1
e con	1
con gaillars	1
gaillars cavaljar	1
cavaljar pos	1
pos maurins	1
maurins mais	1
o tars	1
tars ke	1
ke las	1
las os	1
os sont	1
sont parties	1
parties per	1
per c	1
c pars	1
pars manes	1
manes taus	1
taus geldes	1
geldes si	1
si pros	1
pros ies	1
ies ni	1
ni ausars	1
ausars ke	1
remaigne ars	1
ars ni	1
ni lance	1
lance ni	1
ni dars	1
dars kel	1
kel reis	1
tos fel	1
fel e	1
ros e	1
e gaignars	1
gaignars e	1
fils sap	1
sap de	1
de guerriar	1
guerriar grans	1
grans pars	1
pars sel	1
sel sert	1
sert retrais	1
retrais desci	1
desci aices	1
aices lonbars	1
lonbars ke	1
ke mais	1
mais a	1
a force	1
force non	1
non caces	1
caces en	1
en sos	1
sos jars	1
jars desci	1
desci el	1
el fu	1
fu cregus	1
cregus li	1
li fils	1
fils bastars	1
bastars cil	1
cil qui	1
qui nol	1
nol laue	1
laue de	1
de parlar	1
parlar es	1
es coars	1
coars tuit	1
tuit o	1
o autreient	1
autreient mais	1
mais lo	1
lo vescomps	1
vescomps sicars	1
sicars seguentre	1
parle draugue	1
draugue laperçobus	1
laperçobus maurins	1
cavalge e	1
e garde	1
garde non	1
o mus	1
mus ke	1
es mermas	1
mermas et	1
et confondus	1
confondus e	1
seu vassau	1
vassau ant	1
ant lor	1
lor cavals	1
cavals perdus	1
perdus e	1
lautre aveir	1
que çai	1
çai es	1
es remasus	1
remasus ni	1
ni el	1
el de	1
de ren	1
ren cobras	1
e revengus	1
revengus jas	1
jas sorbre	1
e despoille	1
despoille tos	1
tos nus	1
nus en	1
en longes	1
longes terres	1
terres er	1
lo blasmes	1
blasmes sabus	1
sabus ke	1
ke sorbrel	1
sorbrel rei	1
rei jas	1
jas maurins	1
lo canus	1
canus se	1
se ben	1
ben i	1
i pers	1
pers si	1
si seras	1
seras erobus	1
erobus seguentre	1
parlet folques	1
folques dos	1
dos moz	1
moz maurins	1
cavalge u	1
u non	1
non sies	1
sies ja	1
ja pros	1
pros er	1
er en	1
en pos	1
pos moure	1
moure grant	1
grant ire	1
ire e	1
e grant	1
grant coros	1
coros maine	1
maine ta	1
ta gelde	1
gelde els	1
els borjois	1
borjois els	1
els noos	1
noos ki	1
lor enpirent	1
enpirent e	1
e les	1
les fons	1
fons et	1
et les	1
les pos	1
pos e	1
tu erberges	1
erberges es	1
es verdïers	1
verdïers de	1
de sos	1
sos e	1
e laisse	1
laisse corre	1
corre tos	1
fils e	1
tos nebos	1
nebos ke	1
ke pechoas	1
pechoas nert	1
nert bons	1
bons castels	1
castels e	1
ros autrias	1
autrias fore	1
fore se	1
se fos	1
fos auis	1
auis per	1
per tos	1
tos mais	1
mais el	1
el er	1
er raus	1
raus e	1
ac pauque	1
pauque la	1
la vos	1
vos seguentre	1
parle alerans	1
li baivers	1
baivers li	1
pros li	1
li saibes	1
saibes lo	1
lo bon	1
bon confanoners	1
confanoners ki	1
ki anc	1
anc non	1
fo bofars	1
bofars ni	1
ni trop	1
trop pariere	1
pariere a	1
a don	1
don sicart	1
sicart es	1
tos mos	1
mos consïers	1
consïers kel	1
kel es	1
de cor	1
cor saibes	1
saibes e	1
e conseillers	1
conseillers croire	1
croire lo	1
lo deu	1
deu de	1
de conseil	1
conseil uns	1
uns enpers	1
enpers se	1
se lui	1
lui plogues	1
plogues que	1
que lui	1
lui non	1
non lau	1
lau esters	1
esters bon	1
bon veder	1
veder fire	1
fire de	1
de tubie	1
tubie els	1
els clocers	1
clocers el	1
torneis fos	1
fos lo	1
lo retors	1
retors volunters	1
volunters ke	1
fors hom	1
guerrers e	1
