Ngramme	Frequence
enseigne ot	2
de paile	2
le trait	2
ot sor	2
hauberc ot	2
ot conoissance	2
maisniee de	2
de desrei	2
faut et	2
cil fiert	2
fiert lui	2
nel feri	2
feri pas	2
pas en	2
devers destre	2
trebuche del	2
del duc	2
dolor par	2
par ire	2
de lespee	2
de travers	2
prist par	2
son tor	2
perdue en	2
tint sespee	2
sespee nue	2
celui feri	2
desoz en	2
lor dun	2
giétent mout	2
volent li	2
li trois	2
eissuz et	2
dicele part	2
a estrif	2
tint le	2
broche vers	2
ocis et	2
mout riches	2
pas al	2
sot de	2
par folie	2
et ni	2
ni ont	2
com nos	2
nos chevaus	2
nos facent	2
ne des	2
li garçon	2
garçon en	2
traient et	2
et nostre	2
ore mais	2
cil après	2
de cinc	2
chevalier ot	2
et escu	2
lance ot	2
parler de	2
un serjant	2
fait coillir	2
ot bon	2
tost vait	2
le chastie	2
tuit le	2
gent meschin	2
cil fu	2
rens joinst	2
alon et	2
la crope	2
sen retorne	2
lont a	2
tost vers	2
dor li	2
de chevalier	2
en reçut	2
baron quant	2
se desreie	2
chastie que	2
que rien	2
la fuie	2
vout faire	2
mie se	2
lon puet	2
joinst de	2
le front	2
piéce le	2
en haute	2
haute voiz	2
sei alie	2
sont serré	2
serré et	2
dedenz le	2
maisniee le	2
fait sa	2
que trenche	2
dedenz mout	2
ne chaïst	2
un destreit	2
que len	2
de sespee	2
se retiénent	2
compaignon que	2
de neient	2
avant eus	2
blanc come	2
ne bai	2
ne brun	2
ambedui brochent	2
il primes	2
cheval le	2
a tot	2
son bon	2
se fie	2
fu buens	2
buens por	2
chevalerie mout	2
cheval teil	2
ja nes	2
de destre	2
et amphion	2
li greus	2
lui failli	2
dejoste ot	2
mout sot	2
son mestier	2
giéte un	2
brait et	2
pas egal	2
sen de	2
cil ot	2
del poign	2
après le	2
grant fei	2
polinicès li	2
enfes senz	2
senz barbe	2
senz guernon	2
meis que	2
li aveit	2
gent bien	2
mars dargent	2
encontre en	2
destre a	2
et pas	2
chevaus jus	2
plaint lautre	2
sei car	2
érent de	2
morz se	2
lautre et	2
part conut	2
conut les	2
lor dos	2
sont andui	2
et bloie	2
vont li	2
plor car	2
de france	2
heaume et	2
folie et	2
truevent ceus	2
et abatent	2
mainte terre	2
abat en	2
sen a	2
desherite a	2
en rent	2
hastes froissent	2
as espees	2
viénent et	2
lor estuet	2
greu sen	2
eslais mais	2
crent mout	2
grant flote	2
frére lont	2
fu desoz	2
la hanche	2
fust bien	2
lor porta	2
sor mer	2
lor tout	2
chastel fort	2
mer ne	2
seignor il	2
mais cure	2
pués de	2
mais qual	2
se cist	2
fust et	2
fiers et	2
nos et	2
mieuz est	2
navra ja	2
mais laissiez	2
laissiez mei	2
mile mars	2
nus bon	2
fereie grant	2
aveir por	2
en avreit	2
bien conois	2
conois que	2
sis hon	2
hon fui	2
dambes dous	2
li aveirs	2
sont o	2
met a	2
par bone	2
le congié	2
damage por	2
non par	2
querre et	2
pués me	2
des rues	2
ciprès sen	2
eissuz etioclès	2
etioclès homes	2
bien vint	2
plus contre	2
eus vient	2
vient li	2
reis com	2
lost le	2
le fossé	2
dedenz sont	2
lost furent	2
traient en	2
sus et	2
le mieuz	2
eissi par	2
en bosoigne	2
sen fuit	2
dous parz	2
parz le	2
cheval neir	2
le flun	2
poindre prist	2
nestuet pas	2
se crent	2
tost sen	2
ne sojorne	2
ne failli	2
un gent	2
après lui	2
tydeüs veit	2
broche mais	2
cheval li	2
laisse uns	2
rianz et	2
le menton	2
ceinture et	2
bien grant	2
as poinz	2
cheval sist	2
tost cort	2
sen rit	2
et enfant	2
vei por	2
quei ne	2
vueil pas	2
beaus et	2
toseaus et	2
te hastes	2
hastes de	2
tant broche	2
joindre en	2
lerbe fresche	2
por tot	2
tort ne	2
ne plorer	2
ja fait	2
par celui	2
ses cheveus	2
freide novèle	2
len portent	2
sanc vermeil	2
assez le	2
deriére et	2
ja nel	2
se ja	2
criz des	2
li plors	2
grant torbe	2
isnèlement a	2
suer la	2
car el	2
la langue	2
li oignent	2
de basme	2
poi mais	2
li ameinent	2
ysmeine et	2
uevre les	2
est del	2
fu granz	2
ne veit	2
veit ne	2
col li	2
mort aton	2
li mieuz	2
plore del	2
del cuer	2
cuer sospire	2
pas merveille	2
la veire	2
depart la	2
si refrait	2
cort qui	2
querre cil	2
par boche	2
se remuent	2
grant maisniee	2
te servi	2
fu hon	2
tu aveies	2
et sen	2
nos navon	2
del retor	2
ni poon	2
estuet autre	2
tal guise	2
de pose	2
la laisse	2
duel sis	2
sis cuers	2
se complaint	2
morz iés	2
iés ates	2
mar fu	2
ici a	2
tot veirement	2
et ta	2
son ami	2
a duel	2
en ma	2
car perdu	2
ne verras	2
son espeir	2
dire assez	2
assez avra	2
duel avra	2
cui plus	2
duel meine	2
nuét tote	2
hore prime	2
dure par	2
grant cure	2
mie mais	2
car nai	2
de tes	2
mainte peine	2
en avront	2
environ la	2
la praierie	2
riche de	2
la pitié	2
pitié que	2
eissir en	2
il onques	2
qui nest	2
mout legiers	2
dis en	2
com dit	2
un heaume	2
et aveit	2
samie et	2
de nubie	2
fait le	2
larges fu	2
les piez	2
isneaus et	2
loign ot	2
los et	2
en blanchenue	2
la bocle	2
et dejoste	2
un coup	2
le prist	2
sist el	2
dous muéz	2
merveille car	2
chevalerie et	2
cheval qui	2
grant estor	2
nestor ot	2
desherité et	2
fors geté	2
geté a	2
de traire	2
son tensor	2
dames de	2
vont as	2
lost est	2
par aventure	2
le porte	2
lost montent	2
montent si	2
compaignon qui	2
outre lève	2
dreit le	2
bon escu	2
del col	2
li porte	2
cil aveit	2
menalippus a	2
a navré	2
il pert	2
pert le	2
ést en	2
de tydeüs	2
plaint et	2
largece et	2
le mort	2
grant confort	2
et sei	2
oï que	2
cuer mout	2
vostre mort	2
ne les	2
por mamor	2
amis et	2
vos mavïez	2
chier ne	2
si men	2
le feïst	2
feïstes i	2
et fist	2
si sembuschiérent	2
i mout	2
vie por	2
vos avïez	2
les forriers	2
cors sen	2
vout ferir	2
prée lui	2
le portent	2
sot as	2
as criz	2
as plors	2
fist grant	2
as greus	2
mangier le	2
faire a	2
a mastins	2
dit bien	2
la jus	2
laissent chevaus	2
del monter	2
laissiez fait	2
le duel	2
ont ocis	2
ocis qui	2
or i	2
hardiement les	2
ne seiez	2
eus grant	2
guart que	2
plorer et	2
cous doner	2
mainte gente	2
gente chevalerie	2
chevalerie a	2
ta guerre	2
bien avengiee	2
se conforte	2
dient en	2
fussent il	2
il onc	2
a escu	2
hauberc sont	2
colee i	2
ot donee	2
est grant	2
plus ço	2
qui érent	2
cor senestre	2
jor li	2
ensemble vont	2
ensemble sont	2
reis ensemble	2
ensemble poignent	2
reis ou	2
joint sovent	2
tydeüs la	2
granz torbes	2
colees i	2
bataille bien	2
bien mil	2
pié si	2
il dient	2
lor toudront	2
se nes	2
ot esté	2
gent legiére	2
bataille mieuz	2
i firent	2
qui chiet	2
chiet des	2
ot pris	2
par retor	2
fei et	2
me crei	2
a male	2
li vueut	2
se combat	2
aies por	2
rei pris	2
seignor de	2
del socorre	2
saveir ne	2
bèle bien	2
iço que	2
esteit cuens	2
homes a	2
cors comande	2
ber par	2
maudient et	2
ii ni	2
trist et	2
en rage	2
cuers ne	2
veir si	2
est fous	2
si deus	2
dueus iert	2
donc sen	2
reis nes	2
demorer a	2
mort son	2
seit qui	2
fait iluec	2
tuit si	2
et dire	2
fil ne	2
com pués	2
plait si	2
il dist	2
cil lont	2
lont fait	2
vint en	2
aage mout	2
adès et	2
se combatié	2
le qual	2
del chadeler	2
tuit il	2
parage por	2
por mal	2
préent lui	2
issi fait	2
meïsmes o	2
le puet	2
vitaille querre	2
querre de	2
les bogres	2
as bogres	2
dargent et	2
et dor	2
home qui	2
sempres serront	2
les monz	2
es prez	2
nont créme	2
créme que	2
lon les	2
a que	2
chevaliers conreez	2
conreez meine	2
li bogre	2
grant créme	2
as destreiz	2
isnèlement li	2
il serront	2
nos del	2
gent apareillier	2
sot les	2
lez le	2
ypomedon de	2
après o	2
si les	2
bien savon	2
graignor gent	2
parole a	2
ne tot	2
del combatre	2
o del	2
en valbrune	2
li mont	2
sont haut	2
haut li	2
parfont li	2
ja lor	2
grant faille	2
créme de	2
bataille et	2
enemis que	2
laube criéve	2
lét liéve	2
crier par	2
se mistrent	2
et isneaus	2
grant poudriére	2
la poudre	2
loign avant	2
vont conreé	2
conreé vont	2
li archier	2
compaigne fu	2
est bèle	2
font car	2
viénent al	2
a descovert	2
li cheval	2
meinent de	2
tenir o	2
a glaive	2
ypomedon pas	2
lost torne	2
ont en	2
le si	2
sol la	2
grant merci	2
ai laissié	2
ne feïsse	2
se pués	2
tindrent vostre	2
vostre tor	2
pére en	2
beaus fiz	2
je sué	2
lor ai	2
est fiére	2
plore crie	2
tensor de	2
le dites	2
jo li	2
ta prison	2
traïson face	2
ocire li	2
nai cure	2
di pas	2
est faiz	2
mei nen	2
chief ros	2
ros de	2
raison que	2
jo ni	2
face traïson	2
manderai tei	2
fin si	2
le levrier	2
prison qui	2
en prison	2
sire dist	2
prent la	2
bien assis	2
mentir ne	2
fait cil	2
pinçonart ont	2
et parolent	2
sa compaignie	2
li agree	2
li ros	2
la marche	2
est bone	2
et pleniére	2
en traist	2
quil leüst	2
colee et	2
en avreiz	2
frére faites	2
vostre fil	2
en vain	2
bien savrïez	2
partie de	2
de monor	2
li argenz	2
di por	2
por noz	2
lonor son	2
de parjure	2
poi dire	2
le vout	2
le chose	2
te doins	2
plein congié	2
contree et	2
en peist	2
ja piez	2
en estorce	2
corage ne	2
metent li	2
tot environ	2
li suen	2
vait en	2
faire se	2
puet faire	2
mais nule	2
nule fei	2
est prèz	2
livrer por	2
prison delivrer	2
lost qui	2
qui al	2
daire le	2
il car	2
maison mout	2
mais na	2
na guaires	2
autres tors	2
tors que	2
que faites	2
o nos	2
assez en	2
en tuent	2
ces places	2
que daires	2
a vint	2
fist il	2
il veirement	2
le fondement	2
quil lot	2
vueut en	2
fu bel	2
reis apèle	2
apèle ses	2
les plus	2
fiait il	2
ont al	2
crément que	2
sachiez fait	2
daire a	2
merci se	2
rei mis	2
héent et	2
merveille li	2
ceste folie	2
tornent as	2
lor veisin	2
pesance ont	2
de jugement	2
ne membre	2
mout son	2
de li	2
ne traïson	2
dit sa	2
ne lotrei	2
reis dreit	2
deüst pas	2
quarante jorz	2
lui tort	2
lui ses	2
fait mais	2
otes dit	2
mais pués	2
mesure que	2
antigoné la	2
petite et	2
par mesure	2
mesure por	2
vout et	2
son duel	2
si fu	2
sa chiére	2
reis lamot	2
se pot	2
a lé	2
chevalerie se	2
bèle ne	2
grant corteisie	2
corteisie al	2
merci de	2
seror li	2
aiez merci	2
o eles	2
il vueut	2
mes en	2
grant forfait	2
plus chier	2
escondist et	2
ne jo	2
dont li	2
de felonie	2
pris li	2
qui vaut	2
vaut cent	2
cent livres	2
com lor	2
viénent tuit	2
nos veon	2
somiers chargent	2
vers nos	2
cele fei	2
dei ja	2
fait jusque	2
el bos	2
li trente	2
icest travail	2
i avreiz	2
vostre seignor	2
et sachiez	2
chevalerie li	2
cosins germains	2
terre mais	2
tort por	2
lost li	2
en mena	2
non plus	2
dun aage	2
gent ot	2
por servir	2
fu beaus	2
a peine	2
gent orent	2
venir qui	2
roche li	2
chevaus chiet	2
il chaïst	2
terre dure	2
son pié	2
cors de	2
un fais	2
de maintenant	2
nes porent	2
porent pas	2
les de	2
grant coup	2
bien fust	2
fust paregal	2
faille car	2
quant adrastus	2
puet mais	2
al fonz	2
fonz a	2
gonfanons et	2
lor seignors	2
crie que	2
noer une	2
mais neporquant	2
al cheval	2
proz li	2
li sages	2
est neiez	2
neiez est	2
ocis si	2
deça la	2
sei tierz	2
plus volentiers	2
fist li	2
i joigne	2
les portes	2
bien serrees	2
bien closes	2
closes et	2
ele a	2
senz son	2
etioclès fu	2
hanste ot	2
parthonopeu fiert	2
jus a	2
pasme de	2
mout plaint	2
ueuz et	2
et veit	2
crei di	2
por iço	2
li boiseor	2
boiseor li	2
car ele	2
ne sent	2
sent mais	2
reiz est	2
conforz etioclès	2
de pasmeison	2
vostre bonté	2
et vostre	2
del guaimentement	2
qual la	2
dolor en	2
en fou	2
o desmembrer	2
sire reis	2
faire sepouture	2
nos ore	2
adrastus de	2
ensement pués	2
pués chevauchent	2
des criz	2
en reluiseit	2
et dedenz	2
chiés coupez	2
diceus qui	2
se combateient	2
coitent ambedui	2
polinicès quant	2
quant iço	2
iço veit	2
nest mais	2
sont ambedui	2
jus les	2
de lassaillir	2
morir cil	2
autre capaneüs	2
duel ont	2
tuit ocis	2
vis fors	2
mout fortment	2
mesure ne	2
sont ço	2
dona a	2
lor otreia	2
rei adrastus	2
chemin en	2
femnes i	2
sont mises	2
qui veneient	2
adrastus les	2
a crier	2
a ici	2
ses piez	2
sué reis	2
veeir et	2
grant pitié	2
dames les	2
il nes	2
li messagier	2
li nobles	2
ardeir o	2
dus se	2
murs escraventer	2
contre lautre	2
il mais	2
geté en	1
grant baudece	1
baudece estes	1
estes montez	1
montez si	1
ne savez	1
savez dont	1
estes nez	1
nez mais	1
la pute	1
pute le	1
vos dira	1
dira que	1
al chaisne	1
chaisne vos	1
vos encroa	1
encroa li	1
dameiseaus fu	1
marriz des	1
des blastenges	1
blastenges et	1
des laiz	1
laiz diz	1
diz a	1
vait parler	1
parler cui	1
cui fiz	1
fiz il	1
est vueut	1
vueut demander	1
demander a	1
dreit demander	1
demander qui	1
qui sis	1
li deus	1
dist por	1
por queil	1
queil savras	1
savras car	1
nel conoistras	1
conoistras taus	1
taus jorz	1
jorz serra	1
serra por	1
veir te	1
te di	1
tu diras	1
diras por	1
quei jol	1
jol vi	1
vi et	1
chose toz	1
toz fiz	1
fiz seies	1
seies que	1
nel conoistreies	1
conoistreies por	1
tu vers	1
thèbes vas	1
vas de	1
pére nueves	1
nueves orras	1
orras cil	1
cil ést	1
ést del	1
del temple	1
temple come	1
come ains	1
ains pot	1
ot car	1
car dit	1
par coverture	1
coverture por	1
ço si	1
si na	1
na del	1
cure dreit	1
thèbes sa	1
veie aquent	1
aquent por	1
pére que	1
que veeir	1
veeir vueut	1
vueut bien	1
bien près	1
de phoche	1
phoche en	1
grant plein	1
plein lez	1
lez une	1
roche aveit	1
aveit un	1
temple bel	1
di mon	1
escïent le	1
jor i	1
grant aünée	1
aünée de	1
plusors genz	1
genz de	1
contrée car	1
une feste	1
feste celebroent	1
celebroent dun	1
dun de	1
lor deut	1
deut que	1
que coutivoent	1
coutivoent assez	1
ot contes	1
dus venuz	1
venuz i	1
ert danz	1
laïus et	1
et dautre	1
dautre gent	1
aveit nus	1
hon le	1
le nombre	1
nombre nen	1
nen savait	1
savait jeus	1
jeus i	1
i faiseient	1
faiseient genz	1
beaus la	1
errant li	1
dameiseaus talent	1
talent li	1
li prist	1
prist diluec	1
diluec ester	1
ester les	1
les joeors	1
joeors vueut	1
vueut esguarder	1
direie longe	1
longe chose	1
chose naveit	1
naveit iluec	1
iluec esté	1
esté grant	1
grant pose	1
pose quant	1
quant des	1
des jeus	1
jeus sorst	1
sorst une	1
une meslee	1
meslee par	1
par lencheison	1
lencheison dune	1
dune plomee	1
plomee que	1
danzel iluec	1
iluec getoent	1
getoent et	1
del jeter	1
jeter mout	1
penoent a	1
tant montérent	1
montérent les	1
les tençons	1
tençons par	1
par laramie	1
laramie des	1
des bricons	1
bricons que	1
sen meslérent	1
meslérent li	1
li seignor	1
seignor dont	1
damages fu	1
fu le	1
jor homes	1
ot assez	1
assez maumis	1
maumis danz	1
laïus i	1
fu ocis	1
teste i	1
jor coupee	1
coupee et	1
autrui espee	1
espee que	1
par lespee	1
lespee de	1
qui pués	1
en jut	1
jut en	1
eissil li	1
fu damages	1
damages granz	1
forz joste	1
le temple	1
temple lez	1
lez un	1
arbre lont	1
lont mis	1
un sarqueu	1
sarqueu de	1
marbre mout	1
mout demenérent	1
demenérent grant	1
orent mis	1
chascuns sen	1
senz port	1
port de	1
rei dolent	1
dolent sen	1
seignor que	1
que perdu	1
reine ot	1
bèle mout	1
fu dolente	1
dolente et	1
et corroçose	1
corroçose lasse	1
lasse dist	1
ele dolorose	1
dolorose or	1
sué je	1
je veve	1
veve senz	1
senz seignor	1
seignor or	1
or nai	1
nai enfant	1
qui guart	1
guart monor	1
monor se	1
se bataille	1
bataille me	1
me sort	1
sort o	1
o guerre	1
porrai pas	1
pas tenir	1
tenir ma	1
terre edipus	1
edipus pas	1
sasseüre vers	1
thèbes vait	1
ne finera	1
finera jusque	1
jusque son	1
pére trovera	1
trovera dejoste	1
dejoste thèbes	1
mont haut	1
et naïf	1
naïf et	1
bien roont	1
roont ert	1
ert uns	1
uns deables	1
deables herbergiez	1
herbergiez qui	1
ert fel	1
et esragiez	1
esragiez spin	1
spin lapeloent	1
lapeloent el	1
el païs	1
païs maint	1
maint gentil	1
home aveit	1
ocis une	1
devinaille aveit	1
aveit fait	1
fait quon	1
quon ne	1
ne devinot	1
devinot por	1
nul plait	1
neporuec bien	1
bien otreiot	1
otreiot que	1
hon la	1
la devinot	1
devinot de	1
lui preïst	1
preïst lors	1
lors la	1
venjance le	1
chief perdist	1
perdist senz	1
senz demorance	1
demorance sil	1
puet deviner	1
deviner mie	1
mie seürs	1
seürs seit	1
vie lors	1
lors li	1
li trenchot	1
trenchot la	1
soe teste	1
le manjot	1
manjot come	1
come autre	1
autre beste	1
beste joste	1
mont ert	1
li chemins	1
ou esteit	1
esteit herbergiez	1
herbergiez spins	1
spins cil	1
païs tant	1
le dotoent	1
dotoent que	1
iluec passer	1
passer nosoent	1
nosoent li	1
dameiseaus mot	1
saveit par	1
iluec vint	1
errant tot	1
vit de	1
loign li	1
monstre jus	1
jus de	1
roche vint	1
vint encontre	1
encontre cil	1
vit grant	1
grant corsu	1
corsu et	1
fort idonc	1
idonc ot	1
ot il	1
il poor	1
mort poor	1
mais neporuec	1
neporuec vousist	1
non estut	1
estut iluec	1
iluec premièrement	1
premièrement laparla	1
laparla spins	1
spins amis	1
il cist	1
cist miens	1
miens chemins	1
chemins a	1
ital lei	1
lei com	1
com te	1
dirai tuit	1
chemin delez	1
delez cest	1
cest mont	1
devinaille ont	1
de mel	1
mel si	1
si vueil	1
que saches	1
saches par	1
qual lei	1
lei cil	1
qui deviner	1
deviner ne	1
senz raençon	1
raençon morir	1
lestuet et	1
nus a	1
de veisdie	1
veisdie que	1
devinaille me	1
me die	1
die tot	1
ensement face	1
face de	1
chief me	1
me touge	1
touge bien	1
bien lotrei	1
lotrei edipus	1
proz amis	1
toz del	1
del devinail	1
devinail faites	1
faites tal	1
tal lei	1
lei ne	1
ja trespast	1
trespast par	1
tant venuz	1
sué li	1
seit morra	1
morra ancué	1
ancué mais	1
or dites	1
dites et	1
jo lorrai	1
lorrai et	1
après jo	1
jo respondrai	1
respondrai amis	1
ore entent	1
devinaille et	1
la retien	1
retien dune	1
dune beste	1
beste ai	1
ai oï	1
quant primes	1
primes vueut	1
vueut par	1
terre aler	1
aler a	1
uns ors	1
pués revient	1
revient assez	1
assez taus	1
taus jors	1
del quart	1
quart pié	1
pié nen	1
il cure	1
cure o	1
treis vait	1
quant graindre	1
vertuz li	1
li vient	1
vient a	1
dous piez	1
li ront	1
ront mestier	1
mestier li	1
trei et	1
quatre amis	1
amis di	1
di mei	1
onques veïs	1
veïs tal	1
tal beste	1
beste se	1
tu nel	1
nel sés	1
sés perdras	1
teste edipus	1
de parfont	1
parfont sens	1
sens a	1
meïsme ot	1
son porpens	1
porpens il	1
come afaitiez	1
afaitiez va	1
va fous	1
fous fait	1
il tot	1
tot iés	1
iés jugiez	1
jugiez ore	1
ore me	1
me lai	1
lai parler	1
tei cist	1
cist devinauz	1
devinauz fu	1
faiz por	1
quant fui	1
fui petiz	1
petiz et	1
et jaletoe	1
jaletoe a	1
piez par	1
terre aloe	1
aloe et	1
fu que	1
dous anz	1
anz oi	1
oi quun	1
quun petit	1
petit sostenir	1
sostenir me	1
poi un	1
bastoncel me	1
me baillot	1
baillot lon	1
lon dont	1
dont aloe	1
aloe par	1
maison al	1
al bastoncel	1
bastoncel bien	1
me teneie	1
teneie ço	1
tierz piez	1
piez que	1
que aveie	1
aveie et	1
me vint	1
vint graindre	1
vertuz et	1
fui auques	1
auques parcreüz	1
parcreüz que	1
sor mes	1
mes piez	1
piez me	1
poi drecier	1
drecier de	1
de sozpoial	1
sozpoial noi	1
noi pués	1
pués mestier	1
mestier un	1
bastoncel quant	1
quant serrai	1
serrai vieuz	1
serrai fronciz	1
fronciz et	1
de vieilléce	1
vieilléce afebleïz	1
afebleïz se	1
se donques	1
donques vueil	1
aler par	1
terre dous	1
dous bastonceaus	1
bastonceaus mestovra	1
mestovra querre	1
querre a	1
dous bastons	1
bastons par	1
terre irai	1
irai ce	1
ce sont	1
quatre pié	1
pié quavrai	1
quavrai ore	1
as la	1
devinaille oïe	1
oïe fiz	1
fiz iés	1
iés que	1
ja perdras	1
vie del	1
fuerre a	1
la bone	1
espee del	1
bu li	1
teste ostee	1
ostee en	1
en plusors	1
plusors lous	1
lous trencha	1
trencha le	1
vermeuz en	1
en raia	1
raia fors	1
cité vint	1
novèle sachiez	1
sachiez qua	1
qua ceus	1
bèle entre	1
en meinent	1
meinent mout	1
et demandent	1
demandent qui	1
qual engiegn	1
engiegn puet	1
estre morz	1
morz cil	1
cil deables	1
deables que	1
si ert	1
ert forz	1
forz cil	1
mort est	1
corteis bien	1
bien serreit	1
serreit dignes	1
dignes destre	1
destre reis	1
cité mout	1
gent ést	1
ést et	1
vont veeir	1
veeir la	1
spins gést	1
gést dune	1
part truevent	1
truevent le	1
danzel armé	1
armé sor	1
destrier isnel	1
isnel de	1
part veient	1
veient gesant	1
gesant le	1
le deable	1
deable hisdos	1
hisdos et	1
grant petit	1
esjoent la	1
la proéce	1
proéce del	1
del danzel	1
danzel loent	1
eus lameinent	1
lameinent del	1
del retenir	1
retenir forment	1
peinent a	1
reine en	1
palaiz ou	1
ou ele	1
une voiz	1
voiz tuit	1
li escrient	1
escrient si	1
préent et	1
danzel retienge	1
retienge o	1
sei seignor	1
ele volentiers	1
volentiers iert	1
iert retenuz	1
retenuz li	1
li chevaliers	1
bien vueil	1
ma maisniée	1
maisniée mais	1
sachiez ne	1
pas liée	1
liée car	1
car lautrier	1
lautrier fu	1
fu mis	1
sire morz	1
morz dont	1
et torz	1
torz a	1
tant sen	1
tornent cele	1
cil remest	1
remest a	1
delét li	1
apareilliez assez	1
ot mes	1
et deintiez	1
deintiez edipus	1
corteis lez	1
reïne sist	1
sist al	1
al deis	1
quant del	1
del soper	1
soper levé	1
levé sont	1
plusor as	1
as ostaus	1
ostaus en	1
vont jocaste	1
jocaste esguarde	1
esguarde le	1
danzel corteis	1
corteis le	1
bel bien	1
semble home	1
plaist bien	1
corage amis	1
ele dites	1
vos conjur	1
conjur par	1
fei si	1
jous fustes	1
fustes lautre	1
lautre jor	1
jor ou	1
ou lon	1
lon ocist	1
ocist le	1
mien seignor	1
se saveie	1
saveie par	1
me serreit	1
serreit mout	1
conforz dame	1
il conjuré	1
conjuré mas	1
mas saches	1
saches ne	1
ten mentirai	1
mentirai pas	1
jous fui	1
fui jo	1
la feste	1
feste ou	1
ou tis	1
tis sire	1
sire perdié	1
perdié la	1
teste se	1
se demandes	1
demandes le	1
non celui	1
celui par	1
cui fu	1
morz bien	1
le conui	1
conui mais	1
vueus le	1
non saveir	1
saveir trive	1
trive et	1
fiance en	1
en vueil	1
vueil aveir	1
aveir que	1
navra de	1
tei haïne	1
haïne tolez	1
tolez amis	1
me vaudreit	1
vaudreit de	1
lui haïr	1
haïr cil	1
qui morz	1
est ne	1
guarir jo	1
plevis la	1
ja haïz	1
haïz nen	1
iert par	1
mei dame	1
o ceste	1
espee dont	1
dont spins	1
spins ot	1
teste coupee	1
coupee qui	1
si esteit	1
esteit hardiz	1
forz fu	1
vostre sire	1
reis morz	1
morz sachiez	1
que veirement	1
veirement locis	1
locis bien	1
que donques	1
donques i	1
i mesfis	1
mesfis mout	1
mout volontiers	1
volontiers dreit	1
en faz	1
faz le	1
le pan	1
bliaut a	1
laz pleie	1
pleie en	1
tent jocaste	1
jocaste volontiers	1
volontiers le	1
prent ore	1
cil tant	1
son plait	1
plait mené	1
mené que	1
que andui	1
andui se	1
sont acordé	1
acordé car	1
car femne	1
femne est	1
est tost	1
tost menée	1
menée a	1
talant al	1
main par	1
son laube	1
laube del	1
jor rassemblérent	1
rassemblérent tuit	1
li chasé	1
chasé et	1
borgeis de	1
reïne vont	1
vont parler	1
parler conseil	1
conseil requerre	1
requerre et	1
demander dame	1
dame dient	1
ne savon	1
savon sotreiereiz	1
sotreiereiz que	1
fait avon	1
avon ço	1
ço loent	1
tuit grant	1
nul contredit	1
contredit que	1
edipus soit	1
soit nostre	1
nostre sére	1
sére a	1
rei le	1
le vuelent	1
vuelent tuit	1
tuit eslére	1
eslére tuit	1
tuit vuelent	1
vuelent que	1
il ait	1
ait le	1
regne et	1
ait a	1
a femne	1
femne le	1
regne aiez	1
aiez ensemble	1
ensemble andui	1
andui si	1
si quil	1
ait nos	1
nos aion	1
aion lui	1
poon pas	1
pas trover	1
trover meillor	1
meillor ne	1
bien tienge	1
tienge lonor	1
lonor la	1
reine quant	1
sesjoï senz	1
senz nul	1
nul conseil	1
conseil le	1
le dameisel	1
dameisel enveie	1
enveie en	1
chambre ou	1
il gesoit	1
gesoit et	1
ço mot	1
mot ne	1
saveit quant	1
il oï	1
oï quel	1
quel le	1
le mandot	1
mandot il	1
il leva	1
sus com	1
tost pot	1
pot enz	1
dreit lluec	1
lluec aveit	1
aveit mon	1
escïent que	1
que dus	1
que contes	1
contes plus	1
cent qui	1
lui firent	1
firent lor	1
jurérent tote	1
tote honor	1
honor la	1
reïne li	1
ont donée	1
donée en	1
en es	1
es le	1
la esposée	1
esposée les	1
nueces font	1
font a	1
grant baudor	1
baudor la	1
maint jogleor	1
jogleor qui	1
qui chantoent	1
chantoent o	1
lor vïèles	1
vïèles et	1
o rotes	1
rotes et	1
o harpèles	1
harpèles ainz	1
passast ço	1
cuit li	1
jors i	1
ot beté	1
beté plus	1
cent ors	1
ors granz	1
granz batailles	1
batailles i	1
vers chevreus	1
chevreus i	1
et dains	1
et cers	1
cers mout	1
ot cignes	1
cignes et	1
et poons	1
poons oies	1
oies et	1
et grues	1
grues et	1
et hairons	1
hairons un	1
meis entier	1
entier dura	1
plaiz onc	1
por mil	1
livres ne	1
fust faiz	1
faiz li	1
est oblïez	1
oblïez cil	1
est coronez	1
reïne a	1
a moillier	1
moillier prent	1
prent vers	1
deus erre	1
erre malement	1
malement ensemble	1
pués vint	1
anz si	1
si orent	1
orent quatre	1
quatre beaus	1
beaus enfanz	1
enfanz vaslet	1
vaslet furent	1
dui graignor	1
graignor et	1
et meschines	1
meschines li	1
dui menor	1
menor aussi	1
aussi lonc	1
lonc tens	1
tens quensemble	1
quensemble furent	1
furent onques	1
conurent ne	1
ne sorent	1
sorent le	1
grant pechié	1
pechié dont	1
esteient entechié	1
entechié jusquen	1
jusquen un	1
un baign	1
baign ou	1
esteit ou	1
reïne le	1
le serveit	1
serveit ele	1
celez por	1
quei fustes	1
fustes es	1
piez navrez	1
el lencercha	1
lencercha fort	1
et enquist	1
enquist et	1
et deprea	1
deprea tant	1
dist reine	1
reine dame	1
dame nen	1
nen sai	1
sai plus	1
com men	1
men dist	1
polibus il	1
quil me	1
me trova	1
trova en	1
bos dont	1
dont maporta	1
maporta ou	1
jo reçui	1
reçui icest	1
icest ahan	1
ahan mais	1
polibus qui	1
qui norrir	1
norrir me	1
reine bien	1
bien sospeça	1
sospeça que	1
que cert	1
cert sis	1
