Ngramme	Frequence
qull dona	1
dona as	1
requerans ço	1
ço quil	1
li demandoient	1
demandoient et	1
et premist	1
premist sa	1
voie la	1
fu esvellie	1
esvellie il	1
et requist	1
requist j	1
j don	1
elle qel	1
qel dame	1
est ce	1
ce seürtés	1
seürtés que	1
que jo	1
jo tarai	1
tarai sire	1
sire faites	1
faites loïr	1
loïr qés	1
qés qull	1
qull soit	1
doner le	1
le puis	1
puis je	1
donrai dame	1
il congié	1
a monsengneur	1
saint de	1
autre preudoume	1
preudoume a	1
joie furent	1
furent assamblé	1
assamblé et	1
grant seignorie	1
seignorie et	1
déduit et	1
joie vesquirent	1
vesquirent bien	1
ne pleut	1
crist kil	1
kil eüssent	1
eüssent hoir	1
de lor	1
lor car	1
dont mout	1
mout pesa	1
mesire tie	1
tie baus	1
baus en	1
pensa mout	1
dist dieus	1
dieus dont	1
vient çou	1
jou aimme	1
aimme tant	1
tant cele	1
ele moi	1
avoir hoir	1
de nostre	1
nostre car	1
dont dieus	1
dieus soit	1
sapensa de	1
jakeme lapostle	1
lapostle de	1
de galice	1
galice ki	1
ki dounoit	1
dounoit as	1
requerans çou	1
çou quil	1
quil deman	1
deman doient	1
doient par	1
par droit	1
i proumist	1
proumist sa	1
voie en	1
cuer la	1
fu esveillie	1
esveillie il	1
requist un	1
jou lavrai	1
lavrai sire	1
oïl voir	1
voir qués	1
qués ke	1
il soit	1
jou douner	1
puis jou	1
donrai jake	1
jake et	1
et prierai	1
prierai au	1
au boin	1
boin sengneur	1
sengneur quil	1
nos doinst	1
doinst oir	1
sainte eglise	1
eglise oneree	1
oneree sire	1
ele cis	1
cis dons	1
est molt	1
molt courtois	1
et jo	1
otroi molt	1
molt furent	1
joie trespasa	1
trespasa j	1
j jour	1
autre et	1
et tierç	1
tierç et	1
et jurent	1
jurent ensi	1
ensi en	1
en leur	1
vous reqier	1
reqier que	1
donés dame	1
il demandés	1
demandés je	1
donrai se	1
doner vous	1
elle congié	1
ce voieage	1
voieage quant	1
quant mesirest	1
mesirest loï	1
molt dolans	1
vostre oeus	1
oeus et	1
sire nen	1
nen doutés	1
mie que	1
que dou	1
dou meneur	1
meneur esquier	1
esquier que	1
plus enblaés	1
enblaés que	1
moi dame	1
il jel	1
jel vous	1
otroi jors	1
jors vint	1
et noviele	1
noviele corut	1
corut et	1
et dame	1
a jou	1
vous requier	1
don çou	1
jakeme en	1
et proierai	1
proierai au	1
au beneoit	1
beneoit apostle	1
apostle que	1
il deproit	1
deproit a	1
crist ke	1
nous doinst	1
doinst hoir	1
de no	1
no char	1
char dont	1
dont diex	1
diex soit	1
soit sier	1
sier vis	1
vis en	1
cest siecle	1
sainte eglyse	1
eglyse essaucie	1
essaucie sire	1
li dons	1
mout courtois	1
otroi et	1
et doins	1
doins debonairement	1
debonairement mout	1
mout furent	1
joie f	1
f tres	1
tres passa	1
passa uns	1
uns jours	1
jours &	1
& et	1
et autres	1
autres et	1
et tiers	1
tiers kil	1
kil avint	1
avint kil	1
kil jurent	1
jurent ensamble	1
ensamble en	1
lor lit	1
vous proi	1
proi et	1
et requier	1
don dame	1
a deman	1
deman dés	1
dés jou	1
jou k	1
k le	1
donrai douner	1
ele çou	1
en cel	1
cel voiage	1
voiage quant	1
tiebaus loÿ	1
cors car	1
car la	1
voie est	1
mout lontaine	1
lontaine et	1
li pais	1
pais mout	1
mout estranges	1
estranges et	1
mout diviers	1
diviers ele	1
sire ne	1
vous doutés	1
mie de	1
moi car	1
car del	1
del menor	1
menor escuier	1
escuier ke	1
plus embleés	1
embleés ke	1
moi tant	1
manda monsen	1
monsen gneur	1
gneur t	1
t vous	1
estes li	1
li pelerins	1
pelerins voés	1
voés ce	1
me dist	1
dist on	1
me fille	1
fille sire	1
cest bel	1
bel et	1
li me	1
il je	1
li peuc	1
peuc escondire	1
escondire t	1
il movés	1
movés quant	1
hastés vous	1
vous palefrois	1
et roncis	1
roncis et	1
et somiers	1
somiers je	1
vous liverrai	1
liverrai asés	1
autre avoir	1
il grant	1
grant mercis	1
mercis il	1
il saparelle	1
saparelle et	1
et va	1
va tant	1
quil aproce	1
aproce monsegneur	1
monsegneur saint	1
jake a	1
jut en	1
boine ville	1
ville au	1
soir apella	1
apella loste	1
loste et	1
demanda li	1
li de	1
voie dou	1
dou demain	1
demain quele	1
quele ele	1
sire prés	1
ceste ville	1
ville avérés	1
avérés dame	1
il de	1
otroi jours	1
jours vint	1
et nouviele	1
nouviele courut	1
courut eta	1
eta tant	1
sot et	1
manda monseignour	1
monseignour thiebaut	1
thiebaut et	1
et ma	1
fille ausi	1
ausi sire	1
cest voirs	1
voirs tiebaut	1
çou mest	1
mest biel	1
biel de	1
de vous	1
vous mais	1
fille me	1
fait tiebausd	1
tiebausd jou	1
li pooie	1
pooie e	1
e escon	1
escon dire	1
dire tiebaut	1
quens mouvés	1
mouvés quant	1
hastés vos	1
vos palefrois	1
vos ronchis	1
ronchis et	1
vos sou	1
sou miers	1
miers jou	1
donrai assés	1
assés deniers	1
deniers et	1
et avoir	1
tiebaus grans	1
grans mierchis	1
mierchis il	1
il saparellierent	1
saparellierent et	1
et vont	1
vont par	1
par lor	1
lor jornees	1
jornees tant	1
kil aprocierent	1
jakeme a	1
boine vile	1
vile au	1
soir mesire	1
thiebaus apiela	1
son oste	1
oste et	1
demanda ele	1
biaus sire	1
sire a	1
a lissue	1
lissue de	1
ceste un	1
peu de	1
a paser	1
paser après	1
après toute	1
toute jour	1
jour bele	1
bele voie	1
li lit	1
lit furent	1
si vont	1
vont jesir	1
el demain	1
demain fist	1
molt bel	1
bel pelerin	1
pelerin se	1
levèrent ains	1
ains quil	1
quil fust	1
fust jors	1
jors et	1
noise et	1
t sesvella	1
sesvella et	1
se trova	1
trova un	1
peu pesant	1
pesant sen	1
sen sanc	1
sanc et	1
sen canbrelenc	1
canbrelenc lieve	1
lieve te	1
te et	1
maisnie lever	1
et tourser	1
aler leur	1
leur voie	1
remanras et	1
et torseras	1
torseras nostre	1
nostre lit	1
lit que	1
sui un	1
peu pesans	1
et mehaitiés	1
mehaitiés cil	1
cil le	1
le conmanda	1
conmanda et	1
alerent petit	1
après mesire	1
t se	1
leva li	1
li vas	1
vas lés	1
lés torsa	1
torsa et	1
li palefroi	1
palefroi furent	1
si monterent	1
monterent et	1
et nestoit	1
nestoit encore	1
encore mie	1
mie jors	1
mais molt	1
molt faisoit	1
faisoit bd	1
bd il	1
il isirent	1
isirent de	1
la ville	1
ville il	1
il troi	1
troi sains	1
sains plus	1
de conpagnie	1
conpagnie fors	1
et aprocierent	1
troverent ij	1
lautre vile	1
vile a	1
a trouverés	1
trouverés j	1
a passer	1
passer apriés	1
apriés toute	1
toute jor	1
jor boine	1
boine voie	1
li litc	1
litc furent	1
furent apareillié	1
apareillié si	1
si ains	1
ains kil	1
kil fust	1
fust jours	1
jours et	1
noise mesire	1
tiebaus se	1
trouva j	1
poi pesantf	1
pesantf si	1
cambrelenc et	1
dist lieve	1
lieve sus	1
maisnie tourser	1
aler lor	1
remanras o	1
et tourseras	1
tourseras nostre	1
nostre harnois	1
harnois car	1
poi pesans	1
et deshaitiés	1
deshaitiés cil	1
cil lor	1
lor a	1
a com	1
com mesire	1
tiebaus il	1
sa femme	1
femme se	1
levèrent et	1
et sapareillierent	1
sapareillierent et	1
se misent	1
misent a	1
voie li	1
li cambrelens	1
cambrelens toursa	1
toursa leur	1
et nes	1
nes toit	1
toit mie	1
encore jors	1
mais mout	1
mout biel	1
biel faisoit	1
faisoit il	1
il issirent	1
issirent de	1
le vile	1
vile entriaus	1
entriaus trois	1
trois sans	1
compaignie fors	1
il aprochierent	1
aprochierent la	1
si mauvaise	1
mauvaise et	1
au canbrelenc	1
canbrelenc fier	1
di quil	1
nos atengent	1
atengent laide	1
de chevaucier	1
chevaucier parmi	1
a pau	1
de compa	1
compa gnie	1
t vint	1
la aler	1
demanda le	1
dame laquele	1
laquele irons	1
elle dist	1
forest avoit	1
qui mibatoient	1
mibatoient la	1
voie pour	1
les et	1
et trova	1
trova la	1
voie plus	1
plus antee	1
antee et	1
large que	1
boine et	1
voie conmença	1
conmença a	1
a estrecier	1
estrecier et	1
et raim	1
raim furent	1
furent bas	1
samble que	1
bien trouvèrent	1
trouvèrent ij	1
lautre male	1
male et	1
thiebaus dist	1
cambrelenc fier	1
di kil	1
kil nous	1
nous atengent	1
atengent car	1
car laide	1
a chevalier	1
chevalier parmi	1
forest passer	1
passer a	1
a poi	1
de compai	1
compai gnie	1
tiebaus vint	1
et trouva	1
trouva les	1
voies il	1
ne sot	1
sot lequele	1
lequele aler	1
dame lequel	1
lequel voie	1
voie irons	1
la foriest	1
foriest estoient	1
estoient laron	1
laron ki	1
ki abatoient	1
abatoient le	1
le fause	1
et faisoient	1
faisoient grant	1
et lee	1
lee et	1
et samblant	1
samblant a	1
lautre pour	1
les pelerins	1
pelerins desvoiier	1
desvoiier mesire	1
tiebaus grant	1
large ke	1
ke le	1
le bone	1
voie commencha	1
a eslrechier	1
eslrechier et	1
li rain	1
rain devenoient	1
devenoient bas	1
samble ke	1
bien quant	1
eut ce	1
ce dit	1
dit il	1
vit devant	1
lui liij	1
liij houmes	1
houmes armés	1
armés comme	1
comme larons	1
larons sur	1
sur gratis	1
gratis chevaus	1
cascuns lance	1
il resgarda	1
resgarda ariere	1
autres iiij	1
iiij en	1
en autel	1
autel maniéré	1
maniéré atornéset	1
atornéset dist	1
dame ne	1
cose que	1
que voiés	1
voiés il	1
les pre	1
pre miers	1
miers et	1
teurent a	1
salu après	1
il leur	1
leur deman	1
deman da	1
da qull	1
qull pensoient	1
pensoient envers	1
envers lui	1
uns li	1
ce sarés	1
sarés vous	1
ja et	1
il muet	1
lui le	1
glave et	1
le quide	1
quide ferir	1
t vit	1
si douta	1
et baisa	1
baisa le	1
cil fali	1
fali a	1
au trespa	1
trespa ser	1
ser jeta	1
jeta mesire	1
main deseure	1
deseure le	1
glave si	1
mut as	1
as iij	1
iij dont	1
mus et	1
cors si	1
si locit	1
locit et	1
il recuevre	1
recuevre et	1
muet ariere	1
et lui	1
vit iiij	1
iiij larons	1
larons armés	1
armés sour	1
sour grans	1
grans chevaus	1
cascuns tenoit	1
tenoit lance	1
regarda arriéré	1
autres liij	1
liij en	1
en autre	1
autre maniéré	1
maniéré armés	1
armés et	1
et atournés	1
atournés et	1
dist dameor	1
dameor ne	1
vous voiiés	1
voiiés il	1
les premiers	1
premiers et	1
teurent tout	1
tout choit	1
choit a	1
salu apriés	1
lor demanda	1
demanda kil	1
kil pensoient	1
pensoient enviers	1
enviers lui	1
uns dist	1
dist cee	1
cee savrés	1
savrés vous	1
ja li	1
li leres	1
leres vint	1
enviers monseigneur	1
thiebaut le	1
glaive alongié	1
alongié et	1
le guide	1
guide ferir	1
et çou	1
ne fu	1
fu pas	1
pas mierveille	1
mierveille car	1
estoit desarmés	1
desarmés et	1
et baissa	1
baissa le	1
et guenci	1
guenci çou	1
çou kil	1
kil pot	1
cil failli	1
failli a	1
au trespasser	1
trespasser gieta	1
gieta mesire	1
thiebaus le	1
main desous	1
desous le	1
glaive si	1
muet as	1
as trois	1
trois dont	1
venus et	1
et locist	1
locist et	1
puis retorne	1
retorne et	1
muet arriéré	1
et fiert	1
ki premiers	1
premiers fiert	1
qui primes	1
primes estoit	1
mus a	1
et locit	1
locit ensi	1
viij ocit	1
ocit les	1
les lij	1
lij et	1
v lavronnerent	1
lavronnerent et	1
ocisent sen	1
sen palefroi	1
caï sans	1
avoir bleceüre	1
bleceüre qui	1
qui li	1
ne fol	1
fol dusca	1
dusca le	1
le cemise	1
cemise et	1
et espérons	1
et hoeuses	1
hoeuses et	1
piés si	1
le geterent	1
geterent en	1
de ronses	1
ronses et	1
eurent çou	1
sa rebe	1
rebe dusca	1
et nepourquant	1
nepourquant si	1
plouroit elle	1
elle molt	1
molt dure	1
dure ment	1
ment lun	1
larons lesgarda	1
lesgarda et	1
segneur jai	1
jai mon	1
frere perdu	1
perdu si	1
en res	1
res estoit	1
venus a	1
et locita	1
locita ensi	1
viij larons	1
larons en	1
ocist iijet	1
iijet li	1
v lavironerent	1
lavironerent et	1
et ocisent	1
caï jus	1
jus ariere	1
ariere sans	1
avoir ble	1
ble ceüre	1
ceüre e	1
e ki	1
ne autre	1
autre arme	1
arme dont	1
se peüst	1
peüst aidier	1
aidier il	1
tolirent sa	1
robe toute	1
toute jusques	1
jusques a	1
e espérons	1
et hueses	1
hueses et	1
loierent et	1
et piés	1
et mains	1
le gie	1
gie térent	1
térent en	1
de roinsses	1
roinsses mout	1
mout poignans	1
poignans et	1
mout aspres	1
aspres et	1
fait vinrent	1
et toute	1
robe dusca	1
biele nanpourquant	1
nanpourquant si	1
plouroit mout	1
mout ten	1
ten rement	1
rement et	1
estoit dolente	1
dolente de	1
grant maniéré	1
larons lesgarde	1
lesgarde et	1
seignour jou	1
ai mon	1
frere pierdu	1
pierdu en	1
cest estour	1
estour si	1
en restor	1
restor et	1
ausi i	1
i ai	1
jou perdu	1
perdu mon	1
mon cousin	1
cousin giermain	1
giermain tor	1
tor li	1
dist ausi	1
ausi ai	1
ai jo	1
jo men	1
men cousin	1
cousin germain	1
germain autant	1
i clain	1
clain jou	1
jou comme	1
et autel	1
autel dist	1
et quins	1
quins leur	1
segneur en	1
li retenir	1
retenir narons	1
narons nous	1
preu mais	1
mais menon	1
menon le	1
le en	1
ceste forest	1
li nos	1
nos volentés	1
volentés puis	1
a voie	1
le lasons	1
lasons aler	1
ensi ie	1
ie lisent	1
lisent et	1
le remenerent	1
remenerent a	1
diu desliés	1
desliés me	1
me car	1
ces ronses	1
ronses me	1
grievent molt	1
molt la	1
dame vit	1
espee gésir	1
gésir ki	1
qui ocis	1
ocis fu	1
fu si	1
vers monsegneurt	1
monsegneurt si	1
sire autant	1
i claimme	1
claimme joli	1
joli com	1
com voiis	1
voiis et	1
et autretei	1
autretei droit	1
et autretel	1
autretel dist	1
li cuins	1
cuins lors	1
lors dist	1
uns v	1
v seignor	1
seignor en	1
dame retenir	1
retenir nariesmes	1
nariesmes nous	1
preu ne	1
ne grant	1
grant conquest	1
conquest mais	1
mais menons	1
menons lent	1
lent la	1
la en	1
cele foriest	1
foriest et	1
li nostre	1
nostre volenté	1
volenté puis	1
puis si	1
voie si	1
le laisons	1
laisons aler	1
le fisent	1
fisent com	1
com ii	1
ii le	1
le devi	1
devi serent	1
serent et	1
le misent	1
misent au	1
au chemin	1
chemin mesire	1
tiebaus le	1
nen pot	1
pot faire	1
ne nul	1
nul mal	1
grét nen	1
nen sot	1
sot a	1
ki fust	1
fust arenue	1
arenue car	1
il savoit	1
savoit bien	1
çou avoit	1
avoit esté	1
esté forclie	1
forclie et	1
et encontre	1
encontre sa	1
sa volentét	1
volentét la	1
mout honteuse	1
honteuse mesire	1
tiebaus lapiela	1
diu venés	1
venés clia	1
clia fol	1
fol et	1
desloiiés et	1
me des	1
des livrés	1
livrés de	1
la dolour	1
dolour u	1
u joli	1
joli sui	1
sui car	1
ces roinsses	1
roinsses me	1
grievent mout	1
et angoissent	1
angoissent la	1
dame va	1
va cele	1
u mesire	1
tiebaus giessoit	1
giessoit et	1
voit une	1
espee jesir	1
tiere ki	1
a uns	1
ki ochis	1
ochis fu	1
fu ele	1
et vait	1
vait envers	1
envers son	1
son sei	1
sei je	1
vous deliverai	1
deliverai elle	1
le duta	1
duta et	1
durement tresali	1
tresali que	1
li dos	1
dos li	1
si qelle	1
qelle le	1
bleça es	1
es bras	1
et copa	1
copa les	1
mains laskier	1
laskier et	1
et saca	1
loiens et	1
sus en	1
en piés	1
diu plaistvous	1
plaistvous ne	1
me oci	1
oci rés	1
rés huimais	1
sire ce	1
mist le	1
main sur	1
sur lespaule	1
lespaule et	1
len remena	1
remena le	1
voie quil	1
quil estoient	1
si trova	1
trova de	1
sa compagnie	1
compagnie grant	1
partie u	1
b quant	1
quant gnor	1
gnor plaine	1
plaine de	1
de mauvaise	1
mauvaise volenté	1
volenté ki	1
estoit venue	1
venue car	1
car mout	1
mout doutoit	1
doutoit kil	1
kil ne	1
len seüst	1
seüst mal	1
grét de	1
veü et	1
li reprouvast	1
reprouvast en	1
et mesist	1
mesist devant	1
devant çou	1
çou cavenu	1
cavenu li	1
estoit si	1
sire jou	1
vous deliverrai	1
deliverrai ja	1
ja lors	1
lors haucha	1
haucha lespee	1
vint viers	1
viers son	1
son seignour	1
seignour et	1
cors il	1
douta mout	1
mout car	1
estoit tous	1
tous nus	1
nus em	1
em pure	1
pure sa	1
sa che	1
che mise	1
mise et	1
ses braies	1
braies sans	1
durement tressailli	1
tressailli que	1
li doit	1
doit li	1
bleça et	1
et colpa	1
colpa les	1
coroies de	1
estoit loiiés	1
loiiés et	1
les loiiens	1
loiiens laskier	1
laskier il	1
il saca	1
et sailli	1
sus em	1
em piés	1
dame k	1
k se	1
mocirés maishui	1
maishui et	1
sire çou	1
le remist	1
remist el	1
el fuerre	1
fuerre et	1
apriés li	1
mist la	1
main sour	1
sour lespaulle	1
lespaulle et	1
ramena a	1
voie kil	1
kil estoient	1
estoient venut	1
venut et	1
si trouva	1
trouva grant	1
compaignie u	1
venu encontre	1
a quant	1
les virent	1
virent si	1
si mis	1
mis si	1
demandèrent sire	1
sire ki	1
ki voiis	1
voiis a	1
a ensi	1
ensi atoiirnés	1
atoiirnés et	1
dist kil	1
kil avoit	1
larons encontrés	1
encontrés ki	1
ensi les	1
a voient	1
voient atirés	1
atirés moiit	1
moiit en	1
en fisent	1
fisent grant	1
grant duel	1
duel mais	1
mais tost	1
tost furent	1
furent rewestu	1
rewestu et	1
et racesmé	1
racesmé car	1
il avaient	1
avaient bien	1
coi si	1
si remontèrent	1
remontèrent et	1
alerent lor	1
voie celui	1
celui jor	1
jor chemauchierent	1
chemauchierent ne	1
ne onques	1
onques b	1
b mesire	1
tiebaus c	1
c pior	1
pior sam	1
sam blant	1
blant ad	1
ad la	1
dame nen	1
nen monstra	1
monstra la	1
boine son	1
son pelerinage	1
pelerinage et	1
revint par	1
fist en	1
la maison	1
ramena en	1
en u	1
u païs	1
grant honeur	1
honeur et	1
joie com	1
il lien	1
lien avoit	1
de gésir	1
gésir en	1
u revenir	1
revenir en	1
tere molt	1
lui il	1
oncles li	1
pol et	1
molt honeree	1
honeree de	1
de dames	1
de demisseles	1
demisseles ce	1
ce jor	1
pontiu menga	1
menga avoec	1
avoec monsegneur	1
t a	1
a sescuelle	1
sescuelle après	1
après le	1
le mengier	1
mengier il	1
t biaus	1
fix ki	1
ki lonc	1
lonc va	1
va il	1
il voit	1
voit or	1
contés aucune	1
aventure que	1
avés veüe	1
dire et	1
li res	1
res avoec	1
avoec la	1
pour li	1
li servir	1
fist son	1
peierinage au	1
au miex	1
miex kll	1
kll pot	1
ot fait	1
fait son	1
peierinage et	1
et biel	1
biel il	1
il retourna	1
retourna a	1
a et	1
le maison	1
et dounab	1
dounab dou	1
dou sien	1
sien et	1
len mena	1
mena en	1
grant honnor	1
honnor com	1
avoit amenee	1
amenee fors	1
fors del	1
del jesirc	1
jesirc en	1
lit il	1
il revint	1
tiere mout	1
on fol	1
b grant	1
dame il	1
pontiu peresf	1
peresf a	1
ki oncles	1
oncles fu	1
tiebaut mout	1
mout i	1
i ot	1
gens et	1
de vaillans	1
vaillans a	1
a lor	1
lor revenue	1
revenue s	1
s la	1
mout honorée	1
honorée des	1
des dames	1
des damoisieles	1
damoisieles cel	1
cel jourh	1
jourh fist	1
pontiu monseignour	1
monseignour tiebautmangier	1
tiebautmangier avoec	1
a sescuiele	1
sescuiele après	1
quens thiebaut	1
thiebaut biaus	1
fius lu	1
lu longe	1
longe voie	1
voie va	1
va mout	1
mout ot	1
ot i	1
voit daventures	1
daventures dont	1
cil ne	1
ne sevent	1
sevent riens	1
riens ki	1
se remuent	1
remuent or	1
contés k	1
k aucune	1
aventure ke	1
avés voit	1
voit nule	1
qens fol	1
fol autre	1
fois len	1
len pria	1
pria et	1
sire puis	1
puis cau	1
cau dire	1
vient je	1
je nel	1
nel vous	1
vous dirai	1
dirai mie	1
gent li	1
qens se	1
prist par	1
le mena	1
une part	1
part et	1
li conta	1
conta qensi	1
qensi estoit	1
estoit avenu	1
avenu j	1
et une	1
dame mais	1
ne noma	1
noma mie	1
mie lui	1
qens li	1
demanda que	1
li chevalier	1
chevalier avoit	1
lavoit remenee	1
remenee a	1
autel joie	1
autel houneur	1
houneur com	1
de jesir	1
jesir en	1
sen veüe	1
dire puis	1
vous partistes	1
partistes de	1
de cest	1
cest païs	1
respondi kll	1
kll ne	1
ne savoit	1
savoit nule	1
proia autrefois	1
autrefois et	1
et moiit	1
moiit ien	1
ien angoussa	1
angoussa et	1
et tint	1
tint mouta	1
mouta en	1
grant daucune	1
daucune aventure	1
aventure b	1
b conter	1
respondi sire	1
sire puisque	1
puisque al	1
al dire	1
vient jou	1
jou diraic	1
diraic mais	1
mais ce	1
ce niert	1
gent se	1
vous plaist	1
plaist li	1
quens respondi	1
respondi d	1
d et	1
ke bien	1
li plaisoitc	1
plaisoitc a	1
a souffrir	1
souffrir une	1
piece apriés	1
apriés mangier	1
mangier lués	1
lués ke	1
on ot	1
ot mangiéli	1
mangiéli quens	1
prist monseigneur	1
tiebaut par	1
main etf	1
etf dist	1
dist or	1
vostre plaisir	1
plaisir car	1
car chi	1
chi na	1
na mie	1
mie plenté	1
plenté de	1
tiebaus commencha	1
commencha s	1
s a	1
conter ke	1
ke ensi	1
ensi estoit	1
estoit ayenut	1
ayenut a	1
dame touth	1
touth ensi	1
ensi fol	1
c comme	1
conte mais	1
ne conta	1
conta mie	1
mie les	1
les nons	1
nons a	1
estoit avenut	1
avenut et	1
quens qui	1
qui mout	1
sages et	1
et apensés	1
apensés li	1
demanda ke	1
dist i	1
i ke	1
avoit la	1
dame ramenee	1
ramenee k	1
k et	1
et aconduite	1
aconduite en	1
païs arriéré	1
arriéré a	1
hounour com	1
len awit	1
awit fors	1
ke del	1
del jesir	1
el lit	1
u la	1
dame gissoit	1
gissoit tiebaut	1
tiebaut qens	1
qens sire	1
ce fui	1
fui jo	1
jo dont	1
fu ce	1
ce ma	1
fille cui	1
cui ensi	1
ensi avint	1
voire t	1
estes vengiés	1
vengiés qui	1
qui ramenee	1
ire quil	1
avoit il	1
il apiela	1
apiela la	1
voirs estoit	1
estoit que	1
que mesire	1
t avoit	1
elle demanda	1
demanda coi	1
coi qensi	1
qensi le	1
ocire sire	1
oïl pour	1
pour que	1
que le	1
elle pour	1
çou qencore	1
qencore me	1
poise ke	1
ke jo	1
jo ne	1
le fis	1
fis li	1
qens laisa	1
laisa ce	1
ce ester	1
la cort	1
cort départir	1
départir mais	1
mais dolans	1
et abosmés	1
abosmés ens	1
ens en	1
en mon	1
mon cuer	1
bien saciés	1
saciés certainement	1
certainement ke	1
a onques	1
onques mais	1
mais nen	1
nen parlai	1
parlai a	1
a nule	1
nule ame	1
ame b	1
b vivant	1
vivant et	1
et encore	1
encore menc	1
menc fuisse	1
fuisse jou	1
volentiers atargiés	1
atargiés d	1
d dou	1
dou conter	1
conter se	1
vous pleüst	1
pleüst lie	1
lie quens	1
ot oïe	1
oïe ceste	1
aventure si	1
et abaubis	1
abaubis et	1
se teut	1
teut grant	1
grant pieche	1
pieche et	1
ne dist	1
dist mot	1
mot et	1
en apriésf	1
apriésf quant	1
il parla	1
parla si	1
tiebaut dont	1
fu çou	1
çou ma	1
cui ceste	1
aventure avint	1
voire tiebaut	1
quens bien	1
estes g	1
g vengiés	1
vengiés puis	1
ke ramenee	1
ire ke	1
quens avoith	1
avoith si	1
apiela sa	1
estoit voirs	1
voirs ke	1
ele demanda	1
demanda choi	1
choi que	1
que i	1
i ensi	1
ocire com	1
com k	1
il ma	1
ma contét	1
contét sire	1
ele oïl	1
oïl coi	1
coi le	1
fait eie	1
eie por	1
por çou	1
çou fol	1
e ke	1
encore me	1
poise m	1
m ke	1
le n	1
n fis	1
fis et	1
ne locis	1
locis li	1
quens laissa	1
laissa çou0	1
çou0 ester	1
si souffri	1
souffri ke	1
la cours	1
cours fust	1
fust départie	1
départie mais	1
mais p	1
p dedens	1
tierç jour	1
jour apriés	1
apriés vint	1
quens a	1
a dedens	1
le secont	1
secont jor	1
jor vint	1
qens a	1
a rue	1
rue sur	1
fix et	1
dame amener	1
amener li	1
qens fist	1
fist j	1
j batel	1
batel aparellier	1
aparellier fort	1
portant se	1
dame métré	1
métré ens	1
b fist	1
fist metere	1
metere j	1
poi et	1
entrèrent tout	1
tout lij	1
lij avoec	1
avoec sans	1
sans compagnie	1
compagnie dautre	1
fors des	1
des maronniers	1
maronniers qui	1
qui les	1
qens nagier	1
bien lij	1
lij liues	1
vinrent la	1
la il	1
il fist	1
fist dun	1
dun tonel	1
tonel lun	1
des fions	1
fions ferir	1
ki molt	1
molt ert	1
ert bele	1
bien acesmee	1
acesmee si	1
métré ou	1
ou tonel	1
fons referir	1
referir après	1
bien repoier	1
repoier et	1
le bondenel	1
bondenel si	1
si ratirer	1
ratirer kiaue	1
kiaue ni	1
entrer et	1
tonel métré	1
métré sur	1
nef si	1
le bouta	1
bouta de	1
de rue	1
rue sor	1
sor la	1
conte li	1
fist amener	1
amener le	1
dame avoec	1
iaus li	1
apareillier j	1
j fort	1
fort batel	1
batel et	1
portant si	1
dame entrer	1
entrer ens	1
i fist	1
métré j	1
j touniel	1
touniel tout	1
tout nuef	1
nuef fort	1
et grant	1
grant eta	1
eta fu	1
fu prés	1
prés il	1
entrèrent ensb	1
ensb tout	1
troi sans	1
compaignie dautre	1
ke des	1
quens nagier	1
ij liues	1
mout sesmierveilloit	1
sesmierveilloit cascuns	1
cascuns que	1
il pensoit	1
pensoit mais	1
mais nus	1
nus ne	1
li ossoit	1
ossoit demander	1
demander et	1
si avant	1
avant en	1
mer comme	1
oï li	1
fist dei	1
dei tounel	1
tounel lun	1
fons ferir	1
ki estoit	1
estoit sa	1
estoit biele	1
bien acesmeed	1
acesmeed si	1
fist entrer	1
entrer el	1
el tonel	1
tonel u	1
u ele	1
ele vausist	1
vausist u	1
u non	1
non et	1
et fiste	1
fiste ferir	1
ferir le	1
fons après	1
li tantost	1
tantost et	1
bien apareillier	1
apareillier et	1
le pontenail	1
pontenail fist	1
fist tantost	1
tantost restouperf	1
restouperf et	1
et rajoindre	1
rajoindre ke	1
ke eve	1
eve ni	1
entrer g	1
nule maniéré	1
métré le	1
le touniei	1
touniei sor	1
sor le	1
il meïsmes	1
meïsmes ses	1
ses cors	1
cors empainst	1
empainst le	1
le touniel	1
et bouta	1
bouta en	1
sen pié	1
pié en	1
mer puis	1
le commanda	1
commanda au	1
vent et	1
ondes molt	1
molt en	1
fu mesire	1
t dolans	1
ses frere	1
frere il	1
li keïrent	1
keïrent as	1
li prièrent	1
prièrent pour	1
de ce	1
ce torment	1
le peüsent	1
peüsent oster	1
oster il	1
ne leur	1
leur vaut	1
vaut otroier	1
otroier io	1
io mais	1
mais ançois	1
ançois ke	1
qens fust	1
fust a	1
a tere	1
tere repairiés	1
repairiés vint	1
vint j	1
j nés	1
nés marceande	1
marceande devers	1
devers flandres	1
flandres qui	1
qui sen	1
sen aloit	1
en tere	1
sarrasins pour	1
pour gaangnier	1
gaangnier et	1
tonel floter	1
floter et	1
uns vés	1
vés la	1
la j	1
tonel vuit	1
vuit se	1
nous dist	1
jou te	1
te commans	1
commans fol	1
fol f	1
f as	1
as vens	1
ondes î	1
î mout	1
en fil	1
fil mesire	1
mesire tiebaiis	1
tiebaiis dolans	1
li frerès	1
frerès a	1
dame ausi	1
ausi et	1
et tout	1
tout cil	1
ki çou	1
çou virent	1
virent eta	1
eta caïrent	1
caïrent tout	1
tout as	1
piés le	1
li proierent	1
proierent pour	1
diu b	1
b mierchi	1
