Ngramme	Frequence
dist dameisele	1
si dex	1
dex maïst	1
maïst je	1
an promet	1
promet a	1
devise que	1
je mete	1
mete an	1
servise quant	1
pleira tot	1
pooir mes	1
man dites	1
voir et	1
dit pas	1
lan promete	1
promete tot	1
pooir einçois	1
einçois afiche	1
afiche come	1
cui amors	1
amors fet	1
et puissant	1
puissant et	1
et hardi	1
hardi par	1
tot que	1
redot quanquele	1
quanquele voldra	1
voldra li	1
promet et	1
voloir se	1
met donc	1
ele lors	1
lors lot	1
lot conte	1
dameisele par	1
foi seignor	1
seignor meleaganz	1
meleaganz uns	1
chevaliers molt	1
granz filz	1
roi de	1
de gotte	1
gotte la	1
la prise	1
la el	1
rëaume mise	1
mise don	1
nus estranges	1
estranges ne	1
ne retorne	1
retorne mes	1
force el	1
païs sejorne	1
sejorne an	1
servitume et	1
redemandent cil	1
cil dameisele	1
dameisele ou	1
est cele	1
terre ou	1
ou porrons	1
porrons nos	1
nos la	1
voie querre	1
querre cele	1
savroiz mes	1
i avroiz	1
avroiz anconbriers	1
anconbriers et	1
et felons	1
felons trespas	1
legier ni	1
ni antre	1
antre an	1
an pas	1
congié le	1
roi non	1
rois bademagus	1
bademagus a	1
non si	1
si puet	1
puet len	1
len antrer	1
antrer totevoies	1
totevoies par	1
molt perilleuses	1
perilleuses voies	1
molt felons	1
felons passages	1
passages li	1
ponz evages	1
evages por	1
que soz	1
eve est	1
leve jusquau	1
jusquau fonz	1
fonz autant	1
autant desoz	1
desoz come	1
come desus	1
desus ne	1
ne deça	1
deça moins	1
moins ne	1
dela plus	1
plus einz	1
ponz tot	1
droit en	1
mi et	1
na que	1
que pié	1
pié et	1
et demi	1
demi de	1
de lé	1
autretant despés	1
despés bien	1
a refuser	1
refuser cist	1
cist mes	1
et sest	1
sest ce	1
li moins	1
moins perilleus	1
perilleus mes	1
assez antre	1
deus avantures	1
avantures don	1
me tes	1
tes li	1
autres ponz	1
ponz est	1
plus malvés	1
malvés et	1
plus perilleus	1
perilleus assez	1
assez quainz	1
quainz par	1
par home	1
fu passez	1
passez quil	1
est com	1
com espee	1
espee tranchanz	1
ce trestotes	1
trestotes les	1
genz lapelent	1
lapelent le	1
lespee la	1
la vérité	1
ai contee	1
contee de	1
con dire	1
puis et	1
redemandent puis	1
puis dameisele	1
dameisele se	1
vos daigniez	1
daigniez ces	1
voies nos	1
nos anseigniez	1
anseigniez et	1
dameisele respont	1
respont vez	1
vez ci	1
la droite	1
voie au	1
eve et	1
cele dela	1
dela droit	1
droit au	1
chevaliers cil	1
ot esté	1
esté charretiers	1
charretiers sire	1
vos part	1
part sanz	1
sanz rancune	1
rancune prenez	1
prenez de	1
voies lune	1
lautre quite	1
quite me	1
me clamez	1
clamez prenez	1
prenez celi	1
mialz amez	1
amez par	1
gauvains molt	1
est perilleus	1
perilleus et	1
et grevains	1
grevains li	1
autres passages	1
passages del	1
prandre ne	1
puis estre	1
estre sages	1
sages je	1
sai preu	1
preu le	1
quel je	1
je praigne	1
praigne mes	1
droiz quan	1
quan moi	1
moi remaingne	1
remaingne quant	1
quant parti	1
parti man	1
avez le	1
le geu	1
geu au	1
eve me	1
me veu	1
veu donc	1
voise au	1
lespee sanz	1
noise fet	1
fet lautres	1
lautres et	1
je mi	1
mi otroi	1
otroi a	1
se departent	1
departent tuit	1
troi sa	1
sa li	1
lautre comandé	1
comandé molt	1
molt deboneiremant	1
deboneiremant a	1
a dé	1
dé et	1
aler les	1
an voit	1
me doit	1
doit un	1
un guerredon	1
guerredon a	1
gré randre	1
randre quele	1
jel voldrai	1
voldrai prandre	1
prandre gardez	1
gardez ne	1
ne loblïez	1
loblïez vos	1
mie nel	1
nel ferons	1
ferons nos	1
nos voir	1
voir dolce	1
dolce amie	1
amie font	1
font li	1
chevalier anbedui	1
anbedui a	1
chascuns par	1
charrete panse	1
panse con	1
qui force	1
ne desfanse	1
desfanse na	1
na vers	1
vers amors	1
le justise	1
pansers est	1
guise que	1
meïsmes en	1
en oblie	1
oblie ne	1
est ou	1
li manbre	1
manbre de	1
est armez	1
armez ou	1
ou va	1
don vient	1
li sovient	1
sovient fors	1
fors dune	1
dune seule	1
seule et	1
por celi	1
celi a	1
mis les	1
autres en	1
en obli	1
obli a	1
cele seule	1
seule panse	1
quil not	1
not ne	1
voit ne	1
rien nantant	1
nantant et	1
chevax molt	1
tost len	1
len porte	1
porte ne	1
ne vet	1
vet mie	1
mie voie	1
voie torte	1
torte mes	1
meillor et	1
plus droite	1
droite et	1
avanture esploite	1
esploite quan	1
quan une	1
lande la	1
la porté	1
porté an	1
cele lande	1
lande avoit	1
un gué	1
part armez	1
armez estoit	1
uns chevalier	1
gardoit sert	1
sert une	1
dameisele o	1
o soi	1
soi venue	1
venue sur	1
sur un	1
un palefroi	1
palefroi ja	1
estoit pres	1
de none	1
basse nancor	1
nancor ne	1
se remuet	1
remuet ne	1
ne lasse	1
lasse li	1
panser li	1
chevax voit	1
et cler	1
cler le	1
gué qui	1
grant soif	1
soif avoit	1
leve cort	1
cort quant	1
part sescrie	1
sescrie chevaliers	1
chevaliers ge	1
ge gart	1
gart le	1
vos contredi	1
contredi cil	1
ne lantant	1
lantant ne	1
loï car	1
pansers ne	1
li leissa	1
leissa et	1
voies sesleissa	1
sesleissa li	1
chevax vers	1
leve molt	1
tost cil	1
escrie que	1
il lost	1
lost loing	1
del gué	1
sages que	1
la nest	1
mie li	1
passages et	1
son vantre	1
vantre quil	1
le ferra	1
ferra se	1
i antre	1
lot mie	1
cil tierce	1
tierce foiz	1
foiz li	1
escrie chevaliers	1
chevaliers nantrez	1
nantrez mie	1
mie el	1
gué sor	1
sor ma	1
ma desfanse	1
gré que	1
chief je	1
vos ferrai	1
ferrai si	1
tost come	1
come el	1
vos verrai	1
verrai cil	1
cil panse	1
lot pas	1
chevax eneslepas	1
eneslepas saut	1
saut an	1
del chanp	1
chanp se	1
se soivre	1
soivre par	1
grant talant	1
talant comance	1
a boivre	1
boivre et	1
conparra ja	1
ja li	1
escuz ne	1
lan garra	1
garra ne	1
haubers quil	1
dos lors	1
lors met	1
cheval es	1
des galoz	1
galoz el	1
cors lanbat	1
lanbat et	1
fiert celui	1
celui si	1
quil labat	1
labat enmi	1
tot estandu	1
estandu que	1
avoit desfandu	1
desfandu si	1
li cheï	1
cheï tot	1
un vol	1
vol la	1
escuz del	1
col quant	1
cil sant	1
sant leve	1
si tressaut	1
tressaut toz	1
toz estormiz	1
estormiz en	1
en estant	1
estant saut	1
saut ausi	1
qui sesvoille	1
sesvoille sot	1
qui puet	1
la feru	1
feru lors	1
chevalier veü	1
veü si	1
li cria	1
cria vasax	1
vasax por	1
coi mavez	1
mavez feru	1
feru dites	1
moi quant	1
quant devant	1
vos savoie	1
savoie ne	1
rien mesfet	1
mesfet ne	1
vos avoie	1
avoie par	1
foi si	1
si avïez	1
avïez fet	1
ne meüstes	1
meüstes vos	1
molt vil	1
vil quant	1
vos contredis	1
contredis trois	1
trois foiees	1
foiees et	1
vos dis	1
dis au	1
plus haut	1
je poi	1
poi crïer	1
crïer bien	1
vos oïstes	1
oïstes desfïer	1
desfïer au	1
moins fet	1
cil deus	1
trois et	1
si antrastes	1
antrastes sor	1
pois et	1
dis que	1
vos ferroie	1
ferroie tantost	1
tantost quan	1
quan leve	1
leve vos	1
vos verroie	1
verroie li	1
chevaliers respont	1
respont adonques	1
adonques dahez	1
vos oï	1
oï onques	1
onques mes	1
soie bien	1
estre mes	1
je pansoie	1
pansoie que	1
gué me	1
me contredeïstes	1
contredeïstes bien	1
bien sachiez	1
le feïstes	1
feïstes se	1
se au	1
frain a	1
une des	1
mains vos	1
vos pooie	1
pooie tenir	1
tenir au	1
respont quan	1
quan avandroit	1
avandroit tenir	1
tenir me	1
me porras	1
porras or	1
androit au	1
frain se	1
tu mi	1
mi oses	1
oses prandre	1
prandre ta	1
ta menace	1
menace ne	1
je mialz	1
ne veul	1
veul que	1
an deüst	1
deüst avenir	1
avenir je	1
ti voldroie	1
voldroie ja	1
ja tenir	1
tenir lors	1
lors vient	1
vient li	1
avant enmi	1
resne a	1
main senestre	1
senestre et	1
cuisse a	1
main destre	1
destre sel	1
sel sache	1
si lestraint	1
lestraint si	1
duremant que	1
plaint quil	1
tote fors	1
li traie	1
traie la	1
cuisse del	1
cors se	1
le lest	1
lest et	1
se toi	1
toi plest	1
conbatre par	1
igal pran	1
pran ton	1
ton escu	1
et ta	1
ta lance	1
lance si	1
si joste	1
moi cil	1
respont nel	1
nel ferai	1
ferai par	1
tu tan	1
tan fuiroies	1
fuiroies tantost	1
tantost queschapez	1
queschapez me	1
me seroies	1
seroies quant	1
loï sen	1
honte si	1
li ra	1
ra dit	1
chevaliers monte	1
monte sor	1
sor ton	1
cheval seüremant	1
seüremant et	1
creant lëaumant	1
lëaumant que	1
ne ganchisse	1
ganchisse ne	1
ne fuie	1
fuie honte	1
honte mas	1
mas dite	1
si menuie	1
menuie et	1
respont autre	1
foiz einz	1
einz man	1
man iert	1
iert plevie	1
plevie la	1
la foiz	1
foiz si	1
si vuel	1
me plevisses	1
plevisses que	1
ne fuies	1
fuies ne	1
ne ganchisses	1
ganchisses et	1
me tocheras	1
tocheras ne	1
ne vers	1
ne taprocheras	1
taprocheras tant	1
me voies	1
voies monté	1
monté si	1
si tavrai	1
tavrai fet	1
bonté quant	1
te tieng	1
tieng se	1
les cil	1
li plevist	1
plevist quil	1
la fiance	1
fiance si	1
si prant	1
prant son	1
gué flotant	1
flotant aloient	1
aloient et	1
voies savaloient	1
savaloient sestoient	1
sestoient ja	1
molt loing	1
loing aval	1
aval quant	1
lot pris	1
et montez	1
montez fu	1
met la	1
sor lo	1
lo fautre	1
fautre puis	1
puis point	1
uns ancontre	1
ancontre lautre	1
lautre tant	1
con cheval	1
porent randre	1
randre et	1
gué dut	1
dut desfandre	1
desfandre lautre	1
lautre premieremant	1
premieremant requiert	1
tres duremant	1
duremant le	1
fiert que	1
estros peçoie	1
peçoie et	1
quil lenvoie	1
lenvoie el	1
tot plat	1
plat desoz	1
le flot	1
flot si	1
que leve	1
leve sor	1
lui reclot	1
reclot puis	1
se trest	1
trest arriers	1
et descent	1
descent car	1
an cuidoit	1
bien tex	1
cent devant	1
lui mener	1
chacier del	1
del fuerre	1
fuerre treit	1
le brant	1
brant dacier	1
dacier et	1
sus si	1
si treit	1
suen quil	1
avoit flanbeant	1
buen si	1
santrevienent cors	1
cors les	1
escuz ou	1
ou reluist	1
reluist li	1
li ors	1
ors traient	1
traient avant	1
san cuevrent	1
espees bien	1
i aoevrent	1
aoevrent queles	1
ne finent	1
finent ne	1
ne reposent	1
reposent molt	1
cos antredoner	1
antredoner sosent	1
sosent tant	1
monte quan	1
cuer en	1
mal randra	1
randra la	1
la dete	1
dete de	1
voie quil	1
enprise quant	1
si longue	1
longue piece	1
mise a	1
a conquerre	1
conquerre un	1
chevalier sil	1
an trovast	1
trovast en	1
val hier	1
hier tex	1
cent ne	1
croit il	1
quil eüssent	1
eüssent vers	1
molt dolanz	1
iriez qant	1
si anpiriez	1
anpiriez quil	1
quil pert	1
pert ses	1
jor gaste	1
gaste lors	1
cort sore	1
sore et	1
haste tant	1
et fuit	1
fuit le	1
gué mes	1
li enuit	1
enuit et	1
passage li	1
li otroie	1
otroie et	1
chace tote	1
voie tant	1
il chiet	1
a paumetons	1
paumetons lors	1
li charretons	1
charretons si	1
si jure	1
jure quanquil	1
veoir que	1
fist el	1
gué cheoir	1
panser mar	1
mar li	1
li toli	1
toli la	1
que o	1
li li	1
chevaliers amenee	1
amenee ot	1
les menaces	1
menaces antant	1
antant et	1
et ot	1
ot sa	1
grant peor	1
li lest	1
lest quil	1
locie et	1
fera voir	1
li merci	1
avoir que	1
honte feite	1
sus lespee	1
lespee treite	1
treite et	1
fu esmaiez	1
moi len	1
len aiez	1
aiez la	1
la merci	1
merci que	1
vos demant	1
dex mamant	1
mamant onques	1
onques nus	1
me mesfist	1
mesfist se	1
merci me	1
me requist	1
requist que	1
deu si	1
est droiz	1
droiz merci	1
merci nan	1
nan eüsse	1
eüsse une	1
ausi avrai	1
ge de	1
toi car	1
car refuser	1
refuser ne	1
te doi	1
doi des	1
que demandee	1
demandee la	1
mas mes	1
me fianceras	1
fianceras a	1
a tenir	1
tenir la	1
ge voldrai	1
voldrai prison	1
prison quant	1
tan semondrai	1
semondrai cil	1
li plevi	1
plevi cui	1
grief la	1
rechief dit	1
par ta	1
ta franchise	1
franchise des	1
il ta	1
ta merci	1
merci requise	1
requise et	1
tu otroiee	1
otroiee li	1
li as	1
as se	1
onques prison	1
prison deslias	1
deslias deslie	1
deslie moi	1
cestui prison	1
prison claimme	1
claimme moi	1
moi quite	1
quite sa	1
prison par	1
quant leus	1
leus sera	1
sera tel	1
tel guerredon	1
guerredon con	1
con toi	1
toi pleira	1
pleira tan	1
tan randrai	1
randrai selonc	1
selonc ma	1
ma puissance	1
puissance et	1
ot cil	1
cil conuissance	1
conuissance par	1
parole quele	1
ot dite	1
rant le	1
le prison	1
prison tot	1
tot quite	1
cele en	1
angoisse quele	1
la conoisse	1
conoisse car	1
car ele	1
part eneslepas	1
eneslepas et	1
cele le	1
le comandent	1
comandent a	1
et congié	1
congié li	1
demandent il	1
lor done	1
done puis	1
vespre trova	1
trova une	1
dameisele venant	1
venant molt	1
tres bele	1
avenant bien	1
bien acesmee	1
acesmee et	1
bien vestue	1
vestue la	1
dameisele le	1
salue come	1
afeitiee et	1
respont sainne	1
sainne et	1
et heitiee	1
heitiee dameisele	1
dameisele vos	1
vos face	1
face dex	1
sire mes	1
ostex vos	1
pres apareilliez	1
apareilliez se	1
se del	1
prandre estes	1
estes conseilliez	1
conseilliez mes	1
par itel	1
itel herbergeroiz	1
herbergeroiz que	1
vos coucheroiz	1
coucheroiz einsi	1
einsi le	1
ofre et	1
et presant	1
presant plusor	1
plusor sont	1
ce presant	1
presant li	1
li randissentvc	1
randissentvc merciz	1
merciz et	1
en fu	1
fu trestoz	1
trestoz nerciz	1
nerciz et	1
respondu tot	1
tot el	1
el dameisele	1
vostre ostel	1
ostel vos	1
vos merci	1
merci ge	1
ge si	1
lai molt	1
chier mes	1
pleisoit del	1
couchier me	1
me soferroie	1
soferroie je	1
bien je	1
nan feroie	1
feroie autremant	1
autremant rien	1
rien fet	1
pucele par	1
puet mialz	1
mialz lotroie	1
lotroie si	1
vialt de	1
de lotroier	1
lotroier li	1
li dialt	1
dialt quant	1
quant itant	1
itant seulemant	1
seulemant le	1
le blesce	1
blesce molt	1
molt avra	1
avra au	1
au couchier	1
couchier destresce	1
destresce molt	1
avra travail	1
travail et	1
et painne	1
painne la	1
dameisele qui	1
qui lan	1
mainne espoir	1
espoir tant	1
puet ele	1
ele amer	1
amer ne	1
len voldra	1
voldra quite	1
quite clamer	1
clamer puis	1
ot acreanté	1
acreanté son	1
son pleisir	1
volenté si	1
mainne jusquan	1
jusquan un	1
un baile	1
baile navoit	1
navoit plus	1
bel jusquan	1
jusquan thessaile	1
thessaile quil	1
estoit clos	1
clos a	1
la reonde	1
reonde de	1
et deve	1
deve parfonde	1
parfonde et	1
la dedanz	1
dedanz home	1
home navoit	1
navoit fors	1
fors celui	1
celui quele	1
i amenoit	1
amenoit cele	1
cele i	1
fet por	1
son repeire	1
repeire asez	1
asez de	1
beles chanbres	1
chanbres feire	1
et sale	1
sale molt	1
pleniere chevauchant	1
chevauchant lez	1
une riviere	1
riviere san	1
vindrent jusquau	1
jusquau herberjage	1
herberjage et	1
lor or	1
passage un	1
un pont	1
pont torneïz	1
torneïz avalé	1
avalé par	1
par sor	1
pont sont	1
sont anz	1
anz alé	1
sont trovee	1
trovee la	1
sale overte	1
overte qui	1
de tiules	1
tiules estoit	1
estoit coverte	1
coverte par	1
par luis	1
luis quil	1
ont trové	1
trové overt	1
overt antrent	1
antrent anz	1
voient covert	1
covert un	1
un dois	1
dois dun	1
dun tablier	1
tablier grant	1
sus estoient	1
estoient aporté	1
aporté li	1
li mes	1
chandoiles mises	1
mises es	1
es chandeliers	1
chandeliers totes	1
totes esprises	1
esprises et	1
li henap	1
henap dargent	1
dargent doré	1
doré et	1
et dui	1
dui pot	1
pot luns	1
luns plains	1
de moré	1
moré et	1
de fort	1
fort vin	1
vin blanc	1
blanc delez	1
le dois	1
dois au	1
chief dun	1
dun banc	1
banc troverent	1
troverent deus	1
deus bacins	1
bacins toz	1
toz plains	1
plains deve	1
deve chaude	1
chaude a	1
a laver	1
laver lor	1
part ont	1
ont trovee	1
trovee une	1
une toaille	1
toaille bien	1
bien ovree	1
ovree bele	1
blanche as	1
mains essüier	1
essüier vaslet	1
vaslet ne	1
ne sergent	1
sergent nescüier	1
nescüier nont	1
nont trové	1
trové leanz	1
leanz ne	1
ne veü	1
col oste	1
oste son	1
le pant	1
pant a	1
un croc	1
croc et	1
lance prant	1
met sor	1
un hantier	1
hantier an	1
haut tantost	1
cheval jus	1
jus saut	1
dameisele del	1
suen au	1
chevalier fu	1
fu bel	1
buen sanz	1
sanz atandue	1
atandue tresqua	1
tresqua une	1
chanbre san	1
cort un	1
mantel descarlate	1
descarlate cort	1
cort li	1
li aporte	1
aporte si	1
lan afuble	1
afuble la	1
sale ne	1
mie enuble	1
enuble si	1
si luisoient	1
luisoient ja	1
ja les	1
les estoiles	1
estoiles mes	1
tant avoit	1
avoit leanz	1
leanz chandoiles	1
chandoiles tortices	1
tortices grosses	1
grosses et	1
et ardanz	1
ardanz que	1
la clartez	1
clartez estoit	1
granz quant	1
quant cele	1
ot au	1
col mis	1
mis le	1
le mantel	1
mantel si	1
amis veez	1
ci laigue	1
laigue et	1
toaille nus	1
ofre ne	1
ne baille	1
baille car	1
ceanz fors	1
veez lavez	1
lavez vos	1
vos mains	1
mains si	1
si asseez	1
asseez quant	1
iert lore	1
mangiers le	1
veoir cil	1
cil leve	1
va seoir	1
seoir molt	1
cele delez	1
lui sasiet	1
sasiet et	1
et mangierent	1
mangierent ansanble	1
et burent	1
burent tant	1
mangier lever	1
lever durent	1
durent qant	1
qant levé	1
levé furent	1
mangier dist	1
pucele au	1
sire alez	1
alez vos	1
la fors	1
fors deduire	1
deduire mes	1
vos doie	1
doie nuire	1
nuire et	1
et seulemant	1
seulemant tant	1
i seroiz	1
seroiz se	1
plest que	1
vos panseroiz	1
panseroiz que	1
estre couchiee	1
couchiee ne	1
ne dessiee	1
dessiee que	1
lors porroiz	1
porroiz a	1
tans venir	1
se covant	1
volez tenir	1
tenir vostre	1
vostre covant	1
covant si	1
si revandrai	1
revandrai quant	1
je cuiderai	1
cuiderai quil	1
soit ore	1
fors et	1
si demore	1
demore une	1
piece enmi	1
quil estuet	1
estuet quil	1
san retort	1
retort car	1
car covant	1
covant tenir	1
tenir li	1
li covient	1
covient arriere	1
arriere an	1
sale revient	1
revient mes	1
fet samie	1
samie ne	1
ne trueve	1
trueve quel	1
quel ni	1
estoit mie	1
mie quant	1
trueve ne	1
leu quele	1
quele soit	1
soit je	1
la querrai	1
querrai tant	1
laie del	1
del querre	1
querre plus	1
delaie por	1
le covant	1
chanbre antre	1
antre si	1
haut crïer	1
crïer une	1
estoit meïsmes	1
meïsmes cele	1
cele avoec	1
avoec cui	1
cui couchier	1
couchier se	1
se devoit	1
devoit a	1
tant dune	1
dune autre	1
autre chanbre	1
chanbre voit	1
voit luis	1
luis overt	1
overt et	1
vient cele	1
voit tot	1
tot enmi	1
enmi son	1
esgart cuns	1
chevaliers lot	1
lot anversee	1
anversee si	1
tenoit antraversee	1
antraversee sor	1
lit tote	1
tote descoverte	1
descoverte cele	1
qui cuidoit	1
cuidoit estre	1
estre certe	1
certe que	1
li venist	1
venist en	1
en aïe	1
aïe crioit	1
crioit en	1
haut aïe	1
aïe aïe	1
aïe chevaliers	1
chevaliers tu	1
qui es	1
es mes	1
mes ostes	1
ostes se	1
ne mostes	1
mostes ne	1
ne troverai	1
troverai qui	1
man ost	1
ost et	1
me secors	1
secors tost	1
tost il	1
me honira	1
honira veant	1
veant toi	1
toi ja	1
ja te	1
te doiz	1
doiz tu	1
tu couchier	1
couchier o	1
mas acreanté	1
acreanté fera	1
fera donc	1
donc cist	1
cist sa	1
volanté de	1
moi veant	1
veant tes	1
tes ialz	1
ialz a	1
force gentix	1
gentix chevaliers	1
chevaliers car	1
tesforce si	1
me secor	1
secor isnelemant	1
isnelemant cil	1
molt vileinnemant	1
vileinnemant tenoit	1
tenoit la	1
dameisele cil	1
cil descoverte	1
descoverte jusquau	1
jusquau nonbril	1
nonbril sen	1
len poise	1
quant nu	1
li adoise	1
adoise si	1
si nen	1
nen ert	1
mie jalos	1
jalos ne	1
sera cos	1
cos mes	1
lentree avoit	1
avoit portiers	1
portiers trestoz	1
trestoz armez	1
armez deus	1
qui espees	1
nues tenoient	1
tenoient aprés	1
aprés quatre	1
quatre sergent	1
sergent estoient	1
tenoit chascuns	1
chascuns une	1
une hache	1
hache tel	1
don len	1
len poïst	1
poïst une	1
une vache	1
vache tranchier	1
tranchier outre	1
outre parmi	1
parmi leschine	1
leschine tot	1
autresi con	1
la racine	1
racine dun	1
dun genoivre	1
genoivre ou	1
ou dune	1
dune geneste	1
geneste li	1
luis sareste	1
dit dex	1
que porrai	1
porrai ge	1
feire meüz	1
meüz sui	1
por si	1
afeire con	1
reïne guenievre	1
guenievre ne	1
doi mie	1
avoir cuer	1
de lievre	1
lievre quant	1
li sui	1
cest queste	1
queste se	1
se malvestiez	1
malvestiez son	1
me preste	1
preste et	1
je son	1
comandemant faz	1
faz nateindrai	1
nateindrai pas	1
je chaz	1
chaz honiz	1
honiz sui	1
sui se	1
je ci	1
ci remaing	1
remaing molt	1
vient or	1
desdaing quant	1
quant jai	1
jai parlé	1
parlé del	1
remenoir molt	1
ai le	1
cuer triste	1
triste et	1
et noir	1
noir or	1
ai honte	1
honte or	1
ai duel	1
duel tel	1
je morroie	1
morroie mon	1
vuel quant	1
tant demoré	1
demoré ci	1
ci ne	1
dex nait	1
nait de	1
merci se	1
jel di	1
di mie	1
por orguel	1
et sasez	1
sasez mialz	1
mialz morir	1
morir ne	1
vuel a	1
a enor	1
vivre se	1
voie mestoit	1
mestoit delivre	1
delivre quele	1
quele enor	1
i avroie	1
avroie gié	1
gié se	1
cil me	1
me donoient	1
donoient congié	1
passer oltre	1
chalonge donc	1
donc i	1
i passeroit	1
passeroit sanz	1
sanz mançonge	1
mançonge ausi	1
pires hom	1
hom qui	1
je oi	1
oi que	1
cest chestive	1
chestive me	1
me prie	1
prie merci	1
si mapele	1
mapele de	1
de covant	1
vilmant le	1
me reproche	1
reproche maintenant	1
maintenant jusqua	1
luis saproche	1
saproche et	1
bote anz	1
anz le	1
teste et	1
et esgarde	1
esgarde amont	1
amont vers	1
le feste	1
feste si	1
voit deux	1
deux espees	1
espees venir	1
venir arriers	1
arriers se	1
et retenir	1
retenir li	1
chevalier lor	1
lor cos	1
cos ne	1
ne porent	1
porent de	1
tel aïr	1
aïr meüz	1
meüz les	1
les orent	1
orent quan	1
quan terre	1
espees fierent	1
fierent si	1
si quanbedeus	1
quanbedeus les	1
les peçoierent	1
peçoierent quant	1
voit queles	1
queles sont	1
sont brisiees	1
brisiees moins	1
moins en	1
les haches	1
haches prisiees	1
prisiees et	1
et moins	1
moins les	1
an crient	1
crient et	1
et redote	1
redote entrax	1
entrax se	1
se lance	1
fiert del	1
del cote	1
cote un	1
un sergent	1
autre aprés	1
deus que	1
plus prés	1
prés hurte	1
hurte des	1
des codes	1
codes et	1
des braz	1
braz si	1
si quandeus	1
quandeus les	1
les abat	1
abat toz	1
toz plaz	1
plaz et	1
li tierz	1
tierz a	1
failli et	1
li quarz	1
quarz qui	1
la asailli	1
asailli fiert	1
que lo	1
lo mantel	1
tranche et	1
la chemise	1
char blanche	1
li ront	1
ront anprés	1
anprés lespaule	1
lespaule tote	1
sans jus	1
degote et	1
delaie ne	1
plaint mie	1
plaie einz	1
einz vet	1
vet et	1
pas plus	1
plus emples	1
emples tant	1
quil aert	1
aert parmi	1
les temples	1
temples celui	1
qui esforçoit	1
esforçoit sostesse	1
sostesse randre	1
randre li	1
li voldra	1
voldra sa	1
sa promesse	1
promesse et	1
son covant	1
covant einz	1
san aut	1
aut volsist	1
volsist ou	1
non le	1
le dresce	1
dresce an	1
failli ot	1
ot vient	1
vient aprés	1
lui plus	1
et lieve	1
lieve son	1
son cop	1
cop de	1
rechief sel	1
sel cuide	1
cuide bien	1
bien parmi	1
chief jusquas	1
jusquas danz	1
danz de	1
hache fandre	1
fandre et	1
san sot	1
sot desfandre	1
desfandre li	1
li tant	1
chevalier ancontre	1
ancontre et	1
hache lancontre	1
lancontre la	1
ou lespaule	1
lespaule au	1
col se	1
se joint	1
joint si	1
lautre desjoint	1
desjoint et	1
chevaliers prant	1
hache des	1
des poinz	1
poinz isnelemant	1
isnelemant li	1
et leisse	1
leisse cel	1
cel que	1
tenoit car	1
car desfandre	1
desfandre le	1
le covenoit	1
covenoit que	1
chevalier sus	1
li vienent	1
les trois	1
trois haches	1
haches tienent	1
tienent si	1
si lasaillent	1
lasaillent molt	1
molt crüelmant	1
crüelmant et	1
delivremant antre	1
antre le	1
la paroi	1
paroi et	1
or ça	1
ça trestuit	1
sor estïez	1
estïez vint	1
set des	1
ge ai	1
de recet	1
recet si	1
si avroiz	1
avroiz vos	1
vos bataille	1
bataille assez	1
assez ja	1
ja nen	1
nen serai	1
serai par	1
vos lassez	1
lassez et	1
lesgarde dit	1
ialz vos	1
vos navrez	1
navrez garde	1
garde dor	1
dor en	1
avant la	1
ge soie	1
soie tot	1
maintenant arriere	1
arriere anvoie	1
anvoie les	1
sergenz lors	1
vont cil	1
cil hors	1
hors de	1
de laienz	1
laienz sanz	1
dameisele redit	1
redit sire	1
bien mavez	1
mavez desresniee	1
desresniee ancontre	1
ancontre tote	1
ma mesniee	1
mesniee or	1
venez je	1
an main	1
main an	1
sale an	1
vont main	1
se soffrist	1
soffrist molt	1
lit ot	1
fet enmi	1
sale don	1
drap nerent	1
nerent mie	1
mie sale	1
mes blanc	1
et delïé	1
delïé nestoit	1
nestoit pas	1
de fuerre	1
fuerre esmïé	1
esmïé la	1
couche ne	1
de coutes	1
coutes aspres	1
aspres un	1
covertor de	1
de deus	1
deus diaspres	1
diaspres ot	1
ot estandu	1
estandu desor	1
desor la	1
couche et	1
si couche	1
couche mes	1
mes noste	1
noste mie	1
mie sa	1
mise au	1
au deschaucier	1
deschaucier et	1
et desnüer	1
desnüer dangoisse	1
dangoisse le	1
le covint	1
covint süer	1
süer totevoies	1
totevoies parmi	1
parmi langoisse	1
langoisse covanz	1
covanz le	1
le vaint	1
vaint et	1
le froisse	1
froisse donc	1
ce force	1
force autant	1
se vaut	1
vaut par	1
force covient	1
covient que	1
il saut	1
saut couchier	1
couchier avoec	1
dameisele covanz	1
covanz len	1
len semont	1
et apele	1
couche tot	1
a tret	1
mes sa	1
chemise pas	1
plus quele	1
soe treite	1
treite de	1
de tochier	1
tochier a	1
se gueite	1
gueite einz	1
san esloigne	1
esloigne et	1
et gist	1
gist anvers	1
anvers ne	1
dit mot	1
ne cuns	1
cuns convers	1
convers cui	1
cui li	1
li parlers	1
parlers est	1
est desfanduz	1
desfanduz quant	1
lit gist	1
gist estanduz	1
estanduz nonques	1
nonques ne	1
ne torne	1
torne son	1
esgart ne	1
ne devers	1
devers li	1
li ne	1
ne dautre	1
part bel	1
sanblant feire	1
coi car	1
car del	1
muet sestoit	1
sestoit ele	1
ele molt	1
et gente	1
gente mes	1
li pleist	1
pleist ne	1
ne atalante	1
atalante quanquest	1
quanquest bel	1
et gent	1
gent a	1
a chascun	1
chascun li	1
chevaliers na	1
na cuer	1
cuer que	1
que un	1
un et	1
mie ancor	1
ancor a	1
lui einz	1
