Ngramme	Frequence
et belchis	2
a lencontrer	2
des fers	2
si morteument	2
morteument quil	2
en lestor	2
or voit	2
mes por	2
ne sevent	2
suen chastel	2
cadruz et	2
il not	2
ont le	2
assaillent et	2
lor vienent	2
as murs	2
ont lor	2
et gorvains	2
li feus	2
len porte	2
sailli dou	2
campadoine en	2
la riviere	2
il vit	2
lost qui	2
ont une	2
pris tot	2
a monhaut	2
de nul	2
nul home	2
bien seant	2
par derriere	2
en parfont	2
chastel que	2
avoir la	2
mainz chevaliers	2
chevaliers preuz	2
plain pié	2
qui vont	2
uns autre	2
le rossignol	2
ou ai	2
foi mes	2
joi chanter	2
lerbe si	2
meraugis oïl	2
ce sui	2
fu par	2
li rossignous	2
la rote	2
meslee que	2
en poi	2
dit je	2
bataille que	2
loutredoté qui	2
il font	2
li hauberc	2
hauberc sont	2
au cheoir	2
espees qui	2
sai li	2
ne font	2
car tu	2
ne porroit	2
ou nos	2
es cors	2
main que	2
desus le	2
la force	2
bien pert	2
pert quil	2
quil la	2
la veut	2
meliant de	2
li vaslez	2
la li	2
dit melianz	2
il en	2
sor le	2
de rimoiier	1
rimoiier sentremet	1
sentremet et	1
et sentente	1
sentente met	1
met ne	1
ne vaut	1
noient quan	1
il conte	1
conte sil	1
ne met	1
met sestude	1
sestude en	1
cel conte	1
conte qui	1
jorz soit	1
soit bons	1
a retrere	1
retrere car	1
car joie	1
joie est	1
de bone	1
oevre fere	1
de matire	1
matire qui	1
jorz dure	1
dure cest	1
cest des	1
des bons	1
bons contes	1
contes laventure	1
laventure de	1
de conter	1
conter a	1
a bon	1
bon conteor	1
conteor cil	1
cil autre	1
sont rimeor	1
rimeor de	1
de servantois	1
servantois sachiez	1
que font	1
font noient	1
noient dïent	1
dïent qua	1
qua noient	1
noient vont	1
vont lor	1
lor estude	1
estude et	1
lor mot	1
mot quil	1
dïent contrediseor	1
contrediseor sont	1
sont ne	1
dïent point	1
sens ainz	1
ainz sont	1
de ceus	1
tot boivent	1
boivent lor	1
sens par	1
eus por	1
ce raous	1
raous de	1
de hodenc	1
hodenc dit	1
veut de	1
son sens	1
sens qui	1
est petit	1
petit un	1
un novel	1
novel conte	1
conte comencier	1
comencier qui	1
sera bons	1
a anoncier	1
anoncier toz	1
jorz ne	1
ne morra	1
morra mes	1
com cist	1
cist siecles	1
siecles durra	1
durra durra	1
durra cist	1
cist contes	1
contes en	1
grant pris	1
pris cest	1
li contes	1
fist les	1
les fez	1
fez que	1
je racont	1
racont mes	1
mes sau	1
sau conter	1
conter ne	1
vos mescont	1
mescont il	1
a mot	1
mot de	1
de vilainie	1
vilainie ainz	1
ainz est	1
est contes	1
de cortoisie	1
de beaus	1
beaus moz	1
moz et	1
de plesanz	1
plesanz nus	1
nus sil	1
sil nest	1
nest cortois	1
cortois et	1
et vaillanz	1
vaillanz nest	1
nest dignes	1
dignes dou	1
dou conte	1
conte escouter	1
escouter dont	1
vueil les	1
les moz	1
moz conter	1
conter seignor	1
seignor au	1
au tens	1
tens le	1
roi artu	1
artu qui	1
grant vertu	1
vertu ot	1
ot en	1
en bretaigne	1
bretaigne la	1
la greignor	1
greignor un	1
un roi	1
roi qui	1
tint mout	1
grant honor	1
honor ce	1
cavalon qui	1
beaus que	1
que absalon	1
absalon si	1
com tesmoigne	1
tesmoigne li	1
li greaus	1
greaus li	1
fu preuz	1
loiaus et	1
et riches	1
riches damis	1
damis et	1
et puissanz	1
puissanz une	1
une fille	1
fille ot	1
ot qui	1
fu vaillanz	1
vaillanz la	1
non lidoine	1
lidoine not	1
not jusquau	1
jusquau port	1
port de	1
de macedoine	1
macedoine feme	1
feme qui	1
fust de	1
beauté ainz	1
ainz fust	1
fust autre	1
autre jovenz	1
jovenz viuté	1
viuté qui	1
fust demostrez	1
demostrez lez	1
lez sa	1
sa face	1
face por	1
plest que	1
je en	1
en face	1
face de	1
li beles	1
beles descriptïons	1
descriptïons ce	1
gentiz cïons	1
cïons ou	1
deus meïst	1
meïst onques	1
onques nature	1
nature de	1
de deviser	1
deviser tel	1
creature me	1
me dot	1
dot que	1
nen viegne	1
viegne a	1
a chief	1
chief car	1
pucele avoit	1
avoit le	1
le chief	1
chief de	1
de bele	1
bele assise	1
assise et	1
li chevuel	1
chevuel plus	1
plus sor	1
sor que	1
que penes	1
penes doriuel	1
doriuel le	1
front ot	1
ot haut	1
haut cler	1
cler et	1
bien fet	1
ne furent	1
furent point	1
point mesfet	1
mesfet li	1
li sorcil	1
sorcil qui	1
qui estoient	1
estoient brun	1
brun ainz	1
ainz estoient	1
estoient si	1
bel chascun	1
chascun com	1
sil fussent	1
fussent de	1
de main	1
main portret	1
portret si	1
si estoient	1
estoient contremont	1
contremont tret	1
tret par	1
et larget	1
larget entrueil	1
entrueil li	1
li oeil	1
oeil se	1
je mentir	1
mentir nen	1
nen vueil	1
vueil furent	1
furent de	1
si sotil	1
sotil esgart	1
esgart que	1
la more	1
more de	1
son regart	1
regart passast	1
passast bien	1
bien parmi	1
parmi v	1
v escuz	1
escuz le	1
cuer qui	1
fust dedenz	1
dedenz le	1
le ventre	1
ventre dou	1
dou regart	1
regart doeil	1
doeil qui	1
qui einsi	1
einsi entre	1
sen fet	1
fet bon	1
bon garder	1
garder nus	1
peüst esgarder	1
esgarder qui	1
fust alumez	1
alumez de	1
li por	1
tant loer	1
loer loï	1
loï vueil	1
vueil raconter	1
raconter une	1
plus fresche	1
fresche et	1
plus vermeille	1
vermeille la	1
la face	1
face que	1
que rose	1
rose de	1
de pré	1
pré mout	1
ot beau	1
beau sens	1
et atrempé	1
atrempé qui	1
qui compassa	1
compassa tel	1
creature si	1
grant largece	1
i mist	1
mist nature	1
nature quonques	1
quonques greignor	1
greignor ne	1
fist a	1
droit ele	1
le nes	1
nes tretiz	1
tretiz et	1
droit et	1
bele boche	1
et cleres	1
cleres denz	1
denz quant	1
la langue	1
langue parloit	1
parloit dedenz	1
dedenz li	1
li dent	1
dent resembloient	1
resembloient dargent	1
dargent et	1
mieuz deçoivre	1
deçoivre la	1
gent ot	1
ot une	1
une gorge	1
gorge esperital	1
esperital plus	1
plus blanche	1
blanche que	1
que noif	1
noif ne	1
ne cristal	1
cristal le	1
le col	1
col ot	1
ot lonc	1
et blanc	1
blanc et	1
droit apertement	1
apertement devant	1
ieuz je	1
porroie mie	1
mie mieuz	1
la beauté	1
beauté de	1
li deviser	1
deviser nus	1
peüst aviser	1
aviser de	1
ses ieuz	1
ieuz qui	1
tant lavisast	1
lavisast que	1
mes mieuz	1
la devisast	1
devisast fors	1
sol qui	1
la devis	1
devis sele	1
sele fu	1
bien fete	1
fete de	1
de vis	1
et plesanz	1
plesanz a	1
a tote	1
gent si	1
ot ele	1
cors plus	1
plus gent	1
que not	1
not lorete	1
lorete de	1
de brebraz	1
brebraz beles	1
beles espaules	1
espaules et	1
et beaus	1
beaus braz	1
braz ot	1
beles mains	1
mains qui	1
ne coroient	1
coroient pas	1
mains por	1
por doner	1
doner quant	1
quant lieus	1
lieus en	1
si plaine	1
plaine de	1
totes bontez	1
bontez qui	1
qui une	1
une foiz	1
foiz fust	1
fust acolez	1
acolez de	1
ses braz	1
braz qui	1
tant erent	1
erent blanc	1
blanc ja	1
mes neüst	1
neüst la	1
la gote	1
gote el	1
el flanc	1
flanc sen	1
sen la	1
ot beauté	1
beauté plus	1
ot sens	1
plus bonté	1
bonté quele	1
fu dou	1
tot si	1
si cortoise	1
cortoise quenviron	1
quenviron li	1
a une	1
une toise	1
toise navoit	1
navoit se	1
se cortoisie	1
cortoisie non	1
non pucele	1
grant renon	1
renon totes	1
les honors	1
honors a	1
a plain	1
plain poing	1
poing et	1
puceles de	1
de mout	1
mout loing	1
loing de	1
cornoaille et	1
et dengleterre	1
dengleterre la	1
la venoient	1
venoient par	1
non requerre	1
por veoir	1
veoir et	1
et oïr	1
oïr parler	1
parler toz	1
monz i	1
i soloit	1
soloit aler	1
aler a	1
cortois pelerinage	1
pelerinage car	1
si sage	1
sage que	1
ja si	1
cortois ni	1
ni parlast	1
parlast qui	1
cortois ne	1
sen alast	1
alast sil	1
sil vousist	1
vousist ses	1
ses diz	1
diz retenir	1
retenir a	1
cel tens	1
tens la	1
la sieut	1
sieut len	1
len tenir	1
tenir por	1
plus gentil	1
gentil damoisele	1
damoisele sele	1
sele ert	1
ert gentiz	1
et preuz	1
bele parmi	1
parmi tot	1
fu el	1
el si	1
si digne	1
digne car	1
car qui	1
li veoir	1
veoir se	1
se digne	1
digne ja	1
li mescheïst	1
mescheïst non	1
chief nes	1
nes sil	1
sil cheïst	1
cheïst dautresi	1
dautresi haut	1
haut com	1
com un	1
un clochier	1
clochier ja	1
ce nesteüst	1
nesteüst clochier	1
clochier puis	1
quil leüst	1
leüst le	1
jor veüe	1
veüe toz	1
monz savoit	1
savoit a	1
veüe quele	1
quele avoit	1
avoit si	1
digneté a	1
pucele en	1
en verité	1
verité avint	1
avint que	1
fu morz	1
morz ce	1
fu mie	1
mie deporz	1
deporz qua	1
qua poi	1
sen despera	1
despera sans	1
sans ce	1
point ne	1
ne sempira	1
sempira dou	1
dou bien	1
bien ou	1
estoit ses	1
ses pensez	1
pensez quant	1
quant ses	1
fu trespassez	1
trespassez si	1
si tint	1
et ce	1
fu voirs	1
pere navoit	1
navoit plus	1
plus doirs	1
doirs que	1
li cui	1
cui sa	1
terre escheï	1
escheï et	1
li cheï	1
cheï einsi	1
de tenir	1
tenir sa	1
terre quonques	1
la semonst	1
semonst de	1
de guerre	1
guerre ne	1
ne ceste	1
ceste ne	1
ne nului	1
nului einsi	1
einsi tint	1
tint terre	1
sanz anui	1
anui quant	1
ele lot	1
lot iii	1
iii anz	1
anz tenue	1
tenue ele	1
si maintenue	1
maintenue que	1
li mondes	1
mondes len	1
len loa	1
loa et	1
ses cuers	1
li loa	1
loa quele	1
quele alast	1
alast devant	1
lindesores ou	1
ou la	1
de landemores	1
landemores avoit	1
avoit fet	1
i tornoi	1
tornoi crïer	1
crïer ou	1
ou ele	1
ele fera	1
fera escrïer	1
escrïer mainte	1
mainte enseigne	1
enseigne et	1
et maint	1
maint cop	1
cop ferir	1
ferir cui	1
lonor porra	1
porra avenir	1
avenir de	1
de vaintre	1
vaintre le	1
le tornoiement	1
tornoiement si	1
en portera	1
portera quitement	1
quitement un	1
un cisne	1
cisne qui	1
qui el	1
el pin	1
pin sera	1
sera et	1
quil besera	1
besera la	1
de landemore	1
landemore qui	1
qui nest	1
mie lede	1
lede ne	1
ne more	1
more quant	1
li cisnes	1
cisnes sera	1
donez maintenant	1
maintenant iert	1
iert i	1
i cors	1
cors sonez	1
sonez a	1
la fontaine	1
fontaine soz	1
pin sus	1
sus une	1
lance de	1
de sapin	1
sapin sera	1
sera uns	1
uns esperviers	1
esperviers muëz	1
muëz qui	1
niert pris	1
pris ne	1
ne remuëz	1
remuëz devant	1
cele le	1
le preigne	1
preigne qui	1
par veüe	1
veüe lor	1
lor apreigne	1
apreigne quele	1
quele soit	1
soit plus	1
totes se	1
robe ert	1
ert perciee	1
perciee as	1
as cotes	1
cotes por	1
por tant	1
ce fust	1
fust la	1
bele ni	1
ni avra	1
avra il	1
ja damoisele	1
qui ait	1
ait lespervier	1
lespervier se	1
li non	1
donez par	1
non a	1
qui iert	1
iert esleüe	1
esleüe destre	1
destre la	1
veüe einsi	1
tornois pris	1
pris li	1
li bacheler	1
bacheler damor	1
damor espris	1
espris lamainent	1
lamainent chascuns	1
chascuns samie	1
samie li	1
tornois ne	1
ne remaindra	1
remaindra mie	1
li errant	1
errant bacheler	1
bacheler de	1
logres i	1
i voudront	1
voudront aler	1
au tornoi	1
tornoi por	1
pris conquerre	1
conquerre et	1
et lidoine	1
lidoine si	1
fet querre	1
querre bien	1
jusqua xxx	1
xxx damoiseles	1
damoiseles les	1
beles quel	1
quel puist	1
puist trover	1
trover en	1
contree por	1
que cuide	1
cuide estre	1
estre encontree	1
encontree les	1
fist richement	1
richement atorner	1
atorner ne	1
ne mist	1
mist pas	1
pas terme	1
terme au	1
au retorner	1
retorner mes	1
au movoir	1
movoir les	1
fist vestir	1
vestir des	1
plus riches	1
riches pailes	1
pailes de	1
de tir	1
tir quen	1
quen peüst	1
peüst trover	1
trover por	1
por argent	1
argent la	1
damoisele fist	1
dames monter	1
monter ne	1
sai pas	1
pas toz	1
toz ceus	1
ceus aconter	1
aconter qui	1
jor en	1
sa rote	1
rote murent	1
murent mes	1
tant chevauchent	1
chevauchent queles	1
queles furent	1
furent es	1
es plaines	1
plaines devant	1
lindesores et	1
li tornoiemenz	1
tornoiemenz fu	1
fu lores	1
lores toz	1
toz prez	1
prez come	1
de lassembler	1
lassembler eles	1
eles comencent	1
comencent a	1
a ambler	1
ambler si	1
si virent	1
virent pres	1
dun estandart	1
estandart i	1
i hiraut	1
hiraut qui	1
tenoit un	1
un dart	1
dart en	1
main mout	1
mout trenchant	1
trenchant dacier	1
dacier sa	1
sa lecherie	1
lecherie ert	1
de lancier	1
lancier la	1
tornois assembloit	1
assembloit mes	1
estoit lez	1
lez quil	1
quil sembleoit	1
sembleoit quil	1
quil fust	1
fust ovrez	1
ovrez a	1
a besaguë	1
besaguë quil	1
quil avoit	1
avoit beslonge	1
beslonge et	1
et aguë	1
aguë la	1
teste et	1
cors mal	1
mal fet	1
fet mes	1
moi niert	1
niert plus	1
plus retret	1
retret ses	1
ses cors	1
cors ou	1
deus navoit	1
navoit que	1
fere que	1
porroie desfere	1
desfere la	1
grant hidor	1
hidor que	1
avoit il	1
se regarde	1
regarde arrier	1
arrier si	1
si voit	1
vindrent amblant	1
amblant ses	1
conut mes	1
nen fist	1
fist semblant	1
semblant quil	1
les veïst	1
veïst ainçois	1
sen cort	1
cort a	1
cort qui	1
estoit sor	1
une bretesche	1
bretesche na	1
mie fete	1
fete longue	1
longue tresche	1
tresche la	1
la la	1
la trovee	1
trovee et	1
sanz contredit	1
contredit sachiez	1
venue a	1
avenue qui	1
qui ele	1
est donc	1
donc qui	1
est bele	1
bele dame	1
pucele fille	1
fille le	1
roi de	1
cavalon dist	1
dist la	1
dame done	1
done avalon	1
avalon contre	1
contre li	1
li jus	1
jus de	1
de leschafaut	1
leschafaut lidoine	1
lidoine sor	1
sor cui	1
cui riens	1
faut qui	1
a bone	1
oevre soit	1
soit contee	1
contee a	1
a soz	1
soz leschafaut	1
leschafaut encontree	1
encontree la	1
le tornoi	1
tornoi tint	1
tint qui	1
la salua	1
salua et	1
et retint	1
dist dame	1
bien veigniez	1
veigniez et	1
pri que	1
vos preigniez	1
preigniez ceste	1
ceste bretesche	1
bretesche qui	1
est ci	1
ci dame	1
dame la	1
vostre grant	1
grant merci	1
ce dist	1
dist lidoine	1
fu sage	1
sage je	1
je retieng	1
retieng volontiers	1
volontiers lestage	1
lestage comunaument	1
comunaument puis	1
est nostre	1
nostre plorent	1
plorent et	1
et vont	1
vont criant	1
criant aprés	1
aprés va	1
ten sanz	1
sanz revenir	1
revenir ja	1
vet amblant	1
amblant escoute	1
escoute mes	1
lor dueil	1
a riens	1
riens li	1
li soit	1
voit sesmerveille	1
et ne	1
quil dit	1
par mout	1
grant ire	1
ire deus	1
deus tant	1
tant men	1
men poise	1
poise cest	1
cil dieus	1
est ne	1
ne je	1
ne voi	1
voi par	1
quoi jen	1
jen puisse	1
puisse oïr	1
oïr noveles	1
noveles ha	1
ha fet	1
il as	1
damoiseles qui	1
qui remainent	1
remainent dames	1
dames merci	1
merci ainçois	1
me parte	1
parte de	1
ci car	1
car me	1
savez dont	1
dont cist	1
avez par	1
par si	1
vos covenanz	1
covenanz coment	1
li meschiés	1
meschiés soit	1
soit granz	1
jen ferai	1
ferai sanz	1
demorer tot	1
pooir outreement	1
outreement car	1
car mout	1
me poise	1
poise durement	1
durement de	1
vostre dueil	1
dueil si	1
si nen	1
puis mes	1
respondent aprés	1
aprés danz	1
danz chevaliers	1
chevaliers cest	1
chose outree	1
outree non	1
por pooir	1
aiiez mes	1
ditant ne	1
vos esmaiiez	1
esmaiiez se	1
se vostre	1
dame un	1
petit plore	1
plore quele	1
quele plorra	1
plorra mes	1
mes ciert	1
ciert por	1
vos li	1
dieus qui	1
qui or	1
or li	1
li muet	1
muet por	1
nos li	1
li atornera	1
atornera autrement	1
autrement car	1
car ci	1
na fors	1
fors comencement	1
comencement de	1
de plorer	1
plorer si	1
si ploron	1
ploron einsi	1
einsi ele	1
ele por	1
nos et	1
et nos	1
nos por	1
li li	1
sest corrociez	1
je maneciez	1
maneciez si	1
quoi car	1
car coardie	1
coardie sembleroit	1
sembleroit reprent	1
reprent as	1
as mains	1
mains sel	1
sel giete	1
giete loing	1
loing et	1
dames i	1
i don	1
don vos	1
vos doing	1
doing que	1
je gerrai	1
gerrai ceenz	1
ceenz a	1
a nuit	1
nuit cui	1
cui quen	1
quen poist	1
poist mes	1
mes qua	1
qua vos	1
vos nanuit	1
nanuit et	1
respondent beaus	1
sire pas	1
vos volon	1
volon escondire	1
escondire lostel	1
lostel itel	1
itel com	1
com nos	1
nos lavon	1
lavon sanz	1
sanz ce	1
ce ja	1
ja gré	1
gré ne	1
vos savron	1
savron de	1
de laler	1
laler ne	1
ne dou	1
dou remanoir	1
remanoir ne	1
ne nos	1
nos nen	1
nen volon	1
volon gré	1
gré avoir	1
avoir se	1
se maus	1
maus ou	1
ou biens	1
biens vos	1
venoit ne	1
ne dites	1
dites pas	1
nos soit	1
soit non	1
je je	1
nen quier	1
vostre gré	1
gré lors	1
descent jus	1
jus et	1
dit ceenz	1
ceenz est	1
est mes	1
mes hosteus	1
hosteus ci	1
ci verrai	1
sera teus	1
teus qui	1
vueille contredire	1
contredire avoi	1
lidoine beaus	1
sire tenez	1
tenez nos	1
nos pes	1
pes si	1
je dame	1
tant sassiet	1
sassiet et	1
mame coment	1
li jaainz	1
jaainz ait	1
ait non	1
demant se	1
non el	1
tref remest	1
remest la	1
nuit einsi	1
mout lont	1
lont servi	1
servi les	1
lor pooir	1
quan queles	1
queles porent	1
porent avoir	1
avoir lonorerent	1
lonorerent mes	1
mes si	1
si avint	1
avint quonques	1
quonques la	1
nuit au	1
vint chevaliers	1
nus de	1
de nule	1
nule part	1
lors quant	1
nuit se	1
se depart	1
depart se	1
puet meraugis	1
meraugis merveillier	1
merveillier si	1
plus quil	1
fist hier	1
hier et	1
quant au	1
vient nus	1
nus que	1
ne guetera	1
guetera il	1
au cheval	1
cheval vient	1
si met	1
met la	1
la sele	1
sele quant	1
quant montee	1
montee ot	1
damoisele as	1
dames vient	1
et prent	1
dames or	1
dire quant	1
ne repere	1
repere a	1
cest tref	1
tref je	1
plus fere	1
fere ainz	1
ainz men	1
vois et	1
et sachiez	1
vostre sui	1
sui a	1
pooir par	1
lieus ou	1
je porroie	1
porroie mes	1
mes encore	1
encore vos	1
vos proieroie	1
proieroie que	1
me deïssiez	1
deïssiez verité	1
verité por	1
quoi cist	1
dieus a	1
esté et	1
est sire	1
sire de	1
çaienz celes	1
respondent cest	1
noienz ja	1
en diron	1
diron ore	1
ore vos	1
le savrez	1
savrez assez	1
assez encore	1
encore et	1
chevaliers lentent	1
lentent a	1
deu fet	1
plus ni	1
ni atent	1
atent lors	1
samie o	1
einsi chevauchent	1
chevauchent ambedui	1
ambedui par	1
grant forest	1
forest oscure	1
oscure tant	1
i gué	1
gué par	1
aventure ont	1
ont i	1
chevalier encontré	1
encontré qui	1
vet disant	1
disant ohé	1
ohé ohé	1
ohé voire	1
quoi einsi	1
einsi au	1
au gué	1
gué joste	1
joste i	1
i aunoi	1
aunoi li	1
uns vers	1
vers lautre	1
lautre sadreça	1
sadreça li	1
li nostre	1
nostre chevaliers	1
chevaliers deça	1
deça se	1
merveille de	1
qui ist	1
ist dou	1
gué navoit	1
navoit frain	1
frain ne	1
ne chevestre	1
chevestre nesperon	1
ne tient	1
tient verge	1
verge ne	1
ne baston	1
baston fors	1
fors lescu	1
lescu et	1
beauté estoit	1
estoit que	1
que nul	1
nul plus	1
bel nesteüst	1
nesteüst querre	1
querre nonques	1
nonques ne	1
nule terre	1
terre nus	1
chevaliers veüz	1
veüz as	1
ieuz a	1
cui armes	1
armes seïssent	1
seïssent mieuz	1
mieuz qua	1
qua lui	1
lui au	1
chevalier escrie	1
escrie qui	1
vient chevaliers	1
ne vien	1
vien mie	1
mie avant	1
avant se	1
tu viens	1
viens jusquau	1
jusquau pas	1
pas la	1
joste avras	1
avras eneslepas	1
eneslepas et	1
qui lentent	1
lentent bien	1
bien ce	1
mout chevaliers	1
chevaliers vien	1
vien ja	1
ja lavras	1
lavras tu	1
mas desfïé	1
desfïé et	1
cil quant	1
fu fors	1
gué besse	1
si seslesse	1
joster et	1
meraugis lesse	1
lesse cheval	1
cheval aler	1
nel dote	1
dote cil	1
met sa	1
tote done	1
done a	1
meraugis sor	1
lance par	1
tel vertu	1
vertu que	1
lance peçoie	1
peçoie en	1
ii et	1
li merveilleus	1
merveilleus brandist	1
brandist sa	1
lance sel	1
sel fiert	1
fiert haut	1
haut si	1
si droit	1
quil porte	1
porte en	1
gaut le	1
cheval tot	1
i mont	1
mont mes	1
mes not	1
not nul	1
nul mal	1
mal li	1
chevaliers en	1
piez revient	1
revient sempres	1
sempres de	1
lespee quil	1
quil tient	1
tient vers	1
vers meraugis	1
itant esta	1
esta que	1
veus ne	1
ne taprochier	1
taprochier de	1
moi remonte	1
remonte en	1
ton destrier	1
destrier je	1
doing bonement	1
bonement congié	1
respont mal	1
mal aie	1
aie gié	1
je remont	1
remont quant	1
sui jus	1
jus tant	1
tant sui	1
pris se	1
sui sus	1
sus cuides	1
cuides tu	1
te faille	1
faille guerre	1
guerre nenil	1
nenil a	1
bataille te	1
te rapel	1
rapel ja	1
te faudrai	1
faudrai ja	1
ja a	1
ne tassaudrai	1
tassaudrai fet	1
avroie a	1
pié descent	1
si sentrevienent	1
sentrevienent par	1
par esforz	1
esforz li	1
fu forz	1
forz lassaut	1
et giete	1
giete i	1
i coup	1
coup dou	1
dou plus	1
plus si	1
grant quau	1
quau venir	1
venir de	1
lasus despiece	1
despiece et	1
consieut et	1
bien lensieut	1
lensieut li	1
desfent si	1
bien quil	1
quil redespiece	1
redespiece et	1
consieut avant	1
avant lespee	1
lespee trop	1
trop a	1
a duré	1
duré ceste	1
meslee damdeus	1
damdeus voire	1
voire ce	1
fu engrés	1
engrés et	1
hardiz mes	1
plus est	1
est encore	1
encore meraugis	1
meraugis preuz	1
et fiers	1
fiers aore	1
aore et	1
quoi hardi	1
hardi le	1
le trueve	1
trueve tant	1
fin si	1
se prueve	1
prueve meraugis	1
quil loutre	1
loutre et	1
et conquiert	1
conquiert li	1
chevaliers vaincuz	1
vaincuz requiert	1
requiert merci	1
li prie	1
prie di	1
moi avant	1
senefie que	1
nas frain	1
frain nesperons	1
nesperons di	1
di ce	1
covient ou	1
ja dici	1
dici ne	1
ne partiras	1
partiras et	1
qui crient	1
crient la	1
mort respont	1
dont me	1
me vient	1
vient volentiers	1
volentiers le	1
le vos	1
vos conterai	1
conterai oëz	1
oëz por	1
quoi jel	1
dirai li	1
rois patris	1
patris de	1
de cabrahan	1
cabrahan tint	1
a pasques	1
pasques avra	1
avra i	1
an cort	1
riche quonques	1
plus riche	1
furent venu	1
venu tuit	1
terre li	1
rois les	1
fist mander	1
mander et	1
et querre	1
querre par	1
lieus mout	1
vint des	1
des meillors	1
meillors chevaliers	1
chevaliers bien	1
bien xx	1
xx ainz	1
cort fust	1
fust departie	1
departie luns	1
luns por	1
por lautre	1
lautre par	1
par aatie	1
aatie firent	1
firent veuz	1
veuz oëz	1
oëz que	1
que voerent	1
voerent oianz	1
oianz les	1
dames se	1
se vanterent	1
vanterent de	1
de chevaleries	1
chevaleries si	1
si dist	1
dist guivrez	1
guivrez qui	1
le premier	1
premier veu	1
veu fist	1
fist que	1
lan ne	1
ne porteroit	1
porteroit hauberc	1
hauberc ne	1
heaume ainz	1
ainz josteroit	1
josteroit toz	1
toz desarmez	1
desarmez fors	1
lescu li	1
li granz	1
granz riolenz	1
riolenz qui	1
fu voa	1
ne gerroit	1
gerroit en	1
en covert	1
covert devant	1
quil avroit	1
avroit ocis	1
ocis chevalier	1
chevalier en	1
bataille li	1
li lez	1
lez hardiz	1
hardiz de	1
cornoaille fu	1
fu a	1
cort cil	1
cil se	1
dona as	1
aprés voa	1
ja pucele	1
loing nel	1
nel requerroit	1
requerroit a	1
son besoing	1
besoing que	1
tot cel	1
cel an	1
an chevaucheroit	1
chevaucheroit einsi	1
ja nencontreroit	1
nencontreroit chevalier	1
chevalier nul	1
nul por	1
por quil	1
quil menast	1
menast samie	1
samie quil	1
la besast	1
besast en	1
pes ou	1
ou tant	1
se combatroit	1
combatroit a	1
lui que	1
en seroit	1
seroit si	1
si las	1
las quil	1
en avroit	1
avroit adés	1
adés et	1
crueus seguradés	1
seguradés voa	1
lan entier	1
entier ne	1
ne conquerroit	1
conquerroit il	1
il chevalier	1
chevalier par	1
ne loceïst	1
loceïst que	1
diroie chascuns	1
chascuns fist	1
fist son	1
son veu	1
veu et	1
la estoie	1
estoie me	1
me porpensai	1
porpensai que	1
feroie tel	1
tel veu	1
veu que	1
noseroit fere	1
fere autel	1
autel lor	1
lor dis	1
dis ses	1
ses fis	1
fis toz	1
toz tere	1
tere que	1
lan navroie	1
navroie frain	1
frain nesperon	1
ne verge	1
verge en	1
ne ferroie	1
ferroie mon	1
mon cheval	1
li toudroie	1
toudroie chemin	1
chemin por	1
nul autre	1
autre doner	1
doner mes	1
mes tot	1
tot cest	1
cest an	1
an sanz	1
demorer iroie	1
iroie tant	1
que troveroie	1
troveroie plus	1
fort de	1
diroie einsi	1
einsi ai	1
ai tenu	1
tenu mon	1
mon chemin	1
chemin tant	1
tant quor	1
quor sui	1
sui venuz	1
venuz a	1
puis dire	1
dire ne	1
ne savoir	1
savoir quel	1
part jarriverai	1
jarriverai le	1
le soir	1
soir cil	1
a droiture	1
droiture li	1
dit tu	1
vas par	1
aventure plus	1
si nas	1
nas pas	1
pas enfret	1
enfret ton	1
ton veu	1
veu por	1
fet conoistre	1
conoistre que	1
plus preuz	1
preuz de	1
toi cest	1
cest tot	1
tot mes	1
avoir si	1
aler la	1
la dont	1
dont ma	1
ma rote	1
rote vient	1
vient outre	1
bois tu	1
tu troveras	1
troveras ii	1
dames en	1
i paveillon	1
paveillon qui	1
qui font	1
font dueil	1
dueil en	1
la lor	1
lor prison	1
prison te	1
te metras	1
metras et	1
et diras	1
diras por	1
quoi et	1
les salue	1
salue de	1
moi cil	1
cil dist	1
dist quant	1
ot escouté	1
escouté coment	1
coment avez	1
avez i	1
i vos	1
vos esté	1
esté au	1
tref oïl	1
oïl ji	1
ji ai	1
ai geü	1
geü vos	1
ne tochastes	1
tochastes a	1
a lescu	1
lescu qui	1
qui pent	1
pent si	1
si fis	1
fis je	1
je labatié	1
labatié voire	1
voire mal	1
mal avez	1
avez esploitié	1
esploitié et	1
vos nel	1
nel savez	1
savez li	1
dëables est	1
est eschapez	1
eschapez qui	1
qui devant	1
devant estoit	1
prison or	1
est par	1
par mauvese	1
mauvese ochoison	1
ochoison li	1
païs tornez	1
tornez a	1
a hontage	1
hontage ne	1
ne comandez	1
comandez mes	1
tel outrage	1
outrage que	1
jaille au	1
tref pas	1
iroie por	1
por morir	1
morir non	1
ainz sofferroie	1
sofferroie quen	1
quen me	1
me trenchast	1
trenchast ceste	1
ceste main	1
destre ci	1
ci meïsme	1
meïsme fet	1
fet mauvés	1
mauvés estre	1
estre a	1
vostre oes	1
oes a	1
oes por	1
quoi or	1
covient savoir	1
savoir par	1
par toi	1
toi cui	1
cui est	1
li escuz	1
escuz jel	1
vos die	1
die volentiers	1
volentiers vos	1
savez mie	1
mie la	1
verité je	1
la sai	1
sai tote	1
