Ngramme	Frequence
te samble	1
samble que	1
auront mangié	1
mangié assez	1
assez si	1
si soies	1
soies moult	1
moult bien	1
bien avisez	1
avisez a	1
a celi	1
celi qui	1
qui tient	1
tient ta	1
ta bouele	1
bouele doistu	1
doistu crier	1
crier apele	1
apele apele	1
apele le	1
le cuir	1
cuir trouse	1
trouse derriere	1
derriere toi	1
toi nest	1
nest pas	1
pas mervoille	1
mervoille se	1
se tas	1
tas soi	1
soi se	1
se li	1
li vins	1
vins si	1
si est	1
est en	1
en barils	1
barils bien	1
resons quil	1
quil soit	1
soit béus	1
béus et	1
que béu	1
béu aurez	1
aurez dessus	1
dessus les	1
les chevax	1
chevax monterez	1
monterez et	1
lors devez	1
devez prise	1
ce ni	1
ni doit	1
doit on	1
on mie	1
mie oblier	1
oblier et	1
quant de	1
de lostel	1
lostel seroiz	1
seroiz près	1
près si	1
si soiez	1
soiez de	1
de corner	1
corner engrés	1
engrés deux	1
menées cil	1
qui toïront	1
toïront et	1
et lie	1
lie et	1
et joiant	1
joiant en	1
seront mes	1
mes je	1
faire asavoir	1
asavoir quex	1
quex drois	1
drois tu	1
tu doiz	1
doiz dou	1
avoir li	1
li cuirs	1
cuirs est	1
est tiens	1
tiens et	1
li nomblès	1
nomblès et	1
espaules li	1
vallet en	1
en ont	1
ont le	1
col cest	1
cest lor	1
lor droiture	1
droiture mais	1
mais tu	1
savoir par	1
par nature	1
nature que	1
que cil	1
cil droit	1
droit te	1
te furent	1
furent lessié	1
lessié pour	1
quil fussent	1
fussent emploié	1
emploié cortoisement	1
cortoisement et	1
et départi	1
départi que	1
que garde	1
garde navigne	1
navigne par	1
par ti	1
ti que	1
que nuns	1
hom ten	1
ten puist	1
puist à	1
à blamer	1
blamer par	1
par la	1
la defaute	1
defaute den	1
den donner	1
donner or	1
or tai	1
tai a	1
a pris	1
pris et	1
et ansaignié	1
ansaignié se	1
le retienz	1
retienz à	1
à emploié	1
emploié tieng	1
tieng bien	1
le travail	1
travail que	1
que jai	1
jai fait	1
fait sire	1
sire vous	1
vous mavez	1
mavez tant	1
tant retrait	1
retrait de	1
de biens	1
biens que	1
que touz	1
touz jors	1
jors en	1
en serai	1
serai vostres	1
vostres et	1
et servir	1
servir vous	1
vous vourai	1
vourai a	1
a mon	1
pooir bien	1
sachiez mais	1
vous pri	1
pri que	1
me diiés	1
diiés se	1
je doi	1
doi tot	1
adès ouvrer	1
ouvrer ensi	1
ensi pour	1
pour dou	1
cerf encontrer	1
encontrer que	1
que deviser	1
deviser oï	1
oï vous	1
ai biaus	1
biaus doux	1
doux amis	1
amis je	1
vous dirai	1
dirai si	1
tost com	1
com vous	1
vous aurez	1
aurez trouvées	1
trouvées les	1
les menieres	1
menieres dont	1
dont les	1
fumées seront	1
seront changiez	1
changiez cest	1
cest tot	1
tot voirz	1
voirz lors	1
lors iront	1
iront les	1
les cers	1
as fréoirz	1
fréoirz et	1
si ert	1
ert pres	1
pres de	1
la magdelaine	1
magdelaine sachiez	1
chose certaine	1
certaine par	1
au bois	1
bois porter	1
porter ti	1
ti dois	1
tu touz	1
touz tans	1
tans raviser	1
raviser et	1
au froier	1
froier cognoisteras	1
cognoisteras dou	1
cerf quant	1
le trouveras	1
trouveras car	1
car au	1
au plus	1
plus gros	1
gros froïr	1
froïr se	1
se froie	1
froie et	1
et avient	1
avient plus	1
haut cest	1
cest la	1
la vraie	1
vraie lors	1
dois testortoire	1
testortoire peler	1
peler et	1
plus matin	1
matin testuet	1
testuet lever	1
lever et	1
et tan	1
tan dois	1
dois aler	1
aler as	1
as clarriaus	1
clarriaus et	1
as landes	1
landes soies	1
soies iniaus	1
iniaus veir	1
veir muser	1
muser i	1
i devras	1
devras et	1
as faus	1
faus en	1
en conoisteras	1
conoisteras et	1
as solas	1
solas car	1
car sa	1
sa pianiere	1
pianiere est	1
est de	1
de burnir	1
burnir a	1
a charbonnière	1
charbonnière dou	1
dou liemier	1
liemier drecier	1
drecier le	1
dois saches	1
cest resons	1
et droiz	1
droiz que	1
que ainsi	1
ainsi com	1
jai dit	1
dit devant	1
devant il	1
il affiert	1
affiert et	1
et cest	1
cest avenant	1
avenant et	1
et dont	1
dont venront	1
venront chien	1
et vallet	1
vallet au	1
descoupler grant	1
grant paine	1
paine met	1
met et	1
les cueure	1
cueure inellement	1
inellement et	1
et tost	1
viguereusement et	1
et chasce	1
chasce en	1
en autel	1
autel meniere	1
meniere com	1
com je	1
tai dit	1
dit par	1
par ça	1
ça darriere	1
darriere quant	1
as bices	1
bices aront	1
aront alé	1
alé bien	1
bien sen	1
sen apercevront	1
apercevront li	1
li millor	1
millor chien	1
li plus	1
haut chacier	1
chacier ne	1
ne vauront	1
vauront ce	1
ne faut	1
faut ainz	1
ainz compisseront	1
compisseront la	1
menée sachiez	1
chose provée	1
provée dusquatant	1
dusquatant que	1
que à	1
à chaiffe	1
chaiffe sera	1
sera et	1
lors chaucuns	1
chaucuns le	1
le chacera	1
chacera mes	1
mes les	1
les jones	1
jones le	1
le chaceront	1
chaceront et	1
plus volantierz	1
volantierz i	1
i courront	1
courront se	1
tu pars	1
pars les	1
chiens or	1
entent une	1
une menée	1
menée seulement	1
seulement dois	1
dois chacier	1
chacier en	1
en toutes	1
toutes saisons	1
saisons cest	1
cest véritez	1
véritez nous	1
disons fai	1
tes vallès	1
vallès des	1
des ars	1
ars porter	1
porter car	1
car nuns	1
cerf tuer	1
tuer despée	1
despée puisquil	1
puisquil est	1
est froiez	1
froiez de	1
de loing	1
loing vous	1
vous lo	1
lo que	1
le traiez	1
traiez tot	1
adès quant	1
quant vous	1
vous chacerez	1
chacerez fraites	1
fraites et	1
et brisiées	1
brisiées lairez	1
lairez ansi	1
ansi que	1
ai apris	1
apris assez	1
assez tost	1
tost est	1
est li	1
tans failliz	1
failliz que	1
que on	1
on ne	1
ne devra	1
devra plus	1
plus chacier	1
chacier le	1
cerf ce	1
vuel acointier	1
acointier or	1
or retien	1
retien bien	1
bien ce	1
que dit	1
dit tai	1
tai et	1
saches bien	1
que eslit	1
eslit ai	1
ai les	1
les paroles	1
paroles à	1
à mon	1
pooir qui	1
au deduit	1
deduit doivent	1
doivent valoir	1
valoir mes	1
mes jà	1
jà pour	1
ce nou	1
nou laisseras	1
laisseras a	1
a demander	1
demander quant	1
tu verras	1
verras home	1
home qui	1
te puist	1
puist ensaignier	1
ensaignier de	1
de li	1
li te	1
te lo	1
lo à	1
à acointier	1
acointier pour	1
que len	1
len oies	1
oies parler	1
parler touz	1
touz gentil	1
gentil homes	1
homes vuel	1
vuel loer	1
loer nuns	1
ne les	1
les aime	1
aime qui	1
qui nen	1
nen soit	1
soit mieudres	1
mieudres se	1
il fet	1
fet ce	1
quil doit	1
doit explicit	1
explicit la	1
la chasce	1
chasce dou	1
