Ngramme	Frequence
novrent peiset	1
peiset lor	1
en forment	1
forment deu	1
en apelent	1
apelent andoi	1
andoi parfitement	1
parfitement e	1
celestes par	1
ton comandement	1
comandement enfant	1
enfant nos	1
nos done	1
done qui	1
qui seit	1
seit a	1
a ton	1
ton talent	1
talent tant	1
tant li	1
li preierent	1
preierent par	1
par grant	1
grant humilitet	1
humilitet que	1
la muilier	1
muilier donat	1
donat feconditet	1
feconditet un	1
un fil	1
fil lor	1
lor donet	1
donet si	1
si len	1
len sovrent	1
sovrent bon	1
bon gret	1
gret de	1
de saint	1
saint batesme	1
batesme lont	1
lont fait	1
fait regenerer	1
regenerer bel	1
bel nom	1
li metent	1
metent sulonc	1
sulonc cristientet	1
cristientet fut	1
fut batiziez	1
batiziez si	1
si out	1
nom alexis	1
alexis qui	1
qui lout	1
lout portet	1
portet volentiers	1
volentiers le	1
le nodrit	1
nodrit pois	1
bons pedre	1
pedre ad	1
ad escole	1
escole le	1
le mist	1
mist tant	1
tant aprist	1
aprist letres	1
letres que	1
que bien	1
bien en	1
en fut	1
fut guarniz	1
guarniz pois	1
pois vait	1
vait li	1
enfes lemperedor	1
lemperedor servir	1
servir quant	1
veit li	1
que mais	1
mais navrat	1
navrat enfant	1
enfant mais	1
mais que	1
que cel	1
cel sol	1
sol que	1
il par	1
tant donc	1
donc se	1
se porpenset	1
porpenset del	1
siecle a	1
a en	1
avant or	1
or volt	1
volt que	1
que prenget	1
prenget muilier	1
muilier a	1
son vivant	1
vivant donc	1
li achatet	1
achatet filie	1
filie dun	1
dun noble	1
noble franc	1
franc fut	1
fut la	1
pulcele de	1
de molt	1
molt halt	1
halt parentet	1
parentet filie	1
filie ad	1
un comte	1
comte de	1
citet nat	1
nat plus	1
plus enfant	1
enfant lei	1
lei volt	1
volt molt	1
molt honorer	1
honorer ensemble	1
ensemble en	1
en vont	1
vont li	1
dui pedre	1
pedre parler	1
parler lor	1
lor dous	1
dous enfanz	1
enfanz volent	1
volent faire	1
faire asembler	1
asembler noment	1
noment le	1
le terme	1
terme de	1
lor asemblement	1
asemblement quant	1
quant vint	1
vint al	1
al faire	1
faire donc	1
donc le	1
le font	1
font gentement	1
gentement danz	1
alexis lesposet	1
lesposet belement	1
belement mais	1
mais de	1
de cel	1
cel plait	1
plait ne	1
ne volsist	1
volsist il	1
il nient	1
nient de	1
tot ad	1
deu son	1
talent quant	1
quant li	1
li jorz	1
jorz passet	1
passet et	1
fut anoitiet	1
anoitiet ço	1
pedre filz	1
filz quer	1
quer ten	1
ten vai	1
vai colchier	1
colchier avoc	1
avoc ta	1
spose al	1
al comand	1
comand deu	1
ciel ne	1
ne volst	1
volst li	1
enfes son	1
pedre corocier	1
corocier vint	1
chambre od	1
od sa	1
sa gentil	1
gentil muilier	1
muilier com	1
com veit	1
veit le	1
le lit	1
lit esguardat	1
esguardat la	1
pulcele donc	1
li remembret	1
remembret de	1
seinor celeste	1
celeste que	1
que plus	1
plus at	1
at chier	1
chier que	1
que tot	1
tot aveir	1
aveir terrestre	1
terrestre e	1
com forz	1
forz pechiez	1
pechiez mapresset	1
mapresset sor	1
sor ne	1
ne men	1
men fui	1
molt criem	1
criem que	1
ten perde	1
perde quant	1
quant en	1
chambre furent	1
furent tot	1
tot sol	1
sol remes	1
remes danz	1
la prist	1
prist ad	1
ad apeler	1
apeler la	1
la mortel	1
vide li	1
li prist	1
prist molt	1
molt a	1
a blasmor	1
blasmor de	1
la celeste	1
celeste li	1
li mostret	1
mostret veritet	1
veritet mais	1
mais lui	1
lui ert	1
ert tart	1
tart qued	1
sen fust	1
fust alez	1
alez oz	1
oz mei	1
mei pulcele	1
pulcele celui	1
celui tien	1
tien ad	1
ad espos	1
espos qui	1
qui nos	1
nos redenst	1
redenst de	1
son sanc	1
sanc precios	1
precios en	1
siecle nen	1
nen at	1
at parfite	1
parfite amor	1
amor la	1
la vide	1
vide est	1
est fraile	1
fraile ni	1
at durable	1
durable honor	1
honor ceste	1
ceste ledice	1
ledice revert	1
revert a	1
grant tristor	1
tristor quant	1
quant sa	1
sa raison	1
raison li	1
at tote	1
tote mostrede	1
mostrede pois	1
comandet les	1
les renges	1
renges de	1
de sespede	1
sespede et	1
et un	1
un anel	1
anel dont	1
il lout	1
lout esposede	1
esposede donc	1
en eist	1
eist fors	1
fors de	1
chambre son	1
pedre en	1
contrede donc	1
donc vint	1
vint edrant	1
edrant dreitement	1
dreitement a	1
la mer	1
nef est	1
est preste	1
preste ou	1
il deveit	1
deveit entrer	1
entrer donet	1
donet son	1
son pris	1
pris et	1
et enz	1
enz est	1
aloez drecent	1
drecent lor	1
lor sigle	1
sigle laisent	1
la pristrent	1
pristrent terre	1
terre ou	1
ou deus	1
deus lor	1
lor volst	1
volst doner	1
doner dreit	1
lalice une	1
une citet	1
citet molt	1
arivet sainement	1
sainement la	1
la nacele	1
nacele donc	1
en eisit	1
eisit danz	1
alexis a	1
terre mais	1
mais jo	1
jo ne	1
sai com	1
com longes	1
longes i	1
i converset	1
converset ou	1
ou que	1
il seit	1
seit de	1
deu servir	1
servir ne	1
ne cesset	1
cesset diloc	1
diloc alat	1
alat en	1
citet por	1
por une	1
une imagene	1
imagene dont	1
il odit	1
odit parler	1
parler qued	1
qued angele	1
angele firent	1
firent par	1
deu el	1
el nom	1
nom la	1
la virgene	1
virgene qui	1
portat salvetet	1
salvetet sainte	1
sainte marie	1
marie qui	1
portat damne	1
deu tot	1
tot son	1
aveir quod	1
quod sei	1
sei en	1
en out	1
out portet	1
portet tot	1
le depart	1
depart que	1
que giens	1
giens ne	1
len remest	1
remest larges	1
larges almosnes	1
almosnes par	1
par alsis	1
citet donet	1
donet as	1
povres ou	1
ou quil	1
quil les	1
les pot	1
pot trover	1
trover par	1
par nul	1
nul aveir	1
aveir ne	1
volt estre	1
estre encombrez	1
encombrez quant	1
quant son	1
aveir lor	1
lor at	1
at tot	1
tot departit	1
departit entre	1
entre les	1
les povres	1
povres sasist	1
sasist danz	1
alexis receut	1
receut lalmosne	1
lalmosne quant	1
quant deus	1
deus la	1
la li	1
li tramist	1
tramist tant	1
en retint	1
retint dont	1
cors pot	1
pot guarir	1
guarir se	1
as poverins	1
poverins et	1
spose qui	1
qui sole	1
sole fut	1
fut remese	1
remese quant	1
ço sovrent	1
sovrent qued	1
il fuiz	1
fuiz sen	1
sen eret	1
eret ço	1
ço fut	1
fut granz	1
granz dois	1
dois qued	1
en demenerent	1
demenerent et	1
et granz	1
granz deplainz	1
deplainz par	1
par tote	1
contrede ço	1
pedre chiers	1
filz com	1
com tai	1
tai perdut	1
perdut respont	1
medre lasse	1
lasse quest	1
quest devenuz	1
devenuz ço	1
spose pechiez	1
pechiez le	1
le mat	1
mat tolut	1
tolut amis	1
amis bels	1
sire si	1
si poi	1
poi vos	1
vos ai	1
ai out	1
out or	1
or sui	1
sui si	1
si graime	1
graime que	1
estre plus	1
plus donc	1
donc prent	1
prent li	1
pedre de	1
ses meilors	1
meilors serjanz	1
serjanz par	1
par moites	1
moites terres	1
terres fait	1
fait querre	1
querre son	1
son enfant	1
enfant jusquen	1
jusquen alsis	1
alsis en	1
vindrent dui	1
dui edrant	1
edrant iloc	1
iloc troverent	1
troverent dan	1
alexis sedant	1
sedant mais	1
mais nenconurent	1
nenconurent son	1
vis ne	1
ne son	1
son semblant	1
semblant ne	1
lreconurent li	1
dui serjant	1
serjant son	1
lui medisme	1
medisme ont	1
ont lalmosne	1
lalmosne donede	1
donede il	1
il la	1
la receut	1
receut come	1
come li	1
altre fredre	1
fredre ne	1
lreconurent sempres	1
sempres sen	1
sen retornerent	1
retornerent ne	1
lreconurent ne	1
ne lont	1
lont enterciet	1
enterciet danz	1
en lodet	1
ciel dicez	1
dicez sons	1
sons sers	1
sers cui	1
cui il	1
est almosniers	1
almosniers ne	1
sen firet	1
firet liez	1
liez cil	1
cil sen	1
sen repairent	1
repairent a	1
citet noncent	1
noncent al	1
al pedre	1
lpovrent trover	1
trover sil	1
sil fut	1
fut dolenz	1
dolenz ne	1
demander la	1
la bone	1
bone medre	1
medre sen	1
sen prist	1
a dementer	1
dementer e	1
son chier	1
chier fil	1
fil sovent	1
sovent a	1
a regreter	1
regreter filz	1
alexis por	1
quei tportat	1
tportat ta	1
medre tu	1
tu mies	1
mies fuiz	1
fuiz dolente	1
dolente en	1
sui remese	1
remese ne	1
sai le	1
le leu	1
leu ne	1
ne nen	1
nen sai	1
sai la	1
contrede ou	1
ou talge	1
talge querre	1
querre tote	1
sui esguarede	1
esguarede ja	1
liede chiers	1
filz ne	1
ne niert	1
niert tes	1
pedre vint	1
chambre pleine	1
pleine de	1
de marrement	1
marrement si	1
la despeiret	1
despeiret que	1
que ni	1
ni remest	1
remest nient	1
nient ni	1
ni laissat	1
laissat palie	1
palie ne	1
ne neul	1
neul ornement	1
ornement a	1
tel tristor	1
tristor atornat	1
atornat son	1
talent onc	1
onc pois	1
pois cel	1
cel di	1
di ne	1
s contint	1
contint liedement	1
liedement chambre	1
chambre dist	1
ele ja	1
mais nestras	1
nestras parede	1
parede ne	1
ja ledice	1
ledice niert	1
niert en	1
en tei	1
tei demenede	1
demenede si	1
si lat	1
lat destruite	1
destruite com	1
com shom	1
shom loust	1
loust predede	1
predede sa	1
sa grant	1
honor a	1
dol at	1
at tornede	1
tornede del	1
del dol	1
dol sasist	1
sasist la	1
medre jus	1
jus a	1
terre si	1
si fist	1
fist la	1
spose dan	1
acertes dame	1
dame dist	1
ele jo	1
jo ai	1
ai fait	1
fait si	1
grant perte	1
perte ore	1
ore vivrai	1
vivrai en	1
en guise	1
guise de	1
de tortrele	1
tortrele quant	1
quant nai	1
nai ton	1
fil ensembl	1
tei voil	1
voil estre	1
estre respont	1
medre sod	1
sod mei	1
mei te	1
te vols	1
vols tenir	1
tenir si	1
si t	1
t guarderai	1
guarderai por	1
amor alexis	1
alexis ja	1
ja navras	1
navras mal	1
mal dont	1
dont te	1
te poisse	1
poisse guarir	1
guarir plainons	1
plainons ensemble	1
ensemble le	1
de nostre	1
nostre ami	1
ami tu	1
tu del	1
del seinor	1
seinor jo	1
jo l	1
l ferai	1
ferai por	1
mon fil	1
fil ne	1
estre altre	1
altre metent	1
metent lel	1
lel consirrer	1
consirrer mais	1
mais la	1
dolor ne	1
ne podent	1
podent oblider	1
oblider danz	1
citet sert	1
sert son	1
seinor par	1
par bone	1
volentet ses	1
ses enemis	1
enemis ne	1
ne lpot	1
lpot onc	1
onc enganer	1
enganer dis	1
set anz	1
anz nen	1
nen fut	1
fut nient	1
dire penat	1
penat son	1
cors el	1
el damne	1
servise por	1
por amistet	1
amistet ne	1
ne dami	1
dami ne	1
ne damie	1
damie ne	1
por honors	1
honors qui	1
qui lui	1
lui fussent	1
fussent tramises	1
tramises nen	1
nen volt	1
torner tant	1
tant com	1
a vivre	1
vivre quant	1
quant lot	1
lot son	1
son cor	1
cor en	1
en at	1
si atornet	1
atornet que	1
que ja	1
ja son	1
son voil	1
voil nistrat	1
nistrat de	1
citet deus	1
fist limagene	1
limagene por	1
amor parler	1
parler al	1
al servitor	1
servitor qui	1
qui serveit	1
serveit al	1
al alter	1
alter ço	1
comandet apele	1
apele lhome	1
deu ço	1
dist limagene	1
limagene fai	1
fai lhome	1
deu venir	1
venir en	1
en cest	1
cest monstier	1
monstier quer	1
quer il	1
il lat	1
lat deservit	1
deservit et	1
est dignes	1
dignes dentrer	1
dentrer en	1
paradis cil	1
lquiert mais	1
mais il	1
lset choisir	1
choisir icel	1
icel saint	1
home de	1
de cui	1
cui limagene	1
limagene dist	1
dist revint	1
revint li	1
li costre	1
costre a	1
a limagene	1
limagene el	1
el mostier	1
mostier certes	1
sai cui	1
cui entercier	1
entercier respont	1
respont limagene	1
limagene çost	1
çost cil	1
cil qui	1
qui lez	1
lez lus	1
lus siet	1
siet pres	1
pres est	1
est de	1
e del	1
del regne	1
regne del	1
ciel par	1
esloinier cil	1
lquiert fait	1
fait lel	1
lel mostier	1
mostier venir	1
venir es	1
es vos	1
vos lesemple	1
lesemple par	1
par trestot	1
le pais	1
pais que	1
que cele	1
cele imagene	1
imagene parlat	1
parlat por	1
por alexis	1
alexis trestoit	1
trestoit lhonorent	1
lhonorent li	1
petit e	1
le preient	1
mercit quant	1
ço veit	1
que l	1
l volent	1
volent honorer	1
honorer certes	1
il ni	1
ni ai	1
ai mais	1
mais ad	1
ad ester	1
ester diceste	1
diceste honor	1
honor ne	1
m revoil	1
revoil encombrer	1
encombrer en	1
citet dreit	1
lalice rejoint	1
rejoint li	1
li sons	1
sons edrers	1
edrers danz	1
alexis entrat	1
entrat en	1
en une	1
une nef	1
nef ovrent	1
ovrent lor	1
lor vent	1
vent laisent	1
mer dreit	1
a tarson	1
tarson espeiret	1
espeiret ariver	1
ariver mais	1
estre ailors	1
ailors lestot	1
lestot aler	1
aler tot	1
tot dreit	1
rome les	1
les portet	1
portet li	1
li orez	1
orez ad	1
un des	1
des porz	1
porz qui	1
plus est	1
est pres	1
pres de	1
rome iloc	1
arivet la	1
nef a	1
home quant	1
veit son	1
son regne	1
regne durement	1
durement se	1
se redotet	1
redotet de	1
ses parenz	1
parenz qued	1
ne l	1
l reconoissent	1
reconoissent e	1
de lhonor	1
lhonor del	1
siecle ne	1
ne lencombrent	1
lencombrent e	1
il bels	1
bels reis	1
reis qui	1
tot governes	1
governes se	1
se tei	1
tei ploust	1
ploust ici	1
ici ne	1
ne volsisse	1
volsisse estre	1
estre sor	1
sor me	1
me conoissent	1
conoissent mi	1
mi parent	1
parent deste	1
deste terre	1
terre se	1
se jos	1
jos en	1
en creid	1
creid il	1
il me	1
me trairont	1
trairont a	1
a perte	1
perte mais	1
hoc mes	1
mes pedre	1
pedre me	1
me desirret	1
desirret si	1
si fait	1
fait ma	1
ma medre	1
medre plus	1
plus que	1
que femme	1
femme qui	1
qui vivet	1
vivet avoc	1
avoc ma	1
ma spose	1
spose que	1
jo lor	1
lor ai	1
ai guerpide	1
guerpide or	1
or ne	1
ne lairai	1
lairai ne	1
m mete	1
mete en	1
bailide ne	1
m conoistront	1
conoistront tanzjors	1
tanzjors at	1
m virent	1
virent eist	1
eist de	1
nef e	1
e vait	1
vait edrant	1
edrant a	1
rome vait	1
vait par	1
par les	1
rues dont	1
il ja	1
ja bien	1
bien fut	1
fut cointes	1
cointes altre	1
altre pois	1
pois altre	1
altre mais	1
mais son	1
pedre i	1
i encontret	1
encontret ensembl	1
lui grant	1
grant masse	1
masse de	1
ses homes	1
homes si	1
si l	1
l reconut	1
reconut par	1
par son	1
son dreit	1
dreit nom	1
nom le	1
le nomet	1
nomet eufemiens	1
eufemiens bels	1
sire riches	1
hom quer	1
quer me	1
me herberge	1
herberge por	1
por deu	1
ta maison	1
maison soz	1
soz ton	1
ton degret	1
degret me	1
me fai	1
fai un	1
un grabaton	1
grabaton empor	1
empor ton	1
fil dont	1
dont tu	1
tu as	1
as tel	1
dolor tot	1
tot soi	1
soi enferms	1
enferms si	1
si m	1
m pais	1
pais por	1
amor quant	1
la clamor	1
clamor de	1
fil plorent	1
oil ne	1
pot astenir	1
astenir por	1
mon chier	1
chier ami	1
ami tot	1
tot te	1
te dorrai	1
dorrai bons	1
bons hom	1
hom quantque	1
quantque mas	1
mas quis	1
quis lit	1
lit et	1
et hostel	1
hostel e	1
e pain	1
pain e	1
e charn	1
charn e	1
e vin	1
vin e	1
il quer	1
quer ousse	1
ousse un	1
un serjant	1
serjant qui	1
qui lme	1
lme guardast	1
guardast jo	1
jo len	1
len fereie	1
fereie franc	1
franc un	1
un en	1
en i	1
out qui	1
qui sempres	1
sempres vint	1
vint avant	1
avant es	1
es me	1
me dist	1
il qui	1
qui l	1
l guard	1
guard par	1
ton comand	1
comand por	1
por toe	1
toe amor	1
amor en	1
en soferrai	1
soferrai lahan	1
lahan fait	1
fait li	1
li son	1
son lit	1
lit ou	1
il pot	1
pot reposer	1
reposer tot	1
tot li	1
li amanvet	1
amanvet quantque	1
quantque bosoinz	1
bosoinz li	1
li ert	1
ert vers	1
vers son	1
seinor ne	1
volt mesaler	1
mesaler par	1
len pot	1
hom blasmer	1
blasmer sovent	1
sovent le	1
le virent	1
virent e	1
esposede par	1
guise onques	1
ne laviserent	1
laviserent nil	1
ne lor	1
dist nil	1
li demanderent	1
demanderent quels	1
quels hom	1
hom esteit	1
esteit ne	1
ne de	1
de quel	1
quel terre	1
terre il	1
eret soventes	1
soventes feiz	1
feiz lor	1
lor veit	1
veit grant	1
dol mener	1
mener e	1
e tot	1
tot por	1
lui onques	1
onques nient	1
nient por	1
por el	1
el il	1
il les	1
les esguardet	1
esguardet si	1
si lmet	1
lmet el	1
el consirrer	1
consirrer nat	1
nat soin	1
soin que	1
que lveiet	1
lveiet si	1
est a	1
deu tornez	1
tornez soz	1
gist sor	1
sor une	1
une nate	1
nate la	1
le paist	1
paist lhom	1
lhom del	1
del relief	1
relief de	1
la table	1
table a	1
poverte deduit	1
deduit son	1
grant barnage	1
barnage ço	1
ço ne	1
volt il	1
il que	1
que sa	1
sa medre	1
medre le	1
le sachet	1
sachet plus	1
plus aimet	1
aimet deu	1
que trestot	1
trestot son	1
son lignage	1
lignage de	1
la viande	1
viande qui	1
qui del	1
del herbere	1
herbere li	1
li vient	1
vient tant	1
en retient	1
retient dont	1
en sostient	1
sostient se	1
as almosniers	1
almosniers nen	1
nen fait	1
fait musgode	1
musgode por	1
por son	1
cors engraissier	1
engraissier mais	1
mais as	1
as plus	1
plus povres	1
povres le	1
le donet	1
donet a	1
a mangier	1
mangier en	1
en sainte	1
sainte eglise	1
eglise converset	1
converset volentiers	1
volentiers chascune	1
chascune feste	1
feste se	1
se fait	1
fait acomungier	1
acomungier sainte	1
sainte escriture	1
escriture ço	1
ço ert	1
ert ses	1
ses conseiliers	1
conseiliers del	1
del deu	1
servise le	1
le rovet	1
rovet esforcier	1
esforcier par	1
esloinier soz	1
il gist	1
gist e	1
e converset	1
converset iloc	1
iloc deduit	1
deduit liedement	1
liedement sa	1
sa poverte	1
poverte li	1
li serf	1
serf son	1
pedre qui	1
qui la	1
la maisniede	1
maisniede servent	1
servent lor	1
lor lavedures	1
lavedures li	1
getent sor	1
sor la	1
la teste	1
teste ne	1
corocet ned	1
s en	1
en apelet	1
apelet toit	1
toit lescharnissent	1
lescharnissent si	1
si ltienent	1
ltienent por	1
por bricon	1
bricon legue	1
legue li	1
getent si	1
si moilent	1
moilent son	1
son linçol	1
linçol ne	1
corocet giens	1
giens cil	1
cil saintismes	1
hom ainz	1
ainz preiet	1
preiet deu	1
deu qued	1
lor pardoinst	1
pardoinst par	1
par sa	1
mercit quer	1
ne sevent	1
sevent que	1
que font	1
font iloc	1
iloc converset	1
converset eisi	1
eisi dis	1
set ans	1
ans ne	1
ne lreconut	1
lreconut nuls	1
nuls sons	1
sons apartenanz	1
apartenanz ne	1
neuls hom	1
ne sout	1
sout les	1
les sons	1
sons ahanz	1
ahanz fors	1
fors sol	1
sol li	1
li liz	1
liz ou	1
il at	1
at geut	1
geut tant	1
tant ne	1
pot muder	1
muder ne	1
ne seit	1
seit aparissant	1
aparissant trente	1
trente quatre	1
quatre anz	1
anz at	1
si son	1
cors penet	1
penet deus	1
deus son	1
son servise	1
servise li	1
volt gueredoner	1
gueredoner molt	1
molt li	1
li engrieget	1
engrieget la	1
soe enfermetet	1
enfermetet or	1
or set	1
set il	1
il bien	1
bien qued	1
sen deit	1
deit aler	1
aler cel	1
cel son	1
son serjant	1
serjant ad	1
a sei	1
sei apelet	1
apelet quier	1
quier mei	1
mei bels	1
bels fredre	1
fredre et	1
et enque	1
enque e	1
e parchamin	1
parchamin et	1
et une	1
une penne	1
penne ço	1
ço pri	1
pri toe	1
mercit cil	1
cil li	1
li aportet	1
aportet receit	1
receit les	1
les alexis	1
de sei	1
sei medisme	1
medisme tote	1
chartre escrist	1
escrist com	1
sen alat	1
alat e	1
sen revint	1
revint tres	1
tres sei	1
sei la	1
la tint	1
tint ne	1
la volt	1
volt demostrer	1
demostrer ne	1
ne lreconoissent	1
lreconoissent usquil	1
usquil sen	1
sen seit	1
seit alez	1
alez parfitement	1
parfitement sad	1
sad a	1
deu comandet	1
comandet sa	1
sa fin	1
fin aproismet	1
aproismet ses	1
ses cors	1
cors est	1
est agravez	1
agravez de	1
tot recesset	1
recesset del	1
del parler	1
parler en	1
la samaine	1
samaine qued	1
sen dut	1
dut aler	1
aler vint	1
vint une	1
voiz treis	1
treis feiz	1
