Ngramme	Frequence
a terre	8
vostre merci	8
si sest	8
nest mie	8
an nule	8
mes sire	8
a chascun	8
si me	8
por nule	8
ne lan	8
ot le	8
de sanc	8
grant honte	8
tu le	8
le me	8
quel part	8
le graal	8
sire ge	8
ses plaies	8
conques ne	8
ge te	8
ge voi	8
au notonier	8
le fet	7
cest li	7
an lui	7
et tote	7
fere ne	7
la forest	7
an haut	7
li fers	7
ot et	7
le pas	7
pas si	7
con je	7
vit les	7
et lor	7
sire dex	7
le voit	7
est de	7
ce me	7
me sanble	7
estes vos	7
vos estes	7
vaslez a	7
dolz amis	7
sont et	7
nul mal	7
tu me	7
sire or	7
quil i	7
ne lor	7
fet et	7
tu la	7
cuit que	7
le cuer	7
ja nan	7
ne que	7
la mere	7
li ot	7
ele fu	7
que vostre	7
fu an	7
an mon	7
et au	7
li vaslet	7
doit estre	7
a mout	7
son non	7
que an	7
mout chier	7
vint a	7
la plus	7
ot que	7
ou non	7
tot maintenant	7
bele amie	7
ses amis	7
moi qui	7
il an	7
fors que	7
jusqua la	7
mal ne	7
non li	7
ou ele	7
la lande	7
mie que	7
est ce	7
ce li	7
des que	7
la face	7
puet an	7
vos que	7
puis si	7
ençois que	7
cil respont	7
sire de	7
que kex	7
saut et	7
ses mains	7
sor une	7
de lautre	7
mout fort	7
forz et	7
qui devant	7
son col	7
quant vos	7
le savez	7
il fust	7
vos de	7
que jamés	7
ne ni	7
la voit	7
et neporquant	7
la vile	7
quant li	7
voit si	7
cil chevaliers	7
chevaliers ne	7
qant vos	7
droiz que	7
quele li	7
terre et	7
por li	7
tant li	7
totes et	7
le païs	7
que ses	7
sanz faille	7
sire chiers	7
mes tant	7
tu ne	7
cil dedanz	7
que nos	7
il nest	7
cele qui	7
la nef	7
ja por	7
il vint	7
si fu	7
a si	7
reïne et	7
de quel	7
cui lan	7
nest pas	7
con tu	7
a mon	7
quant tu	7
a lautre	7
le pris	7
san torne	7
le palés	7
de deu	7
le roncin	7
mon cheval	7
quil le	6
li cuens	6
qui mialz	6
cil que	6
ot an	6
an cort	6
de joie	6
sor son	6
de totes	6
je croi	6
dist li	6
ai ge	6
me gart	6
li avoit	6
peor que	6
grant aleüre	6
pres de	6
quan la	6
vos veez	6
di moi	6
il sont	6
le prant	6
est et	6
de coi	6
car a	6
quil me	6
a droit	6
an fet	6
delez lui	6
lors li	6
mes mout	6
chevaliers de	6
vindrent qui	6
lui se	6
chevalier et	6
il bien	6
ne cuit	6
san part	6
de duel	6
ne sui	6
que jai	6
dex ne	6
a deu	6
quant ele	6
grant enor	6
les ialz	6
ensi la	6
plus ni	6
cort le	6
a chief	6
del tot	6
se deu	6
ne an	6
il que	6
le servise	6
plus de	6
por son	6
et prie	6
li plus	6
ensi con	6
que sil	6
la meison	6
tu an	6
son cuer	6
mes por	6
nestoit pas	6
a vostre	6
ja par	6
par lui	6
sa voie	6
bien mes	6
mes ce	6
ne si	6
il mout	6
cope dor	6
bien li	6
li est	6
di va	6
il or	6
au mangier	6
mie ne	6
mes si	6
la table	6
dit quil	6
porte li	6
preuz et	6
de nule	6
le monde	6
et ce	6
quant la	6
aprés le	6
uns lautre	6
part et	6
et lescu	6
venir a	6
or ne	6
mout de	6
li face	6
a le	6
ne savoit	6
vos anvoie	6
rois qui	6
sire ne	6
la bufe	6
ot une	6
tor et	6
estoit et	6
aprés lui	6
vient a	6
a bien	6
bien fet	6
cil dit	6
covient a	6
amis fet	6
uns vaslez	6
beles et	6
li mangiers	6
lez lui	6
je sui	6
conbatre a	6
ou soit	6
de toz	6
li vavasors	6
haut et	6
ou ge	6
dame et	6
dex fet	6
que que	6
dex li	6
li seneschax	6
an prison	6
talant que	6
bien ne	6
moi que	6
vos a	6
fu la	6
de prison	6
se fet	6
mes tu	6
toz seus	6
la bele	6
tot an	6
roi et	6
quil a	6
vient et	6
et clamadex	6
cui il	6
au plus	6
et bele	6
tote sa	6
vint an	6
san vet	6
lui ne	6
damedex maïst	6
comande et	6
les dameiseles	6
pucele et	6
avoec li	6
de celui	6
ot de	6
de mout	6
de plus	6
ne plus	6
an ce	6
ge me	6
merci fet	6
ne ge	6
por vos	6
tuit et	6
vos ai	6
li plot	6
qant messire	6
et maint	6
male avanture	6
sa fille	6
son cors	6
ne a	6
le palefroi	6
del palés	6
les fenestres	6
dame fet	6
qui soit	5
valt mialz	5
et toz	5
lan ne	5
dit ne	5
et dex	5
voit et	5
qui vint	5
se cil	5
nul bien	5
ja de	5
comant il	5
au matin	5
fors del	5
qui bien	5
escuz et	5
del mont	5
quil les	5
del bois	5
fu mout	5
ha sire	5
mie de	5
avoit et	5
des chevaliers	5
qui nos	5
grant peor	5
cil san	5
prant et	5
chevaliers que	5
jel te	5
an tot	5
de ces	5
ge que	5
moi se	5
se nus	5
sire que	5
con une	5
il biau	5
ce fet	5
a dire	5
dïent quil	5
coi il	5
por les	5
sire par	5
del roi	5
ja si	5
ne sera	5
pri que	5
bien vos	5
ai non	5
les granz	5
