Ngramme	Frequence
et maudit	1
maudit soient	1
soient de	1
sainte trinitet	1
trinitet andoi	1
andoi li	1
li piet	1
piet ki	1
ont poralet	1
poralet et	1
les deus	1
deus mains	1
mains ki	1
ki ont	1
ont chou	1
chou manovret	1
manovret et	1
et ichil	1
ichil cuers	1
cuers ki	1
a porpenset	1
porpenset aussi	1
li boce	1
a porparlet	1
porparlet et	1
doi uel	1
uel ki	1
ont rewardet	1
rewardet et	1
les oreilles	1
oreilles ki	1
ont escoutet	1
escoutet dont	1
li mien	1
mien membre	1
membre sont	1
sont si	1
si grief	1
grief tormentet	1
tormentet or	1
or giras	1
giras cors	1
cors en	1
tiere eniermee	1
eniermee et	1
jou irai	1
irai come	1
come maleuree	1
maleuree a	1
le dolor	1
dolor ke	1
mas porparlee	1
porparlee duskau	1
duskau juise	1
juise kant	1
kant te	1
te cars	1
cars ert	1
ert de	1
de mort	1
mort resuschitee	1
resuschitee el	1
el en	1
en laet	1
laet de	1
de trente	1
trente ans	1
ans restoree	1
restoree dont	1
dont serai	1
serai cors	1
cors droit	1
toi ramenee	1
ramenee et	1
en ches	1
ches membres	1
membres droit	1
toi restoree	1
restoree od	1
toi ensemble	1
ensemble en	1
flame embrasee	1
embrasee ke	1
diable nos	1
nos aront	1
aront aprestee	1
aprestee puis	1
puis comparras	1
comparras lorgueil	1
lorgueil et	1
le posnee	1
posnee ke	1
tu tos	1
jors as	1
grant demenee	1
demenee france	1
pense de	1
diu servir	1
servir donte	1
donte te	1
te car	1
car cui	1
estovra porir	1
porir cui	1
estovra et	1
bien et	1
et mal	1
mal sentir	1
sentir de	1
li te	1
te peine	1
peine ke	1
le puisses	1
puisses warir	1
warir chele	1
ki puet	1
puet a	1
diu venir	1
venir lasse	1
lasse cheli	1
cheli cui	1
cui covient	1
covient departir	1
infier od	1
les maufés	1
maufés gésir	1
gésir et	1
flame tos	1
tens adies	1
adies bruir	1
bruir gentius	1
puchiele con	1
con fors	1
fors plais	1
plais la	1
la sera	1
sera kant	1
sire au	1
au jughement	1
jughement venra	1
venra et	1
il se	1
se crois	1
crois lés	1
lés nos	1
nos establira	1
establira et	1
il ses	1
ses plaies	1
plaies totes	1
totes nos	1
nos mosterra	1
mosterra et	1
le corone	1
corone despine	1
despine kil	1
kil porta	1
porta or	1
me di	1
di biele	1
biele ke	1
li mauvais	1
mauvais fera	1
fera kant	1
li plus	1
plus justes	1
justes a	1
jor tremblera	1
tremblera goios	1
ki desiervit	1
desiervit ara	1
ara ki	1
a chele	1
chele bore	1
bore a	1
a diestre	1
diestre part	1
part sera	1
sera et	1
angeles en	1
paradis ira	1
ira la	1
la nara	1
nara ja	1
ja parlet	1
parlet de	1
de ricetet	1
ricetet ne	1
de paraige	1
paraige ne	1
de nobilitet	1
nobilitet ne	1
grant cors	1
de legier	1
legier costet	1
costet ne	1
de caucier	1
caucier ne	1
ne dermin	1
dermin engolet	1
engolet chent	1
chent mile	1
mile marc	1
marc de	1
de deniers	1
deniers moneet	1
moneet ni	1
ni valent	1
valent mie	1
mie un	1
un boujon	1
boujon empenet	1
empenet sil	1
sil en	1
sont por	1
diu donet	1
donet ne	1
ne cuens	1
cuens ni	1
ni menra	1
menra poestet	1
poestet mais	1
mais chil	1
chil seront	1
seront le	1
jor tot	1
tot coronet	1
coronet et	1
et trait	1
trait avant	1
et signor	1
signor apielet	1
apielet ki	1
ki chi	1
chi aront	1
aront vescut	1
vescut en	1
en casteet	1
casteet et	1
et maintenue	1
maintenue droiture	1
droiture et	1
et caritet	1
caritet et	1
et viers	1
viers lor	1
lor proismes	1
proismes par	1
bone foit	1
foit erret	1
erret ckil	1
ckil troveront	1
troveront le	1
le postic	1
postic aornet	1
aornet et	1
le portier	1
portier de	1
de lovrir	1
lovrir apriestet	1
apriestet et	1
autre iérent	1
iérent en	1
en sus	1
sus botet	1
et as	1
as diables	1
diables en	1
mains delivret	1
delivret france	1
laissiés fuir	1
fuir si	1
et desiervir	1
desiervir chele	1
grant glore	1
glore ki	1
puet definir	1
definir ou	1
ou caus	1
caus ne	1
ne frois	1
frois ne	1
ne nos	1
nos pora	1
pora suir	1
suir ne	1
ne fains	1
fains ne	1
ne sois	1
sois ne	1
ne nule	1
nule riens	1
riens nuisir	1
nuisir la	1
la te	1
ferai de	1
tel conroit	1
conroit viestir	1
viestir ke	1
nus eaiges	1
eaiges ne	1
pora enviesir	1
enviesir ne	1
ne lére	1
lére enmbler	1
enmbler ne	1
ne robére	1
robére tolir	1
tolir chil	1
la sont	1
sont ont	1
ont si	1
si tot	1
tot lor	1
lor plaisir	1
plaisir nus	1
nus hom	1
soit ne	1
ne lor	1
lor puet	1
puet rien	1
rien tolir	1
tolir gentius	1
puchiele car	1
car me	1
laissiés aler	1
aler si	1
et aeater	1
aeater chele	1
puet tresaler	1
tresaler sos	1
chiel nesl	1
nesl boce	1
le sace	1
sace conter	1
conter ne	1
nus euers	1
euers dhome	1
dhome ki	1
ki sace	1
sace porpenser	1
porpenser con	1
con faite	1
faite goie	1
goie dius	1
a fait	1
fait apriester	1
apriester en	1
paradis por	1
por ses	1
ses amis	1
amis fiever	1
fiever ainc	1
ainc uel	1
uel de	1
car ne	1
l porent	1
porent eswarder	1
eswarder ne	1
ne esprit	1
esprit dhome	1
dhome ne	1
le porent	1
porent trover	1
trover goios	1
ki l	1
l pora	1
pora porpenser	1
porpenser et	1
siécle téle	1
téle vie	1
vie mener	1
mener ke	1
sarme puist	1
puist par	1
par chele	1
chele porte	1
porte entrer	1
entrer et	1
angeles par	1
par dedens	1
dedens convierser	1
convierser ot	1
si laissa	1
laissa le	1
le plorer	1
plorer france	1
puchiele por	1
diu mierchit	1
mierchit va	1
tent a	1
diu li	1
biele respondit	1
respondit chius	1
chius ert	1
ert dolens	1
dolens ki	1
ki toi	1
toi engenuit	1
engenuit si	1
ki soef	1
soef te	1
te norit	1
norit et	1
jou meisme	1
meisme ki	1
ki tavoie	1
tavoie a	1
a marit	1
marit or	1
or verrai	1
verrai plait	1
plait a	1
duel departir	1
departir or	1
or ten	1
ten va	1
va sire	1
kant ne	1
te puis	1
puis tenir	1
tenir sen	1
sen ten	1
ten conseil	1
conseil le	1
le pooie	1
pooie trover	1
trover kensemble	1
toi men	1
men laissasses	1
laissasses aler	1
aler ja	1
ja me	1
me verroies	1
verroies gentement	1
gentement apriester	1
apriester tondre	1
tondre mes	1
mes crins	1
crins et	1
et wimples	1
wimples afubler	1
afubler toi	1
toi siervirai	1
siervirai de	1
de tes	1
tes dras	1
dras relaver	1
relaver en	1
en si	1
ja ne	1
te quier	1
quier adeser	1
adeser ne	1
ne carnelment	1
carnelment dalés	1
dalés toi	1
toi convierser	1
convierser non	1
non ferai	1
ferai biele	1
biele jesus	1
jesus te	1
puist sauver	1
sauver ains	1
ains te	1
te comant	1
comant a	1
virgene marie	1
marie ke	1
ke des	1
des diables	1
diables te	1
te port	1
port tel	1
tel warandie	1
warandie ke	1
ne puisses	1
puisses iestre	1
iestre par	1
par iaus	1
iaus honie	1
honie a	1
tome se	1
se voie	1
voie a	1
a acueillie	1
acueillie ne	1
ne trueve	1
trueve sierf	1
sierf ki	1
ki pas	1
pas li	1
li contredie	1
contredie car	1
car darnedius	1
darnedius li	1
pére len	1
len wie	1
wie de	1
a conviertie	1
conviertie ke	1
li done	1
done poestet	1
poestet et	1
et baillie	1
baillie de	1
siervir tant	1
sarme iert	1
iert warie	1
warie de	1
toi chel	1
set ses	1
pére mie	1
mie non	1
non fait	1
ki estoit	1
estoit tote	1
tote fie	1
fie kil	1
se cambre	1
cambre dormist	1
dormist dalés	1
dalés samie	1
samie kant	1
kant le	1
le saront	1
saront ke	1
la relenkie	1
relenkie si	1
si durement	1
durement en	1
iert rome	1
rome estormie	1
estormie kainc	1
plus grans	1
dolors oie	1
oie sains	1
alexis vint	1
mer fuiant	1
fuiant lluekes	1
lluekes trueve	1
trueve une	1
une barge	1
barge flotant	1
flotant ki	1
de passer	1
passer se	1
vait aparillant	1
aparillant done	1
done son	1
son pris	1
si entra	1
entra ens	1
ens corant	1
corant drechent	1
drechent lor	1
lor voiles	1
voiles chil	1
chil maistre	1
maistre maronant	1
maronant parmi	1
parmi le	1
mer sen	1
sen eskipent	1
eskipent a	1
tant droit	1
laliche cuident	1
venir siglant	1
siglant mais	1
plot ne	1
cier cornant	1
cornant uns	1
uns vens	1
vens leva	1
leva sor	1
sor diestre	1
diestre costiant	1
costiant ki	1
les empeint	1
empeint trois	1
trois liues	1
liues bien	1
bien avant	1
si kil	1
kil aprocent	1
aprocent de	1
de jerusalem	1
jerusalem tant	1
chel port	1
port ou	1
il viénent	1
viénent nagant	1
nagant i	1
i vait	1
vait on	1
on bien	1
bien che	1
che trovon	1
trovon nos	1
lisant en	1
un mulet	1
mulet ambiant	1
ambiant savoir	1
poés k	1
k ensi	1
ensi plot	1
plot diu	1
grant es	1
vos au	1
au port	1
port saint	1
alexis venut	1
venut et	1
barge fors	1
fors a	1
tiere issut	1
issut vint	1
au sepulcre	1
ou nostre	1
sire fut	1
fut un	1
un jor	1
jor entier	1
entier et	1
et dos	1
dos nuis	1
nuis i	1
estut ke	1
ne manga	1
manga de	1
boce ne	1
but tant	1
sen delite	1
delite ke	1
sire i	1
au tierc	1
tierc jor	1
jor viers	1
le flun	1
flun jordain	1
jordain mut	1
mut si	1
a baigniet	1
baigniet sen	1
sen digne	1
digne cors	1
cors tot	1
nut puis	1
prent les	1
les paumes	1
paumes et	1
un espic	1
espic solut	1
solut droit	1
laliche vient	1
vient le	1
le camin	1
camin batut	1
batut mais	1
sai con	1
con longhes	1
longhes i	1
estut ou	1
ou kil	1
kil ala	1
ala diu	1
diu siervit	1
siervit et	1
et conut	1
conut et	1
len prieste	1
prieste grant	1
grant viertut	1
viertut et	1
si ie	1
ie warde	1
warde ensi	1
ensi con	1
con le	1
sien drut	1
drut et	1
sire diluec	1
diluec se	1
se retorna	1
retorna droit	1
chitet sen	1
sen ala	1
ala por	1
por une	1
une imagene	1
imagene kon	1
kon iluec	1
iluec li	1
li prisa	1
prisa ke	1
sains angeles	1
angeles de	1
mains figura	1
figura ki	1
virgene le	1
le messaige	1
messaige anoncha	1
anoncha kant	1
sire en	1
cors saombra	1
saombra avuec	1
avuec ichou	1
en li	1
li eswarda	1
eswarda fist	1
fist si	1
si limagene	1
limagene ke	1
ke bien	1
le resembla	1
resembla et	1
et marien	1
marien apries	1
apries si	1
si lapiela	1
lapiela et	1
chitet lemporta	1
lemporta en	1
en ichel	1
ichel jor	1
dius resuschita	1
resuschita de	1
chel sepulcre	1
ou josés	1
josés le	1
le posa	1
posa la	1
la le	1
le requiert	1
requiert chis	1
ki diu	1
diu ama	1
ama tantost	1
con il	1
il ens	1
mostier entra	1
entra ou	1
il limagene	1
limagene nostre	1
nostre dame	1
dame trova	1
trova de	1
peciés douchement	1
douchement li	1
li proia	1
proia et	1
l espose	1
espose kil	1
kil werpit	1
et laissa	1
laissa puis	1
puis prist	1
prist lavoir	1
lavoir ke	1
rome gieta	1
gieta konkes	1
konkes maaile	1
maaile sor	1
ne resierva	1
resierva kant	1
sire ot	1
ot departit	1
departit sen	1
sen avoir	1
avoir entre	1
povres sen	1
vait el	1
el renc	1
renc seoir	1
seoir rechut	1
rechut laumosne	1
laumosne kant	1
pot avoir	1
avoir si	1
en entra	1
entra a	1
diu de	1
tel savoir	1
savoir konc	1
konc ne	1
ne retint	1
retint sen	1
sen disner	1
disner mie	1
mie au	1
au soir	1
soir ne	1
ne dou	1
soper n	1
i vout	1
vout tant	1
tant rechevoir	1
rechevoir dont	1
dont el	1
el demain	1
demain puist	1
puist un	1
un repast	1
repast avoir	1
avoir tant	1
a junet	1
junet ke	1
le vis	1
vis a	1
a noir	1
noir ne	1
car gaires	1
gaires de	1
sen voloir	1
voloir a	1
siervir met	1
met grant	1
peine por	1
por voir	1
voir et	1
sire li	1
li priesta	1
priesta tel	1
tel pooir	1
pooir konkes	1
konkes diables	1
diables ne	1
l pot	1
pot faire	1
faire encaoir	1
encaoir or	1
or revenrai	1
revenrai a	1
contrée ki	1
ki tel	1
tel dolor	1
dolor ont	1
lui demenée	1
demenée li	1
dame crie	1
crie con	1
con fame	1
fame forsenée	1
forsenée fius	1
alexis kel	1
kel tristor	1
tristor mas	1
mas donée	1
donée fius	1
fius tu	1
tu ten	1
ten vais	1
vais sas	1
sas laissiet	1
laissiet tesposée	1
tesposée ke	1
jou tavoie	1
tavoie si	1
si cortoise	1
cortoise donée	1
donée tel	1
fais ke	1
ja serai	1
serai diervée	1
diervée cuert	1
cambre tote	1
tote la	1
la deskirée	1
deskirée oste	1
oste ses	1
ses pailes	1
pailes et	1
se cortine	1
cortine lée	1
lée ja	1
par home	1
home nen	1
nen iert	1
iert reconfortée	1
reconfortée a	1
a ichest	1
ichest duel	1
duel ariére	1
ariére ciet	1
ciet pasmée	1
pasmée ne	1
ne mais	1
len a	1
a sus	1
sus relevée	1
relevée li	1
li damoisiele	1
damoisiele regreta	1
regreta mout	1
mout sen	1
sen drut	1
drut andos	1
andos sasisent	1
sasisent sor	1
sor un	1
un marbre	1
marbre tot	1
nut dius	1
pére ciers	1
ciers fils	1
fils con	1
con tai	1
tai pierdut	1
pierdut respont	1
respont li	1
mére peciés	1
peciés le	1
le ma	1
ma tolut	1
tolut lespose	1
crie mout	1
mout petit	1
petit lai	1
lai eut	1
eut si	1
si grand	1
grand duel	1
duel ai	1
ai konkes	1
konkes mais	1
mais tés	1
tés ne	1
fut es	1
vos lespose	1
lespose dolente	1
et esmarie	1
esmarie si	1
est le	1
le mére	1
piet agenoillie	1
agenoillie se	1
se biele	1
biele boce	1
boce li	1
fois baisie	1
baisie et	1
ses ieus	1
ieus arosée	1
arosée et	1
et moulie	1
moulie dame	1
dame fet	1
fet ele	1
ele kant	1
kant tes	1
tes fius	1
fius ma	1
ma laissie	1
laissie or	1
me retien	1
retien od	1
toi en	1
te maisnie	1
maisnie por	1
por soie	1
soie amor	1
amor ki	1
tant men	1
men a	1
a proiie	1
proiie jai	1
jai damediu	1
damediu casteet	1
casteet otroiie	1
otroiie ke	1
mais dautre	1
dautre home	1
home ne	1
ne ruis	1
ruis iestre	1
iestre loiie	1
loiie tantes	1
fois la	1
la de	1
de pitiet	1
pitiet embrachie	1
embrachie ke	1
ke tote	1
tote en	1
fut lassée	1
lassée et	1
et anuiie	1
anuiie li	1
pére escrie	1
escrie ki	1
nos deseverroit	1
deseverroit ja	1
mais le	1
le fache	1
fache damediu	1
damediu ne	1
ne verroit	1
verroit kant	1
kant a	1
fil veus	1
veus porter	1
porter si	1
grant foit	1
foit dont	1
dont est	1
est il	1
il drois	1
drois chiertes	1
chiertes ke	1
ke mius	1
mius ten	1
ten soit	1
soit or	1
or tasserrai	1
tasserrai ja	1
ja ou	1
ou mes	1
mes fius	1
fius seoit	1
seoit lamor	1
lamor tenras	1
tenras et	1
et lhonor	1
lhonor kil	1
kil tenoit	1
tenoit et	1
si metrai	1
metrai mes	1
mes biens	1
biens sor	1
sor ten	1
ten destroit	1
destroit ke	1
ke sil	1
sil est	1
est hon	1
ki ten	1
ten mostrast	1
mostrast bufoit	1
bufoit ja	1
mais nul	1
jor mes	1
mes cuers	1
cuers ne	1
ne lameroit	1
lameroit kant	1
kant chele	1
chele entent	1
entent kensi	1
kensi le	1
le mainterroit	1
mainterroit au	1
au cordoan	1
cordoan len	1
len veut	1
aler tot	1
droit mais	1
hon en	1
ses bras	1
bras le	1
rechoit et	1
len baise	1
baise ansdos	1
ansdos les	1
ieus estroit	1
estroit dont	1
dont prent	1
prent li	1
pére ses	1
ses messaiges	1
messaiges errant	1
errant par	1
par pluisors	1
pluisors tieres	1
tieres fait	1
fait quierre	1
quierre sen	1
sen enfant	1
enfant droit	1
alis en	1
en vinrent	1
vinrent doi	1
doi errant	1
errant iluekes	1
iluekes truevent	1
truevent saint	1
alexis seant	1
seant entre	1
povres a	1
a laumosne	1
laumosne seant	1
seant si	1
a muet	1
muet sen	1
sen semblant	1
semblant ke	1
l pueent	1
pueent raviser	1
raviser tant	1
ne kant	1
kant mais	1
mais lor	1
lor aumosne	1
aumosne li	1
li presentent	1
presentent devant	1
devant il	1
rechoit liement	1
liement en	1
sen aore	1
aore damediu	1
le poissant	1
poissant de	1
ches siens	1
siers cui	1
il est	1
est aumosnant	1
aumosnant il	1
fut lor	1
lor sire	1
sire or	1
or est	1
est lor	1
lor aumosniers	1
aumosniers tel	1
goie en	1
a kil	1
plus legiers	1
legiers li	1
siergant cherkent	1
cherkent tot	1
tot adies	1
adies les	1
les mostiers	1
mostiers et	1
grans rues	1
rues et	1
palais pleniers	1
pleniers si	1
en demandent	1
demandent borgois	1
borgois et	1
et cevaliers	1
cevaliers et	1
les suit	1
suit et	1
et escoute	1
escoute derriers	1
derriers se	1
se dou	1
dou fuir	1
fuir li	1
li seroit	1
seroit pas	1
pas mestiers	1
mestiers li	1
siergant sont	1
sont anuiiet	1
anuiiet de	1
de baer	1
baer et	1
l cherkier	1
cherkier et	1
le demander	1
demander ciés	1
ciés un	1
un borgois	1
borgois sont	1
sont alet	1
alet por	1
por disner	1
disner car	1
car hon	1
vait ne	1
puet mie	1
mie juner	1
juner ii	1
les porsuit	1
porsuit tant	1
kil les	1
vit entrer	1
entrer por	1
por locoison	1
locoison de	1
de laumosne	1
laumosne rover	1
rover ala	1
ala a	1
a luis	1
luis lor	1
lor raisons	1
raisons escouter	1
escouter signor	1
signor dist	1
vos voi	1
voi dementer	1
dementer et	1
chil respondent	1
respondent ne	1
fait a	1
a oblier	1
oblier pierdut	1
pierdut avomes	1
avomes un	1
un gentil	1
gentil baceler	1
baceler le	1
fil au	1
conte ki	1
rome doit	1
doit warder	1
warder not	1
not plus	1
plus denfans	1
denfans mout	1
le devoit	1
devoit amer	1
amer tant	1
kil le	1
fist une	1
esposer mais	1
a forche	1
forche fuis	1
fuis sen	1
en essil	1
essil decha	1
decha mer	1
mer li	1
pére en	1
en cuide	1
cuide esragier	1
esragier et	1
et dierver	1
dierver se	1
se douche	1
douche mére	1
l puet	1
puet entroublier	1
entroublier et	1
pot amer	1
amer sos	1
nest hon	1
hon sil	1
sil li	1
ot regreter	1
regreter ne	1
li estueve	1
estueve dansdos	1
dansdos les	1
ieus plorer	1
plorer or	1
le cuidames	1
cuidames chi	1
chi iluekes	1
iluekes trover	1
trover mais	1
l poons	1
poons veir	1
veir ne	1
ne encontrer	1
encontrer avoirs	1
avoirs nos	1
nos faut	1
faut navons	1
navons mais	1
mais ke	1
ke doner	1
doner vuelliens	1
vuelliens ou	1
ou non	1
non nos	1
en convient	1
convient aler	1
li borgois	1
borgois nen	1
nen faites	1
faites a	1
a blasmer	1
blasmer a	1
a ichel	1
ichel mot	1
mot font	1
font lor	1
lor tables	1
tables oster	1
oster si	1
si comenchiérent	1
comenchiérent ariére	1
ariére a	1
a retorner	1
retorner kant	1
hon les	1
si eslonghiés	1
eslonghiés et	1
si cuida	1
cuida ke	1
niert tociés	1
vos sai	1
sai dire	1
dire con	1
con forment	1
fut liés	1
liés cuert	1
en leglise	1
leglise si	1
si ciet	1
ciet limagene	1
limagene as	1
as piés	1
piés ke	1
puchiele pardoinst	1
pardoinst tos	1
tos ses	1
peciés et	1
soit mais	1
mais vergoigniés	1
vergoigniés ne	1
de nul	1
nul home	1
home adesés	1
adesés ne	1
ne tociés	1
ne par	1
par diable	1
diable soduis	1
soduis ne	1
ne engigniés	1
engigniés es	1
vos a	1
rome les	1
les siergans	1
siergans repairiés	1
repairiés nonchent	1
nonchent au	1
niert bailliés	1
bailliés or	1
or poés	1
poés croire	1
croire ke	1
fut iriés	1
iriés li	1
li siers	1
siers diu	1
diu est	1
alis remansus	1
remansus dis	1
ans si	1
si maintenus	1
maintenus ke	1
piés nen	1
ot solers	1
solers viestus	1
viestus ne	1
nus iviers	1
iviers ni	1
si fors	1
fors keus	1
keus ke	1
au mostier	1
mostier ne	1
soit anchois	1
anchois venus	1
venus ke	1
li provoires	1
provoires soit	1
sen lit	1
lit issus	1
issus ne	1
de matines	1
matines li	1
li premiers	1
premiers cous	1
cous ferus	1
ferus ne	1
fait pas	1
pas emparlés	1
emparlés ne	1
ne agus	1
agus ains	1
ains est	1
est taisans	1
taisans con	1
con sil	1
sil estoit	1
estoit tos	1
tos mus	1
mus et	1
et del	1
del diable	1
diable sest	1
sest si	1
si escombatus	1
escombatus kainc	1
ne pot	1
pot iestre	1
iestre por	1
lui si	1
si convaincus	1
convaincus ke	1
uns sos	1
sos mos	1
mos soit	1
boce issus	1
issus sains	1
car relenkie	1
relenkie et	1
siecle la	1
la si	1
si por	1
diu honie	1
honie ke	1
boce nen	1
nen entre	1
entre de	1
de pain	1
pain mie	1
mie et	1
chitet par	1
tant et	1
et prise	1
prise ke	1
lui se	1
se il	1
il puet	1
puet niert	1
niert werpie	1
werpie tot	1
por limagene	1
limagene kist	1
kist de	1
marie a	1
a cui	1
il siert	1
siert et	1
de nuit	1
nuit et	1
de die	1
die grant	1
peine mist	1
mist en	1
le cheleste	1
cheleste vie	1
vie kant	1
le bore	1
bore si	1
si enamet	1
enamet ke	1
ja nistra	1
nistra mais	1
se volontet	1
volontet li	1
li sainte	1
sainte imagene	1
imagene dont	1
ai contet	1
contet chele	1
le costre	1
costre dou	1
mostier apielet	1
frére dist	1
jou tai	1
tai araisonet	1
araisonet por	1
un signor	1
signor de	1
grant nobilitet	1
nobilitet ki	1
moi a	1
cheste vile	1
vile estet	1
ans en	1
grant povretet	1
povretet le	1
le biel	1
biel sierviche	1
sierviche ke	1
il ma	1
ma presentet	1
presentet a	1
a nostre	1
sire mout	1
mout recoillit	1
recoillit en	1
en gret	1
gret or	1
or va	1
l quier	1
quier tant	1
ke laies	1
laies trovet	1
trovet car	1
car bien	1
bien est	1
est drois	1
drois ke	1
ke chil	1
chil de	1
chitet le	1
le reconoissent	1
reconoissent et	1
et sacent	1
sacent se	1
bontet es	1
clerc forment	1
forment espoentet	1
espoentet le	1
le mostier	1
mostier cherke	1
cherke et	1
de lonc	1
lonc et	1
de let	1
let et	1
fois encontret	1
encontret mais	1
cors soit	1
grant dignitet	1
dignitet maintes	1
maintes fois	1
fois lot	1
lot fors	1
mostier botet	1
et laidement	1
laidement castoiiet	1
castoiiet et	1
et coset	1
coset et	1
et soduiant	1
soduiant el	1
el pautonier	1
pautonier clamet	1
clamet li	1
ciers revint	1
revint a	1
a limagene	1
limagene en	1
plorant dame	1
tot vois	1
vois espiant	1
espiant mais	1
ne truis	1
truis home	1
home ki	1
tel semblant	1
semblant ki	1
tant soit	1
soit dignes	1
dignes ke	1
vos alés	1
alés disant	1
disant ele	1
ele respont	1
respont trover	1
trover le	1
le pues	1
pues seant	1
seant derrier	1
derrier chel	1
chel uis	1
uis en	1
sen sautier	1
sautier lisant	1
lisant quiert	1
quiert le	1
li clers	1
clers chele	1
vint corant	1
corant tot	1
droit au	1
piet keus	1
keus li	1
est errant	1
errant sire	1
sire mierchit	1
por damediu	1
grant te	1
te sainte	1
vie tu	1
chelet tant	1
en somes	1
somes enviers	1
diu meserrant	1
meserrant sains	1
alexis en	1
en veut	1
aler fuiant	1
fuiant mais	1
bons ciers	1
ciers le	1
le vait	1
vait bien	1
bien fort	1
fort tenant	1
tenant et	1
les canones	1
canones dou	1
mostier apielant	1
apielant si	1
lor aconte	1
aconte paoros	1
paoros et	1
et tremblant	1
tremblant de	1
chele imagene	1
imagene ki	1
ki li	1
li fist	1
le comant	1
comant ke	1
home lor	1
lor amenast	1
amenast avant	1
avant kant	1
kant chil	1
chil oirent	1
oirent le	1
clerc chou	1
chou raconter	1
raconter ke	1
sire fist	1
fist limagene	1
limagene parler	1
parler por	1
por chel	1
chel saint	1
home conoistre	1
conoistre et	1
et demostrer	1
demostrer communeument	1
communeument le	1
le cuerent	1
cuerent aorer	1
aorer et	1
le vuelent	1
vuelent a	1
a evesque	1
evesque alever	1
alever kant	1
il voit	1
voit chou	1
chou que	1
que lvuelent	1
lvuelent honorer	1
honorer et	1
grant fais	1
fais dou	1
siécle remboer	1
remboer chiertes	1
chi ne	1
ne quier	1
quier mais	1
mais ester	1
ester car	1
car de	1
de rikeche	1
rikeche ne	1
ne dorgueil	1
dorgueil demener	1
demener ne	1
puet nus	1
hon paradis	1
paradis acater	1
acater a	1
a mienuit	1
mienuit lor	1
lor escape	1
escape li	1
ber et	1
vint fuiant	1
fuiant droitement	1
droitement a	1
mer pries	1
barge ki	1
ki outre	1
outre doit	1
aler done	1
done sen	1
sen pris	1
fait metre	1
metre en	1
en mer	1
mer droit	1
droit viers	1
viers corsant	1
corsant en	1
en cuidiérent	1
cuidiérent aler	1
aler mais	1
mais nostre	1
sire nes	1
nes i	1
i laissa	1
laissa sigler	1
sigler viers	1
sen pais	1
pais fist	1
barge torner	1
torner et	1
a siet	1
siet liues	1
liues pries	1
pries de	1
rome ariver	1
ariver et	1
sire voit	1
voit rome	1
rome le	1
le major	1
major ou	1
il fu	1
fu cuens	1
cuens desos	1
desos lempereor	1
lempereor or	1
or saciés	1
saciés bien	1
bien kil	1
en ot	1
ot grant	1
paor se	1
se lvoit	1
lvoit ses	1
si franc	1
franc vavassor	1
vavassor se	1
ki meine	1
meine grant	1
dolor si	1
si lembatront	1
lembatront en	1
le tierestre	1
tierestre honor	1
honor a	1
orison se	1
se couce	1
couce de	1
de paor	1
paor si	1
en apiele	1
apiele jesu	1
jesu le	1
le creator	1
creator hai	1
hai dist	1
il dous	1
dous fius	1
fius sainte	1
marie se	1
se toi	1
toi pleust	1
pleust jou	1
ne vausisse	1
vausisse mie	1
mie ken	1
ken chest	1
chest pais	1
pais fust	1
fust li	1
barge vertie	1
vertie se	1
se mvoit	1
mvoit mes	1
en baillie	1
est irie	1
irie et	1
ai delaisie	1
delaisie et	1
me maisnie	1
maisnie cortoise	1
et enseignie	1
enseignie cui	1
avoie si	1
douchement norie	1
norie il	1
il membatront	1
membatront en	1
en chele	1
chele mortel	1
mortel vie	1
vie si	1
me tauront	1
tauront le	1
toie compaignie	1
compaignie ha	1
ha dius	1
il biaus	1
glorios or	1
me deffent	1
deffent dou	1
dou diable	1
diable engignos	1
engignos ki	1
si voisos	1
voisos ke	1
ne membate	1
membate en	1
en mil	1
mil plait	1
plait perillos	1
perillos dont	1
dont viers	1
viers toi	1
toi soie	1
soie coupables	1
ne hontos	1
hontos or	1
or sai	1
sai jou	1
jou bien	1
bien biaus	1
glorios ke	1
ke mi	1
parent sont	1
sont forment	1
forment corechos	1
corechos et	1
de men	1
men cors	1
a veir	1
veir desiros	1
desiros a	1
iaus irai	1
irai parler	1
parler un	1
un mot	1
mot ou	1
ou dos	1
dos ne	1
l saront	1
saront ja	1
ja car	1
car tos	1
tos sui	1
sui cativos	1
cativos mes	1
mes vis	1
vis est	1
est pales	1
pales et	1
et desfais	1
desfais et	1
et hisdos	1
hisdos conduit	1
conduit me	1
done sire	1
par tel	1
tel devise	1
devise ke	1
ni soit	1
marme pierdue	1
pierdue ne	1
ne maumise	1
maumise et	1
el fu	1
fu ardent	1
ardent esprise	1
esprise kant	1
jou arai	1
arai lor	1
lor biele	1
biele aumosne	1
aumosne prise	1
lor cose	1
cose et	1
et veue	1
veue et	1
et enquise	1
enquise lues	1
lues men	1
irai faire	1
faire le	1
tien siervise	1
siervise tant	1
ke jarai	1
jarai si	1
te grache	1
grache conquise	1
conquise ke	1
ten regne	1
regne par	1
par toi	1
toi soit	1
marme prise	1
od tes	1
tes angeles	1
angeles coronee	1
coronee et	1
et assise	1
assise sains	1
est issus	1
issus de	1
mer tant	1
est malades	1
malades ka	1
ka peine	1
peine puet	1
puet aler	1
aler or	1
se comenche	1
comenche li	1
ber a	1
a porpenser	1
porpenser ka	1
