Ngramme	Frequence
enchantée enchantée	1
enchantée ne	1
ne suy	1
suy je	1
je pas	1
pas onc	1
onc de	1
de mal	1
faire ne	1
ne fus	1
fus las	1
las encore	1
encore en	1
en auras	1
auras ta	1
ta desserte	1
desserte fuy	1
fuy dicy	1
dicy dieu	1
dieu te	1
te doint	1
doint male	1
male perte	1
perte je	1
croy en	1
ny crois	1
crois mie	1
mie tu	1
crois la	1
la grant	1
grant forcenerie	1
forcenerie des	1
des ydoles	1
ydoles qui	1
te font	1
font faire	1
faire aux	1
aux crestiens	1
crestiens tant	1
tant de	1
de contraire	1
contraire fay	1
fay moy	1
moy mourir	1
mourir quant	1
vouldras jamais	1
jamais nul	1
nul jour	1
jour ne	1
ne me	1
me verras	1
verras croire	1
croire tes	1
ymages dargent	1
dargent en	1
dieu ay	1
ay mon	1
mon cuer	1
cuer vraiement	1
vraiement puis	1
puis lui	1
couppée a	1
a une	1
une bien	1
bien trenchant	1
trenchant espée	1
espée chantans	1
chantans te	1
te deum	1
deum laudamus	1
laudamus devant	1
devant dieu	1
dieu ont	1
lame portée	1
portée comme	1
comme royne	1
royne lont	1
lont couronnée	1
couronnée lemperere	1
lemperere fut	1
moult plain	1
plain dire	1
dire qui	1
qui vint	1
vint de	1
de veoir	1
veoir le	1
le martire	1
martire a	1
sergens a	1
soit amené	1
amené len	1
len lui	1
lui amene	1
amene appertement	1
appertement et	1
il le	1
le vit	1
vit en	1
en present	1
present si	1
fait une	1
une demande	1
demande un	1
un sepulcre	1
sepulcre a	1
a yci	1
yci devant	1
devant je	1
croiray ton	1
dieu vraiement	1
vraiement se	1
se tu	1
tu men	1
men fais	1
fais veoir	1
veoir les	1
les corps	1
corps de	1
de tous	1
tous ceulx	1
qui y	1
y sont	1
sont mors	1
mors saint	1
dist sans	1
sans demorance	1
demorance jay	1
jay en	1
si bonne	1
bonne esperance	1
esperance que	1
que quanque	1
quanque je	1
vueil demander	1
demander il	1
il mottroie	1
mottroie sans	1
sans atarder	1
atarder or	1
or faites	1
faites le	1
le sepulcre	1
sepulcre ouvrir	1
ouvrir et	1
et trestous	1
les os	1
os concueillir	1
concueillir lors	1
lors si	1
si verront	1
verront femmes	1
femmes et	1
et hommes	1
hommes se	1
se les	1
dieu sont	1
sont bonnes	1
bonnes ou	1
ou sepulcre	1
sepulcre garderent	1
garderent tuit	1
tuit ny	1
ny trouverent	1
trouverent os	1
os grant	1
grant ne	1
ne petit	1
petit la	1
la pouldre	1
pouldre lui	1
ont apportée	1
apportée dedans	1
dedans un	1
un drap	1
drap envelopée	1
envelopée saint	1
george sest	1
sest agenoillié	1
agenoillié et	1
et de	1
de tout	1
cuer a	1
a prié	1
prié dieu	1
mort pour	1
pour tout	1
monde face	1
face vertus	1
vertus sur	1
sur ceste	1
ceste pouldre	1
pouldre a	1
a fin	1
fin que	1
que chascun	1
grant joie	1
joie congnoisse	1
congnoisse trestous	1
trestous que	1
tu soies	1
soies sire	1
sire de	1
de paradis	1
paradis et	1
et roy	1
roy et	1
et croient	1
croient ainsi	1
ainsi comme	1
comme moy	1
moy car	1
il nest	1
nest dieu	1
dieu autre	1
autre que	1
que toy	1
toy quant	1
il ot	1
ot dit	1
dit tout	1
son pouoir	1
pouoir chascun	1
chascun pot	1
pot bien	1
bien apparcevoir	1
apparcevoir quil	1
ot illec	1
illec hommes	1
hommes et	1
et femmes	1
femmes qui	1
furent en	1
en corps	1
corps et	1
en ames	1
ames saint	1
george leur	1
leur a	1
demandé combien	1
combien il	1
de temps	1
temps passé	1
passé quilz	1
quilz furent	1
furent mis	1
mis en	1
en ce	1
ce tombel	1
tombel lun	1
lun respont	1
respont qui	1
qui ot	1
nom jouel	1
jouel sire	1
sire il	1
a plus	1
de ii	1
ii c	1
c ans	1
ans et	1
et ne	1
ne sommes	1
sommes pas	1
pas crestiens	1
crestiens pour	1
nous baptisez	1
baptisez sire	1
sire que	1
ne retournions	1
retournions a	1
de lyaue	1
lyaue demandée	1
demandée nus	1
nus horns	1
horns ne	1
a apportée	1
apportée tantost	1
tantost fist	1
fist une	1
une croix	1
croix sur	1
sur terre	1
terre une	1
une fontaine	1
fontaine en	1
en sourt	1
sourt grant	1
grant erre	1
erre saint	1
george les	1
les baptisa	1
baptisa tuit	1
tuit et	1
dist de	1
jhesucrist alez	1
alez devant	1
devant moy	1
moy mes	1
mes amis	1
amis avec	1
avec dieu	1
en paradis	1
paradis adonc	1
adonc dirent	1
dirent toutes	1
grant est	1
est le	1
dieu des	1
des crestiens	1
crestiens dacien	1
dacien est	1
de put	1
put affaire	1
affaire qui	1
qui aux	1
aux hommes	1
hommes dieu	1
dieu fait	1
fait contraire	1
contraire lemperere	1
est en	1
en grant	1
grant doulour	1
doulour le	1
corps lui	1
lui tremble	1
tremble de	1
paour et	1
fait male	1
male chiere	1
chiere et	1
et diverse	1
diverse pour	1
pour le	1
peuple qui	1
qui se	1
se converse	1
converse a	1
voix sest	1
sest escrié	1
escrié helas	1
helas cheitif	1
cheitif maleuré	1
maleuré pour	1
pour quoy	1
quoy vint	1
vint george	1
empire huy	1
huy en	1
en souffrera	1
souffrera grant	1
grant martire	1
lors appella	1
appella tous	1
tous ses	1
sergens allez	1
allez tost	1
tost je	1
je le	1
le vous	1
vous commans	1
commans prenez	1
prenez george	1
george sans	1
sans demourée	1
demourée si	1
soit la	1
couppée et	1
tout au	1
au long	1
long de	1
cité lont	1
lont les	1
les sergens	1
sergens moult	1
moult debouté	1
debouté et	1
lui dirent	1
dirent soit	1
soit droit	1
droit ou	1
ou tort	1
tort ceulx	1
ceulx et	1
et celles	1
celles qui	1
qui en	1
dieu croient	1
croient en	1
en plourant	1
plourant le	1
le martir	1
martir convoient	1
convoient tant	1
tant quilz	1
quilz ont	1
la porte	1
porte passée	1
passée ou	1
ou fut	1
fut la	1
royne decolée	1
decolée il	1
il regarda	1
regarda tout	1
tout environ	1
environ sur	1
sur les	1
gens fist	1
fist beneicon	1
beneicon aux	1
aux sergens	1
sergens dist	1
dist traiez	1
traiez arriere	1
arriere a	1
dieu vueil	1
vueil faire	1
faire ma	1
ma priere	1
priere contremont	1
contremont a	1
a levé	1
levé ses	1
ses yeux	1
yeux les	1
les mains	1
mains a	1
a join	1
join tes	1
tes droit	1
droit aux	1
et requiert	1
requiert au	1
au doulz	1
doulz jhesucrist	1
jhesucrist quil	1
quil recoive	1
recoive son	1
son esperit	1
esperit beau	1
beau sire	1
sire dieu	1
dieu je	1
requier quil	1
quil vous	1
vous plaise	1
plaise moy	1
moy ottroier	1
ottroier que	1
vous gardiez	1
gardiez ceulx	1
de pesance	1
pesance qui	1
qui de	1
moy feront	1
feront remembrance	1
remembrance sy	1
sy vous	1
requier biau	1
biau sire	1
sire dieux	1
dieux ceulx	1
qui feront	1
feront fonder	1
fonder aux	1
mon nom	1
nom feront	1
feront offrande	1
offrande quant	1
quant ot	1
ot finde	1
finde soroison	1
soroison adonc	1
adonc vint	1
vint grant	1
grant procession	1
procession des	1
des anges	1
anges dieu	1
ciel en	1
en terre	1
terre qui	1
qui vindrent	1
vindrent lame	1
lame de	1
lui querre	1
querre vien	1
vien ten	1
ten george	1
george dient	1
dient li	1
li anges	1
anges huy	1
huy auras	1
auras ce	1
tu demandes	1
demandes huy	1
huy seras	1
seras en	1
la compaignie	1
compaignie de	1
marie un	1
un sergent	1
sergent prist	1
prist le	1
damoisel lespde	1
lespde traite	1
traite hors	1
hors du	1
du fourrel	1
fourrel et	1
et il	1
il donne	1
donne si	1
grant colée	1
colée quil	1
quil ly	1
teste coppée	1
coppée les	1
les anges	1
anges ont	1
lame saisie	1
saisie et	1
et vont	1
vont chantans	1
chantans a	1
a voix	1
voix serie	1
serie a	1
pere tout	1
puissant aux	1
cieulx lui	1
en font	1
font un	1
un present	1
present len	1
len ne	1
ne mist	1
mist pas	1
pas le	1
corps en	1
en fosse	1
fosse ains	1
ains fut	1
fut portd	1
portd en	1
en capadoce	1
capadoce crestiens	1
crestiens li	1
li firent	1
firent porter	1
porter une	1
une eglise	1
eglise en	1
en firent	1
firent fonder	1
fonder or	1
or prions	1
prions le	1
le glorieux	1
glorieux saint	1
saint tous	1
tous et	1
et toutes	1
toutes que	1
il nous	1
nous maint	1
maint a	1
a si	1
si bon	1
bon port	1
port que	1
nous puission	1
puission avoir	1
avoir vraie	1
vraie confession	1
confession amen	1
amen cy	1
cy fine	1
fine de	1
de monseigneur	1
monseigneur saint	1
