Ngramme	Frequence
assis sont	1
sont ne	1
ne lor	1
lor firent	1
firent cuivre	1
cuivre sus	1
sus un	1
un coffre	1
coffre ferré	1
ferré de	1
de cuivre	1
cuivre avoec	1
avoec ii	1
ii seues	1
seues damoiseles	1
damoiseles que	1
que qull	1
qull se	1
se delitent	1
delitent a	1
a eles	1
eles en	1
en demandant	1
demandant plusors	1
plusors aferes	1
aferes li	1
chevaliers ni	1
ni penssoit	1
penssoit gueres	1
gueres a	1
a eus	1
eus ainz	1
ainz pensse	1
pensse a	1
afere mès	1
mès la	1
gentiex la	1
la debonere	1
debonere reson	1
de quanquil	1
quanquil laparole	1
laparole quele	1
quele ert	1
ert mout	1
mout cortoise	1
cortoise et	1
mout sage	1
sage cil	1
cil li	1
li met	1
met adès	1
adès el	1
el visage	1
visage ses	1
iex por	1
por mirer	1
mirer sa	1
sa biauté	1
biauté mout	1
mout les	1
les a	1
bien pris	1
pris a	1
a verté	1
verté ses	1
cuers qui	1
qui toz	1
toz est	1
li mis	1
de quanqu	1
quanqu il	1
ont promis	1
promis li	1
li tesmoingnent	1
tesmoingnent il	1
ore bien	1
bien quil	1
ont menti	1
menti de	1
rien mout	1
li plest	1
plest ses	1
ses vis	1
vis et	1
sa chiere	1
chiere bele	1
bele très	1
très douce	1
dame chiere	1
chiere fet	1
por qui	1
qui force	1
force de	1
de cuer	1
cuer me	1
me fet	1
fet guerpir	1
guerpir et	1
et geter	1
puer de	1
toutes autres	1
autres mon	1
mon pensser	1
pensser je	1
vous sui	1
sui venuz	1
venuz presenter	1
presenter quanques	1
pooir si	1
en puisse	1
puisse je	1
je joie	1
avoir quil	1
quil nest	1
riens nule	1
nule que	1
jaim tant	1
comme vous	1
vous se	1
diex repentant	1
repentant me	1
lest venir	1
venir a	1
sa merci	1
merci et	1
ce sui	1
je venuz	1
venuz ci	1
ci que	1
le sachiez	1
sachiez et	1
que gentelise	1
pitiez vous	1
en praingne	1
praingne quil	1
quil est	1
est mestiers	1
mestiers quar	1
quar qui	1
en feroit	1
feroit aus	1
aus moustiers	1
moustiers oroison	1
oroison si	1
si feroit	1
feroit il	1
bien sa	1
sa estre	1
estre non	1
non leal	1
leal ami	1
ami ha	1
ha sire	1
sire por	1
por lame	1
lame de	1
de mi	1
mi fet	1
ele quavez	1
quavez vous	1
vous or	1
or dit	1
dit se	1
diex me	1
lest veoir	1
veoir lundit	1
lundit dame	1
voir vous	1
vous toute	1
toute seule	1
seule avez	1
avez pooir	1
pooir sor	1
sor moi	1
moi plus	1
que fame	1
fame qui	1
qui vive	1
vive la	1
la colors	1
colors len	1
len croist	1
croist et	1
et avive	1
avive de	1
ce quil	1
dist qull	1
est toz	1
toz suens	1
suens après	1
après a	1
a dit	1
dit par	1
par mout	1
sens certes	1
certes sire	1
ne croi	1
croi mie	1
mie que	1
que si	1
si preudom	1
preudom soit	1
soit sanz	1
sanz amie	1
amie com	1
estes nus	1
nus nel	1
nel croiroit	1
croiroit vostre	1
vostre pris	1
pris en	1
en abesseroit	1
abesseroit et	1
en vaudriiez	1
vaudriiez mout	1
mout mains	1
mains si	1
si biaus	1
biaus hom	1
hom de	1
braz et	1
de mains	1
de toute	1
toute autre	1
autre rien	1
rien vous	1
me savriiez	1
savriiez ja	1
et par	1
par lueil	1
lueil a	1
a trere	1
trere la	1
la pene	1
pene et	1
et ce	1
que ne	1
vueil fere	1
la en	1
son venir	1
venir hurté	1
hurté par	1
et desfet	1
desfet son	1
son conte	1
conte si	1
qui maprist	1
maprist le	1
le conte	1
conte quil	1
quil nestoit	1
nestoit rien	1
que tant	1
tant amast	1
amast sune	1
sune autre	1
autre li	1
li mesaesmast	1
mesaesmast il	1
il sen	1
sen seüst	1
seüst bien	1
bien revengier	1
revengier mès	1
son dangier	1
dangier quil	1
ne lose	1
lose de	1
rien desdire	1
desdire puis	1
il recommença	1
recommença a	1
dire ha	1
dame merci	1
merci por	1
por pitié	1
pitié vostre	1
vostre amors	1
amors ma	1
ma fet	1
fet sanz	1
sanz faintié	1
faintié descouvrir	1
descouvrir les	1
les maus	1
maus que	1
je sent	1
sent mout	1
mout mal	1
mal si	1
si acorde	1
acorde et	1
et asent	1
asent vostre	1
vostre parole	1
et vos	1
vos biaus	1
biaus iex	1
iex qui	1
qui macueillirent	1
macueillirent jehui	1
jehui miex	1
miex au	1
au venir	1
venir et	1
et plus	1
plus plesaument	1
plesaument et	1
sachiez bien	1
bien certainement	1
certainement que	1
que cortoisie	1
cortoisie fu	1
fu quil	1
quil firent	1
firent quar	1
quar dès	1
dès lors	1
lors que	1
il primes	1
primes virent	1
virent nen	1
nen virent	1
virent nul	1
nul ce	1
est la	1
la somme	1
somme qui	1
si se	1
se vousist	1
vousist a	1
a vostre	1
vostre homme	1
homme tenir	1
tenir com	1
vueil sanz	1
sanz faintise	1
faintise douce	1
dame vo	1
vo gentelise	1
gentelise quar	1
quar le	1
le vous	1
vous plese	1
plese a	1
a otroier	1
otroier retenez	1
retenez moi	1
a chevalier	1
chevalier et	1
quant vous	1
vous plera	1
plera a	1
ami ainz	1
que past	1
past i	1
i an	1
an et	1
et demi	1
demi mavrez	1
mavrez vous	1
si preu	1
et tel	1
tel et	1
et aus	1
armes et	1
a lostel	1
lostel et	1
tant avrez	1
avrez bien	1
en moi	1
moi mis	1
li noms	1
noms con	1
con apele	1
apele amis	1
amis se	1
se dieu	1
dieu plest	1
plest ne	1
ne mert	1
mert ja	1
ja veez	1
veez li	1
li cuidiers	1
cuidiers que	1
en avez	1
ele après	1
fet grant	1
grant bien	1
se cortoisie	1
cortoisie non	1
non et	1
sens mès	1
mès vous	1
vous lavez	1
lavez en	1
autre assens	1
assens noté	1
noté comme	1
fols si	1
si men	1
men poise	1
poise se	1
ne fusse	1
cortoise il	1
il men	1
men pesast	1
pesast ja	1
mout vers	1
vous por	1
por cest	1
cest fole	1
fole chose	1
chose de	1
de nous	1
nous dames	1
dames qui	1
qui sons	1
sons mal	1
mal parcevanz	1
parcevanz quant	1
quant cortoisie	1
et biaus	1
biaus samblanz	1
samblanz nous	1
nous maine	1
maine a	1
a cortoisie	1
fere lors	1
lors cuident	1
cuident tout	1
tout lor	1
lor autre	1
autre afere	1
afere cil	1
cil souspirant	1
souspirant avoir	1
avoir trové	1
trové par	1
par vous	1
vous lai	1
bien esprové	1
esprové la	1
la fors	1
fors une	1
une roi	1
roi aus	1
aus coulons	1
coulons quar	1
li anz	1
anz estoit	1
estoit si	1
si lons	1
lons et	1
li demis	1
demis com	1
com troi	1
troi entier	1
entier ne	1
ne savriez	1
savriez vous	1
vous tant	1
tant esploitier	1
esploitier por	1
vous seüssiez	1
seüssiez fere	1
fere que	1
je fusse	1
debonere envers	1
envers vous	1
vous com	1
je fui	1
fui orainz	1
orainz li	1
li hom	1
hom se	1
se doit	1
bien garder	1
garder ainz	1
se lot	1
lot de	1
de qui	1
qui il	1
il le	1
le fet	1
fet or	1
set cil	1
cil en	1
dit nen	1
nen fet	1
fet quilpuist	1
quilpuist fere	1
ne devenir	1
devenir au	1
puis je	1
je pas	1
pas faillir	1
faillir dame	1
il que	1
jai esté	1
esté pitié	1
pitié et	1
et debonereté	1
debonereté a	1
nen doutez	1
doutez mie	1
mie nonques	1
nonques ne	1
ne failli	1
failli a	1
amie nus	1
nus en	1
la fin	1
fin qui	1
bien amast	1
amast si	1
me sui	1
sui mis	1
en mer	1
mer sanz	1
sanz mast	1
mast por	1
por noier	1
noier ausi	1
ausi com	1
com tristans	1
tristans comment	1
comment que	1
que jaie	1
jaie esté	1
esté lonc	1
tans sires	1
sires de	1
volenté fere	1
ce ai	1
ai torné	1
torné mon	1
afere que	1
nai merci	1
merci anuit	1
anuit ja	1
mès ne	1
cuit que	1
il manuit	1
manuit nule	1
nule quant	1
quant gistrai	1
gistrai de	1
cesti itel	1
itel plet	1
plet ma	1
ma mon	1
cuer basti	1
basti qui	1
vous sest	1
sest mis	1
mis sanz	1
sanz congié	1
congié un	1
petit en	1
en fesant	1
fesant ris	1
ris gié	1
gié fet	1
ele aine	1
aine mès	1
mès tele	1
tele noï	1
noï or	1
or puet	1
puet bien	1
bien demorer	1
demorer issi	1
issi puis	1
voi que	1
nest gas	1
gas encore	1
encore par	1
par saint	1
saint nicolas	1
nicolas cuidoie	1
cuidoie que	1
vous gabissiez	1
gabissiez en	1
en nom	1
nom dieu	1
dieu nés	1
nés se	1
se vos	1
vos fussiez	1
fussiez une	1
une povre	1
povre garce	1
garce esgaree	1
esgaree bele	1
bele gentiz	1
gentiz dame	1
dame honoree	1
honoree ne	1
men seüsse	1
seüsse jentremetre	1
jentremetre riens	1
riens quil	1
puist dire	1
dire ne	1
ne prometre	1
prometre ne	1
li puet	1
puet a	1
ce riens	1
riens valoir	1
valoir que	1
il puisse	1
puisse ja	1
ja joie	1
avoir de	1
li si	1
set quil	1
en face	1
li vermaus	1
vermaus li	1
li monte	1
monte en	1
face et	1
et les	1
lermes du	1
du cuer	1
cuer aus	1
aus iex	1
iex si	1
li blans	1
blans et	1
li vermiex	1
vermiex len	1
len moille	1
moille contreval	1
contreval le	1
le vis	1
vis or	1
dame avis	1
avis ne	1
li fausse	1
fausse pas	1
pas de	1
de covent	1
covent ses	1
cuers ainz	1
ainz set	1
set bien	1
que sovent	1
sovent len	1
len semont	1
semont il	1
il aillors	1
aillors quiluec	1
quiluec certes	1
certes sor	1
sor en	1
en plorast	1
plorast avoec	1
dame mout	1
li feïst	1
feïst bien	1
bien ele	1
ele ne	1
ne cuidast	1
cuidast ja	1
ja por	1
rien qull	1
qull deüst	1
deüst estre	1
estre si	1
si destroiz	1
destroiz sire	1
ele nest	1
pas droiz	1
droiz par	1
dieu que	1
jaim ne	1
ne homme	1
homme que	1
jai mon	1
seignor et	1
et preudomme	1
preudomme qui	1
mout me	1
me sert	1
sert bien	1
bien et	1
et honeure	1
honeure ha	1
a bone	1
eure par	1
par foi	1
foi ce	1
doit il	1
il estre	1
estre liez	1
liez mais	1
mais se	1
se gentelise	1
pitiez ja	1
ja nus	1
nus qui	1
damors chant	1
chant ne	1
ne lise	1
lise ainz	1
en feriez	1
feriez au	1
au siecle	1
siecle honor	1
honor se	1
me voliiez	1
voliiez amer	1
amer a	1
a une	1
une voie	1
voie doutremer	1
doutremer en	1
en porriez	1
porriez laumosne	1
laumosne aatir	1
aatir or	1
me fetes	1
fetes de	1
vous partir	1
partir sire	1
ele cestroit	1
cestroit lait	1
lait mes	1
mes cuers	1
cuers ne	1
me sueffre	1
sueffre ne	1
lait acorder	1
acorder en	1
en nule	1
nule maniere	1
maniere por	1
ce sest	1
sest oiseuse	1
oiseuse proiere	1
proiere si	1
si vos	1
vos pri	1
pri que	1
que vos	1
en sofrez	1
sofrez ha	1
il mort	1
mort mavez	1
mavez gardez	1
gardez nel	1
nel dites	1
dites mès	1
mès por	1
rien mès	1
mès fetes	1
fetes cortoisie	1
bien retenés	1
retenés moi	1
moi par	1
par un	1
un joiel	1
joiel ou	1
par çainture	1
çainture ou	1
anel ou	1
vous recevés	1
recevés un	1
un des	1
des miens	1
miens et	1
vous creant	1
creant quil	1
quil nert	1
nert riens	1
que chevaliers	1
chevaliers face	1
face por	1
por dame	1
dame se	1
se jen	1
jen devoie	1
devoie perdre	1
perdre lame	1
lame si	1
diex que	1
ne face	1
face vo	1
vo vair	1
vair oeil	1
oeil et	1
vo clere	1
clere face	1
face me	1
puet de	1
de mout	1
mout poi	1
poi justicier	1
justicier je	1
ai tout	1
tout souz	1
souz vostre	1
vostre dangier	1
dangier quanques	1
pooir sire	1
pas avoir	1
avoir fet	1
ele le	1
le los	1
los sanz	1
sanz le	1
le preu	1
preu bien	1
sai con	1
con vous	1
vous tient	1
tient a	1
mout preu	1
et sest	1
sest pieça	1
pieça chose	1
chose seüe	1
seüe bien	1
bien seroie	1
seroie ore	1
ore deceüe	1
deceüe se	1
se or	1
vous metoie	1
metoie en	1
mamor et	1
ni avoie	1
avoie le	1
le cuer	1
cuer ce	1
seroit vilonie	1
vilonie il	1
est une	1
une grant	1
cortoisie dissir	1
dissir fors	1
de blasme	1
blasme qui	1
qui puet	1
puet dire	1
dire tout	1
el vous	1
en estuet	1
estuet dame	1
por moi	1
moi garir	1
garir se	1
me lessiiez	1
lessiiez morir	1
morir sanz	1
sanz estre	1
estre amez	1
amez ce	1
seroit teche	1
teche se	1
se cil	1
cil biaus	1
biaus vis	1
vis plains	1
plains de	1
de simplece	1
simplece estoit	1
estoit omecides	1
omecides de	1
moi prochain	1
prochain en	1
en aucune	1
aucune maniere	1
maniere dame	1
de biauté	1
et maniere	1
maniere de	1
de toz	1
toz biens	1
biens por	1
dieu gardez	1
gardez i	1
i cil	1
cil bel	1
bel mot	1
mot plesant	1
plesant et	1
et poli	1
poli le	1
le font	1
font en	1
un penssé	1
penssé cheïr	1
cheïr sa	1
sa requeste	1
requeste sen	1
sen ot	1
ot pitié	1
pitié quar	1
quar ne	1
ne tint	1
a point	1
de faintié	1
faintié les	1
les souspirs	1
souspirs les	1
lermes quilpleure	1
quilpleure ainz	1
ainz dist	1
que force	1
force li	1
cort seure	1
seure damors	1
damors qui	1
qui tout	1
li fet	1
ne que	1
que ja	1
mès si	1
debonere ami	1
ami navra	1
navra se	1
se na	1
na cestui	1
cestui mès	1
mès ce	1
que onques	1
mès fors	1
fors hui	1
hui nen	1
nen parla	1
parla li	1
a merveille	1
merveille avoec	1
avoec cel	1
cel penssé	1
penssé la	1
la traveille	1
traveille resons	1
resons qui	1
qui dautre	1
dautre part	1
part loppose	1
loppose quele	1
quele se	1
se gart	1
gart de	1
de fere	1
fere chose	1
ele se	1
se repente	1
repente au	1
au loing	1
loing a	1
a celui	1
ert en	1
grant soing	1
soing du	1
du pensser	1
pensser ou	1
ert entree	1
entree a	1
mout bele	1
bele voie	1
voie monstree	1
monstree dune	1
dune grant	1
fere amors	1
en tant	1
tant maint	1
maint afere	1
afere a	1
a esté	1
esté sages	1
sages et	1
et soutiex	1
soutiex entrues	1
entrues quele	1
quele estoit	1
estoit la	1
gentiex el	1
el pensser	1
pensser la	1
ele estoit	1
estoit cil	1
cil tret	1
tret erraument	1
erraument de	1
doit son	1
anel se	1
suen de	1
ce fist	1
fist il	1
il un	1
sen quil	1
li desrompi	1
desrompi son	1
pensser que	1
que ainc	1
ainc ne	1
lut apensser	1
apensser de	1
lanel quele	1
quele ot	1
ot en	1
doit a	1
quele mains	1
mains se	1
se gardoit	1
gardoit dame	1
vo congié	1
congié sachiez	1
que mon	1
mon pooir	1
et gié	1
gié est	1
est tout	1
tout en	1
vo commandement	1
commandement il	1
se part	1
part de	1
li esraument	1
esraument et	1
ambedui nus	1
set lachoison	1
lachoison fors	1
fors lui	1
lui por	1
quil sen	1
sen est	1
est ainsi	1
ainsi partis	1
partis il	1
est souspiranz	1
souspiranz et	1
penssis venuz	1
son cheval	1
cheval si	1
si monte	1
et cele	1
cele a	1
cui le	1
le plus	1
plus en	1
en monte	1
monte de	1
lui remetre	1
remetre en	1
sa leece	1
leece iroit	1
iroit sen	1
sen il	1
certes quest	1
ce ce	1
ne fist	1
fist onques	1
onques chevaliers	1
chevaliers je	1
je cuidaisse	1
cuidaisse cuns	1
cuns anz	1
anz entiers	1
entiers li	1
li fust	1
fust assez	1
assez mains	1
mains lons	1
lons dun	1
dun jor	1
jor mès	1
mès quil	1
quil fust	1
fust o	1
o moi	1
a sejor	1
sejor et	1
ma ja	1
ja si	1
tost lessie	1
lessie ahi	1
ahi se	1
se mi	1
mi fusse	1
fusse plessie	1
plessie vers	1
vers lui	1
lui de	1
de parole	1
parole ou	1
ou de	1
de fez	1
fez por	1
por les	1
les faus	1
faus samblanz	1
samblanz quil	1
quil ma	1
ma fez	1
fez doit	1
doit len	1
len mès	1
mès tout	1
tout le	1
le mont	1
mont mescroire	1
mescroire qui	1
por plorer	1
plorer le	1
vousist croire	1
croire ne	1
ne por	1
por fere	1
fere ses	1
ses faus	1
faus souspirs	1
souspirs si	1
me conseut	1
conseut li	1
li sainz	1
sainz espirs	1
espirs por	1
por ice	1
ice ni	1
ni perdist	1
perdist il	1
il rien	1
rien nus	1
ne guilast	1
guilast ore	1
ore si	1
bel cest	1
cest ore	1
ore du	1
du mains	1
mains atant	1
atant envoie	1
envoie vers	1
vers ses	1
ses mains	1
mains un	1
un regart	1
regart si	1
si choisist	1
choisist lanel	1
lanel toz	1
toz li	1
li sans	1
sans jusquel	1
jusquel doit	1
doit manel	1
manel et	1
et jusquel	1
jusquel pié	1
pié li	1
li esfuï	1
esfuï nonques	1
nonques si	1
ne sesvanuï	1
sesvanuï ne	1
ne not	1
not de	1
rien si	1
si grant	1
merveille la	1
li devint	1
devint vermeille	1
vermeille puis	1
puis devint	1
devint trestote	1
trestote empalie	1
empalie quest	1
ce fet	1
ele diex	1
diex aïe	1
aïe ne	1
je lanel	1
lanel qui	1
fu suens	1
suens de	1
tant sui	1
sens que	1
jel vi	1
vi orainz	1
orainz en	1
doit ce	1
ce fis	1
fis mon	1
mon fet	1
ele et	1
que doit	1
doit et	1
qoi la	1
il el	1
el mien	1
mien mis	1
ja nest	1
nest il	1
mie mes	1
amis et	1
si pens	1
pens je	1
je qull	1
le cuide	1
cuide estre	1
estre or	1
il par	1
dieu plus	1
que mestre	1
cest art	1
art ne	1
sai qui	1
qui laprist	1
laprist et	1
et comment	1
comment vint	1
vint ce	1
qull me	1
me prist	1
prist a	1
je ere	1
ere si	1
si prise	1
prise que	1
men sui	1
sui garde	1
garde prise	1
prise de	1
lanel qull	1
qull ma	1
ma el	1
doit mis	1
mis or	1
or dira	1
dira qull	1
est mes	1
amis dira	1
dira il	1
il voir	1
voir sui	1
je samie	1
samie nenil	1
nenil quar	1
quar ce	1
seroit folie	1
folie certes	1
certes por	1
por noient	1
noient le	1
le diroit	1
diroit que	1
il viengne	1
viengne parler	1
a mi	1
mi sll	1
sll veut	1
ami se	1
li dirai	1
dirai qull	1
le repraingne	1
repraingne je	1
pas qull	1
qull en	1
en mespraingne	1
mespraingne vers	1
vers moi	1
moi sll	1
sll ne	1
ne veut	1
jel hace	1
hace atant	1
atant commande	1
commande con	1
con li	1
li face	1
face venir	1
venir un	1
un vallet	1
vallet tout	1
tout monté	1
monté ses	1
puceles lont	1
lont tant	1
tant hasté	1
hasté quil	1
quil i	1
i est	1
venuz toz	1
toz montez	1
montez amis	1
amis fet	1
or tost	1
tost hurtez	1
hurtez poingniez	1
poingniez après	1
chevalier dites	1
dites lui	1
lui si	1
a chier	1
chier mamor	1
mamor qull	1
ne voist	1
voist en	1
en avant	1
avant mès	1
mès viengne	1
viengne arriere	1
arriere maintenant	1
maintenant parler	1
a moi	1
moi de	1
afere dame	1
cuit bien	1
bien fere	1
fere vostre	1
vostre message	1
message dusquen	1
son atant	1
atant sen	1
sen part	1
part a	1
esperon après	1
chevalier poingnant	1
poingnant qui	1
qui amors	1
amors aloit	1
aloit destraingnant	1
destraingnant por	1
celi qui	1
qui lenvoie	1
lenvoie querre	1
querre en	1
en mains	1
mains dune	1
dune liue	1
liue de	1
de terre	1
terre la	1
il ataint	1
ataint et	1
et retorné	1
retorné sachiez	1
sachiez quil	1
se tint	1
a buer	1
buer né	1
né de	1
ce quon	1
quon lavoit	1
lavoit remandé	1
remandé mès	1
mès na	1
na pas	1
pas au	1
au mès	1
mès demandé	1
demandé por	1
qoi on	1
on remandé	1
remandé lavoit	1
lavoit li	1
aniaus quele	1
quele avoit	1
avoit el	1
doit ert	1
ert lachoisons	1
lachoisons del	1
del remander	1
remander quar	1
quar tart	1
tart li	1
est qull	1
le revoie	1
revoie li	1
li escuiers	1
escuiers sest	1
voie del	1
retor de	1
lui acointiez	1
acointiez e	1
diex comme	1
en par	1
par fu	1
fu liez	1
liez del	1
del retorner	1
retorner se	1
ce non	1
estoit en	1
grant soupeçon	1
soupeçon a	1
a cistiaus	1
cistiaus quil	1
le repreïst	1
repreïst ne	1
pas quele	1
quele mespreïst	1
mespreïst envers	1
envers moi	1
moi fet	1
de tele	1
tele oevre	1
oevre la	1
la joie	1
joie del	1
retor li	1
li cuevre	1
cuevre le	1
le penssé	1
penssé dont	1
en doute	1
doute il	1
a tant	1
tant de	1
de route	1
route comme	1
il ot	1
ot vers	1
la forterece	1
forterece la	1
destrece pas	1
pas por	1
por pas	1
pas aval	1
aval le	1
le degré	1
degré porpensseement	1
porpensseement et	1
gré vint	1
vint en	1
cort por	1
por li	1
li deduire	1
deduire en	1
doit vit	1
vit lanelet	1
lanelet luire	1
luire sil	1
sil men	1
men fet	1
fet ja	1
ja point	1
de dangier	1
dangier par	1
par ses	1
ses biaus	1
biaus chevex	1
chevex se	1
puis ainz	1
ainz le	1
le menrai	1
menrai ja	1
ja sor	1
puis si	1
si parlerai	1
parlerai iluec	1
iluec a	1
a lui	1
lui je	1
je romperai	1
romperai ci	1
ci la	1
la parole	1
parole comment	1
je nere	1
nere pas	1
si foie	1
foie que	1
je le	1
le gete	1
gete en	1
en mi	1
mi la	1
voie mès	1
tel leu	1
leu con	1
con ne	1
ne le	1
le voie	1
voie ce	1
ce ert	1
ert el	1
puis nest	1
pas mençonge	1
mençonge j	1
j a	1
a puis	1
puis nen	1
nen ert	1
ert plus	1
que dun	1
dun songe	1
songe chose	1
chose dite	1
dite qui	1
me messiece	1
messiece dont	1
dont nai	1
je ore	1
ore esté	1
esté grant	1
grant piece	1
piece o	1
o mon	1
seignor sanz	1
sanz vilonie	1
vilonie se	1
se cis	1
cis par	1
sa chevalerie	1
chevalerie ou	1
par souspirer	1
souspirer devant	1
devant mi	1
mi veut	1
veut ja	1
ja que	1
ami a	1
a cest	1
cest premerain	1
premerain parlement	1
parlement il	1
il lavroit	1
lavroit ainçois	1
ainçois durement	1
durement deservi	1
deservi se	1
se jel	1
jel devoie	1
devoie estre	1
estre atant	1
atant est	1
est cil	1
cil entrez	1
entrez en	1
en lestre	1
lestre qui	1
de tout	1
se prent	1
prent garde	1
garde il	1
il voit	1
voit celi	1
celi que	1
que mout	1
mout esgarde	1
esgarde volentiers	1
volentiers aler	1
aler par	1
cort il	1
il descent	1
descent lués	1
lués et	1
cort si	1
com chevaliers	1
chevaliers fet	1
fet vers	1
vers dame	1
dame si	1
si dui	1
dui compaignon	1
compaignon ne	1
ne nule	1
nule ame	1
ame de	1
de lostel	1
lostel ne	1
li font	1
font anui	1
anui a	1
foi bone	1
bone aventure	1
aventure ait	1
hui ma	1
cui je	1
sui et	1
et iere	1
iere ne	1
ne la	1
la ore	1
autre maniere	1
maniere ferue	1
ferue del	1
del poing	1
poing lez	1
lez loïe	1
loïe ele	1
ele a	1
a hui	1
hui mainte	1
mainte chose	1
chose oïe	1
oïe qui	1
li touche	1
touche près	1
près del	1
del cuer	1
cuer sire	1
sire dist	1
dist ele	1
ele alons	1
alons la	1
la fuer	1
fuer seoir	1
seoir sor	1
puis por	1
por deduire	1
deduire il	1
nest chose	1
li puist	1
puist nuire	1
nuire ce	1
ce dit	1
dit puis	1
que laqueut	1
laqueut si	1
bel bien	1
bien cuide	1
cuide avoir	1
avoir par	1
anel conquise	1
conquise samor	1
samor et	1
sa grace	1
grace mes	1
mes nest	1
nest encor	1
encor preu	1
la nasse	1
nasse por	1
qoi il	1
se doie	1
doie esjoïr	1
esjoïr ainz	1
quil peüst	1
peüst lez	1
lez li	1
li seïr	1
seïr ot	1
ot il	1
il chose	1
li desplest	1
desplest sire	1
ele sll	1
sll vous	1
vous plest	1
plest dites	1
dites moi	1
moi la	1
vostre merci	1
merci cest	1
cest vostre	1
voi ci	1
ci por	1
qoi le	1
me lessastes	1
lessastes ore	1
ore douce	1
il encore	1
encore quant	1
quant men	1
men irai	1
irai si	1
si lavrez	1
vous je	1
vous dirai	1
dirai ce	1
ce sachiez	1
sachiez vous	1
si nel	1
nel tenez	1
tenez pas	1
pas a	1
a faintié	1
faintié de	1
tant vaut	1
vaut il	1
il miex	1
miex la	1
la moitié	1
moitié quil	1
quil a	1
en vostre	1
vostre doit	1
doit esté	1
esté sil	1
sil vous	1
vous plesoit	1
plesoit en	1
cest esté	1
esté le	1
le savroient	1
savroient mi	1
mi anemi	1
anemi si	1
si vous	1
vous maviiez	1
maviiez a	1
ami reçut	1
reçut et	1
vous a	1
amie en	1
dieu ce	1
ce ni	1
mie fet	1
ele ainçois	1
ainçois i	1
i a	1
a tout	1
el ja	1
puis nistrai	1
nistrai de	1
cest ostel	1
ostel si	1
diex se	1
se morte	1
morte non	1
non que	1
vous avrez	1
avrez ne	1
ne cri	1
cri ne	1
ne non	1
non de	1
mamor por	1
je voie	1
voie vous	1
nen estes	1
estes preu	1
voie ainz	1
en estes	1
mout forvoiez	1
forvoiez tenez	1
tenez je	1
vous aiez	1
aiez vostre	1
nen ruis	1
ruis mie	1
mie por	1
por garde	1
garde que	1
que jen	1
jen aie	1
aie faite	1
faite or	1
se despoire	1
despoire or	1
se deshaite	1
deshaite cil	1
cuidoit avoir	1
avoir tout	1
tout pris	1
pris mains	1
mains en	1
en vaudroit	1
vaudroit fet	1
il mes	1
mes pris	1
pris se	1
se cest	1
cest a	1
certes que	1
je oi	1
oi onques	1
mès nule	1
nule joie	1
joie noi	1
noi qui	1
tost nie	1
nie tornast	1
tornast a	1
a ire	1
ire comment	1
comment donques	1
donques fet	1
ele sire	1
sire avez	1
avez i	1
i dont	1
dont anui	1
anui ne	1
ne honte	1
honte de	1
cui noient	1
noient ne	1
ne monte	1
monte vers	1
vous damors	1
damors ne	1
de lingnage	1
lingnage je	1
ne faz	1
faz mie	1
mie grant	1
grant outrage	1
outrage quar	1
nai droit	1
droit au	1
au retenir	1
retenir puis	1
vueil tenir	1
tenir a	1
ami quar	1
je mesferoie	1
mesferoie diex	1
feroie dun	1
dun coutel	1
coutel trés	1
trés parmi	1
parmi les	1
les cuisses	1
cuisses ne	1
feroie teus	1
teus anguisses	1
anguisses comme	1
comme ces	1
ces paroles	1
paroles me	1
me font	1
font mal	1
mal fet	1
qui destruit	1
destruit et	1
et confont	1
confont chose	1
dont len	1
len est	1
deseure trop	1
trop mi	1
mi cort	1
cort force	1
force damors	1
damors seure	1
seure por	1
por vous	1
et met	1
destrece chose	1
chose nest	1
nest qui	1
me mece	1
mece nule	1
nule del	1
del mont	1
jel repraingne	1
repraingne ja	1
ja diex	1
diex a	1
foi puis	1
puis ne	1
me praingne	1
praingne mes	1
mes vous	1
vous lavrez	1
lavrez et	1
si lerai	1
lerai mon	1
mon coer	1
coer avoec	1
avoec en	1
vo servise	1
servise nil	1
nil nest	1
riens qui	1
vo devise	1
devise vous	1
vous serve	1
serve si	1
bel comme	1
comme entre	1
entre mon	1
cuer et	1
et lanel	1
lanel fet	1
ele nen	1
nen parlez	1
parlez vous	1
vous onques	1
onques quar	1
quar vos	1
en perderiez	1
perderiez adonques	1
adonques macointance	1
macointance et	1
et ma	1
ma feauté	1
feauté se	1
vous contre	1
contre ma	1
non fet	1
si fet	1
la na	1
que dire	1
dire ou	1
mout plus	1
que sire	1
sire se	1
se vostre	1
vostre anuis	1
anuis a	1
ce mesforce	1
mesforce que	1
me vueilliez	1
vueilliez a	1
force maugré	1
maugré mien	1
mien fere	1
fere retenir	1
retenir tenez	1
tenez ja	1
mès nel	1
nel quier	1
quier tenir	1
tenir si	1
si ferez	1
ferez je	1
je non	1
non ferai	1
ferai voir	1
voir volez	1
volez le	1
me vous	1
vous fere	1
fere avoir	1
avoir a	1
force naie	1
naie bele	1
bele amie	1
amie bien	1
sai tel	1
tel pooir	1
pooir nai	1
je mie	1
mie ce	1
ce poise	1
poise moi	1
moi si	1
diex ja	1
puis vilonie	1
vilonie ne	1
ne deuls	1
deuls se	1
poi desperance	1
desperance me	1
me metiez	1
metiez por	1
por reconforter	1
reconforter vous	1
vous porriez	1
